<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:1627d455c67e3325790f56946c41d023c1ee5befb1b864b4c096bb9912aa1cc3
size 17897
=======
STARTDATA,ENDDATA,MAX_PRICE,MIN_PRICE,MAXMINRATIO
2016-01-01,2016-02-13,10500.0,10500.0,0.999904770974193
2016-01-08,2016-02-20,10500.0,10500.0,0.999904770974193
2016-01-15,2016-02-27,10500.0,10500.0,0.999904770974193
2016-01-22,2016-03-05,10500.0,10500.0,0.999904770974193
2016-01-29,2016-03-12,10500.0,10500.0,0.999904770974193
2016-02-01,2016-03-15,10500.0,10500.0,0.999904770974193
2016-02-08,2016-03-22,10500.0,10500.0,0.999904770974193
2016-02-15,2016-03-29,10500.0,10500.0,0.999904770974193
2016-02-22,2016-04-05,10500.0,10500.0,0.999904770974193
2016-02-29,2016-04-12,10500.0,10500.0,0.999904770974193
2016-03-07,2016-04-19,10500.0,10500.0,0.999904770974193
2016-03-14,2016-04-26,10500.0,10500.0,0.999904770974193
2016-03-21,2016-05-03,10500.0,10500.0,0.999904770974193
2016-03-28,2016-05-10,10500.0,10500.0,0.999904770974193
2016-04-04,2016-05-17,10500.0,10500.0,0.999904770974193
2016-04-11,2016-05-24,10500.0,10500.0,0.999904770974193
2016-04-18,2016-05-31,10500.0,10500.0,0.999904770974193
2016-04-25,2016-06-07,10500.0,10500.0,0.999904770974193
2016-05-02,2016-06-14,10500.0,10500.0,0.999904770974193
2016-05-09,2016-06-21,10500.0,10500.0,0.999904770974193
2016-05-16,2016-06-28,10500.0,10500.0,0.999904770974193
2016-05-23,2016-07-05,10500.0,10500.0,0.999904770974193
2016-05-30,2016-07-12,10500.0,10500.0,0.999904770974193
2016-06-06,2016-07-19,10500.0,10500.0,0.999904770974193
2016-06-13,2016-07-26,10500.0,10500.0,0.999904770974193
2016-06-20,2016-08-02,10500.0,10500.0,0.999904770974193
2016-06-27,2016-08-09,10500.0,10500.0,0.999904770974193
2016-07-04,2016-08-16,10500.0,10500.0,0.999904770974193
2016-07-11,2016-08-23,10500.0,10500.0,0.999904770974193
2016-07-18,2016-08-30,10500.0,10500.0,0.999904770974193
2016-07-25,2016-09-06,10500.0,10500.0,0.999904770974193
2016-08-01,2016-09-13,10500.0,10500.0,0.999904770974193
2016-08-08,2016-09-20,10500.0,10500.0,0.999904770974193
2016-08-15,2016-09-27,10500.0,10500.0,0.999904770974193
2016-08-22,2016-10-04,10500.0,10500.0,0.999904770974193
