<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:956f5b108272e2fc5d36ec9f841deb51d42b08b4f647a9be656587c17b042405
size 17523
=======
STARTDATA,ENDDATA,MAX_PRICE,MIN_PRICE,MAXMINRATIO
2016-01-01,2016-02-13,7000.0,6400.0,1.0935791282612093
2016-01-08,2016-02-20,7000.0,6400.0,1.0935791282612093
2016-01-15,2016-02-27,7000.0,6400.0,1.0935791282612093
2016-01-22,2016-03-05,7000.0,6400.0,1.0935791282612093
2016-01-29,2016-03-12,7000.0,6400.0,1.0935791282612093
2016-02-01,2016-03-15,7000.0,6400.0,1.0935791282612093
2016-02-08,2016-03-22,6400.0,6400.0,0.9998437744102484
2016-02-15,2016-03-29,6400.0,6000.0,1.066488918513581
2016-02-22,2016-04-05,6400.0,6000.0,1.066488918513581
2016-02-29,2016-04-12,6400.0,6000.0,1.066488918513581
2016-03-07,2016-04-19,6400.0,6000.0,1.066488918513581
2016-03-14,2016-04-26,6400.0,6000.0,1.066488918513581
2016-03-21,2016-05-03,6400.0,6000.0,1.066488918513581
2016-03-28,2016-05-10,6400.0,6000.0,1.066488918513581
2016-04-04,2016-05-17,6400.0,6000.0,1.066488918513581
2016-04-11,2016-05-24,6400.0,6000.0,1.066488918513581
2016-04-18,2016-05-31,6400.0,6000.0,1.066488918513581
2016-04-25,2016-06-07,7000.0,6000.0,1.1664722546242292
2016-05-02,2016-06-14,7500.0,6000.0,1.2497917013831028
2016-05-09,2016-06-21,7500.0,6400.0,1.1716919231370098
2016-05-16,2016-06-28,7500.0,6400.0,1.1716919231370098
2016-05-23,2016-07-05,7500.0,6400.0,1.1716919231370098
2016-05-30,2016-07-12,7500.0,6400.0,1.1716919231370098
2016-06-06,2016-07-19,7500.0,7000.0,1.0712755320668477
2016-06-13,2016-07-26,7500.0,7000.0,1.0712755320668477
2016-06-20,2016-08-02,7500.0,7000.0,1.0712755320668477
2016-06-27,2016-08-09,7500.0,7000.0,1.0712755320668477
2016-07-04,2016-08-16,7200.0,7000.0,1.0284245107841736
2016-07-11,2016-08-23,7200.0,7200.0,0.9998611303985557
2016-07-18,2016-08-30,7200.0,7200.0,0.9998611303985557
2016-07-25,2016-09-06,7200.0,6600.0,1.0907438266929252
2016-08-01,2016-09-13,7200.0,6600.0,1.0907438266929252
2016-08-08,2016-09-20,7200.0,6200.0,1.1611030478955007
2016-08-15,2016-09-27,7200.0,6200.0,1.1611030478955007
2016-08-22,2016-10-04,7200.0,6200.0,1.1611030478955007
2016-08-29,2016-10-11,7200.0,6200.0,1.1611030478955007
2016-09-05,2016-10-18,6600.0,6200.0,1.0643444605708756
2016-09-12,2016-10-25,6600.0,6200.0,1.0643444605708756
2016-09-19,2016-11-01,6500.0,6200.0,1.0482180293501049
2016-09-26,2016-11-08,6500.0,6200.0,1.0482180293501049
2016-10-03,2016-11-15,6600.0,6500.0,1.015228426395939
2016-10-10,2016-11-22,6600.0,6500.0,1.015228426395939
2016-10-17,2016-11-29,6600.0,6200.0,1.0643444605708756
2016-10-24,2016-12-06,6600.0,6200.0,1.0643444605708756
2016-10-31,2016-12-13,6600.0,6200.0,1.0643444605708756
2016-11-07,2016-12-20,6600.0,6200.0,1.0643444605708756
2016-11-14,2016-12-27,6600.0,6000.0,1.0998166972171304
2016-11-21,2017-01-03,6600.0,6000.0,1.0998166972171304
2016-11-28,2017-01-10,6600.0,6000.0,1.0998166972171304
2016-12-05,2017-01-17,6400.0,6000.0,1.066488918513581
2016-12-12,2017-01-24,6400.0,6000.0,1.066488918513581
