<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:b9b16e18550fa1b35fda5ed546439ed02b44fabb0c21b49564c7b4b2d312adcd
size 17415
=======
STARTDATA,ENDDATA,MAX_PRICE,MIN_PRICE,MAXMINRATIO
2016-01-01,2016-02-13,7800.0,5800.0,1.3445957593518358
2016-01-08,2016-02-20,6800.0,5800.0,1.1722116876400621
2016-01-15,2016-02-27,6800.0,5800.0,1.1722116876400621
2016-01-22,2016-03-05,6300.0,5800.0,1.0860196517841751
2016-01-29,2016-03-12,6300.0,5800.0,1.0860196517841751
2016-02-01,2016-03-15,6000.0,5800.0,1.034304430270643
2016-02-08,2016-03-22,5800.0,5800.0,0.9998276159282882
2016-02-15,2016-03-29,5800.0,5800.0,0.9998276159282882
2016-02-22,2016-04-05,5800.0,5800.0,0.9998276159282882
2016-02-29,2016-04-12,5800.0,5800.0,0.9998276159282882
2016-03-07,2016-04-19,5800.0,5800.0,0.9998276159282882
2016-03-14,2016-04-26,7000.0,5800.0,1.2066885019824167
2016-03-21,2016-05-03,7000.0,5800.0,1.2066885019824167
2016-03-28,2016-05-10,7000.0,5800.0,1.2066885019824167
2016-04-04,2016-05-17,7000.0,5800.0,1.2066885019824167
2016-04-11,2016-05-24,7200.0,5800.0,1.2411653163247716
2016-04-18,2016-05-31,7200.0,5800.0,1.2411653163247716
2016-04-25,2016-06-07,7200.0,6500.0,1.1075219197046609
2016-05-02,2016-06-14,7200.0,6700.0,1.074466497537681
2016-05-09,2016-06-21,7200.0,6700.0,1.074466497537681
2016-05-16,2016-06-28,7300.0,6700.0,1.0893896433368153
2016-05-23,2016-07-05,7500.0,6700.0,1.1192359349350842
2016-05-30,2016-07-12,7500.0,6700.0,1.1192359349350842
2016-06-06,2016-07-19,7500.0,6700.0,1.1192359349350842
2016-06-13,2016-07-26,7500.0,7000.0,1.0712755320668477
2016-06-20,2016-08-02,7500.0,7000.0,1.0712755320668477
2016-06-27,2016-08-09,7500.0,6700.0,1.1192359349350842
2016-07-04,2016-08-16,7500.0,6700.0,1.1192359349350842
2016-07-11,2016-08-23,7500.0,6700.0,1.1192359349350842
2016-07-18,2016-08-30,7500.0,6700.0,1.1192359349350842
2016-07-25,2016-09-06,7500.0,6700.0,1.1192359349350842
2016-08-01,2016-09-13,7500.0,6700.0,1.1192359349350842
2016-08-08,2016-09-20,6815.78947365928,6700.0,1.0171302005162333
2016-08-15,2016-09-27,6815.78947365928,6700.0,1.0171302005162333
2016-08-22,2016-10-04,6700.0,6700.0,0.9998507685420086
2016-08-29,2016-10-11,6700.0,6700.0,0.9998507685420086
2016-09-05,2016-10-18,6700.0,6700.0,0.9998507685420086
2016-09-12,2016-10-25,6700.0,6700.0,0.9998507685420086
2016-09-19,2016-11-01,6700.0,6000.0,1.1164805865689051
2016-09-26,2016-11-08,6700.0,6000.0,1.1164805865689051
2016-10-03,2016-11-15,6700.0,6000.0,1.1164805865689051
2016-10-10,2016-11-22,6700.0,6000.0,1.1164805865689051
2016-10-17,2016-11-29,6700.0,6000.0,1.1164805865689051
2016-10-24,2016-12-06,6700.0,6000.0,1.1164805865689051
2016-10-31,2016-12-13,6000.0,6000.0,0.9998333611064822
2016-11-07,2016-12-20,6000.0,6000.0,0.9998333611064822
2016-11-14,2016-12-27,6000.0,6000.0,0.9998333611064822
2016-11-21,2017-01-03,6000.0,6000.0,0.9998333611064822
2016-11-28,2017-01-10,6000.0,6000.0,0.9998333611064822
2016-12-05,2017-01-17,6000.0,6000.0,0.9998333611064822
2016-12-12,2017-01-24,6000.0,6000.0,0.9998333611064822
2016-12-19,2017-01-31,6000.0,6000.0,0.9998333611064822
2016-12-26,2017-02-07,6000.0,6000.0,0.9998333611064822
2017-01-01,2017-02-13,6000.0,6000.0,0.9998333611064822
2017-01-08,2017-02-20,6000.0,6000.0,0.9998333611064822
2017-01-15,2017-02-27,6000.0,6000.0,0.9998333611064822
2017-01-22,2017-03-06,6000.0,6000.0,0.9998333611064822
2017-01-29,2017-03-13,6000.0,6000.0,0.9998333611064822
2017-02-05,2017-03-20,6000.0,6000.0,0.9998333611064822
2017-02-12,2017-03-27,6000.0,6000.0,0.9998333611064822
2017-02-19,2017-04-03,6000.0,6000.0,0.9998333611064822
2017-02-26,2017-04-10,6000.0,6000.0,0.9998333611064822
2017-03-05,2017-04-17,6000.0,6000.0,0.9998333611064822
2017-03-12,2017-04-24,6000.0,6000.0,0.9998333611064822
2017-03-19,2017-05-01,6000.0,6000.0,0.9998333611064822
2017-03-26,2017-05-08,6000.0,6000.0,0.9998333611064822
2017-04-02,2017-05-15,6000.0,5120.00000192,1.1716461624195351
2017-04-09,2017-05-22,6000.0,5000.0,1.1997600479904018
2017-04-16,2017-05-29,6000.0,5000.0,1.1997600479904018
2017-04-23,2017-06-05,6000.0,5000.0,1.1997600479904018
2017-04-30,2017-06-12,6000.0,4800.0,1.2497396375755052
2017-05-07,2017-06-19,6000.0,4800.0,1.2497396375755052
2017-05-14,2017-06-26,5360.00000096,4800.0,1.116434076434076
2017-05-21,2017-07-03,5000.0,4800.0,1.0414496979795875
2017-05-28,2017-07-10,5000.0,4800.0,1.0414496979795875
2017-06-04,2017-07-17,5000.0,4800.0,1.0414496979795875
2017-06-11,2017-07-24,5000.0,4800.0,1.0414496979795875
2017-06-18,2017-07-31,5000.0,4800.0,1.0414496979795875
2017-06-25,2017-08-07,5000.0,4800.0,1.0414496979795875
2017-07-02,2017-08-14,5000.0,4800.0,1.0414496979795875
