<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:1f520f60da1a1fcf21cf3667c8d9cc079cad529e63ebd3b2cd35ea1317373741
size 3283
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE
AZADPUR,01/09/2017,872.4,1000,2375,1830
AZADPUR,02/09/2017,1087.3,1000,2125,1673
AZADPUR,04/09/2017,362.6,1000,2000,1615
AZADPUR,05/09/2017,1741.2,1000,2250,1632
AZADPUR,06/09/2017,715.0,1000,2250,1625
AZADPUR,07/09/2017,863.6,1000,2250,1625
AZADPUR,08/09/2017,854.7,1000,2375,1650
AZADPUR,09/09/2017,1152.8,1000,2375,1650
AZADPUR,11/09/2017,427.7,750,2375,1628
AZADPUR,12/09/2017,1911.3,750,2375,1608
AZADPUR,13/09/2017,1092.1,750,2375,1608
AZADPUR,14/09/2017,987.7,750,2000,1482
AZADPUR,15/09/2017,1192.0,750,1875,1437
AZADPUR,16/09/2017,1224.3,750,1700,1253
AZADPUR,18/09/2017,171.6,750,1750,1274
AZADPUR,19/09/2017,844.0,750,1500,1167
AZADPUR,20/09/2017,521.7,750,2000,1202
AZADPUR,21/09/2017,541.5,750,2125,1350
AZADPUR,22/09/2017,445.3,750,2125,1350
AZADPUR,23/09/2017,389.7,500,1875,1152
AZADPUR,25/09/2017,443.3,500,1875,1152
AZADPUR,26/09/2017,1117.8,625,1875,1143
AZADPUR,27/09/2017,1120.7,625,2000,1192
AZADPUR,28/09/2017,729.6,625,2000,1192
AZADPUR,29/09/2017,939.1,625,2000,1192
AZADPUR,30/09/2017,808.4,625,2000,1192
KESHOPUR,01/09/2017,30.0,1500,2250,2000
KESHOPUR,02/09/2017,64.45,1500,2250,2000
KESHOPUR,03/09/2017,84.65,1500,2250,2000
KESHOPUR,04/09/2017,199.24,1500,2250,2000
KESHOPUR,05/09/2017,108.05,1500,2250,2000
KESHOPUR,07/09/2017,45.15,1500,2250,2000
KESHOPUR,08/09/2017,213.84,1000,2000,1750
KESHOPUR,09/09/2017,151.42,1000,2250,1750
KESHOPUR,10/09/2017,75.63,1000,2250,1750
KESHOPUR,11/09/2017,190.23,1000,2000,1750
KESHOPUR,12/09/2017,183.11,1000,2250,1750
KESHOPUR,14/09/2017,51.31,1000,1750,1500
KESHOPUR,15/09/2017,52.85,1000,1750,1500
KESHOPUR,16/09/2017,89.79,1000,1750,1500
KESHOPUR,17/09/2017,60.25,1000,1750,1500
KESHOPUR,18/09/2017,145.86,1000,1750,1500
KESHOPUR,19/09/2017,47.06,100,1575,1375
KESHOPUR,21/09/2017,24.08,1000,1500,1250
KESHOPUR,22/09/2017,64.79,1000,1500,1250
KESHOPUR,23/09/2017,7.05,1000,1500,1250
KESHOPUR,24/09/2017,65.48,1000,1500,1250
KESHOPUR,25/09/2017,27.06,1250,1750,1500
KESHOPUR,26/09/2017,65.87,1250,1750,1500
KESHOPUR,28/09/2017,74.42,1250,1750,1500
KESHOPUR,29/09/2017,200.62,1500,1750,1625
KESHOPUR,30/09/2017,156.66,1250,1875,1500
SHAHDARA,01/09/2017,162.35,1900,2100,2000
SHAHDARA,,,1600,2000,1800
SHAHDARA,02/09/2017,78.1,1800,2000,1900
SHAHDARA,03/09/2017,185.65,2000,2200,2100
SHAHDARA,04/09/2017,200.0,2000,2200,2100
SHAHDARA,05/09/2017,81.46,1700,1900,1800
SHAHDARA,06/09/2017,372.88,1900,2100,2000
SHAHDARA,07/09/2017,228.95,1700,1900,1800
SHAHDARA,08/09/2017,296.8,1700,1900,1800
SHAHDARA,09/09/2017,298.19,1700,1900,1800
SHAHDARA,10/09/2017,159.3,1700,1900,1800
SHAHDARA,11/09/2017,241.17,1600,1800,1700
SHAHDARA,12/09/2017,368.2,1600,1800,1700
SHAHDARA,13/09/2017,324.1,1500,1700,1600
SHAHDARA,14/09/2017,116.7,1500,1700,1600
SHAHDARA,15/09/2017,366.85,1500,1700,1600
SHAHDARA,16/09/2017,165.35,1500,1700,1600
SHAHDARA,17/09/2017,167.75,1400,1600,1500
SHAHDARA,18/09/2017,245.1,1300,1700,1500
SHAHDARA,19/09/2017,128.0,1200,1600,1400
SHAHDARA,20/09/2017,90.55,1300,1600,1400
SHAHDARA,24/09/2017,124.1,1300,1600,1400
SHAHDARA,25/09/2017,128.04,1400,1600,1500
SHAHDARA,26/09/2017,152.2,1300,1500,1400
SHAHDARA,27/09/2017,123.2,1300,1500,1400
SHAHDARA,28/09/2017,194.35,1300,1500,1400
SHAHDARA,29/09/2017,118.9,1300,1600,1500
SHAHDARA,30/09/2017,142.9,1300,1600,1500
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
