<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:d0d97338968669eff37ae05db5b8150597e8eba596322968654d26f950859800
size 3233
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE
AZADPUR,01/07/2010,1033.2,250,1000,668
AZADPUR,02/07/2010,1301.6,250,1000,668
AZADPUR,03/07/2010,1343.6,250,1000,663
AZADPUR,05/07/2010,69.1,250,1000,658
AZADPUR,06/07/2010,1813.7,250,1000,658
AZADPUR,07/07/2010,1115.0,250,1000,658
AZADPUR,08/07/2010,834.8,250,1000,658
AZADPUR,09/07/2010,1040.8,250,950,605
AZADPUR,10/07/2010,1347.4,250,1000,658
AZADPUR,12/07/2010,223.6,250,1000,658
AZADPUR,13/07/2010,1630.4,250,1000,700
AZADPUR,14/07/2010,1654.5,250,1000,700
AZADPUR,15/07/2010,1232.1,250,975,689
AZADPUR,16/07/2010,1611.9,300,975,658
AZADPUR,17/07/2010,1298.9,300,950,667
AZADPUR,19/07/2010,124.0,250,950,667
AZADPUR,20/07/2010,985.8,250,975,677
AZADPUR,21/07/2010,699.0,250,950,630
AZADPUR,22/07/2010,795.8,250,975,677
AZADPUR,23/07/2010,1044.7,250,975,677
AZADPUR,24/07/2010,948.6,250,950,663
AZADPUR,26/07/2010,129.0,250,950,658
AZADPUR,27/07/2010,1132.9,250,950,689
AZADPUR,28/07/2010,1042.4,250,950,658
AZADPUR,29/07/2010,1084.5,250,1000,700
AZADPUR,30/07/2010,1065.0,250,1000,735
AZADPUR,31/07/2010,1209.5,250,1000,735
KESHOPUR,01/07/2010,7.65,700,1000,850
KESHOPUR,02/07/2010,157.85,700,1000,850
KESHOPUR,03/07/2010,120.69,700,1000,850
KESHOPUR,04/07/2010,65.8,700,1000,850
KESHOPUR,05/07/2010,69.55,700,1000,850
KESHOPUR,06/07/2010,41.35,700,1000,850
KESHOPUR,08/07/2010,14.3,700,1050,875
KESHOPUR,09/07/2010,81.0,650,1050,850
KESHOPUR,11/07/2010,119.4,650,1050,850
KESHOPUR,12/07/2010,113.3,650,1050,850
KESHOPUR,13/07/2010,166.26,650,1000,825
KESHOPUR,15/07/2010,14.35,700,1000,850
KESHOPUR,16/07/2010,134.35,650,1000,825
KESHOPUR,18/07/2010,108.55,700,1000,850
KESHOPUR,19/07/2010,31.8,700,1000,850
KESHOPUR,20/07/2010,101.25,650,1000,825
KESHOPUR,22/07/2010,10.25,700,1000,850
KESHOPUR,23/07/2010,112.25,700,1000,850
KESHOPUR,24/07/2010,71.95,700,1000,850
KESHOPUR,25/07/2010,92.6,700,1000,850
KESHOPUR,26/07/2010,53.5,700,1000,850
KESHOPUR,27/07/2010,38.15,700,1000,850
KESHOPUR,29/07/2010,9.55,700,1050,875
KESHOPUR,30/07/2010,19.55,700,1050,875
KESHOPUR,31/07/2010,98.1,700,1050,875
SHAHDARA,01/07/2010,150.2,500,700,600
SHAHDARA,,,800,1000,900
SHAHDARA,02/07/2010,135.3,500,700,600
SHAHDARA,03/07/2010,146.9,500,700,600
SHAHDARA,04/07/2010,139.6,500,700,600
SHAHDARA,05/07/2010,92.3,500,650,600
SHAHDARA,06/07/2010,165.9,550,750,650
SHAHDARA,07/07/2010,62.2,600,800,700
SHAHDARA,08/07/2010,176.1,600,800,700
SHAHDARA,09/07/2010,110.9,600,800,700
SHAHDARA,10/07/2010,199.0,600,800,700
SHAHDARA,11/07/2010,81.5,600,800,700
SHAHDARA,12/07/2010,150.9,550,700,600
SHAHDARA,13/07/2010,478.4,600,800,700
SHAHDARA,14/07/2010,172.0,700,900,800
SHAHDARA,15/07/2010,108.6,600,800,700
SHAHDARA,16/07/2010,115.5,500,700,600
SHAHDARA,17/07/2010,140.9,450,650,550
SHAHDARA,18/07/2010,70.5,400,600,550
SHAHDARA,19/07/2010,167.9,600,800,700
SHAHDARA,20/07/2010,73.9,600,800,700
SHAHDARA,21/07/2010,51.1,800,1000,900
SHAHDARA,22/07/2010,81.0,600,800,700
SHAHDARA,23/07/2010,105.8,600,800,700
SHAHDARA,24/07/2010,67.1,600,800,700
SHAHDARA,25/07/2010,64.1,600,800,700
SHAHDARA,26/07/2010,98.2,700,900,800
SHAHDARA,27/07/2010,31.5,700,900,800
SHAHDARA,28/07/2010,94.9,750,850,800
SHAHDARA,29/07/2010,130.0,800,1000,900
SHAHDARA,30/07/2010,130.9,800,1000,900
SHAHDARA,31/07/2010,100.5,700,900,800
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
