<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:186d056be8db2a2a3cddc4113a8bb67f8ab515746f89e69fcda0d419a807ab20
size 2185
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE
AZADPUR,01/08/2008,859.9,500.0,1063.0,950.0
AZADPUR,02/08/2008,956.3,500.0,1063.0,600.0
AZADPUR,04/08/2008,149.6,500.0,1063.0,750.0
AZADPUR,05/08/2008,1148.2,500.0,1075.0,825.0
AZADPUR,06/08/2008,844.0,500.0,1075.0,950.0
AZADPUR,07/08/2008,963.9,500.0,1075.0,875.0
AZADPUR,08/08/2008,968.9,500.0,1075.0,950.0
AZADPUR,09/08/2008,2177.6,500.0,1075.0,875.0
AZADPUR,11/08/2008,277.1,500.0,1075.0,875.0
AZADPUR,12/08/2008,1914.8,500.0,1050.0,938.0
AZADPUR,13/08/2008,1326.3,500.0,1050.0,875.0
AZADPUR,14/08/2008,1120.7,500.0,1050.0,650.0
AZADPUR,16/08/2008,100.4,500.0,1050.0,850.0
AZADPUR,18/08/2008,42.0,500.0,1050.0,850.0
AZADPUR,19/08/2008,1264.8,500.0,1050.0,800.0
AZADPUR,20/08/2008,779.8,500.0,1050.0,800.0
AZADPUR,21/08/2008,897.5,500.0,1050.0,800.0
AZADPUR,22/08/2008,1229.8,500.0,1075.0,800.0
AZADPUR,23/08/2008,1277.4,500.0,1075.0,850.0
AZADPUR,25/08/2008,138.2,500.0,1075.0,850.0
AZADPUR,26/08/2008,1517.7,500.0,1075.0,850.0
AZADPUR,27/08/2008,1265.4,500.0,1025.0,600.0
AZADPUR,28/08/2008,1242.2,500.0,1125.0,850.0
AZADPUR,29/08/2008,1165.4,400.0,1063.0,800.0
AZADPUR,30/08/2008,1258.8,400.0,1063.0,800.0
SHAHDARA,01/08/2008,63.7,750.0,850.0,800.0
SHAHDARA,02/08/2008,102.1,600.0,800.0,700.0
SHAHDARA,03/08/2008,39.7,600.0,800.0,700.0
SHAHDARA,04/08/2008,87.2,600.0,800.0,700.0
SHAHDARA,06/08/2008,115.6,700.0,900.0,800.0
SHAHDARA,07/08/2008,88.1,650.0,800.0,700.0
SHAHDARA,08/08/2008,69.4,700.0,900.0,800.0
SHAHDARA,09/08/2008,51.8,700.0,900.0,800.0
SHAHDARA,10/08/2008,123.0,750.0,950.0,850.0
SHAHDARA,11/08/2008,28.5,,,
SHAHDARA,12/08/2008,34.2,,,
SHAHDARA,13/08/2008,44.8,,,
SHAHDARA,15/08/2008,188.2,600.0,800.0,700.0
SHAHDARA,16/08/2008,36.2,650.0,850.0,750.0
SHAHDARA,17/08/2008,70.8,650.0,850.0,750.0
SHAHDARA,18/08/2008,49.5,650.0,850.0,750.0
SHAHDARA,19/08/2008,30.1,750.0,850.0,800.0
SHAHDARA,20/08/2008,109.8,750.0,850.0,800.0
SHAHDARA,25/08/2008,185.0,600.0,700.0,650.0
SHAHDARA,26/08/2008,23.4,600.0,700.0,650.0
SHAHDARA,27/08/2008,10.7,500.0,700.0,600.0
SHAHDARA,28/08/2008,62.0,500.0,700.0,600.0
SHAHDARA,29/08/2008,69.4,600.0,800.0,700.0
SHAHDARA,30/08/2008,84.2,500.0,700.0,600.0
SHAHDARA,31/08/2008,63.1,500.0,700.0,600.0
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
