<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:e4b3cf0529109e7bfa995c1f8c603770d35c0abf5f6d13472a31ee96255154af
size 3814
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE
AZADPUR,03/10/2017,631.9,625.0,2125.0,1291.0
AZADPUR,04/10/2017,1443.1,625.0,2125.0,1334.0
AZADPUR,05/10/2017,803.9,625.0,2375.0,1443.0
AZADPUR,06/10/2017,1121.5,625.0,2375.0,1443.0
AZADPUR,07/10/2017,1294.7,625.0,2375.0,1443.0
AZADPUR,09/10/2017,564.8,625.0,2375.0,1443.0
AZADPUR,10/10/2017,1989.8,750.0,3000.0,1755.0
AZADPUR,11/10/2017,1340.0,750.0,3000.0,1755.0
AZADPUR,12/10/2017,922.9,750.0,2750.0,1745.0
AZADPUR,13/10/2017,1023.4,750.0,2750.0,1745.0
AZADPUR,14/10/2017,1232.2,750.0,2750.0,1745.0
AZADPUR,16/10/2017,585.3,750.0,2750.0,1745.0
AZADPUR,17/10/2017,1270.3,750.0,2500.0,1652.0
AZADPUR,18/10/2017,1274.9,750.0,2750.0,1682.0
AZADPUR,20/10/2017,388.4,1250.0,3125.0,2050.0
AZADPUR,21/10/2017,394.2,750.0,2750.0,1682.0
AZADPUR,22/10/2017,622.6,1250.0,3250.0,2093.0
AZADPUR,23/10/2017,622.6,1250.0,3250.0,2093.0
AZADPUR,24/10/2017,1256.5,1250.0,3250.0,2093.0
AZADPUR,25/10/2017,1162.4,1250.0,3250.0,2093.0
AZADPUR,26/10/2017,778.5,1250.0,3250.0,2093.0
AZADPUR,27/10/2017,909.6,1250.0,3250.0,2093.0
AZADPUR,28/10/2017,964.0,1250.0,3000.0,1962.0
AZADPUR,30/10/2017,555.7,1250.0,3000.0,2003.0
AZADPUR,31/10/2017,713.4,1250.0,3000.0,2012.0
KESHOPUR,01/10/2017,129.85,1250.0,1875.0,1500.0
KESHOPUR,03/10/2017,17.25,1250.0,2000.0,1750.0
KESHOPUR,05/10/2017,66.53,1500.0,2000.0,1750.0
KESHOPUR,06/10/2017,65.95,1750.0,2650.0,2250.0
KESHOPUR,07/10/2017,208.88,1500.0,2750.0,2250.0
KESHOPUR,08/10/2017,130.18,1750.0,2500.0,2250.0
KESHOPUR,09/10/2017,256.51,1750.0,2500.0,2125.0
KESHOPUR,10/10/2017,70.9,1875.0,2750.0,2375.0
KESHOPUR,12/10/2017,24.65,2000.0,3000.0,2500.0
KESHOPUR,13/10/2017,133.69,1875.0,2750.0,2375.0
KESHOPUR,14/10/2017,132.77,2000.0,2625.0,2375.0
KESHOPUR,15/10/2017,119.75,2000.0,2750.0,2375.0
KESHOPUR,16/10/2017,140.96,2000.0,2500.0,2375.0
KESHOPUR,17/10/2017,138.21,1750.0,2750.0,2375.0
KESHOPUR,18/10/2017,14.75,1750.0,2750.0,2375.0
KESHOPUR,20/10/2017,103.14,1750.0,2750.0,2375.0
KESHOPUR,21/10/2017,54.73,2250.0,3250.0,2875.0
KESHOPUR,22/10/2017,103.73,,,
KESHOPUR,23/10/2017,104.7,2250.0,3250.0,2750.0
KESHOPUR,24/10/2017,73.83,2250.0,3250.0,2750.0
KESHOPUR,26/10/2017,63.51,2250.0,3250.0,2750.0
KESHOPUR,27/10/2017,267.56,1750.0,2750.0,2250.0
KESHOPUR,28/10/2017,127.17,1760.0,2750.0,2375.0
KESHOPUR,29/10/2017,5.67,1000.0,2200.0,1650.0
KESHOPUR,30/10/2017,93.44,2000.0,2750.0,2500.0
KESHOPUR,31/10/2017,5.72,1200.0,2200.0,1700.0
SHAHDARA,01/10/2017,229.7,1600.0,1900.0,1800.0
SHAHDARA,02/10/2017,137.8,,,
SHAHDARA,03/10/2017,51.95,,,
SHAHDARA,04/10/2017,160.5,1600.0,1900.0,1800.0
SHAHDARA,05/10/2017,261.3,2100.0,2500.0,2300.0
SHAHDARA,06/10/2017,194.7,2100.0,2500.0,2300.0
SHAHDARA,07/10/2017,291.64,2200.0,2600.0,2400.0
SHAHDARA,08/10/2017,306.12,2300.0,2500.0,2400.0
SHAHDARA,09/10/2017,433.94,2500.0,2600.0,2600.0
SHAHDARA,,,2500.0,2700.0,2600.0
SHAHDARA,10/10/2017,306.2,2400.0,2600.0,2500.0
SHAHDARA,11/10/2017,315.02,2400.0,2600.0,2500.0
SHAHDARA,12/10/2017,169.2,2400.0,2600.0,2500.0
SHAHDARA,13/10/2017,183.2,2300.0,2500.0,2400.0
SHAHDARA,15/10/2017,110.25,2300.0,2600.0,2500.0
SHAHDARA,16/10/2017,243.6,2400.0,2600.0,2500.0
SHAHDARA,17/10/2017,214.2,2400.0,2600.0,2500.0
SHAHDARA,18/10/2017,88.95,2500.0,2700.0,2600.0
SHAHDARA,19/10/2017,112.1,2400.0,2600.0,2500.0
SHAHDARA,20/10/2017,192.49,2500.0,2700.0,2600.0
SHAHDARA,21/10/2017,157.6,2500.0,2700.0,2600.0
SHAHDARA,22/10/2017,117.5,2700.0,2900.0,2800.0
SHAHDARA,23/10/2017,97.3,2400.0,2700.0,2500.0
SHAHDARA,24/10/2017,203.35,2400.0,2700.0,2600.0
SHAHDARA,25/10/2017,253.65,2800.0,3200.0,3000.0
SHAHDARA,26/10/2017,191.15,3000.0,3400.0,3200.0
SHAHDARA,27/10/2017,155.35,2600.0,3000.0,2800.0
SHAHDARA,28/10/2017,221.2,2600.0,2800.0,2700.0
SHAHDARA,29/10/2017,125.6,2700.0,2900.0,2800.0
SHAHDARA,30/10/2017,153.55,2600.0,2800.0,2700.0
SHAHDARA,31/10/2017,166.35,2500.0,2800.0,2700.0
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
