<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:c304ac627c491439a8604931efa36e30de0bcc5387183f36cab692d927a00479
size 3438
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE
AZADPUR,01/07/2015,834.6,625.0,2150.0,1666.0
AZADPUR,02/07/2015,1015.3,625.0,2063.0,1642.0
AZADPUR,03/07/2015,1257.3,625.0,2063.0,1642.0
AZADPUR,04/07/2015,1321.1,500.0,2063.0,1623.0
AZADPUR,06/07/2015,416.9,500.0,2000.0,1454.0
AZADPUR,07/07/2015,1507.1,500.0,2000.0,1545.0
AZADPUR,08/07/2015,892.0,925.0,2125.0,1625.0
AZADPUR,09/07/2015,847.7,625.0,2125.0,1680.0
AZADPUR,10/07/2015,846.6,750.0,2125.0,1688.0
AZADPUR,11/07/2015,880.6,750.0,2075.0,1652.0
AZADPUR,13/07/2015,375.7,650.0,2100.0,1600.0
AZADPUR,14/07/2015,975.6,650.0,2150.0,1629.0
AZADPUR,15/07/2015,707.1,750.0,2275.0,1739.0
AZADPUR,16/07/2015,844.8,,,
AZADPUR,18/07/2015,1111.3,750.0,2300.0,1797.0
AZADPUR,20/07/2015,178.1,750.0,2300.0,1797.0
AZADPUR,22/07/2015,766.8,800.0,2625.0,2031.0
AZADPUR,23/07/2015,808.8,800.0,2750.0,2109.0
AZADPUR,24/07/2015,981.4,800.0,2750.0,2153.0
AZADPUR,25/07/2015,1151.8,750.0,2750.0,2116.0
AZADPUR,27/07/2015,249.1,875.0,2925.0,2236.0
AZADPUR,30/07/2015,716.7,1250.0,3500.0,2686.0
AZADPUR,31/07/2015,1457.3,1125.0,3250.0,2478.0
KESHOPUR,02/07/2015,18.65,1100.0,2200.0,2000.0
KESHOPUR,03/07/2015,34.85,1600.0,2300.0,1900.0
KESHOPUR,04/07/2015,46.3,1600.0,2250.0,2100.0
KESHOPUR,05/07/2015,67.9,1125.0,2200.0,1900.0
KESHOPUR,06/07/2015,58.75,1400.0,2300.0,1900.0
KESHOPUR,07/07/2015,104.15,1250.0,2100.0,1900.0
KESHOPUR,09/07/2015,21.05,1250.0,2200.0,2000.0
KESHOPUR,10/07/2015,39.55,1000.0,2000.0,1850.0
KESHOPUR,11/07/2015,26.15,1200.0,2100.0,1900.0
KESHOPUR,12/07/2015,43.95,1150.0,2100.0,1900.0
KESHOPUR,13/07/2015,31.77,1200.0,2200.0,1850.0
KESHOPUR,14/07/2015,55.96,1250.0,2250.0,2100.0
KESHOPUR,16/07/2015,45.45,1500.0,2340.0,2200.0
KESHOPUR,17/07/2015,79.65,1500.0,2450.0,2200.0
KESHOPUR,18/07/2015,56.4,1500.0,2400.0,2200.0
KESHOPUR,19/07/2015,102.1,1650.0,2500.0,2200.0
KESHOPUR,20/07/2015,55.63,1500.0,2400.0,2250.0
KESHOPUR,21/07/2015,46.61,1700.0,2500.0,2300.0
KESHOPUR,23/07/2015,28.7,1700.0,2500.0,2300.0
KESHOPUR,24/07/2015,93.34,2000.0,2750.0,2500.0
KESHOPUR,25/07/2015,57.9,1750.0,2875.0,2400.0
KESHOPUR,26/07/2015,59.35,1750.0,2750.0,2500.0
KESHOPUR,27/07/2015,140.37,1500.0,2875.0,2400.0
KESHOPUR,28/07/2015,99.9,1625.0,3000.0,2400.0
KESHOPUR,30/07/2015,32.29,1500.0,3500.0,2700.0
KESHOPUR,31/07/2015,110.45,1250.0,3250.0,2300.0
SHAHDARA,02/07/2015,255.9,1800.0,2000.0,1900.0
SHAHDARA,,,1500.0,1700.0,1600.0
SHAHDARA,03/07/2015,179.6,1800.0,2100.0,2000.0
SHAHDARA,04/07/2015,167.9,1700.0,2000.0,1900.0
SHAHDARA,05/07/2015,183.5,1700.0,2000.0,1900.0
SHAHDARA,06/07/2015,124.7,1800.0,2100.0,2000.0
SHAHDARA,07/07/2015,78.3,1800.0,2000.0,1900.0
SHAHDARA,09/07/2015,169.2,1800.0,2000.0,1900.0
SHAHDARA,10/07/2015,112.1,1400.0,1700.0,1600.0
SHAHDARA,11/07/2015,96.7,1800.0,2100.0,2000.0
SHAHDARA,12/07/2015,89.1,1900.0,2100.0,2000.0
SHAHDARA,13/07/2015,190.6,1900.0,2100.0,2000.0
SHAHDARA,14/07/2015,83.2,1900.0,2100.0,2000.0
SHAHDARA,15/07/2015,134.3,1900.0,2300.0,2100.0
SHAHDARA,16/07/2015,150.2,2000.0,2200.0,2100.0
SHAHDARA,21/07/2015,214.8,2300.0,2500.0,2400.0
SHAHDARA,22/07/2015,100.9,2400.0,2600.0,2500.0
SHAHDARA,23/07/2015,109.8,2400.0,2600.0,2500.0
SHAHDARA,24/07/2015,119.1,2400.0,2600.0,2500.0
SHAHDARA,25/07/2015,161.6,2800.0,3000.0,2900.0
SHAHDARA,27/07/2015,65.6,1900.0,3100.0,2300.0
SHAHDARA,28/07/2015,149.2,3000.0,3200.0,3100.0
SHAHDARA,29/07/2015,133.6,3000.0,3200.0,3100.0
SHAHDARA,30/07/2015,216.2,2800.0,3000.0,2900.0
SHAHDARA,31/07/2015,182.9,3100.0,3300.0,3200.0
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
