<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:c1ff7111e530581896283b81a298a4bd1b2441926f3ac4d413d529ee6edc3054
size 35198
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE
AHMEDNAGAR,01/11/2020,5.0,1000,2300,1700
AHMEDNAGAR,22/11/2020,5.0,1000,2000,1500
AHMEDNAGAR,24/11/2020,6.0,1000,2000,1500
AHMEDNAGAR,26/11/2020,6.0,1000,2000,1500
AHMEDNAGAR,29/11/2020,5.0,800,1800,1650
AHMEDNAGAR,30/11/2020,5.0,1800,2500,2200
AKLUJ,01/11/2020,2.0,2000,3000,2500
AKLUJ,02/11/2020,2.0,2000,3500,3000
AKLUJ,04/11/2020,1.0,2500,3200,3000
AKLUJ,05/11/2020,2.0,2000,3000,2500
AKLUJ,06/11/2020,1.0,2500,3000,2700
AKLUJ,07/11/2020,2.0,2000,3000,2600
AKLUJ,11/11/2020,2.0,2000,3000,2500
AKLUJ,13/11/2020,2.0,2000,3000,2500
AKLUJ,15/11/2020,1.0,2000,3000,2600
AKLUJ,16/11/2020,2.0,2200,2700,2500
AKLUJ,19/11/2020,2.0,1500,2800,2200
AKLUJ,20/11/2020,2.0,1500,2000,1800
AKLUJ,21/11/2020,2.0,1500,2500,2000
AKLUJ,22/11/2020,2.0,1000,2500,2000
AKLUJ,23/11/2020,2.0,1500,2300,2000
AKLUJ,25/11/2020,2.0,1200,2000,1500
AKLUJ,27/11/2020,2.0,1500,2300,2000
AKLUJ,28/11/2020,2.0,1800,2500,2200
AKLUJ,29/11/2020,2.0,1500,2700,2500
AKLUJ,30/11/2020,2.0,1800,2700,2500
AMRAWATI(FRUI & VEG. MARKET),01/11/2020,32.0,2500,3000,2750
AMRAWATI(FRUI & VEG. MARKET),03/11/2020,33.0,2600,3200,2900
AMRAWATI(FRUI & VEG. MARKET),04/11/2020,33.0,2600,3200,2900
AMRAWATI(FRUI & VEG. MARKET),06/11/2020,38.0,2000,2500,2250
AMRAWATI(FRUI & VEG. MARKET),08/11/2020,33.0,2500,3000,2750
AMRAWATI(FRUI & VEG. MARKET),10/11/2020,38.0,1500,2500,2000
AMRAWATI(FRUI & VEG. MARKET),12/11/2020,37.0,1500,2500,2000
AMRAWATI(FRUI & VEG. MARKET),13/11/2020,36.0,1500,2500,2000
AMRAWATI(FRUI & VEG. MARKET),15/11/2020,22.0,2600,3200,2900
AMRAWATI(FRUI & VEG. MARKET),17/11/2020,38.0,2000,3000,2500
AMRAWATI(FRUI & VEG. MARKET),20/11/2020,37.0,2000,3000,2500
AMRAWATI(FRUI & VEG. MARKET),22/11/2020,42.0,1500,2000,1750
AMRAWATI(FRUI & VEG. MARKET),24/11/2020,42.0,1500,2000,1750
AMRAWATI(FRUI & VEG. MARKET),27/11/2020,43.0,1500,2000,1750
AMRAWATI(FRUI & VEG. MARKET),29/11/2020,43.0,1800,2000,1900
AURANGABAD,01/11/2020,11.0,800,3200,2000
AURANGABAD,02/11/2020,9.0,1000,3200,2100
AURANGABAD,03/11/2020,7.0,2000,3200,2600
AURANGABAD,04/11/2020,13.0,2000,2500,2250
AURANGABAD,05/11/2020,11.0,1200,2000,1600
AURANGABAD,07/11/2020,11.0,1000,2500,1750
AURANGABAD,08/11/2020,9.0,500,4500,2500
AURANGABAD,09/11/2020,6.0,1500,2500,2000
AURANGABAD,10/11/2020,8.0,1000,2800,1900
AURANGABAD,11/11/2020,10.0,700,2800,1750
AURANGABAD,12/11/2020,14.0,1500,2000,1750
AURANGABAD,14/11/2020,9.0,2000,4000,3000
AURANGABAD,15/11/2020,8.0,1000,2800,1900
AURANGABAD,16/11/2020,11.0,1000,2200,1600
AURANGABAD,17/11/2020,11.0,1000,2500,1750
AURANGABAD,18/11/2020,11.0,1300,2700,2000
AURANGABAD,19/11/2020,21.0,500,1500,1000
AURANGABAD,21/11/2020,18.0,500,1500,1000
AURANGABAD,22/11/2020,8.0,500,2500,1500
AURANGABAD,23/11/2020,6.0,1000,2200,1600
AURANGABAD,24/11/2020,11.0,1200,2300,1750
AURANGABAD,25/11/2020,14.0,500,1600,1050
AURANGABAD,26/11/2020,12.0,300,1000,650
AURANGABAD,28/11/2020,7.0,500,2500,1500
AURANGABAD,29/11/2020,12.0,500,2500,1500
AURANGABAD,30/11/2020,12.0,500,2000,1250
CHANDRAPUR(GANJWAD),06/11/2020,78.0,1200,2000,1500
CHANDRAPUR(GANJWAD),09/11/2020,85.0,1200,2000,1600
CHANDRAPUR(GANJWAD),12/11/2020,96.0,800,1600,1200
CHANDRAPUR(GANJWAD),17/11/2020,60.0,800,1600,1200
CHANDRAPUR(GANJWAD),18/11/2020,56.0,800,1600,1000
CHANDRAPUR(GANJWAD),19/11/2020,63.0,800,1600,1200
CHANDRAPUR(GANJWAD),23/11/2020,87.0,800,1500,1000
CHANDRAPUR(GANJWAD),27/11/2020,79.0,800,1500,1200
CHANDRAPUR(GANJWAD),28/11/2020,68.0,900,1500,1200
CHANDVAD,01/11/2020,2.0,500,2300,1250
CHANDVAD,03/11/2020,1.0,500,3025,1850
CHANDVAD,04/11/2020,1.0,700,2650,1750
CHANDVAD,05/11/2020,2.0,350,2500,1625
CHANDVAD,06/11/2020,2.0,500,2105,1575
CHANDVAD,08/11/2020,1.0,650,2405,1750
CHANDVAD,09/11/2020,3.0,500,2000,1375
CHANDVAD,11/11/2020,2.0,250,2000,1400
CHANDVAD,12/11/2020,2.0,501,1875,1175
CHANDVAD,13/11/2020,2.0,500,1875,1175
CHANDVAD,16/11/2020,2.0,1000,1800,1625
CHANDVAD,17/11/2020,1.0,605,1875,1125
CHANDVAD,18/11/2020,1.0,800,2105,1500
CHANDVAD,19/11/2020,1.0,500,1000,750
CHANDVAD,20/11/2020,1.0,625,800,750
CHANDVAD,22/11/2020,1.0,300,1250,825
CHANDVAD,23/11/2020,1.0,300,1250,675
CHANDVAD,24/11/2020,1.0,250,1250,900
CHANDVAD,25/11/2020,1.0,600,1125,850
CHANDVAD,26/11/2020,1.0,250,1175,1000
CHANDVAD,29/11/2020,2.0,250,900,700
CHANDVAD,30/11/2020,1.0,350,2025,1250
DINDORI,01/11/2020,37.0,1900,3055,2500
DINDORI,02/11/2020,34.0,2000,3250,2900
DINDORI,03/11/2020,36.0,850,3100,2750
DINDORI,04/11/2020,41.0,1000,3005,2350
DINDORI,05/11/2020,43.0,500,2750,2375
DINDORI,06/11/2020,38.0,500,2750,2150
DINDORI,07/11/2020,34.0,800,2750,2350
DINDORI,08/11/2020,44.0,800,2505,2250
DINDORI,09/11/2020,36.0,1000,2875,2505
DINDORI,10/11/2020,46.0,900,2750,2375
DINDORI,19/11/2020,35.0,750,2105,1950
DINDORI,20/11/2020,31.0,750,1555,1300
DINDORI,21/11/2020,46.0,500,1555,1300
DINDORI,22/11/2020,33.0,500,1705,1300
DINDORI,23/11/2020,41.0,500,1955,1500
DINDORI,24/11/2020,63.0,1000,2125,1750
DINDORI,25/11/2020,51.0,1000,1905,1625
DINDORI,26/11/2020,43.0,1000,2000,1750
DINDORI,27/11/2020,53.0,1000,2055,1950
DINDORI,28/11/2020,51.0,1000,2405,2250
DINDORI,29/11/2020,47.0,1000,2355,2250
DINDORI,30/11/2020,36.0,1000,2605,2300
DINDORI(VANI),01/11/2020,411.0,1000,3405,2908
DINDORI(VANI),02/11/2020,502.0,1000,3405,2625
DINDORI(VANI),03/11/2020,411.0,1000,3005,2250
DINDORI(VANI),04/11/2020,476.0,1000,3375,2500
DINDORI(VANI),05/11/2020,382.0,500,3000,2855
DINDORI(VANI),06/11/2020,378.0,500,3000,2750
DINDORI(VANI),07/11/2020,469.0,500,2750,2250
DINDORI(VANI),08/11/2020,342.0,500,2805,2250
DINDORI(VANI),09/11/2020,434.0,500,3055,2375
DINDORI(VANI),10/11/2020,523.0,500,3105,2250
DINDORI(VANI),17/11/2020,444.0,500,2705,2400
DINDORI(VANI),18/11/2020,333.0,500,2805,2250
DINDORI(VANI),19/11/2020,421.0,500,2655,2150
DINDORI(VANI),20/11/2020,415.0,500,2655,2000
DINDORI(VANI),21/11/2020,290.0,300,2305,1500
DINDORI(VANI),22/11/2020,369.0,250,2000,1625
DINDORI(VANI),23/11/2020,370.0,300,2205,1750
DINDORI(VANI),24/11/2020,389.0,300,2275,2000
DINDORI(VANI),25/11/2020,354.0,300,2605,2000
DINDORI(VANI),26/11/2020,351.0,250,2250,1750
DINDORI(VANI),27/11/2020,263.0,500,2605,2000
DINDORI(VANI),28/11/2020,233.0,500,2755,2000
DINDORI(VANI),29/11/2020,207.0,500,2955,2500
DINDORI(VANI),30/11/2020,343.0,500,2875,2250
ISLAMPUR,01/11/2020,7.0,1000,2100,2000
ISLAMPUR,10/11/2020,9.0,1400,2600,2500
ISLAMPUR,12/11/2020,4.0,1500,2600,2500
ISLAMPUR,13/11/2020,5.0,1500,2600,2500
ISLAMPUR,15/11/2020,1.0,1500,2600,2500
ISLAMPUR,17/11/2020,11.0,1500,2600,2500
ISLAMPUR,19/11/2020,3.0,1500,2600,2500
ISLAMPUR,20/11/2020,16.0,1000,1700,1600
ISLAMPUR,22/11/2020,5.0,1000,2100,2000
ISLAMPUR,24/11/2020,9.0,1000,1900,1800
ISLAMPUR,26/11/2020,3.0,1500,2100,2000
ISLAMPUR,27/11/2020,9.0,1500,2300,2200
ISLAMPUR,29/11/2020,5.0,2000,2600,2500
JALGAON,02/11/2020,5.0,1000,3500,2000
JALGAON,04/11/2020,7.0,1000,2500,1800
JALGAON,05/11/2020,7.0,1000,2500,2000
JALGAON,06/11/2020,5.0,1000,3000,2000
JALGAON,07/11/2020,7.0,1000,2500,1500
JALGAON,09/11/2020,8.0,1000,3000,2000
JALGAON,11/11/2020,5.0,1200,3000,2000
