<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:3010f3c8bb5c3ac3d22fad8a8b61496c3da9bdb3c74e37bf5df97bbbce50ec26
size 37563
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE
AHMEDNAGAR,06/10/2019,5.0,1000.0,2500.0,1750.0
AHMEDNAGAR,13/10/2019,4.0,1000.0,3000.0,2000.0
AHMEDNAGAR,15/10/2019,4.0,800.0,3200.0,2000.0
AHMEDNAGAR,18/10/2019,5.0,1000.0,3000.0,2000.0
AHMEDNAGAR,20/10/2019,4.0,1000.0,2500.0,1750.0
AHMEDNAGAR,24/10/2019,3.0,1000.0,4000.0,2500.0
AHMEDNAGAR,25/10/2019,4.0,500.0,2500.0,1500.0
AHMEDNAGAR,28/10/2019,4.0,500.0,2700.0,1600.0
AHMEDNAGAR,29/10/2019,5.0,500.0,2500.0,1500.0
AHMEDNAGAR,31/10/2019,4.0,800.0,3200.0,2000.0
AKLUJ,02/10/2019,1.0,1000.0,2000.0,1500.0
AKLUJ,03/10/2019,1.0,1200.0,2300.0,2000.0
AKLUJ,04/10/2019,1.0,1500.0,2200.0,2000.0
AKLUJ,06/10/2019,1.0,1500.0,2500.0,2000.0
AKLUJ,07/10/2019,2.0,1200.0,2200.0,1500.0
AKLUJ,09/10/2019,1.0,2500.0,4400.0,3000.0
AKLUJ,10/10/2019,1.0,2500.0,4200.0,4000.0
AKLUJ,11/10/2019,1.0,2500.0,4000.0,3500.0
AKLUJ,12/10/2019,1.0,2000.0,4000.0,3000.0
AKLUJ,13/10/2019,1.0,2500.0,4500.0,4000.0
AKLUJ,14/10/2019,2.0,2500.0,3800.0,3000.0
AKLUJ,16/10/2019,1.0,2500.0,3800.0,3500.0
AKLUJ,17/10/2019,1.0,3000.0,4500.0,4000.0
AKLUJ,18/10/2019,1.0,2000.0,4000.0,3000.0
AKLUJ,19/10/2019,1.0,2000.0,3600.0,3200.0
AKLUJ,23/10/2019,1.0,2000.0,3400.0,3000.0
AKLUJ,24/10/2019,1.0,2500.0,4200.0,3000.0
AKLUJ,25/10/2019,1.0,2500.0,4000.0,3500.0
AKLUJ,26/10/2019,1.0,1800.0,3500.0,3000.0
AKLUJ,30/10/2019,1.0,2000.0,2800.0,2500.0
AKLUJ,31/10/2019,1.0,2000.0,3500.0,3000.0
AMARAWATI,29/10/2019,14.0,2200.0,3200.0,2700.0
AMRAWATI(FRUI & VEG. MARKET),01/10/2019,15.0,1000.0,1500.0,1250.0
AMRAWATI(FRUI & VEG. MARKET),02/10/2019,14.0,1000.0,1500.0,1250.0
AMRAWATI(FRUI & VEG. MARKET),04/10/2019,15.0,1000.0,1500.0,1250.0
AMRAWATI(FRUI & VEG. MARKET),05/10/2019,13.0,2000.0,3000.0,2500.0
AMRAWATI(FRUI & VEG. MARKET),06/10/2019,12.0,2000.0,3000.0,2500.0
AMRAWATI(FRUI & VEG. MARKET),07/10/2019,13.0,1500.0,2500.0,2000.0
AMRAWATI(FRUI & VEG. MARKET),08/10/2019,12.0,1500.0,2500.0,2000.0
AMRAWATI(FRUI & VEG. MARKET),09/10/2019,21.0,1000.0,1400.0,1200.0
AMRAWATI(FRUI & VEG. MARKET),11/10/2019,14.0,1000.0,1400.0,1200.0
AMRAWATI(FRUI & VEG. MARKET),12/10/2019,12.0,1000.0,1400.0,1200.0
