<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:d63a4f07332bba7cea7231a27bcdf83ba80b7469470b6165ac4118bdefd52c8d
size 37026
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE
AHMEDNAGAR,02/02/2020,15.0,300.0,700.0,500.0
AHMEDNAGAR,09/02/2020,6.0,200.0,600.0,400.0
AHMEDNAGAR,16/02/2020,7.0,300.0,500.0,400.0
AHMEDNAGAR,21/02/2020,11.0,200.0,300.0,250.0
AHMEDNAGAR,22/02/2020,9.0,100.0,600.0,350.0
AHMEDNAGAR,23/02/2020,11.0,100.0,600.0,350.0
AKLUJ,01/02/2020,1.0,1000.0,2000.0,1500.0
AKLUJ,02/02/2020,1.0,1000.0,1800.0,1500.0
AKLUJ,03/02/2020,2.0,1000.0,2000.0,1500.0
AKLUJ,05/02/2020,2.0,1000.0,2000.0,1500.0
AKLUJ,06/02/2020,1.0,1000.0,2000.0,1500.0
AKLUJ,07/02/2020,2.0,1000.0,2000.0,1500.0
AKLUJ,08/02/2020,2.0,1000.0,2000.0,1500.0
AKLUJ,09/02/2020,1.0,1000.0,2000.0,1500.0
AKLUJ,10/02/2020,2.0,1000.0,1800.0,1500.0
AKLUJ,12/02/2020,1.0,1000.0,1500.0,1300.0
AKLUJ,13/02/2020,2.0,1000.0,1500.0,1200.0
AKLUJ,15/02/2020,1.0,1000.0,1500.0,1300.0
AKLUJ,16/02/2020,2.0,1000.0,1500.0,1300.0
AKLUJ,17/02/2020,2.0,1000.0,1800.0,1500.0
AKLUJ,19/02/2020,1.0,1000.0,2000.0,1500.0
AKLUJ,20/02/2020,2.0,800.0,1400.0,1200.0
AKLUJ,24/02/2020,2.0,1000.0,1500.0,1200.0
AKLUJ,26/02/2020,2.0,1000.0,1500.0,1300.0
AKLUJ,27/02/2020,2.0,800.0,1500.0,1300.0
AKLUJ,28/02/2020,2.0,1000.0,1500.0,1300.0
AKLUJ,29/02/2020,1.0,900.0,1300.0,1200.0
AMARAWATI,16/02/2020,31.0,500.0,600.0,550.0
AMRAWATI(FRUI & VEG. MARKET),01/02/2020,25.0,800.0,1000.0,900.0
AMRAWATI(FRUI & VEG. MARKET),02/02/2020,26.0,800.0,1000.0,900.0
AMRAWATI(FRUI & VEG. MARKET),03/02/2020,23.0,800.0,1000.0,900.0
AMRAWATI(FRUI & VEG. MARKET),04/02/2020,24.0,800.0,1000.0,900.0
AMRAWATI(FRUI & VEG. MARKET),05/02/2020,26.0,800.0,1000.0,900.0
AMRAWATI(FRUI & VEG. MARKET),07/02/2020,16.0,800.0,1000.0,900.0
AMRAWATI(FRUI & VEG. MARKET),08/02/2020,21.0,800.0,1000.0,900.0
AMRAWATI(FRUI & VEG. MARKET),10/02/2020,25.0,500.0,600.0,550.0
AMRAWATI(FRUI & VEG. MARKET),11/02/2020,31.0,500.0,600.0,550.0
AMRAWATI(FRUI & VEG. MARKET),12/02/2020,42.0,600.0,700.0,650.0
AMRAWATI(FRUI & VEG. MARKET),13/02/2020,35.0,500.0,600.0,550.0
AMRAWATI(FRUI & VEG. MARKET),14/02/2020,35.0,500.0,600.0,550.0
AMRAWATI(FRUI & VEG. MARKET),15/02/2020,32.0,500.0,600.0,550.0
AMRAWATI(FRUI & VEG. MARKET),16/02/2020,31.0,500.0,600.0,550.0
AMRAWATI(FRUI & VEG. MARKET),17/02/2020,23.0,1000.0,1200.0,1100.0
AMRAWATI(FRUI & VEG. MARKET),18/02/2020,23.0,1000.0,1200.0,1100.0
AMRAWATI(FRUI & VEG. MARKET),19/02/2020,25.0,800.0,1000.0,900.0
AMRAWATI(FRUI & VEG. MARKET),21/02/2020,31.0,800.0,1000.0,900.0
AMRAWATI(FRUI & VEG. MARKET),22/02/2020,32.0,800.0,1000.0,900.0
AMRAWATI(FRUI & VEG. MARKET),23/02/2020,38.0,700.0,800.0,750.0
AMRAWATI(FRUI & VEG. MARKET),24/02/2020,28.0,600.0,800.0,700.0
AMRAWATI(FRUI & VEG. MARKET),25/02/2020,33.0,600.0,800.0,700.0
AMRAWATI(FRUI & VEG. MARKET),26/02/2020,32.0,600.0,800.0,700.0
AMRAWATI(FRUI & VEG. MARKET),28/02/2020,25.0,800.0,1000.0,900.0
AMRAWATI(FRUI & VEG. MARKET),29/02/2020,24.0,800.0,1000.0,900.0
AURANGABAD,01/02/2020,9.0,300.0,500.0,400.0
AURANGABAD,02/02/2020,14.0,200.0,400.0,300.0
AURANGABAD,03/02/2020,11.0,400.0,500.0,450.0
AURANGABAD,04/02/2020,12.0,300.0,500.0,400.0
AURANGABAD,05/02/2020,11.0,300.0,400.0,350.0
AURANGABAD,06/02/2020,15.0,250.0,300.0,275.0
AURANGABAD,08/02/2020,14.0,200.0,400.0,300.0
AURANGABAD,09/02/2020,11.0,300.0,400.0,350.0
AURANGABAD,10/02/2020,15.0,250.0,600.0,425.0
AURANGABAD,11/02/2020,10.0,250.0,350.0,300.0
AURANGABAD,12/02/2020,15.0,100.0,250.0,175.0
AURANGABAD,13/02/2020,12.0,200.0,400.0,300.0
AURANGABAD,15/02/2020,8.0,200.0,300.0,250.0
AURANGABAD,16/02/2020,13.0,200.0,350.0,275.0
AURANGABAD,17/02/2020,7.0,400.0,700.0,550.0
AURANGABAD,18/02/2020,4.0,500.0,900.0,700.0
AURANGABAD,19/02/2020,15.0,300.0,400.0,350.0
AURANGABAD,20/02/2020,10.0,200.0,300.0,250.0
AURANGABAD,22/02/2020,9.0,500.0,1000.0,750.0
AURANGABAD,23/02/2020,18.0,300.0,500.0,400.0
AURANGABAD,24/02/2020,14.0,200.0,500.0,350.0
AURANGABAD,25/02/2020,14.0,200.0,400.0,300.0
AURANGABAD,26/02/2020,15.0,150.0,250.0,200.0
AURANGABAD,27/02/2020,16.0,300.0,400.0,350.0
AURANGABAD,29/02/2020,17.0,300.0,400.0,350.0
CHANDRAPUR(GANJWAD),02/02/2020,35.0,200.0,400.0,300.0
CHANDRAPUR(GANJWAD),03/02/2020,32.0,200.0,400.0,300.0
CHANDRAPUR(GANJWAD),04/02/2020,29.0,200.0,400.0,300.0
CHANDRAPUR(GANJWAD),07/02/2020,31.0,200.0,400.0,300.0
CHANDRAPUR(GANJWAD),08/02/2020,12.0,200.0,500.0,400.0
CHANDRAPUR(GANJWAD),09/02/2020,41.0,200.0,500.0,400.0
CHANDRAPUR(GANJWAD),11/02/2020,22.0,200.0,500.0,400.0
CHANDRAPUR(GANJWAD),12/02/2020,47.0,200.0,500.0,300.0
CHANDRAPUR(GANJWAD),17/02/2020,16.0,400.0,1000.0,700.0
CHANDRAPUR(GANJWAD),19/02/2020,49.0,500.0,1000.0,700.0
CHANDRAPUR(GANJWAD),20/02/2020,22.0,300.0,1000.0,700.0
CHANDRAPUR(GANJWAD),21/02/2020,13.0,200.0,1000.0,800.0
CHANDRAPUR(GANJWAD),22/02/2020,11.0,500.0,1000.0,700.0
CHANDRAPUR(GANJWAD),23/02/2020,49.0,500.0,1000.0,700.0
CHANDRAPUR(GANJWAD),24/02/2020,45.0,300.0,1000.0,600.0
CHANDRAPUR(GANJWAD),25/02/2020,36.0,500.0,1000.0,700.0
CHANDRAPUR(GANJWAD),26/02/2020,27.0,200.0,700.0,500.0
CHANDRAPUR(GANJWAD),27/02/2020,18.0,100.0,500.0,300.0
CHANDRAPUR(GANJWAD),28/02/2020,39.0,100.0,500.0,300.0
CHANDRAPUR(GANJWAD),29/02/2020,25.0,200.0,500.0,300.0
CHANDVAD,01/02/2020,1.0,300.0,900.0,500.0
CHANDVAD,02/02/2020,1.0,150.0,800.0,575.0
CHANDVAD,03/02/2020,1.0,400.0,850.0,750.0
CHANDVAD,05/02/2020,1.0,325.0,1250.0,850.0
CHANDVAD,06/02/2020,1.0,600.0,750.0,650.0
CHANDVAD,07/02/2020,1.0,250.0,650.0,450.0
CHANDVAD,08/02/2020,2.0,350.0,555.0,425.0
CHANDVAD,09/02/2020,1.0,250.0,650.0,375.0
CHANDVAD,10/02/2020,3.0,200.0,650.0,550.0
CHANDVAD,11/02/2020,3.0,200.0,650.0,550.0
CHANDVAD,12/02/2020,2.0,200.0,575.0,375.0
CHANDVAD,13/02/2020,2.0,250.0,600.0,400.0
