<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:e9e9b88083d5a7344a12b2b0ee2a80711489f7b83e25a82b2f9369acb4e3c8d1
size 67448
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Achnera,10/12/2016,3,Red,NR,NR,1230,
,11/12/2016,3,Other,NR,NR,1240,
,12/12/2016,3,Other,NR,NR,1200,
,31/12/2016,43,Red,NR,NR,900,
Agra,02/12/2016,210,Red,NR,NR,1100,
,03/12/2016,226,Red,NR,NR,1120,
,05/12/2016,237,Red,NR,NR,1100,
,06/12/2016,245,Red,NR,NR,1080,
,07/12/2016,253,Red,NR,NR,1050,
,08/12/2016,220,Red,NR,NR,1150,
,09/12/2016,190,Red,NR,NR,1180,
,10/12/2016,216,Red,NR,NR,1100,
,12/12/2016,210,Red,NR,NR,1050,
,13/12/2016,203,Red,NR,NR,1000,
,14/12/2016,200,Red,NR,NR,1020,
,15/12/2016,185,Red,NR,NR,1100,
,16/12/2016,168,Red,NR,NR,1210,
,17/12/2016,176,Red,NR,NR,1080,
,19/12/2016,190,Red,NR,NR,990,
,20/12/2016,208,Red,NR,NR,1050,
,21/12/2016,200,Red,NR,NR,1060,
,22/12/2016,210,Red,NR,NR,1050,
,23/12/2016,200,Red,NR,NR,1020,
,24/12/2016,190,Red,NR,NR,1000,
,26/12/2016,215,Red,NR,NR,980,
,27/12/2016,185,Red,NR,NR,1020,
,28/12/2016,215,Red,NR,NR,990,
,29/12/2016,250,Red,NR,NR,940,
,30/12/2016,263,Red,NR,NR,880,
,31/12/2016,270,Red,NR,NR,860,
Ahirora,30/12/2016,20,Other,NR,NR,780,
Akbarpur,01/12/2016,4.5,Onion,880,910,900,
,02/12/2016,6,Onion,900,930,920,
,03/12/2016,5,Onion,880,910,900,
,04/12/2016,4,Onion,900,925,915,
,05/12/2016,4.5,Onion,900,945,925,
,07/12/2016,6,Onion,900,940,925,
,08/12/2016,7.5,Onion,900,925,915,
,09/12/2016,5.5,Onion,890,910,900,
,10/12/2016,4.2,Onion,900,935,925,
