<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:ad68a3326ca2b32eb35da4ffed43b337f8e099319bf36f4dbe2ac84548a340a0
size 73444
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Achalda,01/01/2016,30,Red,NR,NR,1460,
,02/01/2016,25,Red,NR,NR,1475,
,04/01/2016,40,Red,NR,NR,1400,
,05/01/2016,30,Red,NR,NR,2740,
,06/01/2016,20, ,NR,NR,NR,
,07/01/2016,40,Red,NR,NR,1450,
,08/01/2016,30,Red,NR,NR,1480,
,09/01/2016,20,Red,NR,NR,1490,
,11/01/2016,40,Red,NR,NR,1400,
,12/01/2016,35,Red,NR,NR,1430,
,13/01/2016,25,Red,NR,NR,1580,
,14/01/2016,30,Red,NR,NR,1550,
,15/01/2016,20,Red,NR,NR,1600,
,16/01/2016,15,Red,NR,NR,1650,
,18/01/2016,40,Red,NR,NR,1500,
,19/01/2016,30,Red,NR,NR,1520,
,20/01/2016,20,Red,NR,NR,1530,
,22/01/2016,30,Red,NR,NR,1530,
,23/01/2016,20,Red,NR,NR,1545,
,25/01/2016,40,Red,NR,NR,1500,
,27/01/2016,30,Red,NR,NR,1525,
,28/01/2016,45,Red,NR,NR,1500,
,29/01/2016,28,Red,NR,NR,1535,
,30/01/2016,20,Red,NR,NR,1545,
Achnera,30/01/2016,40,Red,NR,NR,1300,
Agra,06/01/2016,660,Red,NR,NR,1490,
,07/01/2016,620,Red,NR,NR,1500,
,08/01/2016,630,Red,NR,NR,1480,
,09/01/2016,660,Red,NR,NR,1450,
,11/01/2016,650,Red,NR,NR,1420,
,12/01/2016,660,Red,NR,NR,1380,
,13/01/2016,660,Red,NR,NR,1350,
,14/01/2016,650, ,NR,NR,NR,
,16/01/2016,670,Red,NR,NR,1300,
,18/01/2016,680,Red,NR,NR,1290,
,19/01/2016,650,Red,NR,NR,1300,
,20/01/2016,650,Red,NR,NR,1280,
,21/01/2016,670,Red,NR,NR,1270,
,22/01/2016,680,Red,NR,NR,1250,
,23/01/2016,620,Red,NR,NR,1260,
,25/01/2016,630,Red,NR,NR,1230,
,27/01/2016,580,Red,NR,NR,1270,
,28/01/2016,600,Red,NR,NR,1240,
,29/01/2016,580,Red,NR,NR,1260,
,30/01/2016,550,Red,NR,NR,1280,
Ahirora,28/01/2016,6,Other,1260,1350,1300,
Ajuha,04/01/2016,81,Local,NR,NR,1300,
,07/01/2016,77,Local,NR,NR,1250,
,11/01/2016,82,Local,NR,NR,1200,
,14/01/2016,66.5,Local,NR,NR,1220,
,18/01/2016,67,Local,NR,NR,1250,
,21/01/2016,57,Local,NR,NR,1260,
,25/01/2016,63.5,Local,NR,NR,1260,
Aliganj,01/01/2016,2,Red,1400,1450,1420,
,30/01/2016,2, ,NR,NR,NR,
Aligarh,01/01/2016,70,Dry F.A.Q.,1300,1400,1350,
,02/01/2016,80,Dry F.A.Q.,1340,1400,1370,
,04/01/2016,75,Dry F.A.Q.,1300,1400,1360,
,05/01/2016,70,Dry F.A.Q.,1300,1400,1350,
,06/01/2016,60,Dry F.A.Q.,1320,1400,1370,
,07/01/2016,70,Dry F.A.Q.,1200,1280,1230,
,08/01/2016,25,Dry F.A.Q.,1180,1260,1220,
,09/01/2016,70,Dry F.A.Q.,1200,1250,1230,
,11/01/2016,80,Dry F.A.Q.,1200,1300,1240,
,12/01/2016,75,Dry F.A.Q.,1200,1250,1220,
,14/01/2016,60,Dry F.A.Q.,1200,1280,1240,
,15/01/2016,50,Dry F.A.Q.,1200,1300,1250,
,16/01/2016,60,Dry F.A.Q.,1200,1280,1230,
,18/01/2016,70,Dry F.A.Q.,1200,1250,1220,
,19/01/2016,60,Dry F.A.Q.,1170,1230,1200,
,20/01/2016,80, ,NR,NR,NR,
,21/01/2016,75,Dry F.A.Q.,1200,1260,1230,
,22/01/2016,70,Dry F.A.Q.,1200,1280,1240,
,23/01/2016,80,Dry F.A.Q.,1200,1300,1250,
,25/01/2016,75,Dry F.A.Q.,1220,1300,1270,
,26/01/2016,80,Dry F.A.Q.,1230,1300,1260,
,27/01/2016,85,Dry F.A.Q.,1200,1300,1250,
,28/01/2016,80,Dry F.A.Q.,1200,1300,1240,
,29/01/2016,90,Dry F.A.Q.,1200,1260,1220,
,30/01/2016,110,Dry F.A.Q.,1200,1300,1250,
Allahabad,01/01/2016,260,Local,NR,NR,975,
,02/01/2016,280,Local,NR,NR,975,
,04/01/2016,180,Local,NR,NR,1060,
,05/01/2016,170,Local,NR,NR,1060,
,06/01/2016,200,Local,NR,NR,1125,
,07/01/2016,220,Local,NR,NR,1125,
,08/01/2016,240,Local,NR,NR,1125,
,09/01/2016,230,Local,NR,NR,1130,
,11/01/2016,220,Local,NR,NR,1135,
,12/01/2016,200,Local,NR,NR,1135,
,13/01/2016,210,Local,NR,NR,1135,
,14/01/2016,200, ,NR,NR,NR,
,15/01/2016,180,Local,NR,NR,1120,
,16/01/2016,140,Local,NR,NR,1120,
,18/01/2016,160,Local,NR,NR,1120,
,19/01/2016,120,Local,NR,NR,1150,
,20/01/2016,80, ,NR,NR,NR,
,22/01/2016,120,Local,NR,NR,1160,
,23/01/2016,150,Local,NR,NR,1160,
,25/01/2016,160,Local,NR,NR,1175,
,27/01/2016,180,Local,NR,NR,1175,
,28/01/2016,150,Local,NR,NR,1175,
,29/01/2016,110,Local,NR,NR,1200,
,30/01/2016,100,Local,NR,NR,1200,
Amroha,30/01/2016,30,Dry F.A.Q.,NR,NR,1180,
Anandnagar,01/01/2016,30, ,NR,NR,NR,
,02/01/2016,35, ,NR,NR,NR,
,03/01/2016,20, ,NR,NR,NR,
,04/01/2016,30, ,NR,NR,NR,
,05/01/2016,20, ,NR,NR,NR,
,07/01/2016,45, ,NR,NR,NR,
,12/01/2016,25,Red,1450,1900,1750,
,13/01/2016,20,Red,1300,1700,1450,
,15/01/2016,20,Red,1425,1800,1620,
,16/01/2016,20,Red,1500,1850,1700,
,17/01/2016,15,Red,1425,1850,1675,
,23/01/2016,25,Other,1500,1800,1650,
,24/01/2016,20,Other,1550,1800,1700,
,25/01/2016,25,Other,1600,1850,1700,
,26/01/2016,25,Other,1500,1800,1650,
,27/01/2016,35,Other,1500,1750,1625,
,28/01/2016,40,Other,1500,1800,1650,
,29/01/2016,35,Other,1500,1800,1650,
,30/01/2016,20,Other,1500,1800,1650,
,31/01/2016,25,Red,1450,1800,1650,
Anwala,30/01/2016,1439,Onion,NR,NR,1150,
Atarra,03/01/2016,2,Red,1400,1600,1500,
,04/01/2016,2.5,Red,1400,1600,1500,
,05/01/2016,3,Red,1400,1600,1500,
,06/01/2016,2.5,Red,1400,1600,1500,
,07/01/2016,4,Red,1400,1600,1500,
,09/01/2016,6,Red,1400,1600,1500,
,18/01/2016,2,Red,1400,1600,1500,
,19/01/2016,2.5,Red,1400,1600,1500,
,20/01/2016,2, ,NR,NR,NR,
,21/01/2016,2.5,Red,1500,1650,1600,
,23/01/2016,2,Red,1500,1700,1600,
,24/01/2016,4,Red,1400,1600,1500,
,25/01/2016,3,Red,1400,1600,1500,
,27/01/2016,3.5, ,NR,NR,NR,
,28/01/2016,2.5, ,NR,NR,NR,
,30/01/2016,3, ,NR,NR,NR,
,31/01/2016,2, ,NR,NR,NR,
Atrauli,29/01/2016,70,Dry F.A.Q.,1340,1380,1360,
Auraiya,01/01/2016,1,Red,NR,NR,1385,
