<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:4b63e1e5595611e529235e51907aa8a60e53572c265fbebd9341e790c125dc43
size 149472
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Achalda,02/08/2018,1,Red,1800,1950,1900,
,06/08/2018,2.6,Red,1800,2000,1900,
,07/08/2018,2,Red,1700,1900,1800,
,13/08/2018,2.5,Red,990,1050,1025,
Achnera,01/08/2018,1.3,Red,1660,1740,1700,
,03/08/2018,1.2,Red,1600,1800,1700,
,04/08/2018,1.2,Red,1700,1800,1750,
,05/08/2018,1.2,Red,1700,1800,1750,
,06/08/2018,1.3,Red,1550,1650,1600,
,07/08/2018,1.4,Red,1400,1600,1500,
,08/08/2018,1.3,Red,1400,1500,1450,
,10/08/2018,1.4,Red,1300,1340,1320,
,11/08/2018,1.4,Red,1350,1410,1380,
,12/08/2018,1.4,Red,1350,1390,1370,
,13/08/2018,1.5,Red,1300,1340,1320,
,14/08/2018,1.5,Red,1280,1320,1300,
,17/08/2018,1.4,Red,1280,1320,1300,
,18/08/2018,1.3,Red,1260,1320,1290,
,19/08/2018,1.5,Red,1280,1300,1290,
,20/08/2018,1.5,Red,1280,1320,1300,
,21/08/2018,1.5,Red,1260,1300,1280,
,22/08/2018,1.5,Red,1280,1320,1300,
,24/08/2018,1.5,Red,1270,1290,1280,
,25/08/2018,1.5,Red,1280,1320,1300,
,26/08/2018,1.5,Red,1500,1580,1540,
,27/08/2018,1.5,Red,1320,1360,1340,
,28/08/2018,1.5,Red,1330,1350,1340,
,29/08/2018,1.4,Red,1280,1320,1300,
Agra,02/08/2018,85,Red,1550,1780,1650,
,03/08/2018,87,Red,1480,1650,1550,
,04/08/2018,91,Red,1400,1600,1500,
,06/08/2018,95,Red,1400,1600,1500,
,07/08/2018,90,Red,1500,1650,1580,
,08/08/2018,105,Red,1420,1600,1510,
,09/08/2018,100,Red,1450,1600,1520,
,10/08/2018,112,Red,1400,1600,1500,
,11/08/2018,120,Red,1400,1550,1480,
,13/08/2018,115,Red,1400,1600,1500,
,14/08/2018,118,Red,1400,1600,1500,
,16/08/2018,120,Red,1400,1600,1480,
,17/08/2018,100, ,NR,NR,NR,
,18/08/2018,90, ,NR,NR,NR,
