<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:967135051f07171b43bb2a3b95608cadcf36566efbe42d3da54fa0e1ad93852c
size 166950
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Achalda,01/05/2019,1.5,Red,1200,1300,1250,
,02/05/2019,1.7,Red,1300,1305,1301,
,03/05/2019,1.2,Red,1200,1230,1220,
,04/05/2019,1,Red,1100,1240,1200,
,06/05/2019,1.5,Red,1200,1250,1240,
,07/05/2019,1.4,Red,900,1000,980,
,08/05/2019,1.4,Red,900,1000,960,
,14/05/2019,1.8,Red,800,1000,900,
,15/05/2019,2.4,Red,900,1050,1000,
,16/05/2019,1.4,Red,1000,1014,1010,
,17/05/2019,1,Red,1000,1002,1001,
Achnera,01/05/2019,2.3,Red,700,780,740,
,03/05/2019,2.3,Red,700,800,750,
,04/05/2019,2.3,Red,740,820,780,
,05/05/2019,2.3,Red,730,830,780,
,06/05/2019,2.3,Red,730,810,770,
,07/05/2019,2.3,Red,720,800,760,
,08/05/2019,2.3,Red,740,810,770,
,10/05/2019,2.3,Red,730,790,760,
,11/05/2019,2.3,Red,730,810,770,
,12/05/2019,2.4,Red,750,790,770,
,13/05/2019,2.4,Red,720,780,750,
,14/05/2019,2.3,Red,730,800,770,
,15/05/2019,2.4,Red,740,810,770,
,17/05/2019,2.3,Red,700,760,730,
,18/05/2019,2.3,Red,740,820,780,
,19/05/2019,2.2,Red,750,810,780,
,20/05/2019,2.3,Red,730,830,780,
,21/05/2019,2.3,Red,740,820,780,
,22/05/2019,2.4,Red,740,820,780,
,24/05/2019,2.2,Red,730,750,740,
,25/05/2019,2.4,Red,720,800,760,
,26/05/2019,2.3,Red,700,800,750,
,27/05/2019,2.2,Red,700,780,740,
,28/05/2019,2.4,Red,700,760,730,
,29/05/2019,2.4,Red,1600,1700,1650,
,31/05/2019,2.3,Red,700,780,740,
Agra,02/05/2019,110,Red,750,950,840,
,03/05/2019,105,Red,900,1050,980,
,04/05/2019,112,Red,850,1040,920,
,06/05/2019,110,Red,850,1050,960,
,07/05/2019,118,Red,850,1050,930,
,08/05/2019,125,Red,800,1000,890,
,09/05/2019,98,Red,900,1080,980,
,10/05/2019,112, ,NR,NR,NR,
,11/05/2019,110, ,NR,NR,NR,
,13/05/2019,115, ,NR,NR,NR,
,14/05/2019,112,Red,900,1050,970,
,15/05/2019,120,Red,850,1050,940,
,16/05/2019,115,Red,900,1050,960,
,17/05/2019,118,Red,900,1000,950,
,18/05/2019,128,Red,820,1000,910,
,20/05/2019,132,Red,800,1000,900,
,21/05/2019,128,Red,850,1000,920,
,22/05/2019,130,Red,800,1000,910,
,23/05/2019,125,Red,800,1000,920,
,24/05/2019,115,Red,850,1000,930,
,25/05/2019,118,Red,820,1000,910,
,27/05/2019,120,Red,800,1000,900,
,28/05/2019,100,Red,850,1050,940,
,29/05/2019,85,Red,900,1080,980,
,30/05/2019,90,Red,900,1030,950,
,31/05/2019,92,Red,850,1050,940,
Ahirora,02/05/2019,12,Other,500,700,600,
,03/05/2019,5,Other,400,600,500,
,04/05/2019,5,Other,400,600,500,
,05/05/2019,7,Other,400,600,500,
,06/05/2019,7,Other,400,600,500,
,07/05/2019,15,Other,400,600,500,
,09/05/2019,15,Other,400,600,500,
,10/05/2019,20,Other,400,600,500,
,11/05/2019,15,Other,400,600,500,
