<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:1b97596fc1158c2a3ae40e9b52d2193692e4d6cedea9023867bbdec02b689314
size 155832
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Achalda,01/04/2019,2,Red,1200,1220,1210,
,02/04/2019,1,Red,1000,1230,1200,
,03/04/2019,2,Red,1100,1300,1200,
,04/04/2019,1.5,Red,1200,1215,1210,
,05/04/2019,1.9,Red,1200,1222,1221,
,08/04/2019,1,Red,1200,1250,1220,
,09/04/2019,1.3,Red,1250,1252,1251,
,10/04/2019,1.5,Red,1200,1203,1201,
,11/04/2019,1.4,Red,1200,1205,1201,
,12/04/2019,1.5,Red,1200,1250,1202,
,15/04/2019,1.4,Red,1200,1250,1230,
,19/04/2019,2.5,Red,1200,1204,1201,
,20/04/2019,1.2,Red,1100,1200,1185,
,22/04/2019,1.8,Red,1500,1600,1550,
,23/04/2019,1.6,Red,1000,1200,1120,
,24/04/2019,2.2,Red,1100,1220,1200,
,25/04/2019,2.3,Red,1000,1210,1110,
,26/04/2019,1.3,Red,1100,1200,1160,
,30/04/2019,2,Red,1200,1205,1201,
Achnera,01/04/2019,2.3,Red,700,780,740,
,02/04/2019,2.3,Red,700,800,750,
,03/04/2019,2.3,Red,700,800,750,
,05/04/2019,2.3,Red,700,780,740,
,06/04/2019,2.2,Red,720,800,760,
,07/04/2019,2.3,Red,700,780,740,
,08/04/2019,2.3,Red,700,760,730,
,09/04/2019,2.3,Red,700,780,740,
,10/04/2019,2.2,Red,740,820,780,
,12/04/2019,2.3,Red,700,800,750,
,13/04/2019,2.3,Red,700,800,750,
,14/04/2019,2.2,Red,700,800,750,
,15/04/2019,2.3,Red,720,760,740,
,16/04/2019,2.3,Red,700,800,750,
,17/04/2019,2.3,Red,700,800,750,
,18/04/2019,2.3,Red,700,800,750,
,19/04/2019,2.3,Red,700,800,750,
,20/04/2019,2.3,Red,700,780,740,
,21/04/2019,2.2,Red,700,780,740,
,22/04/2019,2.3,Red,700,800,750,
,23/04/2019,2.3,Red,700,780,740,
,24/04/2019,2.2,Red,720,800,760,
,26/04/2019,2.3,Red,700,780,740,
,28/04/2019,2.2,Red,720,800,760,
,29/04/2019,2.3,Red,700,800,750,
,30/04/2019,2.3,Red,700,780,740,
Agra,02/04/2019,125,Red,650,850,750,
,03/04/2019,132,Red,650,800,720,
,04/04/2019,125,Red,700,800,780,
,05/04/2019,132,Red,650,850,740,
,06/04/2019,120,Red,700,800,750,
,08/04/2019,128,Red,650,850,740,
,09/04/2019,120,Red,650,850,750,
,10/04/2019,108,Red,700,900,800,
,11/04/2019,125,Red,800,950,880,
,13/04/2019,135,Red,750,950,840,
,15/04/2019,135,Red,750,950,840,
