<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:ef5f15b0271b090bfa73b3cf22f14591e20a36b5f07d49faf4eb2113973e5bbf
size 77321
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Achalda,15/04/2017,92,Red,NR,NR,1100,
,29/04/2017,103,Red,NR,NR,900,
Achnera,06/04/2017,4,Red,NR,NR,880,
,28/04/2017,175,Red,820,900,860,
Agra,03/04/2017,398,Red,NR,NR,880,
,04/04/2017,380,Red,NR,NR,890,
,05/04/2017,415,Red,NR,NR,850,
,06/04/2017,395,Red,NR,NR,880,
,07/04/2017,413,Red,NR,NR,860,
,08/04/2017,405,Red,NR,NR,850,
,10/04/2017,385,Red,NR,NR,890,
,11/04/2017,380,Red,NR,NR,900,
,12/04/2017,425,Red,NR,NR,900,
,13/04/2017,415,Red,NR,NR,920,
,14/04/2017,435,Red,NR,NR,910,
,15/04/2017,445,Red,NR,NR,900,
,17/04/2017,470,Red,NR,NR,890,
,18/04/2017,479,Red,NR,NR,870,
,19/04/2017,470,Red,NR,NR,880,
,20/04/2017,460,Red,NR,NR,890,
,21/04/2017,490,Red,NR,NR,880,
,22/04/2017,500,Red,800,940,860,
,24/04/2017,415,Red,800,950,870,
,25/04/2017,415,Red,800,950,875,
,26/04/2017,401,Red,790,960,880,
,27/04/2017,410,Red,780,920,860,
,28/04/2017,415,Red,750,900,880,
,29/04/2017,425,Red,800,900,840,
Ahirora,27/04/2017,16,Other,NR,NR,915,
Ait,01/04/2017,28.5, ,NR,NR,NR,
,17/04/2017,38, ,NR,NR,NR,
,28/04/2017,40, ,NR,NR,NR,
Ajuha,29/04/2017,60,Local,NR,NR,970,
Akbarpur,01/04/2017,4,Onion,975,1025,1000,
,02/04/2017,5,Onion,950,1000,975,
,03/04/2017,4.5,Onion,925,975,950,
,05/04/2017,3.5,Onion,925,975,950,
,06/04/2017,5,Onion,900,950,925,
,07/04/2017,6.5,Onion,925,975,950,
,08/04/2017,4,Onion,915,955,935,
,09/04/2017,5.5,Onion,915,945,930,
,10/04/2017,6.5,Onion,900,930,915,
,12/04/2017,5,Onion,900,950,925,
,13/04/2017,4,Onion,925,975,950,
,14/04/2017,6,Onion,950,1000,970,
,15/04/2017,4.5,Onion,950,1000,975,
,16/04/2017,5,Onion,970,1020,990,
,17/04/2017,4.5,Onion,975,1025,1000,
,19/04/2017,6,Onion,900,940,920,
,20/04/2017,5,Onion,875,925,900,
,21/04/2017,5.5,Onion,890,935,915,
,22/04/2017,4.5,Onion,900,960,930,
,23/04/2017,5,Onion,900,950,925,
,24/04/2017,5.5,Onion,875,925,900,
,26/04/2017,3,Onion,925,975,950,
,27/04/2017,4.5,Onion,920,960,940,
,28/04/2017,5.5,Onion,925,975,950,
,29/04/2017,6,Onion,900,950,925,
,30/04/2017,4.5,Onion,875,925,900,
Aliganj,02/04/2017,1.2,Red,NR,NR,860,
,05/04/2017,1.5,Red,NR,NR,840,
,07/04/2017,1.2,Red,NR,NR,860,
,08/04/2017,1.8,Red,NR,NR,880,
,10/04/2017,2.4,Red,NR,NR,850,
,13/04/2017,2.8,Red,NR,NR,850,
,14/04/2017,2.4,Red,NR,NR,860,
,16/04/2017,2.5,Red,NR,NR,900,
,17/04/2017,2.6,Red,NR,NR,920,
,21/04/2017,2.5,Red,NR,NR,950,
,24/04/2017,3,Red,NR,NR,870,
,30/04/2017,4,Red,NR,NR,920,
Aligarh,01/04/2017,80,Dry F.A.Q.,800,900,850,
,03/04/2017,90,Dry F.A.Q.,820,920,870,
,04/04/2017,80,Dry F.A.Q.,800,900,850,
,05/04/2017,70,Dry F.A.Q.,800,900,850,
,06/04/2017,85,Dry F.A.Q.,800,900,850,
,07/04/2017,80,Dry F.A.Q.,810,910,860,
,08/04/2017,70,Dry F.A.Q.,800,900,850,
,10/04/2017,75,Dry F.A.Q.,790,890,840,
,11/04/2017,70,Dry F.A.Q.,770,870,820,
,12/04/2017,80,Dry F.A.Q.,750,850,800,
,13/04/2017,85,Dry F.A.Q.,770,870,820,
,14/04/2017,80,Dry F.A.Q.,790,890,840,
,17/04/2017,85,Dry F.A.Q.,790,890,840,
,18/04/2017,70,Dry F.A.Q.,780,880,830,
,19/04/2017,60,Dry F.A.Q.,800,900,850,
,20/04/2017,80,Dry F.A.Q.,790,890,840,
,21/04/2017,70,Dry F.A.Q.,800,900,850,
,22/04/2017,75,Dry F.A.Q.,780,880,830,
,24/04/2017,70,Dry F.A.Q.,800,900,850,
,25/04/2017,80,Red,790,890,840,
,26/04/2017,75,Red,800,900,850,
,27/04/2017,80,Red,780,880,830,
,28/04/2017,70,Red,840,940,890,
,29/04/2017,75,Red,800,900,850,
Allahabad,01/04/2017,220,Local,NR,NR,980,
,03/04/2017,200,Local,NR,NR,960,
,04/04/2017,180,Local,NR,NR,960,
,05/04/2017,170,Local,NR,NR,965,
,06/04/2017,210,Local,NR,NR,965,
,07/04/2017,250,Local,NR,NR,970,
,08/04/2017,200,Local,NR,NR,970,
,10/04/2017,260,Local,NR,NR,975,
,12/04/2017,260,Local,NR,NR,975,
,13/04/2017,240,Local,NR,NR,975,
,14/04/2017,200,Local,NR,NR,970,
,17/04/2017,140,Local,NR,NR,980,
,18/04/2017,180,Local,NR,NR,980,
,19/04/2017,185,Local,NR,NR,985,
,20/04/2017,190,Local,NR,NR,990,
,21/04/2017,200,Local,NR,NR,990,
,22/04/2017,220,Local,NR,NR,990,
,24/04/2017,230,Local,NR,NR,985,
,25/04/2017,250,Local,NR,NR,985,
,26/04/2017,240,Local,NR,NR,990,
,27/04/2017,260,Local,NR,NR,990,
,28/04/2017,280,Local,NR,NR,995,
,29/04/2017,280,Local,NR,NR,985,
Anandnagar,01/04/2017,20,Red,850,1100,960,
,03/04/2017,20,Red,850,1100,975,
,04/04/2017,25,Red,850,1100,965,
,05/04/2017,25,Red,825,1100,965,
,07/04/2017,20,Red,850,1100,975,
,10/04/2017,20,Red,900,1100,975,
,12/04/2017,10,Red,900,1100,1000,
,13/04/2017,40,Red,850,1150,1000,
,14/04/2017,20,Red,900,1150,1000,
,19/04/2017,15,Red,950,1150,1025,
,20/04/2017,350,Red,950,1150,1040,
,21/04/2017,15,Red,NR,NR,1040,
,24/04/2017,20,Red,NR,NR,1035,
,26/04/2017,18,Red,NR,NR,1030,
,27/04/2017,40,Red,900,1150,1035,
Anwala,29/04/2017,1895,Onion,625,800,700,
Atarra,01/04/2017,3,Other,800,950,900,
,02/04/2017,4,Other,800,950,900,
,03/04/2017,3,Other,800,950,900,
,04/04/2017,5,Other,800,950,900,
,05/04/2017,6,Other,800,950,900,
,06/04/2017,4,Other,800,950,900,
,08/04/2017,5,Other,800,950,900,
,09/04/2017,6,Other,700,900,800,
,10/04/2017,7,Other,700,900,800,
,11/04/2017,4,Other,700,900,800,
,12/04/2017,6,Other,700,900,800,
,13/04/2017,4,Other,700,850,800,
,14/04/2017,8.8,Other,700,900,800,
,15/04/2017,5,Other,700,900,800,
,16/04/2017,7,Other,700,900,800,
,17/04/2017,8,Other,700,900,800,
,18/04/2017,6,Other,700,900,800,
,19/04/2017,7,Other,700,900,800,
,20/04/2017,5,Other,700,900,800,
,21/04/2017,6,Other,700,900,800,
,22/04/2017,7,Other,700,900,800,
,23/04/2017,6,Other,750,850,800,
,24/04/2017,4,Other,750,900,800,
,25/04/2017,6,Other,750,850,800,
,26/04/2017,6,Other,750,900,800,
,27/04/2017,4,Other,750,850,800,
,28/04/2017,6.5,Other,700,900,800,
,29/04/2017,5,Other,750,900,800,
