<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:4f5698ea2239e699ddd8a03ff5ac8becfc5611e4aed3420973b0e0448a0ba9d4
size 153079
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Achalda,01/07/2020,2,Red,1000,1100,1040,
,02/07/2020,2,Red,1150,1250,1200,
,03/07/2020,1,Red,1120,1250,1200,
,04/07/2020,4,Red,1120,1240,1200,
,06/07/2020,2,Red,1100,1260,1200,
,07/07/2020,1,Red,1120,1250,1200,
,08/07/2020,1,Red,1100,1200,1150,
,09/07/2020,1.2,Red,1100,1200,1140,
,10/07/2020,2,Red,1100,1200,1180,
,13/07/2020,1,Red,1150,1200,1180,
,14/07/2020,1.2,Red,1100,1200,1180,
,15/07/2020,2,Red,900,1000,950,
,16/07/2020,1,Red,900,980,950,
,17/07/2020,2,Red,1000,1150,1100,
,20/07/2020,1.2,Red,1100,1200,1150,
,21/07/2020,2,Red,1000,1150,1100,
,22/07/2020,2,Red,1100,1200,1120,
,23/07/2020,1,Red,1100,1200,1150,
,24/07/2020,2,Red,1100,1200,1120,
,25/07/2020,2,Red,1100,1200,1150,
,27/07/2020,2,Red,1100,1200,1140,
,28/07/2020,1,Red,1100,1250,1200,
,29/07/2020,2,Red,1120,1250,1200,
,30/07/2020,2,Red,1100,1200,1150,
,31/07/2020,1,Red,1100,1200,1160,
Achnera,01/07/2020,2.5,Red,1030,1120,1080,
,03/07/2020,2.5,Red,1050,1150,1100,
,04/07/2020,2.5,Red,1100,1180,1140,
,05/07/2020,2.5,Red,1100,1160,1130,
,06/07/2020,2.5,Red,1110,1180,1150,
,07/07/2020,2.5,Red,1100,1180,1140,
,08/07/2020,2.5,Red,1100,1180,1140,
,10/07/2020,2.5,Red,1100,1160,1130,
,11/07/2020,1.8, ,NR,NR,NR,
,12/07/2020,1.9, ,NR,NR,NR,
,13/07/2020,2.5,Red,1140,1200,1170,
,14/07/2020,2.5,Red,1170,1210,1190,
,15/07/2020,2.6,Red,1130,1190,1160,
,17/07/2020,2.5,Red,1180,1220,1200,
,18/07/2020,2.5,Red,1140,1220,1180,
,19/07/2020,2.5,Red,1150,1230,1190,
,20/07/2020,2.5,Red,1170,1230,1200,
,21/07/2020,2.5,Red,1110,1170,1140,
,22/07/2020,2.5,Red,1100,1200,1150,
,24/07/2020,2.5,Red,1130,1200,1170,
,25/07/2020,2.5,Red,1150,1250,1200,
,26/07/2020,2.5,Red,1150,1250,1200,
,27/07/2020,2.5,Red,1150,1230,1190,
,28/07/2020,2.5, ,NR,NR,NR,
,29/07/2020,2.5, ,NR,NR,NR,
,31/07/2020,2.5,Red,1190,1250,1220,
Agra,02/07/2020,81,Red,1020,1200,1110,
,03/07/2020,78,Red,1050,1250,1140,
,04/07/2020,82,Red,1050,1250,1130,
,06/07/2020,87,Red,1050,1200,1110,
,07/07/2020,80,Red,1050,1250,1140,
,08/07/2020,85,Red,1080,1200,1130,
,09/07/2020,78,Red,1080,1200,1135,
,10/07/2020,79,Red,1050,1250,1150,
,11/07/2020,60,Red,1100,1250,1180,
,13/07/2020,57,Red,1100,1300,1190,
,14/07/2020,68,Red,1100,1260,1180,
,15/07/2020,65,Red,1100,1300,1200,
,16/07/2020,60,Red,1100,1300,1210,
,17/07/2020,75,Red,1100,1260,1180,
,20/07/2020,159,Red,980,1100,1040,
,21/07/2020,87,Red,1050,1250,1150,
,22/07/2020,89,Red,1050,1250,1140,
,23/07/2020,75,Red,1050,1250,1150,
,24/07/2020,71,Red,1080,1220,1150,
,25/07/2020,68,Red,1150,1300,1200,
,27/07/2020,65,Red,1100,1300,1210,
,28/07/2020,60,Red,1100,1300,1220,
,29/07/2020,75,Red,1100,1300,1210,
,30/07/2020,70,Red,1100,1300,1220,
,31/07/2020,71,Red,1100,1300,1210,
Ajuha,01/07/2020,7,Red,1180,1250,1200,
,02/07/2020,9,Red,1150,1250,1200,
,04/07/2020,9.5,Red,1100,1200,1150,
,05/07/2020,9,Red,1125,1200,1150,
,06/07/2020,8,Red,1130,1250,1150,
,07/07/2020,9,Red,1160,1250,1180,
,08/07/2020,8,Red,1150,1250,1200,
,09/07/2020,9,Red,1180,1250,1200,
,11/07/2020,8,Red,1150,1250,1200,
,12/07/2020,9,Red,1190,1250,1215,
,13/07/2020,8,Red,1180,1250,1215,
,14/07/2020,9,Red,1150,1250,1200,
,15/07/2020,8,Red,1150,1200,1180,
,16/07/2020,9,Red,1140,1250,1180,
,17/07/2020,8,Red,1150,1220,1180,
,18/07/2020,9.5,Red,1150,1250,1200,
,20/07/2020,8,Red,1150,1250,1200,
,21/07/2020,9,Red,1150,1250,1200,
,22/07/2020,8,Red,1200,1300,1225,
,23/07/2020,9,Red,1150,1250,1180,
,24/07/2020,8,Red,1150,1250,1180,
,25/07/2020,9,Red,1150,1200,1180,
,27/07/2020,8,Red,1150,1250,1200,
,28/07/2020,9,Red,1150,1250,1200,
,30/07/2020,9,Red,1200,1250,1220,
,31/07/2020,8,Red,1200,1250,1220,
Akbarpur,01/07/2020,4.2,Red,1180,1250,1200,
,02/07/2020,5,Red,1100,1250,1200,
,03/07/2020,3.5,Red,1100,1250,1210,
,04/07/2020,4,Red,1100,1240,1200,
,05/07/2020,4,Red,1180,1230,1205,
,06/07/2020,4.2,Red,1180,1220,1205,
,08/07/2020,4.5,Red,1180,1220,1210,
,09/07/2020,4,Red,1180,1220,1210,
,10/07/2020,4.5,Red,1180,1250,1240,
,13/07/2020,4,Red,1200,1260,1220,
,15/07/2020,4.5,Red,1180,1220,1200,
,16/07/2020,4.4,Red,1180,1250,1200,
,17/07/2020,4.5,Red,1180,1230,1210,
,20/07/2020,4,Red,1180,1230,1210,
,21/07/2020,4.2,Red,1180,1230,1210,
,22/07/2020,4.5,Red,1100,1220,1150,
,23/07/2020,3.8,Red,1100,1220,1210,
,24/07/2020,4.2,Red,1100,1240,1210,
,27/07/2020,3.5,Red,1100,1220,1200,
,28/07/2020,6,Red,1180,1210,1200,
,29/07/2020,5,Red,1180,1220,1210,
,30/07/2020,3.5,Red,1180,1210,1210,
,31/07/2020,3.6,Red,1180,1220,1210,
Aliganj,01/07/2020,0.2,Red,1000,1200,1100,
,02/07/2020,0.2,Red,1300,1500,1400,
Aligarh,01/07/2020,30, ,NR,NR,NR,
,02/07/2020,25,Red,1000,1100,1040,
,03/07/2020,30,Red,1050,1150,1100,
,04/07/2020,32,Red,1000,1100,1050,
,06/07/2020,30,Red,1030,1130,1080,
,07/07/2020,35,Red,1000,1100,1050,
,08/07/2020,30,Red,990,1090,1040,
,09/07/2020,35,Red,1000,1100,1050,
,10/07/2020,30,Red,1050,1150,1100,
,13/07/2020,35,Red,1100,1200,1150,
,14/07/2020,30,Red,1050,1150,1100,
,15/07/2020,35,Red,1100,1200,1150,
,16/07/2020,40,Red,1150,1250,1200,
,17/07/2020,30,Red,1150,1250,1200,
,18/07/2020,40,Red,1050,1150,1100,
,20/07/2020,35,Red,1100,1200,1150,
,21/07/2020,40,Red,1050,1150,1100,
,22/07/2020,35,Red,1050,1150,1100,
,23/07/2020,30,Red,1100,1200,1150,
,24/07/2020,40,Red,1050,1150,1100,
,25/07/2020,35,Red,1050,1150,1100,
,27/07/2020,40,Red,1200,1300,1250,
,28/07/2020,45,Red,1150,1250,1200,
,29/07/2020,40,Red,1200,1300,1250,
,30/07/2020,35,Red,1150,1250,1200,
,31/07/2020,40,Red,1100,1200,1150,
Allahabad,01/07/2020,16,Red,1150,1355,1200,
,02/07/2020,30,Red,1100,1400,1225,
,03/07/2020,45,Red,1200,1250,1225,
,04/07/2020,30,Red,1150,1300,1225,
,06/07/2020,35,Red,1100,1350,1200,
,07/07/2020,30,Red,1150,1300,1250,
,08/07/2020,40,Red,1150,1350,1250,
,09/07/2020,25,Red,1100,1300,1200,
,10/07/2020,45,Red,1150,1300,1265,
,11/07/2020,20,Red,1200,1400,1250,
,13/07/2020,20,Red,1150,1350,1255,
,14/07/2020,25,Red,1150,1350,1200,
,16/07/2020,25.5,Red,1150,1350,1200,
,17/07/2020,90,Red,1200,1400,1250,
,18/07/2020,20,Red,1150,1400,1250,
,20/07/2020,25,Red,1150,1350,1260,
,21/07/2020,35,Red,1150,1350,1200,
,22/07/2020,25,Red,1100,1300,1200,
,23/07/2020,30,Red,1150,1400,1230,
,24/07/2020,30,Red,1150,1400,1225,
,25/07/2020,45.5,Red,1150,1350,1225,
,27/07/2020,40,Red,1100,1300,1250,
,28/07/2020,40,Red,1150,1350,1265,
,29/07/2020,25,Red,1150,1350,1225,
,30/07/2020,20,Red,1100,1300,1200,
,31/07/2020,25.5,Red,1100,1300,1200,
Amroha,02/07/2020,30,Red,1050,1150,1100,
,03/07/2020,35,Red,1020,1120,1070,
,04/07/2020,35,Red,1000,1100,1060,
,06/07/2020,35,Red,1030,1130,1080,
,07/07/2020,25,Red,1030,1140,1080,
,08/07/2020,25,Red,1030,1120,1070,
,09/07/2020,30,Red,1030,1130,1080,
,10/07/2020,31,Red,1000,1100,1060,
,11/07/2020,30,Red,1030,1130,1080,
,12/07/2020,25,Red,1010,1100,1060,
,13/07/2020,30,Red,1020,1120,1070,
,14/07/2020,24,Red,1040,1140,1090,
,15/07/2020,25,Red,1030,1130,1080,
,16/07/2020,30,Red,1050,1150,1100,
,17/07/2020,30,Red,1040,1140,1090,
,18/07/2020,25,Red,1050,1150,1100,
,19/07/2020,30,Red,1030,1130,1080,
,20/07/2020,25,Red,1050,1150,1100,
,21/07/2020,20,Red,1050,1150,1090,
,22/07/2020,35,Red,1050,1150,1100,
,23/07/2020,25,Red,1030,1130,1080,
,24/07/2020,20,Red,1050,1150,1110,
,25/07/2020,20,Red,1040,1150,1090,
,26/07/2020,40,Red,1050,1160,1110,
,27/07/2020,34,Red,1080,1180,1120,
,28/07/2020,25,Red,1060,1150,1110,
,29/07/2020,30,Red,1070,1170,1120,
,31/07/2020,30,Red,1050,1160,1110,
Anandnagar,01/07/2020,2.2,Red,1185,1360,1275,
,02/07/2020,1,Red,1180,1365,1290,
,03/07/2020,0.8,Red,1175,1350,1275,
,04/07/2020,0.6,Red,1170,1360,1280,
,06/07/2020,0.8,Red,1175,1350,1275,
,07/07/2020,1,Red,1150,1330,1255,
,08/07/2020,1.8,Red,1160,1350,1265,
,09/07/2020,0.9,Red,1150,1330,1250,
,10/07/2020,0.6,Red,1165,1350,1260,
,11/07/2020,0.4,Red,1150,1360,1265,
,13/07/2020,1.2,Red,1160,1365,1270,
,14/07/2020,1.4,Red,1135,1320,1220,
,15/07/2020,2.2,Red,1100,1300,1200,
,16/07/2020,1,Red,1080,1275,1185,
,17/07/2020,0.8,Red,1100,1300,1195,
,18/07/2020,1,Red,1100,1300,1210,
,20/07/2020,1.1,Red,1110,1300,1200,
,21/07/2020,1,Red,1100,1300,1185,
