<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:06b6be18ebd7cf071871ea17a2ca1ba3199862f69302e4122ce26328a3fff6bf
size 14327
=======
STARTDATE,ENDDATE,MEAN,STD,VALUE,lastYear,STATENAME,MANDINAME
2019-01-06,2019-02-18,11.176408265606428,9.65202998075604,1.475444713017506,Anomaly,WEST BENGAL,KALYANI
2019-01-27,2019-03-11,39.881876988251705,29.509791288013023,5.790909090909091,Anomaly,WEST BENGAL,BISHNUPUR(BANKURA)
2019-02-03,2019-03-18,87.45047045381195,124.22560643478668,509.54545454545456,Anomaly,WEST BENGAL,DURGAPUR
2019-02-10,2019-03-25,167.1760994230509,232.69611593565836,803.089225588119,Anomaly,UTTAR PRADESH,LAKHIMPUR
2019-02-10,2019-03-25,33.211787199607365,8.354023618335104,41.71698095643707,Anomaly,PUNJAB,BARNALA
2019-02-17,2019-04-01,2.0522104826269376,0.964144738060445,3.1043398255527213,Anomaly,PUNJAB,ZIRA
2019-03-24,2019-05-06,134.8934903584807,222.4996596948016,804.535105543619,Anomaly,WEST BENGAL,DURGAPUR
2019-03-31,2019-05-13,116.73057092414696,127.1604491050889,421.70454545454544,Anomaly,UTTAR PRADESH,LAKHIMPUR
2019-04-28,2019-06-10,1.2184489687021356,0.4955516801896248,1.7427255793115497,Anomaly,PUNJAB,ZIRA
2019-05-05,2019-06-17,1.4679326386718423,0.62133343988327,2.143374593587844,Anomaly,PUNJAB,AJNALA
2019-05-12,2019-06-24,64.47241927298873,68.12364365245315,257.6136363636364,Anomaly,WEST BENGAL,DURGAPUR
2019-05-19,2019-07-01,73.01871293191653,68.35032600250393,151.70454545454547,Anomaly,UTTAR PRADESH,LAKHIMPUR
2019-05-26,2019-07-08,9.376820280609008,3.974265099252433,14.000521531717409,Anomaly,PUNJAB,MALERKOTLA
2019-06-02,2019-07-15,55.38745794480169,40.9679540655016,128.35000000000002,Anomaly,WEST BENGAL,DURGAPUR
2019-06-09,2019-07-22,54.5824393382529,40.08150006273451,117.1340909090909,Anomaly,WEST BENGAL,DURGAPUR
2019-06-16,2019-07-29,53.29913021953348,37.48663849131465,97.56136363636364,Anomaly,WEST BENGAL,DURGAPUR
2019-06-16,2019-07-29,1.2575793340698027,0.5263676851816886,1.8672727263409088,Anomaly,PUNJAB,ZIRA
2019-07-07,2019-08-19,52.14758793020369,44.660487296848366,106.07954545454544,Anomaly,UTTAR PRADESH,LAKHIMPUR
2019-07-14,2019-08-26,31.08946148191816,22.65723612359471,5.7727272727272725,Anomaly,WEST BENGAL,BISHNUPUR(BANKURA)
2019-07-14,2019-08-26,67.9556171768791,55.36949122526216,125.3375,Anomaly,UTTAR PRADESH,FAIZABAD
2019-07-21,2019-09-02,68.77092155708762,54.99437678583688,127.61136363636363,Anomaly,UTTAR PRADESH,FAIZABAD
2019-07-28,2019-09-09,69.7986513466461,55.05798963402012,128.35000000000002,Anomaly,UTTAR PRADESH,FAIZABAD
2019-07-28,2019-09-09,13.17908677127283,4.905647871277121,18.903611582478995,Anomaly,PUNJAB,MALERKOTLA
2019-08-04,2019-09-16,1.9122407228123464,1.3555082786661172,3.665909090909091,Anomaly,PUNJAB,ZIRA
2019-08-18,2019-09-30,72.62293702547385,57.17312676832109,130.61704545454546,Anomaly,UTTAR PRADESH,FAIZABAD
2019-09-22,2019-11-04,68.43558228681876,49.8344221154435,121.6117350825029,Anomaly,UTTAR PRADESH,LAKHIMPUR
2019-10-27,2019-12-09,26.657197997016603,8.06387302267684,18.400362489251435,Anomaly,PUNJAB,BARNALA
2019-11-03,2019-12-16,27.662925837102957,8.064462834652721,19.07690245993722,Anomaly,PUNJAB,BARNALA
2019-11-10,2019-12-23,28.483097348770333,7.760099741450383,20.321833901389983,Anomaly,PUNJAB,BARNALA
2019-11-24,2020-01-06,2.1676721602659668,1.3127945513626047,4.168816949680003,Anomaly,PUNJAB,ZIRA
2019-12-15,2020-01-27,38.56509263130764,31.779808215139315,5.147727272159091,Anomaly,WEST BENGAL,BISHNUPUR(BANKURA)
2020-01-05,2020-02-17,249.34327509621687,349.7756017747411,692.9545454545455,Anomaly,UTTAR PRADESH,LAKHIMPUR
2020-01-19,2020-03-02,14.624096342352573,7.675284212091072,6.449600793139225,Anomaly,PUNJAB,SANGRUR
2020-02-16,2020-03-30,25.22136673649028,9.311376346986703,15.791679225111496,Anomaly,PUNJAB,MALERKOTLA
2020-02-23,2020-04-06,201.98211525412333,288.6102902100997,860.452587107442,Anomaly,UTTAR PRADESH,LAKHIMPUR
2020-03-08,2020-04-20,2.304703209790093,1.1421929689320718,3.505021397336741,Anomaly,PUNJAB,ZIRA
2020-03-15,2020-04-27,11.923370420560468,10.863508263381954,0.471875447716193,Anomaly,WEST BENGAL,KALYANI
2020-04-05,2020-05-18,1.4657076461035006,0.7671042991650711,0.625983366869775,Anomaly,PUNJAB,AJNALA
2020-04-12,2020-05-25,11.29456385380822,10.488876248278148,-0.4004016603970383,Anomaly,WEST BENGAL,KALYANI
2020-04-19,2020-06-01,11.063859659752,10.30906250122814,-0.0942666239276052,Anomaly,WEST BENGAL,KALYANI
2020-04-26,2020-06-08,10.858453244457335,10.155683617400287,0.3168639440274421,Anomaly,WEST BENGAL,KALYANI
2020-04-26,2020-06-08,1.6630687074220438,1.0160673361694808,3.299038541561756,Anomaly,PUNJAB,ZIRA
2020-05-03,2020-06-15,90.6778320250373,83.20763250556993,175.50136138600726,Anomaly,UTTAR PRADESH,LAKHIMPUR
2020-06-21,2020-08-03,57.02854948022679,45.80252442967165,109.0169998790004,Anomaly,UTTAR PRADESH,LAKHIMPUR
2020-06-28,2020-08-10,0.9949520886936302,0.41044021031042,0.5767232199518215,Anomaly,PUNJAB,AJNALA
2020-07-05,2020-08-17,9.733328057416028,2.973295710580388,6.412310605812027,Anomaly,PUNJAB,SANGRUR
2020-07-05,2020-08-17,10.933280260693596,4.203798742192446,6.559769481690163,Anomaly,PUNJAB,MALERKOTLA
2020-07-12,2020-08-24,29.441758993333384,23.54701244820824,3.636363636363636,Anomaly,WEST BENGAL,BISHNUPUR(BANKURA)
2020-08-16,2020-09-28,1.9192575181848863,0.9279534162496056,2.9359957945250272,Anomaly,PUNJAB,ZIRA
2020-08-23,2020-10-05,1037.355297421547,502.1177676073585,532.4437891090989,Anomaly,NCT OF DELHI,AZADPUR
2020-08-23,2020-10-05,11.54073975754598,4.39189031050854,6.268379121549734,Anomaly,PUNJAB,SANGRUR
2020-08-23,2020-10-05,2.0502726599443526,1.001419297496322,3.0899351899655327,Anomaly,PUNJAB,ZIRA
2020-08-23,2020-10-05,1037.355297421547,502.1177676073585,532.4437891090989,Anomaly,NCT OF DELHI,AZADPUR
2020-09-27,2020-11-09,11.249753202055684,4.437817319971561,5.891219391876233,Anomaly,PUNJAB,SANGRUR
2020-10-04,2020-11-16,10.756743949579008,4.419893261299566,5.54008302823987,Anomaly,PUNJAB,SANGRUR
2020-10-11,2020-11-23,10.71934762361314,4.415624590198687,5.985212898648032,Anomaly,PUNJAB,SANGRUR
2020-10-11,2020-11-23,24.26746641991708,8.282276852816793,15.799874768250874,Anomaly,PUNJAB,BARNALA
2020-10-11,2020-11-23,10.71934762361314,4.415624590198687,5.985212898648032,Anomaly,PUNJAB,SANGRUR
2020-10-11,2020-11-23,24.26746641991708,8.282276852816793,15.799874768250874,Anomaly,PUNJAB,BARNALA
2020-10-18,2020-11-30,19.477884825838053,9.532144232068385,9.650164690161898,Anomaly,PUNJAB,MALERKOTLA
2020-11-01,2020-12-14,4.70151797112031,7.243663393371303,17.36941502649744,Anomaly,PUNJAB,AJNALA
2020-11-15,2020-12-28,2.093573957981902,0.8001678048763082,3.0578282817777778,Anomaly,PUNJAB,ZIRA
2020-11-15,2020-12-28,2.093573957981902,0.8001678048763082,3.0578282817777778,Anomaly,PUNJAB,ZIRA
2020-11-29,2021-01-11,206.7071194770867,244.71207277735743,466.1363636363636,Anomaly,UTTAR PRADESH,LAKHIMPUR
2020-12-20,2021-02-01,1.4095347521952832,0.731519491049034,0.4917824058001898,Anomaly,PUNJAB,AJNALA
2020-12-27,2021-02-08,1.3379489822570914,0.6680857910387126,0.5546032612323227,Anomaly,PUNJAB,AJNALA
2020-12-27,2021-02-08,33.029253530799735,24.119137536009905,6.910784313175003,Anomaly,WEST BENGAL,BISHNUPUR(BANKURA)
2021-01-10,2021-02-22,2.078746777403627,0.8181505698769559,2.9192060429061217,Anomaly,PUNJAB,ZIRA
2021-01-10,2021-02-22,31.423363841729834,20.72974903463405,6.582375222265912,Anomaly,WEST BENGAL,BISHNUPUR(BANKURA)
2021-01-10,2021-02-22,2.078746777403627,0.8181505698769559,2.9192060429061217,Anomaly,PUNJAB,ZIRA
2021-01-17,2021-03-01,31.78483042468961,21.05597359645513,6.446011585902276,Anomaly,WEST BENGAL,BISHNUPUR(BANKURA)
2021-01-17,2021-03-01,387.73615763445247,629.5291021644537,2239.8863636363635,Anomaly,UTTAR PRADESH,LAKHIMPUR
2021-01-24,2021-03-08,34.20558566202245,26.80663341253505,6.339193404084094,Anomaly,WEST BENGAL,BISHNUPUR(BANKURA)
2021-02-14,2021-03-29,1.375048936781596,0.7306030639643967,0.5347697258384083,Anomaly,PUNJAB,AJNALA
2021-02-14,2021-03-29,1.375048936781596,0.7306030639643967,0.5347697258384083,Anomaly,PUNJAB,AJNALA
2021-02-21,2021-04-05,1.3774425191179556,0.759335271408597,0.5249969985656809,Anomaly,PUNJAB,AJNALA
2021-03-07,2021-04-19,283.18375107796106,533.157115009479,2122.0454545445227,Anomaly,UTTAR PRADESH,LAKHIMPUR
2021-03-28,2021-05-10,14.802698443924722,6.198790959795629,23.21168212095164,Anomaly,PUNJAB,MALERKOTLA
2021-04-04,2021-05-17,13.722930632207737,5.648467267406814,22.389137750002902,Anomaly,PUNJAB,MALERKOTLA
2021-04-11,2021-05-24,12.36372010589195,5.23695977463257,21.445278405122902,Anomaly,PUNJAB,MALERKOTLA
2021-04-11,2021-05-24,131.4827386700415,174.67526021484724,716.7228375417661,Anomaly,UTTAR PRADESH,LAKHIMPUR
2021-04-18,2021-05-31,111.85985559910938,124.88985172990228,476.2807463015642,Anomaly,UTTAR PRADESH,LAKHIMPUR
2021-04-18,2021-05-31,11.365099286593914,4.932981119080683,21.30468369962861,Anomaly,PUNJAB,MALERKOTLA
2021-04-25,2021-06-07,98.5212167612542,93.29764730330714,315.14492179292307,Anomaly,UTTAR PRADESH,LAKHIMPUR
2021-04-25,2021-06-07,98.5212167612542,93.29764730330714,315.14492179292307,Anomaly,UTTAR PRADESH,LAKHIMPUR
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
