<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:23cfa06f8b13e92dc963b439e333663306a92ba7d7935876ec191c0b5c6bc47c
size 4274
=======
DATE,VOLATILITY,VOLATILITY_SAMEMONTH,VOLATILITY_LASTMONTH,VOLATILITY_LASTYEAR,VOLATILITY_SUM,PRICE_SAMEMONTH,PRICE_LASTMONTH,PRICE_LASTYEAR,PRICE_SUM,SUM
2016-01-01,0.02010791171247911,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-02-01,0.02142825741955728,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-03-01,0.016074419680803087,1.0,0.0,0.0,1.0,0,0,0,0,1.0
2016-04-01,0.0,1.0,0.0,0.0,1.0,0,0,0,0,1.0
2016-05-01,0.022475412964016773,2.0,1.0,0.0,3.0,0,0,0,0,3.0
2016-06-01,0.03554118304306438,2.0,2.0,0.0,4.0,0,0,0,0,4.0
2016-07-01,0.02879822414048445,3.0,2.0,0.0,5.0,0,0,0,0,5.0
2016-08-01,0.06888149816718041,4.0,3.0,0.0,7.0,0,0,0,0,7.0
2016-09-01,0.03147821603082985,4.0,3.0,0.0,7.0,0,0,0,0,7.0
2016-10-01,0.02320094762749623,5.0,3.0,0.0,8.0,0,0,0,0,8.0
2016-11-01,0.021466651088646045,5.0,4.0,0.0,9.0,0,0,0,0,9.0
2016-12-01,0.015766666361099045,5.0,4.0,0.0,9.0,0,0,0,0,9.0
2017-01-01,0.011874998266845259,5.0,4.0,0.0,9.0,0,0,0,0,9.0
2017-02-01,0.0,5.0,4.0,0.0,9.0,0,0,0,0,9.0
2017-03-01,0.0712799756762883,5.0,5.0,1.0,11.0,0,0,1,1,12.0
2017-04-01,0.05212324501408104,6.0,5.0,2.0,13.0,0,0,1,1,14.0
2017-05-01,0.023360333752517358,5.0,4.0,3.0,12.0,0,0,1,1,13.0
2017-06-01,0.015535003195916929,6.0,3.0,3.0,12.0,0,0,1,1,13.0
2017-07-01,0.012759514860952469,5.0,3.0,3.0,11.0,0,3,0,3,14.0
2017-08-01,0.06135645633084452,5.0,3.0,4.0,12.0,0,3,0,3,15.0
2017-09-01,0.014438521620218053,5.0,3.0,4.0,12.0,0,3,0,3,15.0
2017-10-01,0.019659228302457032,5.0,4.0,4.0,13.0,1,3,0,4,17.0
2017-11-01,0.0,5.0,3.0,4.0,12.0,1,1,0,2,14.0
2017-12-01,0.016107566028020333,6.0,4.0,4.0,14.0,1,0,0,1,15.0
2018-01-01,0.01280304959351128,6.0,4.0,4.0,14.0,1,0,0,1,15.0
2018-02-01,0.0072223415208129875,6.0,4.0,4.0,14.0,0,0,0,0,14.0
2018-03-01,0.006330984578609572,5.0,3.0,3.0,11.0,0,0,0,0,11.0
2018-04-01,0.0,4.0,3.0,2.0,9.0,0,0,0,0,9.0
2018-05-01,0.018568833661841214,4.0,4.0,1.0,9.0,0,0,0,0,9.0
2018-06-01,0.014828761901609819,3.0,4.0,1.0,8.0,0,0,0,0,8.0
2018-07-01,0.03898836308825159,4.0,5.0,2.0,11.0,0,0,0,0,11.0
2018-08-01,0.0,3.0,4.0,1.0,8.0,0,0,0,0,8.0
2018-09-01,0.0,3.0,4.0,1.0,8.0,0,0,0,0,8.0
2018-10-01,0.008563099043273615,2.0,4.0,1.0,7.0,0,0,0,0,7.0
2018-11-01,0.011700355407581407,2.0,5.0,1.0,8.0,0,0,0,0,8.0
2018-12-01,0.0,1.0,4.0,1.0,6.0,0,0,0,0,6.0
2019-01-01,0.024278401092140474,2.0,5.0,2.0,9.0,0,0,0,0,9.0
2019-02-01,0.0,2.0,5.0,2.0,9.0,1,1,0,2,11.0
2019-03-01,0.019182668155892518,3.0,6.0,2.0,11.0,5,5,0,10,21.0
2019-04-01,0.00334119576429933,3.0,6.0,2.0,11.0,7,10,0,17,28.0
2019-05-01,0.04403071335079962,4.0,6.0,3.0,13.0,7,10,0,17,30.0
2019-06-01,0.023906126563947187,4.0,6.0,3.0,13.0,7,10,0,17,30.0
2019-07-01,0.006392784625562286,3.0,5.0,2.0,10.0,8,11,4,23,33.0
2019-08-01,0.0,3.0,5.0,2.0,10.0,5,8,7,20,30.0
2019-09-01,0.0022812268117666226,3.0,5.0,2.0,10.0,5,5,11,21,31.0
2019-10-01,0.027764187372764915,3.0,5.0,3.0,11.0,5,5,16,26,37.0
2019-11-01,0.02102580888199412,3.0,4.0,4.0,11.0,4,4,19,27,38.0
