<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:38af7f1c92a5e8fd779b8899a174818db6fce5bd587d48adf48b73469f98f92c
size 3930
=======
DATE,VOLATILITY,VOLATILITY_SAMEMONTH,VOLATILITY_LASTMONTH,VOLATILITY_LASTYEAR,VOLATILITY_SUM,PRICE_SAMEMONTH,PRICE_LASTMONTH,PRICE_LASTYEAR,PRICE_SUM,SUM
2016-01-01,0.013394353423628831,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-02-01,0.009441812543425913,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-03-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-04-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-05-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-06-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-07-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-08-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-09-01,0.0,0.0,0.0,0.0,0.0,2,0,0,2,2.0
2016-10-01,0.009984962303398305,0.0,0.0,0.0,0.0,6,0,0,6,6.0
2016-11-01,0.03869597788821539,1.0,1.0,0.0,2.0,11,5,0,16,18.0
2016-12-01,0.0,1.0,1.0,0.0,2.0,15,9,0,24,26.0
2017-01-01,0.0,1.0,1.0,0.0,2.0,19,10,0,29,31.0
2017-02-01,0.015011094432505043,1.0,1.0,0.0,2.0,20,10,0,30,32.0
2017-03-01,0.0,1.0,1.0,0.0,2.0,20,9,0,29,31.0
2017-04-01,0.0,1.0,1.0,0.0,2.0,20,8,0,28,30.0
2017-05-01,0.0,1.0,1.0,0.0,2.0,20,9,0,29,31.0
2017-06-01,0.0,1.0,1.0,0.0,2.0,20,13,0,33,35.0
2017-07-01,0.02969118876949672,1.0,2.0,0.0,3.0,19,17,0,36,39.0
2017-08-01,0.02755277137934021,1.0,2.0,1.0,4.0,20,18,0,38,42.0
2017-09-01,0.0,1.0,2.0,1.0,4.0,17,15,0,32,36.0
2017-10-01,0.0,1.0,2.0,1.0,4.0,13,11,0,24,28.0
2017-11-01,0.0,0.0,1.0,1.0,2.0,8,6,0,14,16.0
2017-12-01,0.0,0.0,1.0,1.0,2.0,4,4,0,8,10.0
2018-01-01,0.0,0.0,1.0,1.0,2.0,0,0,0,0,2.0
2018-02-01,0.0,0.0,1.0,1.0,2.0,0,0,0,0,2.0
2018-03-01,0.049015352747987136,1.0,2.0,2.0,5.0,0,0,0,0,5.0
2018-04-01,0.0,1.0,2.0,2.0,5.0,0,0,0,0,5.0
2018-05-01,0.0,1.0,2.0,2.0,5.0,0,0,0,0,5.0
2018-06-01,0.0,1.0,2.0,2.0,5.0,0,0,0,0,5.0
2018-07-01,0.030620551063754806,1.0,2.0,2.0,5.0,0,0,0,0,5.0
2018-08-01,0.0,1.0,2.0,1.0,4.0,0,0,0,0,4.0
2018-09-01,0.0,1.0,2.0,1.0,4.0,0,0,0,0,4.0
2018-10-01,0.0,1.0,2.0,1.0,4.0,0,0,0,0,4.0
2018-11-01,0.0,1.0,2.0,1.0,4.0,0,0,0,0,4.0
2018-12-01,0.0,1.0,2.0,1.0,4.0,0,0,0,0,4.0
2019-01-01,0.0,1.0,2.0,1.0,4.0,0,0,0,0,4.0
2019-02-01,0.0,1.0,2.0,1.0,4.0,0,0,0,0,4.0
2019-03-01,0.0,0.0,1.0,0.0,1.0,0,0,0,0,1.0
2019-04-01,0.0,0.0,1.0,0.0,1.0,0,0,0,0,1.0
2019-05-01,0.0,0.0,1.0,0.0,1.0,0,0,0,0,1.0
