<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:a7e0ffd21a8e9e808a6f84734848c459d59aa3031f97b0dece36914dee709f84
size 2227
=======
DATE,DISPERSION
2016-01-01,0.5820201297366486
2016-02-01,0.47446626664533526
2016-03-01,0.4592579395334675
2016-04-01,0.485064571372493
2016-05-01,0.4784504015962714
2016-06-01,0.4855868075722472
2016-07-01,0.5049580729547023
2016-08-01,0.5151185184300154
2016-09-01,0.48347566645761764
2016-10-01,0.5372505085016736
2016-11-01,0.47949115924471464
2016-12-01,0.4568343706189744
2017-01-01,0.4341609788095385
2017-02-01,0.4424824915908605
2017-03-01,0.4151553163333591
2017-04-01,0.4298330233067605
2017-05-01,0.43391433857015443
2017-06-01,0.44907431996212954
2017-07-01,0.45840212367111055
2017-08-01,0.5173754638917731
2017-09-01,0.47930026557705663
2017-10-01,0.530287115619547
2017-11-01,0.5499473323770498
2017-12-01,0.5447624186535737
2018-01-01,0.49262028187461315
2018-02-01,0.46867788742280386
2018-03-01,0.4252840402814627
2018-04-01,0.4328936165699049
2018-05-01,0.4308392556083394
2018-06-01,0.4431481461869935
2018-07-01,0.49733356963394365
2018-08-01,0.4893514858173099
2018-09-01,0.48312392608128824
2018-10-01,0.49395061933955475
2018-11-01,0.4964482587405789
2018-12-01,0.446490929171303
2019-01-01,0.4402368844727972
2019-02-01,0.4514187822970777
2019-03-01,0.44030589618592914
2019-04-01,0.4570020263473032
2019-05-01,0.45371308834845603
2019-06-01,0.4485803936433369
2019-07-01,0.4688802311063866
2019-08-01,0.48838237424199216
2019-09-01,0.5361213659081434
2019-10-01,0.5396844241337581
2019-11-01,0.5888603944681071
2019-12-01,0.6596449847591036
2020-01-01,0.5166690201042302
2020-02-01,0.46765064483892943
2020-03-01,0.47098979329473845
2020-04-01,0.4522219375607788
2020-05-01,0.4274189374677162
2020-06-01,0.4566098412995237
2020-07-01,0.4730121488765055
2020-08-01,0.4518176119364112
2020-09-01,0.5065235411087174
2020-10-01,0.5435804415263287
2020-11-01,0.49304691998407846
2020-12-01,0.45601696380709283
2021-01-01,0.5125385769804114
2021-02-01,0.5330452541396858
2021-03-01,0.49562620236407473
2021-04-01,0.47220614991982385
2021-05-01,0.48824287278555734
2021-06-01,0.48582770447035034
2021-07-01,0.4955926894356898
2021-08-01,0.48739667233776823
2021-09-01,0.4812015219265719
2021-10-01,0.49897283245007595
2021-11-01,0.486469689041829
2021-12-01,0.45013768498830925
2022-01-01,0.460974609142912
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
