<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:9eecfc3293eb0eb67a712c9d1f9301789e33496bf2e1808f0ccc8b42929e57ba
size 4081
=======
DATE,VOLATILITY,VOLATILITY_SAMEMONTH,VOLATILITY_LASTMONTH,VOLATILITY_LASTYEAR,VOLATILITY_SUM,PRICE_SAMEMONTH,PRICE_LASTMONTH,PRICE_LASTYEAR,PRICE_SUM,SUM
2016-01-01,0.1468659345500646,1.0,0.0,0.0,1.0,0,0,0,0,1.0
2016-02-01,0.128576472197694,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2016-03-01,0.146431954105803,2.0,1.0,0.0,3.0,0,0,0,0,3.0
2016-04-01,0.2321954113210364,3.0,2.0,0.0,5.0,0,0,0,0,5.0
2016-05-01,0.2491699707780065,4.0,3.0,0.0,7.0,0,0,0,0,7.0
2016-06-01,0.0839659430465389,4.0,3.0,0.0,7.0,0,0,0,0,7.0
2016-07-01,0.1259547355089176,5.0,4.0,0.0,9.0,0,0,0,0,9.0
2016-08-01,0.1708700896420696,6.0,5.0,0.0,11.0,0,0,0,0,11.0
2016-09-01,0.1082784927509892,6.0,5.0,0.0,11.0,0,0,0,0,11.0
2016-10-01,0.1297258241807781,6.0,5.0,0.0,11.0,0,0,0,0,11.0
2016-11-01,0.2507183993834708,6.0,6.0,0.0,12.0,0,0,0,0,12.0
2016-12-01,0.0975462865121178,6.0,6.0,0.0,12.0,0,0,0,0,12.0
2017-01-01,0.1715154535430076,6.0,7.0,0.0,13.0,0,0,0,0,13.0
2017-02-01,0.2994703769237112,7.0,7.0,1.0,15.0,0,0,0,0,15.0
2017-03-01,0.0794867352066718,7.0,7.0,1.0,15.0,0,0,0,0,15.0
2017-04-01,0.0854312167360011,6.0,7.0,1.0,14.0,0,0,0,0,14.0
2017-05-01,0.0949265122056433,5.0,6.0,1.0,12.0,0,0,0,0,12.0
2017-06-01,0.0732076033691825,5.0,6.0,1.0,12.0,0,0,0,0,12.0
2017-07-01,0.1548755429719469,4.0,6.0,2.0,12.0,0,0,0,0,12.0
2017-08-01,0.1707852622800887,3.0,5.0,3.0,11.0,0,0,0,0,11.0
2017-09-01,0.1157292648516748,3.0,5.0,3.0,11.0,0,0,0,0,11.0
2017-10-01,0.1067191226814515,3.0,5.0,3.0,11.0,0,0,0,0,11.0
2017-11-01,0.0871213585706302,3.0,4.0,3.0,10.0,0,0,0,0,10.0
2017-12-01,0.0670337396774805,3.0,4.0,3.0,10.0,0,0,0,0,10.0
2018-01-01,0.164196507025735,3.0,4.0,4.0,11.0,0,0,0,0,11.0
2018-02-01,0.1809811450859347,3.0,4.0,4.0,11.0,0,0,0,0,11.0
2018-03-01,0.1370374187790478,2.0,4.0,4.0,10.0,0,0,0,0,10.0
2018-04-01,0.1366020099658323,3.0,3.0,5.0,11.0,0,0,0,0,11.0
2018-05-01,0.2504347058605677,4.0,4.0,6.0,14.0,0,0,0,0,14.0
2018-06-01,0.1549043726716963,4.0,5.0,6.0,15.0,0,0,0,0,15.0
