<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:1168edb0187de717a6eb3276242534e9f2792ec2ddd3601c6ceff70cbf5c5486
size 3854
=======
DATE,VOLATILITY,VOLATILITY_SAMEMONTH,VOLATILITY_LASTMONTH,VOLATILITY_LASTYEAR,VOLATILITY_SUM,PRICE_SAMEMONTH,PRICE_LASTMONTH,PRICE_LASTYEAR,PRICE_SUM,SUM
2016-01-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-02-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-03-01,0.146563193847111,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2016-04-01,0.1093211151578062,1.0,1.0,0.0,2.0,2,0,0,2,4.0
2016-05-01,0.0,1.0,1.0,0.0,2.0,3,0,0,3,5.0
2016-06-01,0.0,1.0,1.0,0.0,2.0,6,0,0,6,8.0
2016-07-01,0.0519916454156259,1.0,1.0,0.0,2.0,10,0,0,10,12.0
2016-08-01,0.0590356426287689,1.0,1.0,0.0,2.0,14,3,0,17,19.0
2016-09-01,0.0,1.0,1.0,0.0,2.0,12,4,0,16,18.0
2016-10-01,0.0,1.0,1.0,0.0,2.0,12,4,0,16,18.0
2016-11-01,0.0,1.0,1.0,0.0,2.0,8,4,0,12,14.0
2016-12-01,0.1329574591755318,2.0,2.0,0.0,4.0,3,3,0,6,10.0
2017-01-01,0.0,2.0,2.0,0.0,4.0,0,0,0,0,4.0
2017-02-01,0.0,2.0,2.0,0.0,4.0,0,0,0,0,4.0
2017-03-01,0.0,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2017-04-01,0.0,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2017-05-01,0.0,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2017-06-01,0.0196166081213244,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2017-07-01,0.0,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2017-08-01,0.2535213678519658,2.0,2.0,1.0,5.0,0,0,0,0,5.0
2017-09-01,0.0284291928740617,2.0,2.0,1.0,5.0,0,0,0,0,5.0
2017-10-01,0.0614224947581931,2.0,2.0,1.0,5.0,0,4,4,8,13.0
2017-11-01,0.1057202973223339,2.0,2.0,1.0,5.0,0,5,9,14,19.0
2017-12-01,0.0256627878129837,1.0,1.0,1.0,3.0,0,5,13,18,21.0
2018-01-01,0.0340054948868413,1.0,1.0,1.0,3.0,0,5,18,23,26.0
2018-02-01,0.0555463720600707,1.0,1.0,1.0,3.0,0,3,20,23,26.0
2018-03-01,0.050297052198306,1.0,1.0,1.0,3.0,0,0,20,20,23.0
2018-04-01,0.038885858110515,1.0,1.0,1.0,3.0,0,0,19,19,22.0
2018-05-01,0.0371006174834948,1.0,1.0,1.0,3.0,1,0,20,21,24.0
2018-06-01,0.0344652610118285,1.0,1.0,1.0,3.0,4,0,19,23,26.0
2018-07-01,0.0414080612979328,1.0,1.0,1.0,3.0,7,0,17,24,27.0
2018-08-01,0.0224703087489292,0.0,0.0,0.0,0.0,7,0,15,22,22.0
2018-09-01,0.0218822347276713,0.0,0.0,0.0,0.0,7,0,13,20,20.0
2018-10-01,0.0176369034166942,0.0,0.0,0.0,0.0,4,0,8,12,12.0
2018-11-01,0.0219820250554477,0.0,0.0,0.0,0.0,2,0,6,8,8.0
2018-12-01,0.0,0.0,0.0,0.0,0.0,0,0,2,2,2.0
2019-01-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2019-02-01,0.0,0.0,0.0,0.0,0.0,3,0,0,3,3.0
2019-03-01,0.0174393219762975,0.0,0.0,0.0,0.0,4,0,0,4,4.0
2019-04-01,0.0720806254670348,0.0,0.0,0.0,0.0,7,0,0,7,7.0
2019-05-01,0.0821385341795556,1.0,0.0,0.0,1.0,11,0,0,11,12.0
2019-06-01,0.0388571773103926,1.0,0.0,0.0,1.0,14,3,0,17,18.0
2019-07-01,0.0395323672844327,1.0,0.0,0.0,1.0,16,5,0,21,22.0
2019-08-01,0.0228367615975101,1.0,0.0,0.0,1.0,15,5,0,20,21.0
2019-09-01,0.4593479913188099,2.0,1.0,1.0,4.0,11,5,0,16,20.0
2019-10-01,0.0302884806414767,2.0,1.0,1.0,4.0,6,4,0,10,14.0
2019-11-01,0.1425468555927649,2.0,1.0,1.0,4.0,2,2,3,7,11.0
2019-12-01,0.1244622363431972,2.0,1.0,1.0,4.0,0,2,7,9,13.0
2020-01-01,0.3731702959298426,3.0,2.0,2.0,7.0,0,6,12,18,25.0
2020-02-01,0.0985932418878511,3.0,2.0,3.0,8.0,0,8,16,24,32.0
2020-03-01,0.071163864070803,3.0,2.0,3.0,8.0,1,7,19,27,35.0
2020-04-01,0.0922727553930444,3.0,2.0,3.0,8.0,2,6,20,28,36.0
