<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:beff089bb27265b03c94bfa0670bdae60a60690e6a66206ce05dd72153acad48
size 95920
=======
DATE,VOLATILITY,VOLATILITY_SAMEMONTH,VOLATILITY_LASTMONTH,VOLATILITY_LASTYEAR,VOLATILITY_SUM,PRICE_SAMEMONTH,PRICE_LASTMONTH,PRICE_LASTYEAR,PRICE_SUM,SUM,STATENAME,MANDINAME
2016-02-01,0.1187070641386533,0.0,1.0,0.0,1.0,0,0,0,0,1.0,UTTAR PRADESH,KANPUR(GRAIN)
2016-02-01,0.0774707722169368,1.0,0.0,0.0,1.0,0,0,0,0,1.0,KARNATAKA,BANGALORE
2016-02-01,0.1559060185281635,0.0,1.0,0.0,1.0,0,0,0,0,1.0,UTTAR PRADESH,JALAUN
2016-02-01,0.0038192069555474,0.0,0.0,0.0,0.0,0,0,0,0,0.0,UTTAR PRADESH,BAHRAICH
2016-02-01,0.1002779658435033,0.0,0.0,0.0,0.0,0,0,0,0,0.0,UTTAR PRADESH,BARABANKI
2016-02-01,0.0681205441168001,0.0,0.0,0.0,0.0,0,0,0,0,0.0,NCT OF DELHI,AZADPUR
2016-02-01,0.0565793425045676,0.0,0.0,0.0,0.0,0,0,0,0,0.0,UTTAR PRADESH,AURAIYA
2016-02-01,0.1080900050565631,0.0,0.0,0.0,0.0,0,0,0,0,0.0,MAHARASHTRA,LASALGAON
2016-02-01,0.0615918576992834,0.0,0.0,0.0,0.0,0,0,0,0,0.0,UTTAR PRADESH,GAZIPUR
2016-02-01,0.1051514208365833,0.0,0.0,0.0,0.0,0,0,0,0,0.0,KARNATAKA,BELGAUM
2016-02-01,0.0511703055307918,0.0,0.0,0.0,0.0,0,0,0,0,0.0,UTTAR PRADESH,GONDA
2016-02-01,0.0597604764379555,0.0,0.0,0.0,0.0,0,0,0,0,0.0,UTTAR PRADESH,MIRZAPUR
2016-02-01,0.1077630300315562,0.0,0.0,0.0,0.0,0,0,0,0,0.0,UTTAR PRADESH,LUCKNOW
2016-02-01,0.0664190552086281,0.0,0.0,0.0,0.0,0,0,0,0,0.0,UTTAR PRADESH,LAKHIMPUR
2016-02-01,0.0616268509903456,0.0,0.0,0.0,0.0,0,0,0,0,0.0,UTTAR PRADESH,BASTI
2016-03-01,0.146431954105803,2.0,1.0,0.0,3.0,0,0,0,0,3.0,KARNATAKA,HUBLI (AMARAGOL)
2016-03-01,0.0697522669228558,2.0,1.0,0.0,3.0,0,0,0,0,3.0,KARNATAKA,DAVANGERE
2016-03-01,0.0389217259901399,1.0,1.0,0.0,2.0,0,0,0,0,2.0,UTTAR PRADESH,AZAMGARH
2016-03-01,0.1632914984156388,2.0,0.0,0.0,2.0,0,0,0,0,2.0,KARNATAKA,BANGALORE
2016-03-01,0.1352138412549799,1.0,0.0,0.0,1.0,0,0,0,0,1.0,UTTAR PRADESH,BAHRAICH
2016-03-01,0.0437543783778588,0.0,1.0,0.0,1.0,0,0,0,0,1.0,UTTAR PRADESH,KANPUR(GRAIN)
2016-03-01,0.0921607186600272,0.0,1.0,0.0,1.0,0,0,0,0,1.0,UTTAR PRADESH,JALAUN
2016-03-01,0.0242209354165896,0.0,0.0,0.0,0.0,0,0,0,0,0.0,UTTAR PRADESH,BARABANKI
2016-03-01,0.0292184633249415,0.0,0.0,0.0,0.0,0,0,0,0,0.0,NCT OF DELHI,AZADPUR
2016-03-01,0.0084574187346725,0.0,0.0,0.0,0.0,0,0,0,0,0.0,UTTAR PRADESH,AURAIYA
2016-03-01,0.0719096618025215,0.0,0.0,0.0,0.0,0,0,0,0,0.0,MAHARASHTRA,LASALGAON
2016-03-01,0.0497522307533481,0.0,0.0,0.0,0.0,0,0,0,0,0.0,UTTAR PRADESH,GAZIPUR
2016-03-01,0.0954217459750004,0.0,0.0,0.0,0.0,0,0,0,0,0.0,KARNATAKA,BELGAUM
2016-03-01,0.0337202237499407,0.0,0.0,0.0,0.0,0,0,0,0,0.0,UTTAR PRADESH,GONDA
2016-03-01,0.013286366115706,0.0,0.0,0.0,0.0,0,0,0,0,0.0,UTTAR PRADESH,MIRZAPUR
2016-03-01,0.0563348883678013,0.0,0.0,0.0,0.0,0,0,0,0,0.0,UTTAR PRADESH,LUCKNOW
2016-03-01,0.0531146540734028,0.0,0.0,0.0,0.0,0,0,0,0,0.0,UTTAR PRADESH,LAKHIMPUR
2016-03-01,0.0190773448375428,0.0,0.0,0.0,0.0,0,0,0,0,0.0,UTTAR PRADESH,BASTI
2016-04-01,0.2321954113210364,3.0,2.0,0.0,5.0,0,0,0,0,5.0,KARNATAKA,HUBLI (AMARAGOL)
2016-04-01,0.0871642447370913,2.0,1.0,0.0,3.0,0,0,0,0,3.0,KARNATAKA,DAVANGERE
2016-04-01,0.0531991654909666,1.0,1.0,0.0,2.0,0,0,0,0,2.0,UTTAR PRADESH,AZAMGARH
2016-04-01,0.136424236705712,1.0,1.0,0.0,2.0,0,0,0,0,2.0,UTTAR PRADESH,GAZIPUR
2016-04-01,0.0673530981120312,2.0,0.0,0.0,2.0,0,0,0,0,2.0,KARNATAKA,BANGALORE
2016-04-01,0.0146743229562239,1.0,0.0,0.0,1.0,0,0,0,0,1.0,UTTAR PRADESH,BAHRAICH
2016-04-01,0.0790746994674788,0.0,1.0,0.0,1.0,0,0,0,0,1.0,UTTAR PRADESH,KANPUR(GRAIN)
2016-04-01,0.0795590864462017,0.0,1.0,0.0,1.0,0,0,0,0,1.0,UTTAR PRADESH,JALAUN
2016-04-01,0.0107867176843821,0.0,0.0,0.0,0.0,0,0,0,0,0.0,UTTAR PRADESH,BARABANKI
2016-04-01,0.0585497741008379,0.0,0.0,0.0,0.0,0,0,0,0,0.0,NCT OF DELHI,AZADPUR
2016-04-01,0.0213601420149547,0.0,0.0,0.0,0.0,0,0,0,0,0.0,UTTAR PRADESH,AURAIYA
2016-04-01,0.0445631016654035,0.0,0.0,0.0,0.0,0,0,0,0,0.0,MAHARASHTRA,LASALGAON
2016-04-01,0.0932360650098748,0.0,0.0,0.0,0.0,0,0,0,0,0.0,KARNATAKA,BELGAUM
2016-04-01,0.0241818178544267,0.0,0.0,0.0,0.0,0,0,0,0,0.0,UTTAR PRADESH,GONDA
2016-04-01,0.0437403770585489,0.0,0.0,0.0,0.0,0,0,0,0,0.0,UTTAR PRADESH,MIRZAPUR
2016-04-01,0.0298957641927389,0.0,0.0,0.0,0.0,0,0,0,0,0.0,UTTAR PRADESH,LUCKNOW
2016-04-01,0.0499830708451139,0.0,0.0,0.0,0.0,0,0,0,0,0.0,UTTAR PRADESH,LAKHIMPUR
2016-04-01,0.0258535548059222,0.0,0.0,0.0,0.0,0,0,0,0,0.0,UTTAR PRADESH,BASTI
2016-05-01,0.2491699707780065,4.0,3.0,0.0,7.0,0,0,0,0,7.0,KARNATAKA,HUBLI (AMARAGOL)
2016-05-01,0.1329435569318821,2.0,2.0,0.0,4.0,0,0,0,0,4.0,KARNATAKA,DAVANGERE
2016-05-01,0.1094437666052486,1.0,1.0,0.0,2.0,0,0,0,0,2.0,UTTAR PRADESH,AZAMGARH
2016-05-01,0.0685117773773189,1.0,1.0,0.0,2.0,0,0,0,0,2.0,UTTAR PRADESH,GAZIPUR
2016-05-01,0.0933710706496719,2.0,0.0,0.0,2.0,0,0,0,0,2.0,KARNATAKA,BANGALORE
2016-05-01,0.0237250231274535,1.0,0.0,0.0,1.0,0,0,0,0,1.0,UTTAR PRADESH,BAHRAICH
2016-05-01,0.0658779554173207,0.0,1.0,0.0,1.0,0,0,0,0,1.0,UTTAR PRADESH,KANPUR(GRAIN)
2016-05-01,0.1255666503031854,0.0,1.0,0.0,1.0,0,0,0,0,1.0,UTTAR PRADESH,LUCKNOW
2016-05-01,0.0377812344901245,0.0,1.0,0.0,1.0,0,0,0,0,1.0,UTTAR PRADESH,JALAUN
2016-05-01,0.028499274660234,0.0,0.0,0.0,0.0,0,0,0,0,0.0,UTTAR PRADESH,BARABANKI
2016-05-01,0.0569885692376968,0.0,0.0,0.0,0.0,0,0,0,0,0.0,NCT OF DELHI,AZADPUR
2016-05-01,0.0730438760707297,0.0,0.0,0.0,0.0,0,0,0,0,0.0,UTTAR PRADESH,AURAIYA
2016-05-01,0.0603975753736129,0.0,0.0,0.0,0.0,0,0,0,0,0.0,MAHARASHTRA,LASALGAON
2016-05-01,0.1000051022975692,0.0,0.0,0.0,0.0,0,0,0,0,0.0,KARNATAKA,BELGAUM
2016-05-01,0.0844553071986771,0.0,0.0,0.0,0.0,0,0,0,0,0.0,UTTAR PRADESH,GONDA
2016-05-01,0.0255497158849497,0.0,0.0,0.0,0.0,0,0,0,0,0.0,UTTAR PRADESH,MIRZAPUR
2016-05-01,0.0630885830766594,0.0,0.0,0.0,0.0,0,0,0,0,0.0,UTTAR PRADESH,LAKHIMPUR
2016-05-01,0.0880858938969587,0.0,0.0,0.0,0.0,0,0,0,0,0.0,UTTAR PRADESH,BASTI
2016-06-01,0.0839659430465389,4.0,3.0,0.0,7.0,0,0,0,0,7.0,KARNATAKA,HUBLI (AMARAGOL)
2016-06-01,0.1210026689498609,3.0,2.0,0.0,5.0,0,0,0,0,5.0,KARNATAKA,DAVANGERE
2016-06-01,0.1097935097597032,3.0,0.0,0.0,3.0,0,0,0,0,3.0,KARNATAKA,BANGALORE
2016-06-01,0.0681284289546863,1.0,1.0,0.0,2.0,0,0,0,0,2.0,UTTAR PRADESH,AZAMGARH
2016-06-01,0.0691361952411238,1.0,1.0,0.0,2.0,0,0,0,0,2.0,UTTAR PRADESH,GAZIPUR
2016-06-01,0.0092119400086343,1.0,0.0,0.0,1.0,0,0,0,0,1.0,UTTAR PRADESH,BAHRAICH
2016-06-01,0.0660809411896633,0.0,1.0,0.0,1.0,0,0,0,0,1.0,UTTAR PRADESH,KANPUR(GRAIN)
2016-06-01,0.0906458247611317,0.0,1.0,0.0,1.0,0,0,0,0,1.0,UTTAR PRADESH,LUCKNOW
2016-06-01,0.0709823096816029,0.0,1.0,0.0,1.0,0,0,0,0,1.0,UTTAR PRADESH,JALAUN
2016-06-01,0.0160781055669005,0.0,0.0,0.0,0.0,0,0,0,0,0.0,UTTAR PRADESH,BARABANKI
2016-06-01,0.0737674257155254,0.0,0.0,0.0,0.0,0,0,0,0,0.0,NCT OF DELHI,AZADPUR
2016-06-01,0.0335210427535227,0.0,0.0,0.0,0.0,0,0,0,0,0.0,UTTAR PRADESH,AURAIYA
2016-06-01,0.0456793341291891,0.0,0.0,0.0,0.0,0,0,0,0,0.0,MAHARASHTRA,LASALGAON
2016-06-01,0.0691686167230915,0.0,0.0,0.0,0.0,0,0,0,0,0.0,KARNATAKA,BELGAUM
2016-06-01,0.0255838294562795,0.0,0.0,0.0,0.0,0,0,0,0,0.0,UTTAR PRADESH,GONDA
2016-06-01,0.0850608674180458,0.0,0.0,0.0,0.0,0,0,0,0,0.0,UTTAR PRADESH,MIRZAPUR
2016-06-01,0.0667548100263703,0.0,0.0,0.0,0.0,0,0,0,0,0.0,UTTAR PRADESH,LAKHIMPUR
2016-06-01,0.0209576299056106,0.0,0.0,0.0,0.0,0,0,0,0,0.0,UTTAR PRADESH,BASTI
2016-07-01,0.1259547355089176,5.0,4.0,0.0,9.0,0,0,0,0,9.0,KARNATAKA,HUBLI (AMARAGOL)
2016-07-01,0.0881365037180131,3.0,2.0,0.0,5.0,0,0,0,0,5.0,KARNATAKA,DAVANGERE
2016-07-01,0.0705666751256889,3.0,0.0,0.0,3.0,0,0,0,0,3.0,KARNATAKA,BANGALORE
2016-07-01,0.2349026242033109,1.0,2.0,0.0,3.0,0,0,0,0,3.0,UTTAR PRADESH,JALAUN
2016-07-01,0.0441105087879487,1.0,1.0,0.0,2.0,0,0,0,0,2.0,UTTAR PRADESH,AZAMGARH
2016-07-01,0.0567404989716509,1.0,1.0,0.0,2.0,0,0,0,0,2.0,UTTAR PRADESH,GAZIPUR
2016-07-01,0.1197485692724008,0.0,2.0,0.0,2.0,0,0,0,0,2.0,UTTAR PRADESH,KANPUR(GRAIN)
2016-07-01,0.0123541403158926,1.0,0.0,0.0,1.0,0,0,0,0,1.0,UTTAR PRADESH,BAHRAICH
2016-07-01,0.1058880128536112,0.0,1.0,0.0,1.0,0,0,0,0,1.0,UTTAR PRADESH,MIRZAPUR
2016-07-01,0.0678630980157548,0.0,1.0,0.0,1.0,0,0,0,0,1.0,UTTAR PRADESH,LUCKNOW
2016-07-01,0.0465552832135458,0.0,0.0,0.0,0.0,0,0,0,0,0.0,UTTAR PRADESH,BARABANKI
2016-07-01,0.0550048018359016,0.0,0.0,0.0,0.0,0,0,0,0,0.0,NCT OF DELHI,AZADPUR
2016-07-01,0.0402773360221049,0.0,0.0,0.0,0.0,0,0,0,0,0.0,UTTAR PRADESH,AURAIYA
2016-07-01,0.0159180261846689,0.0,0.0,0.0,0.0,0,0,0,0,0.0,MAHARASHTRA,LASALGAON
2016-07-01,0.0411028889289189,0.0,0.0,0.0,0.0,0,0,0,0,0.0,KARNATAKA,BELGAUM
2016-07-01,0.0402575996403821,0.0,0.0,0.0,0.0,0,0,0,0,0.0,UTTAR PRADESH,GONDA
2016-07-01,0.0499235941606163,0.0,0.0,0.0,0.0,0,0,0,0,0.0,UTTAR PRADESH,LAKHIMPUR
2016-07-01,0.0361488949462305,0.0,0.0,0.0,0.0,0,0,0,0,0.0,UTTAR PRADESH,BASTI
2016-08-01,0.1708700896420696,6.0,5.0,0.0,11.0,0,0,0,0,11.0,KARNATAKA,HUBLI (AMARAGOL)
2016-08-01,0.1747182314198872,4.0,3.0,0.0,7.0,0,0,0,0,7.0,KARNATAKA,DAVANGERE
2016-08-01,0.143895710506596,2.0,3.0,0.0,5.0,0,0,0,0,5.0,UTTAR PRADESH,JALAUN
2016-08-01,0.1653013347242401,1.0,3.0,0.0,4.0,0,0,0,0,4.0,UTTAR PRADESH,KANPUR(GRAIN)
2016-08-01,0.0663022185022987,3.0,0.0,0.0,3.0,0,0,0,0,3.0,KARNATAKA,BANGALORE
2016-08-01,0.0314285760438591,1.0,1.0,0.0,2.0,0,0,0,0,2.0,UTTAR PRADESH,AZAMGARH
2016-08-01,0.017126009738375,1.0,1.0,0.0,2.0,0,0,0,0,2.0,UTTAR PRADESH,GAZIPUR
2016-08-01,0.0321364463111656,1.0,0.0,0.0,1.0,0,0,0,0,1.0,UTTAR PRADESH,BAHRAICH
2016-08-01,0.0343446996103021,0.0,1.0,0.0,1.0,0,0,0,0,1.0,UTTAR PRADESH,MIRZAPUR
2016-08-01,0.0309377661287359,0.0,1.0,0.0,1.0,0,0,0,0,1.0,UTTAR PRADESH,LUCKNOW
2016-08-01,0.0247608640001995,0.0,0.0,0.0,0.0,0,0,0,0,0.0,UTTAR PRADESH,BARABANKI
2016-08-01,0.0629294829013188,0.0,0.0,0.0,0.0,0,0,0,0,0.0,NCT OF DELHI,AZADPUR
2016-08-01,0.0192948887205967,0.0,0.0,0.0,0.0,0,0,0,0,0.0,UTTAR PRADESH,AURAIYA
2016-08-01,0.1176936560915814,0.0,0.0,0.0,0.0,0,0,0,0,0.0,MAHARASHTRA,LASALGAON
2016-08-01,0.052915546634404,0.0,0.0,0.0,0.0,0,0,0,0,0.0,KARNATAKA,BELGAUM
2016-08-01,0.0381297115589357,0.0,0.0,0.0,0.0,0,0,0,0,0.0,UTTAR PRADESH,GONDA
2016-08-01,0.0407195780107934,0.0,0.0,0.0,0.0,0,0,0,0,0.0,UTTAR PRADESH,LAKHIMPUR
2016-08-01,0.0441503376935248,0.0,0.0,0.0,0.0,0,0,0,0,0.0,UTTAR PRADESH,BASTI
2016-09-01,0.1082784927509892,6.0,5.0,0.0,11.0,0,0,0,0,11.0,KARNATAKA,HUBLI (AMARAGOL)
2016-09-01,0.1455947396126719,5.0,4.0,0.0,9.0,0,0,0,0,9.0,KARNATAKA,DAVANGERE
2016-09-01,0.203562864623306,4.0,1.0,0.0,5.0,0,0,0,0,5.0,KARNATAKA,BANGALORE
2016-09-01,0.0126815421878651,2.0,3.0,0.0,5.0,0,0,0,0,5.0,UTTAR PRADESH,JALAUN
2016-09-01,0.0543836548432769,1.0,3.0,0.0,4.0,0,0,0,0,4.0,UTTAR PRADESH,KANPUR(GRAIN)
2016-09-01,0.2049763173035094,1.0,1.0,0.0,2.0,0,0,0,0,2.0,MAHARASHTRA,LASALGAON
2016-09-01,0.0325776280176623,1.0,1.0,0.0,2.0,0,0,0,0,2.0,UTTAR PRADESH,AZAMGARH
2016-09-01,0.0475257259000803,1.0,1.0,0.0,2.0,0,0,0,0,2.0,UTTAR PRADESH,GAZIPUR
2016-09-01,0.0052072403638788,1.0,0.0,0.0,1.0,0,0,0,0,1.0,UTTAR PRADESH,BAHRAICH
2016-09-01,0.1348638058228095,0.0,1.0,0.0,1.0,0,0,0,0,1.0,UTTAR PRADESH,BARABANKI
2016-09-01,0.0589260709489971,0.0,1.0,0.0,1.0,0,0,0,0,1.0,UTTAR PRADESH,MIRZAPUR
2016-09-01,0.0164038050797875,0.0,1.0,0.0,1.0,0,0,0,0,1.0,UTTAR PRADESH,LUCKNOW
2016-09-01,0.0674809694129113,0.0,0.0,0.0,0.0,0,0,0,0,0.0,NCT OF DELHI,AZADPUR
2016-09-01,0.0330948479827838,0.0,0.0,0.0,0.0,0,0,0,0,0.0,UTTAR PRADESH,AURAIYA
2016-09-01,0.120539343283274,0.0,0.0,0.0,0.0,0,0,0,0,0.0,KARNATAKA,BELGAUM
2016-09-01,0.0645396830090035,0.0,0.0,0.0,0.0,0,0,0,0,0.0,UTTAR PRADESH,GONDA
2016-09-01,0.0175905256916732,0.0,0.0,0.0,0.0,0,0,0,0,0.0,UTTAR PRADESH,LAKHIMPUR
2016-09-01,0.0835433023639165,0.0,0.0,0.0,0.0,0,0,0,0,0.0,UTTAR PRADESH,BASTI
2016-10-01,0.1297258241807781,6.0,5.0,0.0,11.0,0,0,0,0,11.0,KARNATAKA,HUBLI (AMARAGOL)
2016-10-01,0.0083315160433638,5.0,4.0,0.0,9.0,0,0,0,0,9.0,KARNATAKA,DAVANGERE
2016-10-01,0.1335427786536347,4.0,1.0,0.0,5.0,0,0,0,0,5.0,KARNATAKA,BANGALORE
2016-10-01,0.0704658486784708,2.0,3.0,0.0,5.0,0,0,0,0,5.0,UTTAR PRADESH,JALAUN
2016-10-01,0.1659646788599897,2.0,2.0,0.0,4.0,0,0,0,0,4.0,MAHARASHTRA,LASALGAON
2016-10-01,0.0806999670502489,1.0,3.0,0.0,4.0,0,0,0,0,4.0,UTTAR PRADESH,KANPUR(GRAIN)
2016-10-01,0.2450409877656127,1.0,1.0,0.0,2.0,0,0,0,0,2.0,UTTAR PRADESH,AURAIYA
2016-10-01,0.0259789043442413,1.0,1.0,0.0,2.0,0,0,0,0,2.0,UTTAR PRADESH,AZAMGARH
2016-10-01,0.0358686407928284,1.0,1.0,0.0,2.0,0,0,0,0,2.0,UTTAR PRADESH,GAZIPUR
2016-10-01,0.1276026173550411,1.0,0.0,0.0,1.0,0,0,0,0,1.0,UTTAR PRADESH,BAHRAICH
2016-10-01,0.0888308382517974,0.0,1.0,0.0,1.0,0,0,0,0,1.0,UTTAR PRADESH,BARABANKI
2016-10-01,0.0711652131637915,0.0,1.0,0.0,1.0,0,0,0,0,1.0,UTTAR PRADESH,MIRZAPUR
2016-10-01,0.0403325056223608,0.0,1.0,0.0,1.0,0,0,0,0,1.0,UTTAR PRADESH,LUCKNOW
2016-10-01,0.1024172121622278,0.0,0.0,0.0,0.0,0,0,0,0,0.0,NCT OF DELHI,AZADPUR
2016-10-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,KARNATAKA,BELGAUM
2016-10-01,0.0350129928336811,0.0,0.0,0.0,0.0,0,0,0,0,0.0,UTTAR PRADESH,GONDA
2016-10-01,0.0177095194299029,0.0,0.0,0.0,0.0,0,0,0,0,0.0,UTTAR PRADESH,LAKHIMPUR
2016-10-01,0.0822761913408716,0.0,0.0,0.0,0.0,0,0,0,0,0.0,UTTAR PRADESH,BASTI
2016-11-01,0.2507183993834708,6.0,6.0,0.0,12.0,0,0,0,0,12.0,KARNATAKA,HUBLI (AMARAGOL)
2016-11-01,0.138673453811123,5.0,4.0,0.0,9.0,0,0,0,0,9.0,KARNATAKA,DAVANGERE
2016-11-01,0.1702726915061825,2.0,3.0,0.0,5.0,0,0,0,0,5.0,MAHARASHTRA,LASALGAON
2016-11-01,0.1048141863298114,4.0,1.0,0.0,5.0,0,0,0,0,5.0,KARNATAKA,BANGALORE
2016-11-01,0.054118591133787,2.0,3.0,0.0,5.0,0,0,0,0,5.0,UTTAR PRADESH,JALAUN
2016-11-01,0.0878380868951278,1.0,3.0,0.0,4.0,0,0,0,0,4.0,UTTAR PRADESH,KANPUR(GRAIN)
2016-11-01,0.1608568536721231,1.0,2.0,0.0,3.0,0,0,0,0,3.0,UTTAR PRADESH,AURAIYA
2016-11-01,0.0972625115368873,1.0,1.0,0.0,2.0,0,0,0,0,2.0,UTTAR PRADESH,AZAMGARH
2016-11-01,0.0424322995450986,1.0,1.0,0.0,2.0,0,0,0,0,2.0,UTTAR PRADESH,GAZIPUR
2016-11-01,1.1979717055237598,1.0,1.0,0.0,2.0,0,0,0,0,2.0,UTTAR PRADESH,GONDA
2016-11-01,0.0184085352226533,1.0,0.0,0.0,1.0,0,0,0,0,1.0,UTTAR PRADESH,BAHRAICH
2016-11-01,0.0377729173321892,0.0,1.0,0.0,1.0,0,0,0,0,1.0,UTTAR PRADESH,BARABANKI
2016-11-01,0.1129910907613187,0.0,1.0,0.0,1.0,0,0,0,0,1.0,UTTAR PRADESH,MIRZAPUR
2016-11-01,0.0640925200638154,0.0,1.0,0.0,1.0,0,0,0,0,1.0,UTTAR PRADESH,LUCKNOW
2016-11-01,0.105455080359972,0.0,0.0,0.0,0.0,0,0,0,0,0.0,NCT OF DELHI,AZADPUR
2016-11-01,0.0786205996508352,0.0,0.0,0.0,0.0,0,0,0,0,0.0,KARNATAKA,BELGAUM
2016-11-01,0.0316417158371278,0.0,0.0,0.0,0.0,0,0,0,0,0.0,UTTAR PRADESH,LAKHIMPUR
2016-11-01,0.0414692014189682,0.0,0.0,0.0,0.0,0,0,0,0,0.0,UTTAR PRADESH,BASTI
2016-12-01,0.0975462865121178,6.0,6.0,0.0,12.0,0,0,0,0,12.0,KARNATAKA,HUBLI (AMARAGOL)
2016-12-01,0.0936418488963216,5.0,4.0,0.0,9.0,0,0,0,0,9.0,KARNATAKA,DAVANGERE
2016-12-01,0.1774082344699658,3.0,3.0,0.0,6.0,0,0,0,0,6.0,MAHARASHTRA,LASALGAON
2016-12-01,0.2190186035013418,5.0,1.0,0.0,6.0,0,0,0,0,6.0,KARNATAKA,BANGALORE
2016-12-01,0.0263064286855899,2.0,3.0,0.0,5.0,0,0,0,0,5.0,UTTAR PRADESH,JALAUN
2016-12-01,0.196671053441913,2.0,2.0,0.0,4.0,0,0,0,0,4.0,UTTAR PRADESH,AURAIYA
2016-12-01,0.0845771344627047,1.0,3.0,0.0,4.0,0,0,0,0,4.0,UTTAR PRADESH,KANPUR(GRAIN)
2016-12-01,0.0789649102980427,1.0,1.0,0.0,2.0,0,0,0,0,2.0,UTTAR PRADESH,AZAMGARH
2016-12-01,0.0525519946105712,1.0,1.0,0.0,2.0,0,0,0,0,2.0,UTTAR PRADESH,GAZIPUR
2016-12-01,0.0500757083226929,1.0,1.0,0.0,2.0,0,0,0,0,2.0,UTTAR PRADESH,GONDA
2016-12-01,0.0262689885188643,1.0,0.0,0.0,1.0,0,0,0,0,1.0,UTTAR PRADESH,BAHRAICH
2016-12-01,0.0594578818625105,0.0,1.0,0.0,1.0,0,0,0,0,1.0,UTTAR PRADESH,BARABANKI
2016-12-01,0.1095643221464807,0.0,1.0,0.0,1.0,0,0,0,0,1.0,UTTAR PRADESH,MIRZAPUR
2016-12-01,0.064510180008121,0.0,1.0,0.0,1.0,0,0,0,0,1.0,UTTAR PRADESH,LUCKNOW
2016-12-01,0.0657302683762857,0.0,0.0,0.0,0.0,0,0,0,0,0.0,NCT OF DELHI,AZADPUR
2016-12-01,0.0594213940465103,0.0,0.0,0.0,0.0,0,0,0,0,0.0,KARNATAKA,BELGAUM
2016-12-01,0.0388645524743222,0.0,0.0,0.0,0.0,0,0,0,0,0.0,UTTAR PRADESH,LAKHIMPUR
2016-12-01,0.0210965071799596,0.0,0.0,0.0,0.0,0,0,0,0,0.0,UTTAR PRADESH,BASTI
2017-01-01,0.1715154535430076,6.0,7.0,0.0,13.0,0,0,0,0,13.0,KARNATAKA,HUBLI (AMARAGOL)
