<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:23582f517a125a7b6fd3fa66f4fa459e141a851b46e170f04e79edfbd0769295
size 4035
=======
DATE,VOLATILITY,VOLATILITY_SAMEMONTH,VOLATILITY_LASTMONTH,VOLATILITY_LASTYEAR,VOLATILITY_SUM,PRICE_SAMEMONTH,PRICE_LASTMONTH,PRICE_LASTYEAR,PRICE_SUM,SUM
2016-01-01,0.1693056132482622,1.0,0.0,0.0,1.0,0,0,0,0,1.0
2016-02-01,0.3357041701929585,2.0,1.0,0.0,3.0,0,0,0,0,3.0
2016-03-01,0.0697522669228558,2.0,1.0,0.0,3.0,0,0,0,0,3.0
2016-04-01,0.0871642447370913,2.0,1.0,0.0,3.0,0,0,0,0,3.0
2016-05-01,0.1329435569318821,2.0,2.0,0.0,4.0,0,0,0,0,4.0
2016-06-01,0.1210026689498609,3.0,2.0,0.0,5.0,0,0,0,0,5.0
2016-07-01,0.0881365037180131,3.0,2.0,0.0,5.0,0,0,0,0,5.0
2016-08-01,0.1747182314198872,4.0,3.0,0.0,7.0,0,0,0,0,7.0
2016-09-01,0.1455947396126719,5.0,4.0,0.0,9.0,0,0,0,0,9.0
2016-10-01,0.0083315160433638,5.0,4.0,0.0,9.0,0,0,0,0,9.0
2016-11-01,0.138673453811123,5.0,4.0,0.0,9.0,0,0,0,0,9.0
2016-12-01,0.0936418488963216,5.0,4.0,0.0,9.0,0,0,0,0,9.0
2017-01-01,0.0661445169282352,4.0,4.0,0.0,8.0,0,0,0,0,8.0
2017-02-01,0.0490842961099065,3.0,3.0,0.0,6.0,0,0,0,0,6.0
2017-03-01,0.0369870280561292,3.0,3.0,0.0,6.0,0,0,0,0,6.0
2017-04-01,0.0514152732980643,3.0,3.0,0.0,6.0,0,0,0,0,6.0
2017-05-01,0.0849374103095246,3.0,2.0,0.0,5.0,0,0,0,0,5.0
2017-06-01,0.0659254726682779,2.0,2.0,0.0,4.0,0,0,0,0,4.0
2017-07-01,0.2103825090651488,2.0,3.0,1.0,6.0,0,0,0,0,6.0
2017-08-01,0.185127426736384,1.0,2.0,2.0,5.0,0,0,0,0,5.0
2017-09-01,0.2200621186346711,1.0,1.0,3.0,5.0,0,0,0,0,5.0
2017-10-01,0.1790532160543832,1.0,2.0,4.0,7.0,0,0,0,0,7.0
2017-11-01,0.2037466494502174,2.0,2.0,5.0,9.0,0,0,0,0,9.0
2017-12-01,0.0990433522510029,2.0,2.0,5.0,9.0,0,0,0,0,9.0
2018-01-01,0.1280435396301318,3.0,3.0,5.0,11.0,0,0,0,0,11.0
2018-02-01,0.1391108245689098,3.0,4.0,6.0,13.0,0,0,0,0,13.0
2018-03-01,0.1179278305055498,3.0,4.0,6.0,13.0,0,0,0,0,13.0
2018-04-01,0.0903564407103063,3.0,4.0,7.0,14.0,0,0,0,0,14.0
2018-05-01,0.0801617680350231,3.0,4.0,7.0,14.0,0,0,0,0,14.0
2018-06-01,0.0801489026757475,3.0,4.0,7.0,14.0,0,0,0,0,14.0
2018-07-01,0.0808225568382158,3.0,3.0,6.0,12.0,0,0,0,0,12.0
2018-08-01,0.0780203103874312,3.0,3.0,5.0,11.0,0,0,0,0,11.0
2018-09-01,0.072903230227276,2.0,3.0,4.0,9.0,0,0,0,0,9.0
2018-10-01,0.1412499966764114,2.0,3.0,3.0,8.0,0,0,0,0,8.0
2018-11-01,0.1384677689976555,1.0,3.0,2.0,6.0,0,0,0,0,6.0
2018-12-01,0.1165386027151372,1.0,3.0,2.0,6.0,0,0,0,0,6.0
2019-01-01,0.1322413039456048,0.0,2.0,3.0,5.0,0,0,0,0,5.0
2019-02-01,0.0665560265035545,0.0,1.0,2.0,3.0,0,0,0,0,3.0
