<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:2977d6d9a0e5a64cbb06243e965b8ba76ca170f15e52307f938b2ebd76b9ec22
size 4070
=======
DATE,VOLATILITY,VOLATILITY_SAMEMONTH,VOLATILITY_LASTMONTH,VOLATILITY_LASTYEAR,VOLATILITY_SUM,PRICE_SAMEMONTH,PRICE_LASTMONTH,PRICE_LASTYEAR,PRICE_SUM,SUM
2016-01-01,0.1944827268366909,1.0,0.0,0.0,1.0,0,0,0,0,1.0
2016-02-01,0.0774707722169368,1.0,0.0,0.0,1.0,0,0,0,0,1.0
2016-03-01,0.1632914984156388,2.0,0.0,0.0,2.0,0,0,0,0,2.0
2016-04-01,0.0673530981120312,2.0,0.0,0.0,2.0,0,0,0,0,2.0
2016-05-01,0.0933710706496719,2.0,0.0,0.0,2.0,0,0,0,0,2.0
2016-06-01,0.1097935097597032,3.0,0.0,0.0,3.0,0,0,0,0,3.0
2016-07-01,0.0705666751256889,3.0,0.0,0.0,3.0,0,0,0,0,3.0
2016-08-01,0.0663022185022987,3.0,0.0,0.0,3.0,0,0,0,0,3.0
2016-09-01,0.203562864623306,4.0,1.0,0.0,5.0,0,0,0,0,5.0
2016-10-01,0.1335427786536347,4.0,1.0,0.0,5.0,0,0,0,0,5.0
2016-11-01,0.1048141863298114,4.0,1.0,0.0,5.0,0,0,0,0,5.0
2016-12-01,0.2190186035013418,5.0,1.0,0.0,6.0,0,0,0,0,6.0
2017-01-01,0.1366891747182932,5.0,1.0,0.0,6.0,0,0,0,0,6.0
2017-02-01,0.2419629943772963,6.0,2.0,1.0,9.0,0,0,0,0,9.0
2017-03-01,0.1032909446751051,6.0,2.0,1.0,9.0,0,0,0,0,9.0
2017-04-01,0.1271337672458191,7.0,3.0,2.0,12.0,0,0,0,0,12.0
2017-05-01,0.2046315533484204,7.0,4.0,3.0,14.0,0,0,0,0,14.0
2017-06-01,0.1171538685091225,7.0,4.0,3.0,14.0,0,0,0,0,14.0
2017-07-01,0.2545438085994494,8.0,5.0,4.0,17.0,0,0,0,0,17.0
2017-08-01,0.116610735890836,8.0,5.0,4.0,17.0,0,0,0,0,17.0
2017-09-01,0.1878153286833681,8.0,4.0,5.0,17.0,0,0,0,0,17.0
2017-10-01,0.2309860312735153,8.0,5.0,6.0,19.0,0,0,0,0,19.0
2017-11-01,0.1222192408298417,8.0,5.0,6.0,19.0,0,0,0,0,19.0
2017-12-01,0.1050628900023983,7.0,5.0,6.0,18.0,0,0,0,0,18.0
2018-01-01,0.1789888058209435,7.0,6.0,7.0,20.0,0,0,0,0,20.0
2018-02-01,0.2283825004344522,7.0,6.0,7.0,20.0,0,0,0,0,20.0
2018-03-01,0.183112196360227,6.0,7.0,8.0,21.0,0,0,0,0,21.0
2018-04-01,0.0838255772234337,5.0,6.0,7.0,18.0,0,0,0,0,18.0
2018-05-01,0.1489019575462264,6.0,6.0,7.0,19.0,0,0,0,0,19.0
2018-06-01,0.1206215773041869,5.0,6.0,7.0,18.0,0,0,0,0,18.0
2018-07-01,0.1044904974135076,4.0,5.0,7.0,16.0,0,0,0,0,16.0
2018-08-01,0.0982872621263972,4.0,5.0,7.0,16.0,0,0,0,0,16.0
2018-09-01,0.0590273771562805,3.0,5.0,6.0,14.0,0,0,0,0,14.0
2018-10-01,0.1760221305770528,4.0,5.0,6.0,15.0,0,0,0,0,15.0
2018-11-01,0.2253611888657495,5.0,6.0,7.0,18.0,0,0,0,0,18.0
2018-12-01,0.1021095438248303,5.0,6.0,7.0,18.0,0,0,0,0,18.0
2019-01-01,0.2895036895662349,5.0,6.0,7.0,18.0,0,0,0,0,18.0
2019-02-01,0.1350994146984059,5.0,5.0,7.0,17.0,0,0,0,0,17.0
2019-03-01,0.1093822921535103,5.0,4.0,6.0,15.0,0,0,0,0,15.0
2019-04-01,0.1033323194796293,5.0,4.0,6.0,15.0,0,0,0,0,15.0
2019-05-01,0.1838189336748677,5.0,4.0,6.0,15.0,0,0,0,0,15.0
2019-06-01,0.0187141443166255,5.0,4.0,6.0,15.0,0,0,0,0,15.0
2019-07-01,0.0144856539143061,5.0,4.0,5.0,14.0,0,0,0,0,14.0
2019-08-01,0.1440148507827092,5.0,4.0,5.0,14.0,0,0,0,0,14.0
2019-09-01,0.1913254236136999,5.0,4.0,6.0,15.0,0,0,0,0,15.0
2019-10-01,0.1648064885683106,5.0,3.0,6.0,14.0,0,0,0,0,14.0
2019-11-01,0.1491362433013883,4.0,3.0,5.0,12.0,0,0,0,0,12.0
2019-12-01,0.2173246882184526,5.0,3.0,5.0,13.0,0,0,0,0,13.0
2020-01-01,0.1469181627826866,4.0,2.0,4.0,10.0,0,0,0,0,10.0
2020-02-01,0.1553853516170081,3.0,2.0,4.0,9.0,0,0,0,0,9.0
2020-03-01,0.1465947910328632,3.0,2.0,4.0,9.0,0,0,0,0,9.0
2020-04-01,0.1896855477139541,3.0,3.0,5.0,11.0,0,0,0,0,11.0
2020-05-01,0.1383331608648195,2.0,2.0,5.0,9.0,0,0,0,0,9.0
2020-06-01,0.0683549199354105,2.0,2.0,5.0,9.0,0,0,0,0,9.0
2020-07-01,0.058383978673797,2.0,2.0,5.0,9.0,0,0,0,0,9.0
2020-08-01,0.2409155239124403,3.0,3.0,6.0,12.0,0,0,0,0,12.0
2020-09-01,0.1780390678099015,3.0,3.0,6.0,12.0,0,0,0,0,12.0
2020-10-01,0.3676933567414385,3.0,4.0,6.0,13.0,0,0,0,0,13.0
2020-11-01,0.1835130610073494,4.0,3.0,7.0,14.0,0,0,0,0,14.0
2020-12-01,0.1459232446320118,3.0,3.0,7.0,13.0,0,0,0,0,13.0
2021-01-01,0.0927297934597852,3.0,3.0,7.0,13.0,0,0,0,0,13.0
2021-02-01,0.1191301891436023,3.0,3.0,6.0,12.0,0,0,0,0,12.0
2021-03-01,0.2752257651937598,3.0,4.0,7.0,14.0,0,0,0,0,14.0
2021-04-01,0.1129495339933757,3.0,3.0,6.0,12.0,0,0,0,0,12.0
2021-05-01,0.0230834714508685,3.0,3.0,5.0,11.0,0,0,0,0,11.0
2021-06-01,0.0039657536604968,3.0,3.0,5.0,11.0,0,0,0,0,11.0
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
