<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:590c6aa9abd145ec3e553fc55d846ac3f49e193195e9dc23ca98660d577a6069
size 3982
=======
DATE,VOLATILITY,VOLATILITY_SAMEMONTH,VOLATILITY_LASTMONTH,VOLATILITY_LASTYEAR,VOLATILITY_SUM,PRICE_SAMEMONTH,PRICE_LASTMONTH,PRICE_LASTYEAR,PRICE_SUM,SUM
2016-01-01,0.0352625203759904,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-02-01,0.2036445974687267,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2016-03-01,0.0389217259901399,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2016-04-01,0.0531991654909666,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2016-05-01,0.1094437666052486,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2016-06-01,0.0681284289546863,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2016-07-01,0.0441105087879487,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2016-08-01,0.0314285760438591,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2016-09-01,0.0325776280176623,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2016-10-01,0.0259789043442413,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2016-11-01,0.0972625115368873,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2016-12-01,0.0789649102980427,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2017-01-01,0.0269771531290343,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2017-02-01,0.035640099913931,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2017-03-01,0.0315682512782038,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2017-04-01,0.0484517224035269,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2017-05-01,0.027312844314575,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2017-06-01,0.0256717662852295,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2017-07-01,0.0920765552420211,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2017-08-01,0.1621139828467923,0.0,0.0,1.0,1.0,0,0,0,0,1.0
2017-09-01,0.0695183320966114,0.0,0.0,1.0,1.0,0,0,0,0,1.0
2017-10-01,0.1914059953614915,0.0,1.0,2.0,3.0,0,0,0,0,3.0
2017-11-01,0.0664039784384879,0.0,1.0,2.0,3.0,0,0,0,0,3.0
2017-12-01,0.0432999007048604,0.0,1.0,2.0,3.0,0,0,0,0,3.0
2018-01-01,0.0317345152542925,0.0,1.0,2.0,3.0,0,0,0,0,3.0
2018-02-01,0.0885471924973155,0.0,1.0,2.0,3.0,0,0,0,0,3.0
2018-03-01,0.1574617333627591,0.0,1.0,3.0,4.0,0,0,0,0,4.0
2018-04-01,0.0912354613970696,0.0,1.0,4.0,5.0,0,0,0,0,5.0
2018-05-01,0.0831500774264662,0.0,1.0,4.0,5.0,0,0,0,0,5.0
2018-06-01,0.1057722053686465,0.0,1.0,4.0,5.0,0,0,0,0,5.0
2018-07-01,0.0490800037610289,0.0,1.0,4.0,5.0,0,0,0,0,5.0
2018-08-01,0.0137631685246826,0.0,1.0,3.0,4.0,0,0,0,0,4.0
2018-09-01,0.0558173029857667,0.0,1.0,3.0,4.0,0,0,0,0,4.0
2018-10-01,0.1202647758596947,0.0,1.0,2.0,3.0,0,0,0,0,3.0
2018-11-01,0.0572760009457796,0.0,1.0,2.0,3.0,0,0,0,0,3.0
2018-12-01,0.0722433597969937,0.0,1.0,2.0,3.0,0,0,0,0,3.0
2019-01-01,0.0798594888747623,0.0,1.0,2.0,3.0,0,0,0,0,3.0
2019-02-01,0.0218977010914978,0.0,1.0,2.0,3.0,0,0,0,0,3.0
2019-03-01,0.024489443962243,0.0,1.0,1.0,2.0,0,0,0,0,2.0
2019-04-01,0.0432639261838778,0.0,1.0,0.0,1.0,0,0,0,0,1.0
2019-05-01,0.0546813072010644,0.0,1.0,0.0,1.0,0,0,0,0,1.0
2019-06-01,0.011804648096192,0.0,1.0,0.0,1.0,0,0,0,0,1.0
2019-07-01,0.0927377911634509,0.0,1.0,0.0,1.0,0,0,0,0,1.0
2019-08-01,0.1592940524930974,0.0,1.0,1.0,2.0,0,0,0,0,2.0
2019-09-01,0.1906073453078149,0.0,1.0,2.0,3.0,0,0,0,0,3.0
2019-10-01,0.0601852841449644,0.0,0.0,2.0,2.0,0,0,0,0,2.0
2019-11-01,0.117859504015084,0.0,0.0,2.0,2.0,0,0,0,0,2.0
2019-12-01,0.0848607175383699,0.0,0.0,2.0,2.0,0,0,0,0,2.0
2020-01-01,0.2512033223023691,1.0,1.0,3.0,5.0,0,0,0,0,5.0
2020-02-01,0.1729149478739174,1.0,1.0,4.0,6.0,0,0,0,0,6.0
2020-03-01,0.0635883764322265,1.0,1.0,4.0,6.0,0,0,0,0,6.0
2020-04-01,0.1925921377614215,1.0,2.0,5.0,8.0,0,0,0,0,8.0
2020-05-01,0.112865703013301,1.0,2.0,5.0,8.0,0,0,0,0,8.0
2020-06-01,0.1259203677833606,1.0,2.0,5.0,8.0,0,0,0,0,8.0
2020-07-01,0.0184876658311316,1.0,2.0,5.0,8.0,0,0,0,0,8.0
2020-08-01,0.0231162241246285,1.0,2.0,4.0,7.0,0,0,0,0,7.0
2020-09-01,0.2669673409119209,2.0,3.0,4.0,9.0,0,0,0,0,9.0
2020-10-01,0.2116998836311935,2.0,3.0,5.0,10.0,0,0,0,0,10.0
2020-11-01,0.1213042817657458,2.0,3.0,5.0,10.0,0,0,0,0,10.0
2020-12-01,0.1302950931140694,2.0,3.0,5.0,10.0,0,0,0,0,10.0
2021-01-01,0.1039504093716464,1.0,2.0,4.0,7.0,0,0,0,0,7.0
2021-02-01,0.0954683376186061,1.0,2.0,3.0,6.0,0,0,0,0,6.0
