<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:96c374e59c89da44ae4584c4dbe1447047a62c5f7053a3ad19717da81390db5e
size 19478
=======
STARTDATE,ENDDATE,lastMonth,lastYear,SameMonth,MAXMINRATIO
2016-01-01,2016-02-13,,,Normal,1.3664389268455257
2016-01-08,2016-02-20,,,Normal,1.4164305949008498
2016-01-15,2016-02-27,,,Normal,1.4164305949008498
2016-01-22,2016-03-05,,,Normal,1.4164305949008498
2016-01-29,2016-03-12,,,Normal,1.4164305949008498
2016-02-01,2016-03-15,Normal,,Normal,1.4497583736043993
2016-02-08,2016-03-22,Normal,,Normal,1.0873640794900636
2016-02-15,2016-03-29,Normal,,Normal,1.0739414887050982
2016-02-22,2016-04-05,Normal,,Normal,1.0739414887050982
2016-02-29,2016-04-12,Normal,,Normal,1.0739414887050982
2016-03-07,2016-04-19,Normal,,Normal,1.0739414887050982
2016-03-14,2016-04-26,Normal,,Normal,1.035591001071301
2016-03-21,2016-05-03,Normal,,Normal,1.0228709343753593
2016-03-28,2016-05-10,Normal,,Normal,1.0228709343753593
2016-04-04,2016-05-17,Normal,,Normal,1.0228709343753593
2016-04-11,2016-05-24,Normal,,Normal,1.0228709343753593
2016-04-18,2016-05-31,Normal,,Normal,1.0228709343753593
2016-04-25,2016-06-07,Normal,,Normal,1.0228709343753593
2016-05-02,2016-06-14,Normal,,Normal,1.0228709343753593
2016-05-09,2016-06-21,Anomaly,,Normal,0.9998876530726885
2016-05-16,2016-06-28,Anomaly,,Normal,1.0111223458038423
2016-05-23,2016-07-05,Anomaly,,Normal,1.0448264239973035
2016-05-30,2016-07-12,Anomaly,,Normal,1.0448264239973035
2016-06-06,2016-07-19,Anomaly,,Normal,1.0448264239973035
2016-06-13,2016-07-26,Anomaly,,Anomaly,1.0448264239973035
2016-06-20,2016-08-02,Anomaly,,Anomaly,1.0448264239973035
2016-06-27,2016-08-09,Anomaly,,Normal,1.033218531274303
2016-07-04,2016-08-16,Anomaly,,Normal,0.9998924846790668
2016-07-11,2016-08-23,Anomaly,,Normal,0.9998924846790668
2016-07-18,2016-08-30,Anomaly,,Normal,0.9998924846790668
2016-07-25,2016-09-06,Anomaly,,Normal,0.9998924846790668
2016-08-01,2016-09-13,Anomaly,,Normal,0.9998924846790668
2016-08-08,2016-09-20,Anomaly,,Normal,0.9998924846790668
2016-08-15,2016-09-27,Anomaly,,Normal,0.9998924846790668
2016-08-22,2016-10-04,Normal,,Normal,1.0183333214635937
2016-08-29,2016-10-11,Normal,,Anomaly,1.087895009510427
2016-09-05,2016-10-18,Normal,,Anomaly,1.1791719207636655
2016-09-12,2016-10-25,Normal,,Normal,1.2382915798272265
2016-09-19,2016-11-01,Normal,,Normal,1.2398346887081722
2016-09-26,2016-11-08,Normal,,Normal,1.2398346887081722
2016-10-03,2016-11-15,Normal,,Normal,1.2248337493421817
2016-10-10,2016-11-22,Normal,,Normal,1.1524154216018965
