<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:559e3b9130cb6f78a45939c7c0fff35d11a3b3508a82156f185c140fa16b1575
size 310908
=======
STARTDATE,ENDDATE,lastMonth,lastYear,SameMonth,MAXMINRATIO,STATENAME,MANDINAME
2020-03-08,2020-04-20,Anomaly,Anomaly,Anomaly,1.2528611010721598,WEST BENGAL,KHARAGPUR
2020-03-15,2020-04-27,Anomaly,Anomaly,Anomaly,1.2528611010721598,WEST BENGAL,KHARAGPUR
2017-10-01,2017-11-13,Anomaly,Anomaly,Anomaly,1.2503725384654747,MADHYA PRADESH,GWALIOR
2021-10-31,2021-12-13,Anomaly,Anomaly,Anomaly,1.2443061882013111,WEST BENGAL,KHARAGPUR
2020-01-12,2020-02-24,Anomaly,Anomaly,Anomaly,1.243430329444943,WEST BENGAL,KHARAGPUR
2020-01-19,2020-03-02,Anomaly,Anomaly,Anomaly,1.243430329444943,WEST BENGAL,KHARAGPUR
2020-01-26,2020-03-09,Anomaly,Anomaly,Anomaly,1.243430329444943,WEST BENGAL,KHARAGPUR
2020-02-02,2020-03-16,Anomaly,Anomaly,Anomaly,1.243430329444943,WEST BENGAL,KHARAGPUR
2020-08-16,2020-09-28,Anomaly,Anomaly,Anomaly,1.2431088530969625,WEST BENGAL,SILIGURI
2021-05-23,2021-07-05,Anomaly,Anomaly,Anomaly,1.2290386418081451,WEST BENGAL,KHARAGPUR
2019-01-27,2019-03-11,Anomaly,Anomaly,Anomaly,1.2256087727785838,WEST BENGAL,KHARAGPUR
2019-02-03,2019-03-18,Anomaly,Anomaly,Anomaly,1.2256087727785838,WEST BENGAL,KHARAGPUR
2019-02-10,2019-03-25,Anomaly,Anomaly,Anomaly,1.2256087727785838,WEST BENGAL,KHARAGPUR
2021-05-09,2021-06-21,Anomaly,Anomaly,Anomaly,1.2039587797163556,WEST BENGAL,KHARAGPUR
2021-05-16,2021-06-28,Anomaly,Anomaly,Anomaly,1.2039587797163556,WEST BENGAL,KHARAGPUR
2020-04-26,2020-06-08,Anomaly,Anomaly,Anomaly,1.2018075185078358,WEST BENGAL,KHARAGPUR
2020-05-03,2020-06-15,Anomaly,Anomaly,Anomaly,1.2018075185078358,WEST BENGAL,KHARAGPUR
2020-05-10,2020-06-22,Anomaly,Anomaly,Anomaly,1.2018075185078358,WEST BENGAL,KHARAGPUR
2020-05-17,2020-06-29,Anomaly,Anomaly,Anomaly,1.2018075185078358,WEST BENGAL,KHARAGPUR
2020-05-24,2020-07-06,Anomaly,Anomaly,Anomaly,1.2018075185078358,WEST BENGAL,KHARAGPUR
2021-01-10,2021-02-22,Anomaly,Anomaly,Anomaly,1.1998666814798356,WEST BENGAL,KHARAGPUR
2021-01-17,2021-03-01,Anomaly,Anomaly,Anomaly,1.1998666814798356,WEST BENGAL,KHARAGPUR
2021-01-24,2021-03-08,Anomaly,Anomaly,Anomaly,1.1998666814798356,WEST BENGAL,KHARAGPUR
2021-01-31,2021-03-15,Anomaly,Anomaly,Anomaly,1.1998666814798356,WEST BENGAL,KHARAGPUR
2021-02-07,2021-03-22,Anomaly,Anomaly,Anomaly,1.1998666814798356,WEST BENGAL,KHARAGPUR
2021-02-14,2021-03-29,Anomaly,Anomaly,Anomaly,1.1998666814798356,WEST BENGAL,KHARAGPUR
2021-09-19,2021-11-01,Anomaly,Anomaly,Anomaly,1.1998666814798356,WEST BENGAL,KHARAGPUR
2017-07-16,2017-08-28,Anomaly,Anomaly,Anomaly,1.1997000749812547,WEST BENGAL,KOLKATA
2017-07-23,2017-09-04,Anomaly,Anomaly,Anomaly,1.1997000749812547,WEST BENGAL,KOLKATA
2017-07-30,2017-09-11,Anomaly,Anomaly,Anomaly,1.1997000749812547,WEST BENGAL,KOLKATA
2021-02-21,2021-04-05,Anomaly,Anomaly,Anomaly,1.1828601251936643,WEST BENGAL,KHARAGPUR
2021-09-12,2021-10-25,Anomaly,Anomaly,Anomaly,1.181217943854473,WEST BENGAL,KHARAGPUR
2019-05-19,2019-07-01,Anomaly,Anomaly,Anomaly,1.1772294791162716,WEST BENGAL,KHARAGPUR
2019-05-26,2019-07-08,Anomaly,Anomaly,Anomaly,1.1772294791162716,WEST BENGAL,KHARAGPUR
2020-04-12,2020-05-25,Anomaly,Anomaly,Anomaly,1.1748531433570804,WEST BENGAL,SILIGURI
2020-08-23,2020-10-05,Anomaly,Anomaly,Anomaly,1.173349658198143,WEST BENGAL,SILIGURI
2020-07-12,2020-08-24,Anomaly,Anomaly,Anomaly,1.1731769097453673,WEST BENGAL,PURULIA
2017-10-22,2017-12-04,Anomaly,Anomaly,Anomaly,1.1704462326261886,MADHYA PRADESH,GWALIOR
2017-10-29,2017-12-11,Anomaly,Anomaly,Anomaly,1.1704462326261886,MADHYA PRADESH,GWALIOR
2020-05-31,2020-07-13,Anomaly,Anomaly,Anomaly,1.157300249976854,WEST BENGAL,KHARAGPUR
2020-06-07,2020-07-20,Anomaly,Anomaly,Anomaly,1.157300249976854,WEST BENGAL,KHARAGPUR
2020-06-14,2020-07-27,Anomaly,Anomaly,Anomaly,1.157300249976854,WEST BENGAL,KHARAGPUR
2020-04-05,2020-05-18,Anomaly,Anomaly,Anomaly,1.149856267966504,WEST BENGAL,SILIGURI
2017-07-02,2017-08-14,Anomaly,Anomaly,Anomaly,1.1497125718570358,WEST BENGAL,KOLKATA
2017-07-09,2017-08-21,Anomaly,Anomaly,Anomaly,1.1497125718570358,WEST BENGAL,KOLKATA
2019-06-16,2019-07-29,Anomaly,Anomaly,Anomaly,1.1468901632112924,WEST BENGAL,SILIGURI
2019-06-23,2019-08-05,Anomaly,Anomaly,Anomaly,1.1468901632112924,WEST BENGAL,SILIGURI
2019-06-30,2019-08-12,Anomaly,Anomaly,Anomaly,1.1468901632112924,WEST BENGAL,SILIGURI
2019-07-21,2019-09-02,Anomaly,Anomaly,Anomaly,1.1468901632112924,WEST BENGAL,SILIGURI
2019-07-28,2019-09-09,Anomaly,Anomaly,Anomaly,1.1468901632112924,WEST BENGAL,SILIGURI
2019-08-04,2019-09-16,Anomaly,Anomaly,Anomaly,1.1468901632112924,WEST BENGAL,SILIGURI
2019-08-11,2019-09-23,Anomaly,Anomaly,Anomaly,1.1468901632112924,WEST BENGAL,SILIGURI
2017-12-10,2018-01-22,Anomaly,Anomaly,Anomaly,1.1425850987860031,MADHYA PRADESH,GWALIOR
2020-03-08,2020-04-20,Anomaly,Anomaly,Anomaly,1.1371062606195268,WEST BENGAL,SILIGURI
2017-03-19,2017-05-01,Anomaly,Anomaly,Anomaly,1.1263073209975865,WEST BENGAL,PURULIA
2017-03-26,2017-05-08,Anomaly,Anomaly,Anomaly,1.1263073209975865,WEST BENGAL,PURULIA
2020-03-29,2020-05-11,Anomaly,Anomaly,Anomaly,1.124859392575928,WEST BENGAL,SILIGURI
2019-09-08,2019-10-21,Anomaly,Anomaly,Anomaly,1.1248345831495368,WEST BENGAL,SILIGURI
2020-12-06,2021-01-18,Anomaly,Anomaly,Anomaly,1.1235637143228707,WEST BENGAL,RAIGANJ
2019-08-18,2019-09-30,Anomaly,Anomaly,Anomaly,1.1174827231289517,WEST BENGAL,SILIGURI
2019-08-25,2019-10-07,Anomaly,Anomaly,Anomaly,1.1174827231289517,WEST BENGAL,SILIGURI
2019-09-01,2019-10-14,Anomaly,Anomaly,Anomaly,1.1174827231289517,WEST BENGAL,SILIGURI
2017-08-13,2017-09-25,Anomaly,Anomaly,Anomaly,1.116019530341781,WEST BENGAL,KOLKATA
2017-08-27,2017-10-09,Anomaly,Anomaly,Anomaly,1.116019530341781,WEST BENGAL,KOLKATA
2017-09-03,2017-10-16,Anomaly,Anomaly,Anomaly,1.116019530341781,WEST BENGAL,KOLKATA
2020-04-19,2020-06-01,Anomaly,Anomaly,Anomaly,1.1148143891506723,WEST BENGAL,SILIGURI
2019-07-07,2019-08-19,Anomaly,Anomaly,Anomaly,1.1141265533495217,WEST BENGAL,SILIGURI
2019-07-14,2019-08-26,Anomaly,Anomaly,Anomaly,1.1141265533495217,WEST BENGAL,SILIGURI
2017-01-01,2017-02-13,Anomaly,Anomaly,Anomaly,1.1135098284285876,WEST BENGAL,KHARAGPUR
2017-01-08,2017-02-20,Anomaly,Anomaly,Anomaly,1.1135098284285876,WEST BENGAL,KHARAGPUR
2017-01-15,2017-02-27,Anomaly,Anomaly,Anomaly,1.1135098284285876,WEST BENGAL,KHARAGPUR
2020-12-13,2021-01-25,Anomaly,Anomaly,Anomaly,1.1135098284285876,WEST BENGAL,RAIGANJ
2021-01-03,2021-02-15,Anomaly,Anomaly,Anomaly,1.1019283746556474,WEST BENGAL,KHARAGPUR
2021-02-28,2021-04-12,Anomaly,Anomaly,Anomaly,1.1019283746556474,WEST BENGAL,KHARAGPUR
2020-10-11,2020-11-23,Anomaly,Anomaly,Anomaly,1.1019283746556474,WEST BENGAL,SILIGURI
2020-10-18,2020-11-30,Anomaly,Anomaly,Anomaly,1.1019283746556474,WEST BENGAL,SILIGURI
2020-10-25,2020-12-07,Anomaly,Anomaly,Anomaly,1.1019283746556474,WEST BENGAL,SILIGURI
2020-11-01,2020-12-14,Anomaly,Anomaly,Anomaly,1.1019283746556474,WEST BENGAL,SILIGURI
2020-11-08,2020-12-21,Anomaly,Anomaly,Anomaly,1.1019283746556474,WEST BENGAL,SILIGURI
2020-11-15,2020-12-28,Anomaly,Anomaly,Anomaly,1.1019283746556474,WEST BENGAL,SILIGURI
2021-05-09,2021-06-21,Anomaly,Anomaly,Anomaly,1.0998900109989,WEST BENGAL,MALDA
2021-05-16,2021-06-28,Anomaly,Anomaly,Anomaly,1.0998900109989,WEST BENGAL,MALDA
2021-05-23,2021-07-05,Anomaly,Anomaly,Anomaly,1.0998900109989,WEST BENGAL,MALDA
2021-11-07,2021-12-20,Anomaly,Anomaly,Anomaly,1.0979315753357517,WEST BENGAL,KHARAGPUR
2021-03-14,2021-04-26,Anomaly,Anomaly,Anomaly,1.0924914359781501,WEST BENGAL,KHARAGPUR
2021-03-21,2021-05-03,Anomaly,Anomaly,Anomaly,1.0924914359781501,WEST BENGAL,KHARAGPUR
2021-03-28,2021-05-10,Anomaly,Anomaly,Anomaly,1.0924914359781501,WEST BENGAL,KHARAGPUR
2021-04-04,2021-05-17,Anomaly,Anomaly,Anomaly,1.0924914359781501,WEST BENGAL,KHARAGPUR
2021-04-11,2021-05-24,Anomaly,Anomaly,Anomaly,1.0924914359781501,WEST BENGAL,KHARAGPUR
2020-11-29,2021-01-11,Anomaly,Anomaly,Anomaly,1.0907900953321483,WEST BENGAL,RAIGANJ
2017-08-20,2017-10-02,Anomaly,Anomaly,Anomaly,1.0906612133606,WEST BENGAL,KOLKATA
2020-04-26,2020-06-08,Anomaly,Anomaly,Anomaly,1.0897651949219191,WEST BENGAL,SILIGURI
2021-03-07,2021-04-19,Anomaly,Anomaly,Anomaly,1.08635065925722,WEST BENGAL,KHARAGPUR
2017-09-24,2017-11-06,Anomaly,Anomaly,Anomaly,1.0831076858987712,MADHYA PRADESH,GWALIOR
2019-06-02,2019-07-15,Anomaly,Anomaly,Anomaly,1.0813212857354466,WEST BENGAL,KHARAGPUR
2021-11-14,2021-12-27,Anomaly,Anomaly,Anomaly,1.078325654347613,WEST BENGAL,KHARAGPUR
2021-11-21,2022-01-03,Anomaly,Anomaly,Anomaly,1.078325654347613,WEST BENGAL,KHARAGPUR
2020-05-03,2020-06-15,Anomaly,Anomaly,Anomaly,1.0776580379957783,WEST BENGAL,SILIGURI
2020-05-10,2020-06-22,Anomaly,Anomaly,Anomaly,1.0776580379957783,WEST BENGAL,SILIGURI
2020-04-19,2020-06-01,Anomaly,Anomaly,Anomaly,1.0768195365830209,WEST BENGAL,KHARAGPUR
2019-10-20,2019-12-02,Anomaly,Anomaly,Anomaly,1.0736818799412169,WEST BENGAL,KHARAGPUR
2017-12-17,2018-01-29,Anomaly,Anomaly,Anomaly,1.071173530111878,MADHYA PRADESH,GWALIOR
2017-12-31,2018-02-12,Anomaly,Anomaly,Anomaly,1.071173530111878,MADHYA PRADESH,GWALIOR
2018-01-07,2018-02-19,Anomaly,Anomaly,Anomaly,1.071173530111878,MADHYA PRADESH,GWALIOR
2018-01-14,2018-02-26,Anomaly,Anomaly,Anomaly,1.071173530111878,MADHYA PRADESH,GWALIOR
2017-09-17,2017-10-30,Anomaly,Anomaly,Anomaly,1.071173530111878,WEST BENGAL,KOLKATA
2017-10-15,2017-11-27,Anomaly,Anomaly,Anomaly,1.071173530111878,WEST BENGAL,KOLKATA
2017-10-22,2017-12-04,Anomaly,Anomaly,Anomaly,1.071173530111878,WEST BENGAL,KOLKATA
2017-10-29,2017-12-11,Anomaly,Anomaly,Anomaly,1.071173530111878,WEST BENGAL,KOLKATA
2019-01-20,2019-03-04,Anomaly,Anomaly,Anomaly,1.0708750177579316,WEST BENGAL,KHARAGPUR
2020-06-14,2020-07-27,Anomaly,Anomaly,Anomaly,1.0554382846350403,WEST BENGAL,SILIGURI
2020-06-21,2020-08-03,Anomaly,Anomaly,Anomaly,1.0554382846350403,WEST BENGAL,SILIGURI
2020-06-28,2020-08-10,Anomaly,Anomaly,Anomaly,1.0554382846350403,WEST BENGAL,SILIGURI
2020-07-05,2020-08-17,Anomaly,Anomaly,Anomaly,1.0554382846350403,WEST BENGAL,SILIGURI
2020-05-17,2020-06-29,Anomaly,Anomaly,Anomaly,1.0542332355178785,WEST BENGAL,SILIGURI
2020-11-22,2021-01-04,Anomaly,Anomaly,Anomaly,1.0509131721252931,WEST BENGAL,SILIGURI
2020-11-29,2021-01-11,Anomaly,Anomaly,Anomaly,1.0509131721252931,WEST BENGAL,SILIGURI
2017-01-01,2017-02-13,Anomaly,Anomaly,Anomaly,1.0498950104989502,WEST BENGAL,MALDA
2017-01-08,2017-02-20,Anomaly,Anomaly,Anomaly,1.0498950104989502,WEST BENGAL,MALDA
2017-01-15,2017-02-27,Anomaly,Anomaly,Anomaly,1.0498950104989502,WEST BENGAL,MALDA
2017-09-24,2017-11-06,Anomaly,Anomaly,Anomaly,1.0473696738871696,WEST BENGAL,KOLKATA
2017-10-01,2017-11-13,Anomaly,Anomaly,Anomaly,1.0473696738871696,WEST BENGAL,KOLKATA
2017-10-08,2017-11-20,Anomaly,Anomaly,Anomaly,1.0473696738871696,WEST BENGAL,KOLKATA
2021-01-10,2021-02-22,Anomaly,Anomaly,Anomaly,1.0472242360416792,WEST BENGAL,MALDA
2017-09-10,2017-10-23,Anomaly,Anomaly,Anomaly,1.0462683096954195,WEST BENGAL,KOLKATA
2020-02-02,2020-03-16,Anomaly,Anomaly,Anomaly,1.0456149522938178,WEST BENGAL,SILIGURI
2020-02-09,2020-03-23,Anomaly,Anomaly,Anomaly,1.0456149522938178,WEST BENGAL,SILIGURI
2020-02-16,2020-03-30,Anomaly,Anomaly,Anomaly,1.0456149522938178,WEST BENGAL,SILIGURI
2020-02-23,2020-04-06,Anomaly,Anomaly,Anomaly,1.0456149522938178,WEST BENGAL,SILIGURI
2020-03-01,2020-04-13,Anomaly,Anomaly,Anomaly,1.0456149522938178,WEST BENGAL,SILIGURI
2017-09-24,2017-11-06,Anomaly,Anomaly,Anomaly,1.0414496979795875,MADHYA PRADESH,BHOPAL
2017-10-01,2017-11-13,Anomaly,Anomaly,Anomaly,1.0414496979795875,MADHYA PRADESH,BHOPAL
2018-11-04,2018-12-17,Anomaly,Anomaly,Anomaly,1.0409532940693056,WEST BENGAL,KHARAGPUR
2018-11-11,2018-12-24,Anomaly,Anomaly,Anomaly,1.0409532940693056,WEST BENGAL,KHARAGPUR
2018-11-18,2018-12-31,Anomaly,Anomaly,Anomaly,1.0397291215576996,WEST BENGAL,KHARAGPUR
2020-05-24,2020-07-06,Anomaly,Anomaly,Anomaly,1.0373222115281788,WEST BENGAL,SILIGURI
2020-06-21,2020-08-03,Anomaly,Anomaly,Anomaly,1.0369410239792611,WEST BENGAL,KHARAGPUR
2020-06-28,2020-08-10,Anomaly,Anomaly,Anomaly,1.0369410239792611,WEST BENGAL,KHARAGPUR
2020-07-05,2020-08-17,Anomaly,Anomaly,Anomaly,1.0369410239792611,WEST BENGAL,KHARAGPUR
2020-07-12,2020-08-24,Anomaly,Anomaly,Anomaly,1.0369410239792611,WEST BENGAL,KHARAGPUR
2020-07-19,2020-08-31,Anomaly,Anomaly,Anomaly,1.0369410239792611,WEST BENGAL,KHARAGPUR
2020-07-26,2020-09-07,Anomaly,Anomaly,Anomaly,1.0369410239792611,WEST BENGAL,KHARAGPUR
2020-08-02,2020-09-14,Anomaly,Anomaly,Anomaly,1.0369410239792611,WEST BENGAL,KHARAGPUR
2020-08-09,2020-09-21,Anomaly,Anomaly,Anomaly,1.0369410239792611,WEST BENGAL,KHARAGPUR
2020-08-16,2020-09-28,Anomaly,Anomaly,Anomaly,1.0369410239792611,WEST BENGAL,KHARAGPUR
2020-08-23,2020-10-05,Anomaly,Anomaly,Anomaly,1.0369410239792611,WEST BENGAL,KHARAGPUR
2018-11-25,2019-01-07,Anomaly,Anomaly,Anomaly,1.0243204850073928,WEST BENGAL,KHARAGPUR
2021-11-28,2022-01-10,Anomaly,Anomaly,Anomaly,1.0226910171680932,WEST BENGAL,KHARAGPUR
2021-12-05,2022-01-17,Anomaly,Anomaly,Anomaly,1.0226910171680932,WEST BENGAL,KHARAGPUR
2021-04-25,2021-06-07,Anomaly,Anomaly,Anomaly,1.0216784386770252,WEST BENGAL,KHARAGPUR
2021-05-02,2021-06-14,Anomaly,Anomaly,Anomaly,1.0216784386770252,WEST BENGAL,KHARAGPUR
2021-12-12,2022-01-24,Anomaly,Anomaly,Anomaly,1.0203820600173779,WEST BENGAL,KHARAGPUR
2020-08-30,2020-10-12,Anomaly,Anomaly,Anomaly,1.0203040506070808,WEST BENGAL,SILIGURI
2020-09-06,2020-10-19,Anomaly,Anomaly,Anomaly,1.0203040506070808,WEST BENGAL,SILIGURI
2020-09-13,2020-10-26,Anomaly,Anomaly,Anomaly,1.0203040506070808,WEST BENGAL,SILIGURI
2020-09-20,2020-11-02,Anomaly,Anomaly,Anomaly,1.0203040506070808,WEST BENGAL,SILIGURI
2020-10-04,2020-11-16,Anomaly,Anomaly,Anomaly,1.0203040506070808,WEST BENGAL,SILIGURI
2021-04-18,2021-05-31,Anomaly,Anomaly,Anomaly,1.0179595385514342,WEST BENGAL,KHARAGPUR
2020-05-31,2020-07-13,Anomaly,Anomaly,Anomaly,1.0159341246925462,WEST BENGAL,SILIGURI
2020-06-07,2020-07-20,Anomaly,Anomaly,Anomaly,1.0159341246925462,WEST BENGAL,SILIGURI
2021-12-19,2022-01-31,Anomaly,Anomaly,Anomaly,1.0132301338182816,WEST BENGAL,KHARAGPUR
2019-09-15,2019-10-28,Anomaly,Anomaly,Anomaly,1.0131108462455305,WEST BENGAL,SILIGURI
2019-09-22,2019-11-04,Anomaly,Anomaly,Anomaly,1.0131108462455305,WEST BENGAL,SILIGURI
2019-09-29,2019-11-11,Anomaly,Anomaly,Anomaly,1.0131108462455305,WEST BENGAL,SILIGURI
2019-10-06,2019-11-18,Anomaly,Anomaly,Anomaly,1.0131108462455305,WEST BENGAL,SILIGURI
2019-10-13,2019-11-25,Anomaly,Anomaly,Anomaly,1.0131108462455305,WEST BENGAL,SILIGURI
2019-10-20,2019-12-02,Anomaly,Anomaly,Anomaly,1.0131108462455305,WEST BENGAL,SILIGURI
2019-10-27,2019-12-09,Anomaly,Anomaly,Anomaly,1.0131108462455305,WEST BENGAL,SILIGURI
2019-11-03,2019-12-16,Anomaly,Anomaly,Anomaly,1.0131108462455305,WEST BENGAL,SILIGURI
2019-12-22,2020-02-03,Anomaly,Anomaly,Anomaly,1.0131108462455305,WEST BENGAL,SILIGURI
2020-09-27,2020-11-09,Anomaly,Anomaly,Anomaly,1.00999899000101,WEST BENGAL,SILIGURI
2021-12-26,2022-02-07,Anomaly,Anomaly,Anomaly,1.0072120193950136,WEST BENGAL,KHARAGPUR
2018-12-02,2019-01-14,Anomaly,Anomaly,Anomaly,1.0057190593602037,WEST BENGAL,KHARAGPUR
2021-01-17,2021-03-01,Anomaly,Anomaly,Anomaly,0.9999090991728024,WEST BENGAL,MALDA
2021-01-24,2021-03-08,Anomaly,Anomaly,Anomaly,0.9999090991728024,WEST BENGAL,MALDA
2021-01-31,2021-03-15,Anomaly,Anomaly,Anomaly,0.9999090991728024,WEST BENGAL,MALDA
2021-02-07,2021-03-22,Anomaly,Anomaly,Anomaly,0.9999090991728024,WEST BENGAL,MALDA
2021-02-14,2021-03-29,Anomaly,Anomaly,Anomaly,0.9999090991728024,WEST BENGAL,MALDA
2021-02-21,2021-04-05,Anomaly,Anomaly,Anomaly,0.9999090991728024,WEST BENGAL,MALDA
2021-02-28,2021-04-12,Anomaly,Anomaly,Anomaly,0.9999090991728024,WEST BENGAL,MALDA
2021-03-07,2021-04-19,Anomaly,Anomaly,Anomaly,0.9999090991728024,WEST BENGAL,MALDA
2021-03-14,2021-04-26,Anomaly,Anomaly,Anomaly,0.9999090991728024,WEST BENGAL,MALDA
2021-03-21,2021-05-03,Anomaly,Anomaly,Anomaly,0.9999090991728024,WEST BENGAL,MALDA
2021-03-28,2021-05-10,Anomaly,Anomaly,Anomaly,0.9999090991728024,WEST BENGAL,MALDA
2021-04-04,2021-05-17,Anomaly,Anomaly,Anomaly,0.9999090991728024,WEST BENGAL,MALDA
2021-04-11,2021-05-24,Anomaly,Anomaly,Anomaly,0.9999090991728024,WEST BENGAL,MALDA
2021-04-18,2021-05-31,Anomaly,Anomaly,Anomaly,0.9999090991728024,WEST BENGAL,MALDA
2021-04-25,2021-06-07,Anomaly,Anomaly,Anomaly,0.9999090991728024,WEST BENGAL,MALDA
2021-05-02,2021-06-14,Anomaly,Anomaly,Anomaly,0.9999090991728024,WEST BENGAL,MALDA
2020-08-30,2020-10-12,Anomaly,Anomaly,Anomaly,0.9999074159800021,WEST BENGAL,KHARAGPUR
2020-09-06,2020-10-19,Anomaly,Anomaly,Anomaly,0.9999074159800021,WEST BENGAL,KHARAGPUR
2020-09-13,2020-10-26,Anomaly,Anomaly,Anomaly,0.9999074159800021,WEST BENGAL,KHARAGPUR
2020-09-20,2020-11-02,Anomaly,Anomaly,Anomaly,0.9999074159800021,WEST BENGAL,KHARAGPUR
