<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:2b4677cd888327d3b40be7aa8b547514a2ee09063d2138686624b0d36e354e17
size 310932
=======
STARTDATE,ENDDATE,lastMonth,lastYear,SameMonth,MAXMINRATIO,STATENAME,MANDINAME
2021-07-11,2021-08-23,Anomaly,Anomaly,Anomaly,1.0665650890391392,WEST BENGAL,KHARAGPUR
2021-07-18,2021-08-30,Anomaly,Anomaly,Anomaly,1.0665650890391392,WEST BENGAL,KHARAGPUR
2021-07-25,2021-09-06,Anomaly,Anomaly,Anomaly,1.0665650890391392,WEST BENGAL,KHARAGPUR
2017-04-16,2017-05-29,Anomaly,Anomaly,Anomaly,1.0665481613154093,WEST BENGAL,RAIGANJ
2020-02-02,2020-03-16,Anomaly,Anomaly,Anomaly,1.0665244634048794,WEST BENGAL,PURULIA
2020-02-09,2020-03-23,Anomaly,Anomaly,Anomaly,1.0665244634048794,WEST BENGAL,PURULIA
2021-11-07,2021-12-20,Anomaly,Anomaly,Anomaly,1.0633753756182334,WEST BENGAL,KHARAGPUR
2021-11-14,2021-12-27,Anomaly,Anomaly,Anomaly,1.0633753756182334,WEST BENGAL,KHARAGPUR
2021-10-31,2021-12-13,Anomaly,Anomaly,Anomaly,1.0589329048614258,WEST BENGAL,KOLKATA
2021-10-31,2021-12-13,Anomaly,Anomaly,Anomaly,1.0589329048614258,WEST BENGAL,SILIGURI
2020-04-12,2020-05-25,Anomaly,Anomaly,Anomaly,1.058698976590989,WEST BENGAL,PURULIA
2021-10-17,2021-11-29,Anomaly,Anomaly,Anomaly,1.0489167728654054,WEST BENGAL,RAIGANJ
2021-10-24,2021-12-06,Anomaly,Anomaly,Anomaly,1.0489167728654054,WEST BENGAL,RAIGANJ
2017-01-01,2017-02-13,Anomaly,Anomaly,Anomaly,1.0475192838777259,WEST BENGAL,MALDA
2017-01-08,2017-02-20,Anomaly,Anomaly,Anomaly,1.0475192838777259,WEST BENGAL,MALDA
2017-01-15,2017-02-27,Anomaly,Anomaly,Anomaly,1.0475192838777259,WEST BENGAL,MALDA
2021-09-26,2021-11-08,Anomaly,Anomaly,Anomaly,1.0475192838777259,WEST BENGAL,PURULIA
2021-10-03,2021-11-15,Anomaly,Anomaly,Anomaly,1.0475192838777259,WEST BENGAL,PURULIA
2021-10-10,2021-11-22,Anomaly,Anomaly,Anomaly,1.0475192838777259,WEST BENGAL,PURULIA
2021-10-17,2021-11-29,Anomaly,Anomaly,Anomaly,1.0475192838777259,WEST BENGAL,PURULIA
2021-10-24,2021-12-06,Anomaly,Anomaly,Anomaly,1.0475192838777259,WEST BENGAL,PURULIA
2021-10-31,2021-12-13,Anomaly,Anomaly,Anomaly,1.0475192838777259,WEST BENGAL,PURULIA
2020-06-21,2020-08-03,Anomaly,Anomaly,Anomaly,1.0453595127715662,WEST BENGAL,KHARAGPUR
2020-06-28,2020-08-10,Anomaly,Anomaly,Anomaly,1.0453595127715662,WEST BENGAL,KHARAGPUR
2020-07-05,2020-08-17,Anomaly,Anomaly,Anomaly,1.0453595127715662,WEST BENGAL,KHARAGPUR
2020-07-12,2020-08-24,Anomaly,Anomaly,Anomaly,1.0453595127715662,WEST BENGAL,KHARAGPUR
2020-07-19,2020-08-31,Anomaly,Anomaly,Anomaly,1.0453595127715662,WEST BENGAL,KHARAGPUR
2020-07-26,2020-09-07,Anomaly,Anomaly,Anomaly,1.0453595127715662,WEST BENGAL,KHARAGPUR
2020-08-02,2020-09-14,Anomaly,Anomaly,Anomaly,1.0453595127715662,WEST BENGAL,KHARAGPUR
2020-08-09,2020-09-21,Anomaly,Anomaly,Anomaly,1.0453595127715662,WEST BENGAL,KHARAGPUR
2020-08-16,2020-09-28,Anomaly,Anomaly,Anomaly,1.0453595127715662,WEST BENGAL,KHARAGPUR
2020-08-23,2020-10-05,Anomaly,Anomaly,Anomaly,1.0453595127715662,WEST BENGAL,KHARAGPUR
2017-03-05,2017-04-17,Anomaly,Anomaly,Anomaly,1.0446721719231915,WEST BENGAL,PURULIA
2019-04-28,2019-06-10,Anomaly,Anomaly,Anomaly,1.044620205939412,WEST BENGAL,RAIGANJ
2019-05-05,2019-06-17,Anomaly,Anomaly,Anomaly,1.044620205939412,WEST BENGAL,RAIGANJ
2019-05-12,2019-06-24,Anomaly,Anomaly,Anomaly,1.044620205939412,WEST BENGAL,RAIGANJ
2021-01-10,2021-02-22,Anomaly,Anomaly,Anomaly,1.0428881937958394,WEST BENGAL,MALDA
2021-08-15,2021-09-27,Anomaly,Anomaly,Anomaly,1.03989601039896,WEST BENGAL,KOLKATA
2021-08-15,2021-09-27,Anomaly,Anomaly,Anomaly,1.03989601039896,WEST BENGAL,SILIGURI
2018-11-04,2018-12-17,Anomaly,Anomaly,Anomaly,1.0398613518197577,WEST BENGAL,KHARAGPUR
2018-11-11,2018-12-24,Anomaly,Anomaly,Anomaly,1.0398613518197577,WEST BENGAL,KHARAGPUR
2018-11-18,2018-12-31,Anomaly,Anomaly,Anomaly,1.0386710321296495,WEST BENGAL,KHARAGPUR
2020-02-23,2020-04-06,Anomaly,Anomaly,Anomaly,1.033322167502713,WEST BENGAL,MALDA
2019-01-27,2019-03-11,Anomaly,Anomaly,Anomaly,1.0292604028819292,WEST BENGAL,PURULIA
2019-05-19,2019-07-01,Anomaly,Anomaly,Anomaly,1.0292604028819292,WEST BENGAL,RAIGANJ
2019-05-26,2019-07-08,Anomaly,Anomaly,Anomaly,1.0292604028819292,WEST BENGAL,RAIGANJ
2019-06-02,2019-07-15,Anomaly,Anomaly,Anomaly,1.0292604028819292,WEST BENGAL,RAIGANJ
2021-07-25,2021-09-06,Anomaly,Anomaly,Anomaly,1.0290263081254247,WEST BENGAL,RAIGANJ
2021-08-01,2021-09-13,Anomaly,Anomaly,Anomaly,1.0290263081254247,WEST BENGAL,RAIGANJ
2021-08-08,2021-09-20,Anomaly,Anomaly,Anomaly,1.0290263081254247,WEST BENGAL,RAIGANJ
2021-08-22,2021-10-04,Anomaly,Anomaly,Anomaly,1.0287472358427074,WEST BENGAL,RAIGANJ
2021-08-29,2021-10-11,Anomaly,Anomaly,Anomaly,1.0287472358427074,WEST BENGAL,RAIGANJ
2021-09-05,2021-10-18,Anomaly,Anomaly,Anomaly,1.0287472358427074,WEST BENGAL,RAIGANJ
2021-11-07,2021-12-20,Anomaly,Anomaly,Anomaly,1.0284734787163128,WEST BENGAL,PURULIA
2021-11-14,2021-12-27,Anomaly,Anomaly,Anomaly,1.0284734787163128,WEST BENGAL,PURULIA
2021-11-21,2022-01-03,Anomaly,Anomaly,Anomaly,1.0284734787163128,WEST BENGAL,PURULIA
2020-12-27,2021-02-08,Anomaly,Anomaly,Anomaly,1.0279413138958975,WEST BENGAL,KHARAGPUR
2018-11-25,2019-01-07,Anomaly,Anomaly,Anomaly,1.0236821146094264,WEST BENGAL,KHARAGPUR
2021-08-15,2021-09-27,Anomaly,Anomaly,Anomaly,1.0218034588317122,WEST BENGAL,RAIGANJ
2017-08-27,2017-10-09,Anomaly,Anomaly,Anomaly,1.021464010094374,WEST BENGAL,MALDA
2021-08-01,2021-09-13,Anomaly,Anomaly,Anomaly,1.018089264612308,WEST BENGAL,KHARAGPUR
2021-08-08,2021-09-20,Anomaly,Anomaly,Anomaly,1.018089264612308,WEST BENGAL,KHARAGPUR
2021-11-21,2022-01-03,Anomaly,Anomaly,Anomaly,1.017141663634832,WEST BENGAL,KHARAGPUR
2021-11-28,2022-01-10,Anomaly,Anomaly,Anomaly,1.017141663634832,WEST BENGAL,KHARAGPUR
2021-12-05,2022-01-17,Anomaly,Anomaly,Anomaly,1.017141663634832,WEST BENGAL,KHARAGPUR
2021-04-11,2021-05-24,Anomaly,Anomaly,Anomaly,1.016862977713753,WEST BENGAL,KHARAGPUR
2021-04-18,2021-05-31,Anomaly,Anomaly,Anomaly,1.016862977713753,WEST BENGAL,KHARAGPUR
2021-04-25,2021-06-07,Anomaly,Anomaly,Anomaly,1.016862977713753,WEST BENGAL,KHARAGPUR
2021-05-02,2021-06-14,Anomaly,Anomaly,Anomaly,1.016862977713753,WEST BENGAL,KHARAGPUR
2021-12-12,2022-01-24,Anomaly,Anomaly,Anomaly,1.0153351097718373,WEST BENGAL,KHARAGPUR
2020-02-16,2020-03-30,Anomaly,Anomaly,Anomaly,1.0136510859738923,WEST BENGAL,MALDA
2021-11-28,2022-01-10,Anomaly,Anomaly,Anomaly,1.011094256309411,WEST BENGAL,PURULIA
2021-12-05,2022-01-17,Anomaly,Anomaly,Anomaly,1.011094256309411,WEST BENGAL,PURULIA
2021-12-12,2022-01-24,Anomaly,Anomaly,Anomaly,1.0107061218330382,WEST BENGAL,PURULIA
2021-12-19,2022-01-31,Anomaly,Anomaly,Anomaly,1.0096809534384559,WEST BENGAL,KHARAGPUR
2021-07-04,2021-08-16,Anomaly,Anomaly,Anomaly,1.009610717406077,WEST BENGAL,RAIGANJ
2021-07-11,2021-08-23,Anomaly,Anomaly,Anomaly,1.009610717406077,WEST BENGAL,RAIGANJ
2021-07-18,2021-08-30,Anomaly,Anomaly,Anomaly,1.009610717406077,WEST BENGAL,RAIGANJ
2021-12-19,2022-01-31,Anomaly,Anomaly,Anomaly,1.0094383999186205,WEST BENGAL,PURULIA
2021-09-12,2021-10-25,Anomaly,Anomaly,Anomaly,1.0093387416281483,WEST BENGAL,RAIGANJ
