<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:2614e947d46b8e209024948d8585df682410336c1e5710295f1623c01942e594
size 86009
=======
DATE,ARRIVAL,MEAN,STD
2016-01-01,2.5,2.5,0.0
2016-01-02,2.5,2.5,0.0
2016-01-03,2.5,2.5,0.0
2016-01-04,2.5,2.5,0.0
2016-01-05,2.5,2.5,0.0
2016-01-06,2.5,2.5,0.0
2016-01-07,2.5,2.5,0.0
2016-01-08,2.5,2.5,0.0
2016-01-09,2.5,2.5,0.0
2016-01-10,2.5,2.5,0.0
2016-01-11,2.5,2.5,0.0
2016-01-12,2.5,2.5,0.0
2016-01-13,2.5,2.5,0.0
2016-01-14,2.5,2.5,0.0
2016-01-15,2.5,2.5,0.0
2016-01-16,2.5,2.5,0.0
2016-01-17,2.5,2.5,0.0
2016-01-18,2.5,2.5,0.0
2016-01-19,2.5,2.5,0.0
2016-01-20,2.5,2.5,0.0
2016-01-21,2.5,2.5,0.0
2016-01-22,2.5,2.5,0.0
2016-01-23,2.5,2.5,0.0
2016-01-24,2.5,2.5,0.0
2016-01-25,2.5,2.5,0.0
2016-01-26,2.5,2.5,0.0
2016-01-27,2.5,2.5,0.0
2016-01-28,2.5,2.5,0.0
2016-01-29,2.5,2.5,0.0
2016-01-30,2.5,2.5,0.0
2016-01-31,2.5,2.5,0.0
2016-02-01,2.5,2.5,0.0
2016-02-02,2.5,2.5,0.0
2016-02-03,2.5,2.5,0.0
2016-02-04,2.5,2.5,0.0
2016-02-05,2.5,2.5,0.0
2016-02-06,2.5,2.5,0.0
2016-02-07,2.5,2.5,0.0
2016-02-08,2.5,2.5,0.0
2016-02-09,2.5,2.5,0.0
2016-02-10,2.5,2.5,0.0
2016-02-11,2.5,2.5,0.0
2016-02-12,2.5,2.5,0.0
2016-02-13,2.5,2.5,0.0
2016-02-14,2.5,2.5,0.0
2016-02-15,2.5,2.5,0.0
2016-02-16,2.5,2.5,0.0
2016-02-17,2.5,2.5,0.0
2016-02-18,2.5,2.5,0.0
2016-02-19,2.5,2.5,0.0
2016-02-20,2.5,2.5,0.0
2016-02-21,2.5,2.5,0.0
2016-02-22,2.5,2.5,0.0
2016-02-23,2.5,2.5,0.0
2016-02-24,2.5,2.5,0.0
2016-02-25,2.5,2.5,0.0
2016-02-26,2.5,2.5,0.0
2016-02-27,2.5,2.5,0.0
2016-02-28,2.5,2.5,0.0
2016-02-29,2.5,2.5,0.0
2016-03-01,2.5,2.5,0.0
2016-03-02,2.5,2.5,0.0
2016-03-03,2.5,2.5,0.0
2016-03-04,2.5,2.5,0.0
2016-03-05,2.5,2.5,0.0
2016-03-06,2.5,2.5,0.0
2016-03-07,2.5,2.5,0.0
2016-03-08,2.5,2.5,0.0
2016-03-09,2.5,2.5,0.0
2016-03-10,2.5,2.5,0.0
2016-03-11,2.5,2.5,0.0
2016-03-12,2.5,2.5,0.0
2016-03-13,2.5,2.5,0.0
2016-03-14,2.5,2.5,0.0
2016-03-15,2.5,2.5,0.0
2016-03-16,2.5,2.5,0.0
2016-03-17,2.5,2.5,0.0
2016-03-18,2.5,2.5,0.0
2016-03-19,2.5,2.5,0.0
2016-03-20,2.5,2.5,0.0
2016-03-21,2.5,2.5,0.0
2016-03-22,2.5,2.5,0.0
2016-03-23,2.5,2.5,0.0
2016-03-24,2.5,2.5,0.0
2016-03-25,2.5,2.5,0.0
2016-03-26,2.5,2.5,0.0
2016-03-27,2.5,2.5,0.0
2016-03-28,2.5,2.5,0.0
2016-03-29,2.5,2.5,0.0
2016-03-30,2.5,2.5,0.0
2016-03-31,2.5,2.5,0.0
2016-04-01,2.5,2.5,0.0
2016-04-02,2.5,2.5,0.0
2016-04-03,2.5,2.5,0.0
2016-04-04,2.5,2.5,0.0
2016-04-05,2.5,2.5,0.0
2016-04-06,2.5,2.5,0.0
2016-04-07,2.5,2.5,0.0
2016-04-08,2.5,2.5,0.0
2016-04-09,2.5,2.5,0.0
2016-04-10,2.5,2.5,0.0
2016-04-11,2.5,2.5,0.0
2016-04-12,2.5,2.5,0.0
2016-04-13,2.5,2.5,0.0
2016-04-14,2.5,2.5,0.0
2016-04-15,2.5,2.5,0.0
2016-04-16,2.5,2.5,0.0
2016-04-17,2.5,2.5,0.0
2016-04-18,2.5,2.5,0.0
2016-04-19,2.5,2.5,0.0
2016-04-20,2.5,2.5,0.0
2016-04-21,2.5,2.5,0.0
2016-04-22,2.5,2.5,0.0
2016-04-23,2.5,2.5,0.0
2016-04-24,2.5,2.5,0.0
2016-04-25,2.5,2.5,0.0
2016-04-26,2.5,2.5,0.0
2016-04-27,2.5,2.5,0.0
2016-04-28,2.5,2.5,0.0
2016-04-29,2.5,2.5,0.0
2016-04-30,2.5,2.5,0.0
2016-05-01,2.5,2.5,0.0
2016-05-02,2.5,2.5,0.0
2016-05-03,2.5,2.5,0.0
2016-05-04,2.5,2.5,0.0
2016-05-05,2.5,2.5,0.0
2016-05-06,2.5,2.5,0.0
2016-05-07,2.5,2.5,0.0
2016-05-08,2.5,2.5,0.0
2016-05-09,2.5,2.5,0.0
2016-05-10,2.5,2.5,0.0
2016-05-11,2.5,2.5,0.0
2016-05-12,2.5,2.5,0.0
2016-05-13,2.5,2.5,0.0
2016-05-14,2.5,2.5,0.0
2016-05-15,2.5,2.5,0.0
2016-05-16,2.5,2.5,0.0
2016-05-17,2.5,2.5,0.0
2016-05-18,2.5,2.5,0.0
2016-05-19,2.5,2.5,0.0
2016-05-20,2.5,2.5,0.0
2016-05-21,2.5,2.5,0.0
2016-05-22,2.5,2.5,0.0
2016-05-23,2.5,2.5,0.0
2016-05-24,2.5,2.5,0.0
2016-05-25,2.5,2.5,0.0
2016-05-26,2.5,2.5,0.0
2016-05-27,2.5,2.5,0.0
2016-05-28,2.5,2.5,0.0
2016-05-29,2.5,2.5,0.0
2016-05-30,2.5,2.5,0.0
2016-05-31,2.5,2.5,0.0
2016-06-01,2.5,2.5,0.0
2016-06-02,2.5,2.5,0.0
2016-06-03,2.5,2.5,0.0
2016-06-04,2.5,2.5,0.0
2016-06-05,2.5,2.5,0.0
2016-06-06,2.5,2.5,0.0
2016-06-07,2.5,2.5,0.0
2016-06-08,2.5,2.5,0.0
2016-06-09,2.5,2.5,0.0
2016-06-10,2.5,2.5,0.0
2016-06-11,2.5,2.5,0.0
2016-06-12,2.5,2.5,0.0
2016-06-13,2.5,2.5,0.0
2016-06-14,2.5,2.5,0.0
2016-06-15,2.5,2.5,0.0
2016-06-16,2.5,2.5,0.0
2016-06-17,2.5,2.5,0.0
2016-06-18,2.5,2.5,0.0
2016-06-19,2.5,2.5,0.0
2016-06-20,2.5,2.5,0.0
2016-06-21,2.5,2.5,0.0
2016-06-22,2.5,2.5,0.0
2016-06-23,2.5,2.5,0.0
2016-06-24,2.5,2.5,0.0
2016-06-25,2.5,2.5,0.0
2016-06-26,2.5,2.5,0.0
2016-06-27,2.5,2.5,0.0
2016-06-28,2.5,2.5,0.0
2016-06-29,2.5,2.5,0.0
2016-06-30,2.5,2.5,0.0
2016-07-01,2.5,2.5,0.0
2016-07-02,2.5,2.5,0.0
2016-07-03,2.5,2.5,0.0
2016-07-04,2.5,2.5,0.0
2016-07-05,2.5,2.5,0.0
2016-07-06,2.5,2.5,0.0
2016-07-07,2.5,2.5,0.0
2016-07-08,2.5,2.5,0.0
2016-07-09,2.5,2.5,0.0
2016-07-10,2.5,2.5,0.0
2016-07-11,2.5,2.5,0.0
2016-07-12,2.5,2.5,0.0
2016-07-13,2.5,2.5,0.0
2016-07-14,2.5,2.5,0.0
2016-07-15,2.5,2.5,0.0
2016-07-16,2.5,2.5,0.0
2016-07-17,2.5,2.5,0.0
2016-07-18,2.5,2.5,0.0
2016-07-19,2.5,2.5,0.0
2016-07-20,2.5,2.5,0.0
2016-07-21,2.5,2.5,0.0
2016-07-22,2.5,2.5,0.0
2016-07-23,2.5,2.5,0.0
2016-07-24,2.5,2.5,0.0
2016-07-25,2.5,2.5,0.0
2016-07-26,2.5,2.5,0.0
2016-07-27,2.5,2.5,0.0
2016-07-28,2.5,2.5,0.0
2016-07-29,2.5,2.5,0.0
2016-07-30,2.5,2.5,0.0
2016-07-31,2.5,2.5,0.0
2016-08-01,2.5,2.5,0.0
2016-08-02,2.5,2.5,0.0
2016-08-03,2.5,2.5,0.0
2016-08-04,2.5,2.5,0.0
2016-08-05,2.5,2.5,0.0
2016-08-06,2.5,2.5,0.0
2016-08-07,2.5,2.5,0.0
2016-08-08,2.5,2.5,0.0
2016-08-09,2.5,2.5,0.0
2016-08-10,2.5,2.5,0.0
2016-08-11,2.5,2.5,0.0
2016-08-12,2.5,2.5,0.0
2016-08-13,2.5,2.5,0.0
2016-08-14,2.5,2.5,0.0
2016-08-15,2.5,2.5,0.0
2016-08-16,2.5,2.5,0.0
2016-08-17,2.5,2.5,0.0
2016-08-18,2.5,2.5,0.0
2016-08-19,2.5,2.5,0.0
2016-08-20,2.5,2.5,0.0
2016-08-21,2.5,2.5,0.0
2016-08-22,2.5,2.5,0.0
2016-08-23,2.5,2.5,0.0
2016-08-24,2.5,2.5,0.0
2016-08-25,2.5,2.5,0.0
2016-08-26,2.5,2.5,0.0
2016-08-27,2.5,2.5,0.0
2016-08-28,2.5,2.5,0.0
2016-08-29,2.5,2.5,0.0
2016-08-30,2.5,2.5,0.0
2016-08-31,2.5,2.5,0.0
2016-09-01,2.5,2.5,0.0
2016-09-02,2.5,2.5,0.0
2016-09-03,2.5,2.5,0.0
2016-09-04,2.5,2.5,0.0
2016-09-05,2.5,2.5,0.0
2016-09-06,2.5,2.5,0.0
2016-09-07,2.5,2.5,0.0
2016-09-08,2.5,2.5,0.0
2016-09-09,2.5,2.5,0.0
2016-09-10,2.5,2.5,0.0
2016-09-11,2.5,2.5,0.0
2016-09-12,2.5,2.5,0.0
2016-09-13,2.5,2.5,0.0
2016-09-14,2.5,2.5,0.0
2016-09-15,2.5,2.5,0.0
2016-09-16,2.5,2.5,0.0
2016-09-17,2.5,2.5,0.0
2016-09-18,2.5,2.5,0.0
2016-09-19,2.5,2.5,0.0
2016-09-20,2.5,2.5,0.0
2016-09-21,2.5,2.5,0.0
2016-09-22,2.5,2.5,0.0
2016-09-23,2.5,2.5,0.0
2016-09-24,2.5,2.5,0.0
2016-09-25,2.5,2.5,0.0
2016-09-26,2.5,2.5,0.0
2016-09-27,2.5,2.5,0.0
2016-09-28,2.5,2.5,0.0
2016-09-29,2.5,2.5,0.0
2016-09-30,2.5,2.5,0.0
2016-10-01,2.5,2.5,0.0
2016-10-02,2.5,2.5,0.0
2016-10-03,2.5,2.5,0.0
2016-10-04,2.5,2.5,0.0
2016-10-05,2.5,2.5,0.0
2016-10-06,2.5,2.5,0.0
2016-10-07,2.5,2.5,0.0
2016-10-08,2.5,2.5,0.0
2016-10-09,2.5,2.5,0.0
2016-10-10,2.5,2.5,0.0
2016-10-11,2.5,2.5,0.0
2016-10-12,2.5,2.5,0.0
2016-10-13,2.5,2.5,0.0
2016-10-14,2.5,2.5,0.0
2016-10-15,2.5,2.5,0.0
2016-10-16,2.5,2.5,0.0
2016-10-17,2.5,2.5,0.0
2016-10-18,2.5,2.5,0.0
2016-10-19,2.5,2.5,0.0
2016-10-20,2.5,2.5,0.0
2016-10-21,2.5,2.5,0.0
2016-10-22,2.5,2.5,0.0
2016-10-23,2.5,2.5,0.0
2016-10-24,2.5,2.5,0.0
2016-10-25,2.5,2.5,0.0
2016-10-26,2.5,2.5,0.0
2016-10-27,2.5,2.5,0.0
2016-10-28,2.5,2.5,0.0
2016-10-29,2.5,2.5,0.0
2016-10-30,2.5,2.5,0.0
2016-10-31,2.5,2.5,0.0
2016-11-01,2.5,2.5,0.0
2016-11-02,2.5,2.5,0.0
2016-11-03,2.5,2.5,0.0
2016-11-04,2.5,2.5,0.0
2016-11-05,2.5,2.5,0.0
2016-11-06,2.5,2.5,0.0
2016-11-07,2.5,2.5,0.0
2016-11-08,2.5,2.5,0.0
2016-11-09,2.5,2.5,0.0
2016-11-10,2.5,2.5,0.0
2016-11-11,2.5,2.5,0.0
2016-11-12,2.5,2.5,0.0
2016-11-13,2.5,2.5,0.0
2016-11-14,2.5,2.5,0.0
2016-11-15,2.5,2.5,0.0
2016-11-16,2.5,2.5,0.0
2016-11-17,2.5,2.5,0.0
2016-11-18,2.5,2.5,0.0
2016-11-19,2.5,2.5,0.0
2016-11-20,2.5,2.5,0.0
2016-11-21,2.5,2.5,0.0
2016-11-22,2.5,2.5,0.0
2016-11-23,2.5,2.5,0.0
2016-11-24,2.5,2.5,0.0
2016-11-25,2.5,2.5,0.0
2016-11-26,2.5,2.5,0.0
2016-11-27,2.5,2.5,0.0
2016-11-28,2.5,2.5,0.0
2016-11-29,2.5,2.5,0.0
2016-11-30,2.5,2.5,0.0
2016-12-01,2.5,2.5,0.0
2016-12-02,2.5,2.5,0.0
2016-12-03,2.5,2.5,0.0
2016-12-04,2.5,2.5,0.0
2016-12-05,2.5,2.5,0.0
2016-12-06,2.5,2.5,0.0
2016-12-07,2.5,2.5,0.0
2016-12-08,2.5,2.5,0.0
2016-12-09,2.5,2.5,0.0
2016-12-10,2.5,2.5,0.0
2016-12-11,2.5,2.5,0.0
2016-12-12,2.5,2.5,0.0
2016-12-13,2.5,2.5,0.0
2016-12-14,2.5,2.5,0.0
2016-12-15,2.5,2.5,0.0
2016-12-16,2.5,2.5,0.0
2016-12-17,2.5,2.5,0.0
2016-12-18,2.5,2.5,0.0
2016-12-19,2.5,2.5,0.0
2016-12-20,3.0,3.0,0.0
2016-12-21,3.0,3.0,0.0
2016-12-22,4.0,4.0,0.0
2016-12-23,5.0,5.0,0.0
2016-12-24,3.0,3.0,0.0
2016-12-25,2.166666641666666,2.166666641666666,0.0
2016-12-26,2.5,2.5,0.0
2016-12-27,4.0,4.0,0.0
2016-12-28,5.0,5.0,0.0
2016-12-29,4.0,4.0,0.0
2016-12-30,3.0,3.0,0.0
2016-12-31,5.0,5.0,0.0
2017-01-01,4.7777777638888885,3.6388888819444443,1.1388888819444443
2017-01-02,4.0,3.25,0.75
2017-01-03,3.0,2.75,0.25
2017-01-04,4.0,3.25,0.75
2017-01-05,5.0,3.75,1.25
2017-01-06,6.0,4.25,1.75
2017-01-07,5.0,3.75,1.25
2017-01-08,4.0,3.25,0.75
2017-01-09,3.0,2.75,0.25
2017-01-10,4.0,3.25,0.75
2017-01-11,3.0,2.75,0.25
2017-01-12,5.0,3.75,1.25
2017-01-13,4.0,3.25,0.75
2017-01-14,3.0,2.75,0.25
2017-01-15,4.0,3.25,0.75
2017-01-16,5.0,3.75,1.25
2017-01-17,3.0,2.75,0.25
2017-01-18,2.5555555333333317,2.5277777666666656,0.02777776666666587
2017-01-19,3.0,2.75,0.25
2017-01-20,4.0,3.25,0.75
2017-01-21,3.0,2.75,0.25
2017-01-22,3.2499999812499984,2.8749999906249992,0.3749999906249992
2017-01-23,4.0,3.25,0.75
2017-01-24,5.0,3.75,1.25
2017-01-25,6.0,4.25,1.75
2017-01-26,5.9999999750000015,4.249999987500001,1.7499999875000007
2017-01-27,5.0,3.75,1.25
2017-01-28,3.0,2.75,0.25
2017-01-29,4.0,3.25,0.75
2017-01-30,5.0,3.75,1.25
2017-01-31,3.0,2.75,0.25
2017-02-01,5.0,3.75,1.25
2017-02-02,4.0,3.25,0.75
2017-02-03,6.0,4.25,1.75
2017-02-04,5.0,3.75,1.25
2017-02-05,5.5,4.0,1.5
2017-02-06,6.0,4.25,1.75
2017-02-07,5.0,3.75,1.25
2017-02-08,6.0,4.25,1.75
2017-02-09,5.0,3.75,1.25
