<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:f96811b5bc695687cd5f5f28ea1494a83c13823dfa788f6ee25ecb2b547a0bb1
size 2340
=======
DATE,DISPERSION
2016-01-01,0.01051020526905457
2016-02-01,0.008232739237668147
2016-03-01,0.011558216732921763
2016-04-01,0.007620873090984226
2016-05-01,0.007079961677464732
2016-06-01,0.008189942752465587
2016-07-01,0.009125035194862852
2016-08-01,0.00905547668280069
2016-09-01,0.009169355208815353
2016-10-01,0.009424035799193571
2016-11-01,0.009449100612381432
2016-12-01,0.009638911744591283
2017-01-01,0.008376411659583744
2017-02-01,0.00814463976570787
2017-03-01,0.005842941471886493
2017-04-01,0.006004283906508469
2017-05-01,0.006340924785005603
2017-06-01,0.006880124598379333
2017-07-01,0.007471808581130422
2017-08-01,0.007373585066260712
2017-09-01,0.006385613589664304
2017-10-01,0.0070916984547021444
2017-11-01,0.0070199857373699414
2017-12-01,0.007119944978011218
2018-01-01,0.006806198527738712
2018-02-01,0.007713534344074295
2018-03-01,0.008997266420435092
2018-04-01,0.007652911505154319
2018-05-01,0.00787127569127394
2018-06-01,0.007679197248076417
2018-07-01,0.007383585945133991
2018-08-01,0.007931749527186423
2018-09-01,0.008742495087963043
2018-10-01,0.007673159539347003
2018-11-01,0.008617961944987118
2018-12-01,0.007890710812269856
2019-01-01,0.007025682779668057
2019-02-01,0.006855985162857439
2019-03-01,0.007163181144953327
2019-04-01,0.006935538949022069
2019-05-01,0.006990597009325434
2019-06-01,0.006949162291435433
2019-07-01,0.006731422115478548
2019-08-01,0.006711497281944336
2019-09-01,0.007613999695725405
2019-10-01,0.00787519061363919
2019-11-01,0.00929849859390125
2019-12-01,0.006725867818357974
2020-01-01,0.008837331058345962
2020-02-01,0.009523575716020454
2020-03-01,0.007187577107700453
2020-04-01,0.006850092736775041
2020-05-01,0.006416028698468729
2020-06-01,0.0071674446926797185
2020-07-01,0.00941102652350182
2020-08-01,0.00994566457863031
2020-09-01,0.012244729266036607
2020-10-01,0.010535775681182056
2020-11-01,0.015625556608196447
2020-12-01,0.041158855858002885
2021-01-01,0.06459982026054782
2021-02-01,0.04640815291354562
2021-03-01,0.01205864474883217
2021-04-01,0.013228042322241344
2021-05-01,0.01524752483485453
2021-06-01,0.010872329627828343
2021-07-01,0.011483783379960553
2021-08-01,0.013047336715774432
2021-09-01,0.014212240407824681
2021-10-01,0.0137424478223453
2021-11-01,0.013835827826664461
2021-12-01,0.01140018837421967
2022-01-01,0.010863245474042773
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
