<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:d84caf7e2ee6d34fd564ec5a67700529b85330d1db220cb7307757e51c066788
size 34329
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ahmednagar,06/04/2019,3318,Other,300,850,600,
,12/04/2019,3020,Other,250,950,720,
,15/04/2019,4634,Other,100,900,700,
Akluj,07/04/2019,32,Red,250,770,600,
Akole,02/04/2019,100,Other,151,911,622,
,04/04/2019,192,Other,151,951,651,
,07/04/2019,415,Other,151,1000,712,
,09/04/2019,294,Other,151,951,663,
,11/04/2019,492,Other,151,1011,682,
,14/04/2019,677,Other,151,1001,775,
,16/04/2019,325,Other,151,1001,716,
,18/04/2019,422,Other,151,1001,648,
,21/04/2019,492,Other,151,1011,669,
,23/04/2019,254,Other,150,1101,697,
,25/04/2019,460,Other,151,1100,729,
,28/04/2019,599,Other,151,1100,719,
,30/04/2019,254,Other,151,1111,731,
Amrawati(Frui & Veg. Market),01/04/2019,38,Local,600,1000,800,
,02/04/2019,37,Local,600,1050,825,
,03/04/2019,40,Local,600,1100,850,
,05/04/2019,41,Local,600,1000,800,
,06/04/2019,42,Local,600,900,750,
,07/04/2019,39,Local,600,1000,800,
,08/04/2019,41,Local,600,1200,900,
,09/04/2019,46,Local,600,1200,900,
,10/04/2019,48,Local,600,1100,850,
,12/04/2019,40,Local,600,1200,900,
,13/04/2019,47,Local,400,1200,800,
,14/04/2019,46,Local,400,1200,800,
,15/04/2019,53,Local,400,1100,700,
,16/04/2019,52,Local,400,1200,800,
,19/04/2019,43,Local,400,1000,700,
,20/04/2019,41,Local,400,1000,700,
,22/04/2019,38,Local,400,1000,600,
,23/04/2019,41,Local,600,1100,850,
,24/04/2019,42,Local,600,1100,850,
,26/04/2019,44,Local,600,1100,850,
,27/04/2019,50,Local,600,1100,850,
,28/04/2019,38,Local,600,1200,900,
,29/04/2019,46,Local,600,1000,800,
,30/04/2019,44,Local,600,1100,850,
Aurangabad,01/04/2019,47,Other,100,800,450,
,02/04/2019,47,Other,300,800,550,
,03/04/2019,50,Other,200,850,525,
,06/04/2019,77,Other,250,750,500,
,07/04/2019,68,Other,150,800,475,
,08/04/2019,83,Other,100,800,450,
,09/04/2019,70,Other,100,900,500,
,10/04/2019,94,Other,300,800,550,
,11/04/2019,108,Other,300,750,525,
,15/04/2019,37,Other,200,800,500,
,16/04/2019,73,Other,200,900,550,
,18/04/2019,104,Other,200,975,588,
,20/04/2019,100,Other,250,850,550,
,25/04/2019,70,Other,200,1200,600,
,27/04/2019,78,Other,300,1000,650,
,28/04/2019,96,Other,250,1000,625,
,29/04/2019,68,Other,150,1000,575,
,30/04/2019,6,Other,400,1000,700,
Barshi,03/04/2019,61,Other,100,600,400,
,04/04/2019,43,Other,50,675,400,
,09/04/2019,10,Other,100,600,300,
,10/04/2019,15,Other,50,750,300,
,25/04/2019,9,Other,100,750,350,
Chalisgaon,01/04/2019,244,Red,300,670,411,
