<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:56e52a691cae99708d2371671ead38b7049e428318af40ab74b90171c16616f3
size 37795
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ahmednagar,03/03/2016,2639,Other,100,1000,700,
Akluj,03/03/2016,6,Red,700,1500,1500,
,04/03/2016,8,Red,600,1500,1500,
,05/03/2016,8,Red,600,1400,1400,
,09/03/2016,8,Red,600,1400,1400,
,10/03/2016,5,Red,700,1200,1200,
,11/03/2016,4,Red,600,1300,1300,
,13/03/2016,8,Red,500,1200,1200,
,16/03/2016,5,Red,700,1300,1300,
,17/03/2016,5,Red,500,1200,1200,
,18/03/2016,4,Red,700,1400,1400,
,19/03/2016,6,Red,600,1300,1300,
,21/03/2016,8,Red,500,1200,1200,
,23/03/2016,8,Red,500,1200,1200,
,25/03/2016,7,Red,600,1200,1200,
,28/03/2016,8,Red,500,1200,1200,
Akole,03/03/2016,830,Other,100,1011,760,
,06/03/2016,437,Other,100,1100,746,
,07/03/2016,396,Other,100,1011,746,
,10/03/2016,396,Other,100,1011,673,
,13/03/2016,376,Other,151,951,699,
,17/03/2016,524,Other,151,851,683,
,20/03/2016,267,Other,150,826,652,
,27/03/2016,388,Other,150,1001,730,
,31/03/2016,474,Other,150,1001,715,
Amarawati,01/03/2016,10,Red,500,1050,775,
,02/03/2016,20,Red,500,1050,775,
,05/03/2016,20,Red,500,1050,775,
,09/03/2016,30,Red,500,1000,750,
,11/03/2016,50,Red,500,1000,750,
,12/03/2016,50,Red,500,1000,750,
,14/03/2016,50,Red,500,1000,750,
,15/03/2016,60,Red,500,1000,750,
,16/03/2016,50,Red,500,1000,750,
,18/03/2016,60,White,300,900,600,
,19/03/2016,20,White,300,700,500,
,20/03/2016,30,Red,300,700,500,
,21/03/2016,30,White,400,700,550,
,22/03/2016,40,Red,400,700,550,
,23/03/2016,30,White,400,700,550,
,25/03/2016,60,Red,400,600,500,
Amrawati(Frui & Veg. Market),05/03/2016,30,Local,500,1050,775,
,18/03/2016,70,Local,300,700,500,
,30/03/2016,50,Local,300,900,600,
Aurangabad,01/03/2016,22,Other,200,700,450,
,03/03/2016,25,Other,200,800,500,
,05/03/2016,16,Other,100,800,450,
,06/03/2016,32,Other,170,850,510,
,07/03/2016,7,Other,300,900,600,
,08/03/2016,16,Other,200,850,525,
,09/03/2016,3,Other,100,800,450,
,10/03/2016,23,Other,200,700,450,
,12/03/2016,17,Other,200,850,525,
,13/03/2016,39,Other,180,850,515,
,14/03/2016,21,Other,200,800,500,
,15/03/2016,19,Other,150,800,475,
,16/03/2016,22,Other,150,700,425,
,17/03/2016,35,Other,170,750,460,
,19/03/2016,36,Other,150,750,450,
,20/03/2016,47,Other,100,700,400,
,21/03/2016,32,Other,125,650,388,
,22/03/2016,29,Other,150,650,400,
,23/03/2016,26,Other,200,600,400,
,26/03/2016,21,Other,250,750,500,
,27/03/2016,30,Other,150,800,475,
,28/03/2016,16,Other,100,800,450,
,29/03/2016,23,Other,150,700,425,
,30/03/2016,21,Other,150,800,475,
,31/03/2016,23,Other,200,800,500,
Baramati,02/03/2016,46,Red,200,950,700,
,05/03/2016,34,Red,200,951,700,
,09/03/2016,31,Red,200,951,700,
,14/03/2016,31,Red,200,850,700,
,16/03/2016,33,Red,200,800,650,
,19/03/2016,57,Red,100,727,550,
,21/03/2016,40,Red,200,700,500,
,28/03/2016,24,Red,100,616,500,
Barshi,01/03/2016,20,Other,100,845,750,
,03/03/2016,21,Other,100,755,555,
,04/03/2016,3,Other,100,700,560,
,05/03/2016,15,Other,100,695,451,
,10/03/2016,33,Other,150,800,665,
,11/03/2016,15,Other,100,770,600,
,12/03/2016,19,Other,100,800,640,
,14/03/2016,25,Other,100,720,640,
,15/03/2016,24,Other,100,685,550,
,16/03/2016,25,Other,100,685,550,
,17/03/2016,27,Other,50,700,575,
,29/03/2016,32,Other,100,810,750,
Bhivandi,02/03/2016,5,Other,1350,1850,1550,
,03/03/2016,5,Other,1400,1600,1550,
,04/03/2016,6,Other,1500,1650,1550,
,08/03/2016,5,Other,1240,1650,1450,
,09/03/2016,6,Other,1250,1450,1300,
,10/03/2016,5,Other,800,1200,1050,
,11/03/2016,5,Other,950,1050,1000,
,14/03/2016,7,Other,750,850,800,
,15/03/2016,8,Other,800,1200,1000,
,16/03/2016,5,Other,1050,1270,1100,
,17/03/2016,4,Other,700,950,850,
,18/03/2016,6,Other,950,1280,1050,
,19/03/2016,5,Other,1200,1400,1350,
,21/03/2016,5,Other,850,950,920,
,22/03/2016,6,Other,850,970,900,
,23/03/2016,5,Other,850,1050,950,
,28/03/2016,5,Other,600,1400,1020,
,29/03/2016,7,Other,1100,1150,1120,
,30/03/2016,4,Other,950,1000,980,
,31/03/2016,4,Other,980,1200,1050,
