<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:814fba04885f31516d755725c34e20357cf1b91e26ca6acf17e94cf8fe5ee40d
size 38349
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal)
,24/12/2019,405,Red,1700,4500,4100
,25/12/2019,103,Red,2100,7700,4200
Chandrapur(Ganjwad),02/12/2019,44,White,4500,6000,5000
,03/12/2019,18,White,4000,6000,5000
,04/12/2019,23,White,4000,6000,5000
,08/12/2019,20,White,6000,9000,7000
,09/12/2019,17,White,5500,9000,8000
,11/12/2019,27,White,6500,8500,7500
,12/12/2019,9,White,5500,7500,6500
,13/12/2019,13,White,4000,6000,5000
,14/12/2019,8,White,4500,6500,5000
,15/12/2019,15,White,4000,6000,5000
,17/12/2019,11,White,5000,7000,6000
,18/12/2019,9,White,5000,7000,6000
,20/12/2019,15,White,5000,7000,6000
,21/12/2019,46,White,5000,7000,6000
,30/12/2019,15,White,5000,7000,6000
,31/12/2019,23,White,5000,7000,6000
Chandvad,03/12/2019,4,Other,8770,10301,9120
,,,Red,2000,9500,8000
,04/12/2019,200,Other,8500,8500,8500
,,,Red,2000,8282,7000
,05/12/2019,130,Red,1100,11300,8000
,06/12/2019,195,Other,1100,9453,7500
,,,Red,1100,9455,7500
,07/12/2019,400,Red,1000,7900,6000
,10/12/2019,464,Red,500,6201,5000
,11/12/2019,264,Red,1000,7700,5500
,12/12/2019,327,Red,1000,7601,6000
,13/12/2019,370,Red,2000,7171,6000
,14/12/2019,300,Red,2000,7501,6200
,17/12/2019,516,Red,1000,9501,7800
,18/12/2019,615,Red,1500,9900,7200
,19/12/2019,488,Red,1500,7015,5500
,20/12/2019,582,Red,1100,6400,5500
,21/12/2019,800,Red,1500,7300,6000
,24/12/2019,1038,Red,2000,7500,6000
,25/12/2019,222,Red,2000,7101,6300
,26/12/2019,901,Red,2000,7700,6600
,27/12/2019,908,Red,2000,7200,6500
,28/12/2019,850,Red,1000,6425,5300
,29/12/2019,229,Red,1000,6090,5200
,31/12/2019,989,Red,1000,5004,4200
Devala,02/12/2019,41,Other,3500,10145,8800
,,,Red,3000,8675,7000
,03/12/2019,25,Other,5000,11100,8500
,,,Red,3000,9375,8200
,04/12/2019,7,Other,4000,10105,8000
,,,Red,2500,9005,7500
,05/12/2019,5,Other,4000,11111,8000
,,,Red,2000,9910,7500
,06/12/2019,4,Other,3000,12005,8000
,,,Red,3000,10000,8000
,09/12/2019,217,Red,2000,7500,5500
,10/12/2019,195,Red,2000,6105,3800
,11/12/2019,109,Red,2000,7000,5100
,12/12/2019,162,Red,2500,7840,5700
,13/12/2019,223,Red,3000,8400,6200
,16/12/2019,254,Red,3000,10000,8100
,17/12/2019,229,Red,2500,9800,7800
,18/12/2019,239,Red,2500,9800,7100
,19/12/2019,244,Red,2000,8500,6700
,20/12/2019,337,Red,2000,6410,4500
,23/12/2019,375,Red,2500,7800,6700
,24/12/2019,473,Red,2500,7605,6500
,25/12/2019,305,Red,2500,7500,6400
,27/12/2019,418,Red,2500,7515,6500
,28/12/2019,77,Red,2000,7355,6200
,30/12/2019,408,Red,2000,6355,5300
,31/12/2019,375,Red,2000,5575,4700
Dhule,02/12/2019,36,Red,500,10000,7000
,03/12/2019,160,Red,300,9500,6000
,04/12/2019,117,Red,300,10000,7000
,05/12/2019,90,Red,500,11000,7000
,06/12/2019,134,Red,500,11000,7000
,07/12/2019,189,Red,300,9100,7000
,09/12/2019,68,Red,300,7600,5000
,10/12/2019,389,Red,200,9000,5000
,11/12/2019,265,Red,300,7000,6000
,12/12/2019,139,Red,300,7100,5000
,13/12/2019,137,Red,300,7700,6000
,14/12/2019,107,Red,400,4300,3000
,16/12/2019,53,Red,500,11000,6000
,17/12/2019,112,Red,500,9105,7000
,18/12/2019,117,Red,500,9500,6500
,19/12/2019,97,Red,300,8700,6000
,20/12/2019,135,Red,500,9100,6000
,21/12/2019,129,Red,800,6100,4000
,23/12/2019,38,Red,500,6800,5000
,24/12/2019,196,Red,500,7500,6000
,26/12/2019,260,Red,500,7100,6000
,27/12/2019,166,Red,500,8000,6500
,28/12/2019,156,Red,800,7100,6000
,30/12/2019,44,Red,500,6400,5000
,31/12/2019,228,Red,400,7300,5000
Dindori(Vani),02/12/2019,6,Other,5500,12021,8750
,,,Red,3001,6900,5800
,04/12/2019,2,Other,9000,11851,10425
,,,Red,4600,7801,6115
,05/12/2019,5,Red,5101,8516,7115
,06/12/2019,13,Other,6000,11111,7100
,,,Red,6900,9020,8222
,07/12/2019,11,Other,8100,11000,9550
,,,Red,4500,7900,7101
,09/12/2019,66,Red,1500,6700,3791
,14/12/2019,29,Red,5876,8201,7461
,16/12/2019,73,Red,7301,13000,8600
,17/12/2019,28,Other,4300,10000,9000
,18/12/2019,120,Red,6000,9900,7850
,19/12/2019,112,Red,4000,7800,5801
,20/12/2019,170,Red,4000,7501,5250
,21/12/2019,122,Red,3751,7676,5575
,23/12/2019,266,Red,3701,8290,5885
,24/12/2019,164,Red,3750,8111,6150
,25/12/2019,152,Red,5350,8330,6900
,27/12/2019,248,Red,5300,7860,6425
,28/12/2019,184,Red,5500,7851,6275
,30/12/2019,302,Red,4100,7000,5175
,31/12/2019,161,Red,2700,5801,4360
Indapur,02/12/2019,28,Red,300,7000,2300
,04/12/2019,25,Red,400,13000,2500
,06/12/2019,17,Red,400,20000,3000
,09/12/2019,29,Red,500,10100,3000
,11/12/2019,36,Red,300,7000,1800
,16/12/2019,37,Red,400,14000,3000
,18/12/2019,21,Red,500,11000,3500
,20/12/2019,19,Red,500,12100,4000
,23/12/2019,30,Red,800,11000,3500
,25/12/2019,40,Red,1000,9000,4000
,27/12/2019,49,Red,1000,11000,4500
Jalgaon,02/12/2019,97,Red,1000,7000,4000
,03/12/2019,69,Red,1000,7000,4000
,04/12/2019,77,Red,1100,8000,4550
,05/12/2019,72,Red,1250,8000,4625
,06/12/2019,49,Red,1200,8500,4850
,,,White,800,6200,3500
,09/12/2019,25,Red,1000,5625,3312
,,,White,1250,5000,3100
,10/12/2019,20,Red,1000,6000,3500
,,,White,1000,4000,3500
,11/12/2019,22,Red,1000,6500,3750
,,,White,800,5500,3150
,12/12/2019,20,Red,1000,7000,4000
,,,White,900,5500,3200
,13/12/2019,22,Red,1000,7000,4000
,,,White,900,5250,3075
,14/12/2019,15,Red,1500,8100,6000
,,,White,1750,6175,4500
,16/12/2019,30,Red,1400,10000,5700
,,,White,1200,7500,4350
,17/12/2019,26,Red,1200,10000,5600
,,,White,1000,6000,3500
,18/12/2019,24,Red,1000,9000,5000
,,,White,1200,6250,3700
,19/12/2019,25,Red,1250,8250,4750
,,,White,1000,5500,3250
,20/12/2019,30,Red,1000,6250,3625
,,,White,800,5250,3025
,21/12/2019,20,Red,1000,5750,3375
,,,White,700,5000,2850
,23/12/2019,38,Red,1000,6500,3750
,,,White,900,5000,2950
,24/12/2019,20,Red,1100,7250,4175
,,,White,1000,6250,3625
,26/12/2019,37,Red,1000,7250,4125
,,,White,1000,5500,3250
,27/12/2019,24,Red,1000,7300,4150
,,,White,900,5300,3100
,28/12/2019,27,Red,1100,7250,4175
,,,White,1000,5750,3375
,30/12/2019,50,Red,1000,6000,3500
,,,White,900,5250,3050
,31/12/2019,24,Red,900,5250,3050
,,,White,800,5000,2900
Jamkhed,03/12/2019,23,Local,200,11000,5600
,07/12/2019,30,Local,300,13000,6650
,10/12/2019,23,Local,100,8500,4300
,14/12/2019,21,Local,200,11000,5600
,17/12/2019,15,Local,500,10000,5250
,21/12/2019,16,Local,200,8500,4350
,24/12/2019,9,Local,500,7000,3750
,28/12/2019,20,Local,500,9000,4750
,31/12/2019,20,Local,200,5500,2850
Junnar,01/12/2019,11,Other,4500,8150,7500
,05/12/2019,3,Other,7000,14000,12000
,08/12/2019,4,Other,4000,13000,10000
,15/12/2019,3,Other,3000,10000,8000
,19/12/2019,5,Other,1250,10500,9000
,22/12/2019,10,Other,1500,9000,7000
,27/12/2019,15,Other,4500,5300,5000
,29/12/2019,18,Other,2000,6500,6000
Junnar(Alephata),03/12/2019,196,Other,900,1321,1100
,06/12/2019,389,Other,900,1311,1100
,08/12/2019,362,Other,300,1221,800
,10/12/2019,585,Other,300,1000,500
,13/12/2019,742,Other,400,1100,900
,18/12/2019,1268,Other,6000,12510,8000
,20/12/2019,999,Other,4000,9000,6000
,22/12/2019,1048,Other,3500,9510,6500
,24/12/2019,1274,Other,3000,9210,5000
,27/12/2019,1138,Other,3000,10000,6000
,29/12/2019,951,Other,3000,8110,5000
,31/12/2019,1131,Other,2000,6000,4000
Junnar(Otur),01/12/2019,192,Other,4000,11000,8000
,05/12/2019,123,Other,2500,13500,10000
,11/12/2019,44,Other,3000,11000,9000
,15/12/2019,153,Other,3000,13000,10000
,29/12/2019,241,Other,3000,10051,9000
Kada,08/12/2019,402,Other,2000,11000,6500
Kalvan,02/12/2019,160,Other,3500,11000,9500
,03/12/2019,195,Other,4000,14100,12500
,04/12/2019,15,Other,3000,14070,11000
,05/12/2019,123,Other,3000,13810,11001
,06/12/2019,53,Other,4000,14900,13500
,07/12/2019,7,Other,4000,14080,12000
,09/12/2019,5,Other,2500,12100,10500
,,,Red,2000,7300,6000
,10/12/2019,3,Other,1000,9600,8500
,,,Red,1500,6100,5600
,13/12/2019,10,Other,3000,10000,8500
,,,Red,2000,8100,7250
,24/12/2019,123,Red,1500,7300,6500
,26/12/2019,85,Red,2500,8200,7000
,27/12/2019,80,Red,3000,8100,7100
,30/12/2019,95,Red,2500,5515,4800
,31/12/2019,105,Red,2100,4810,4450
Kamthi,01/12/2019,1,Local,7000,7500,7400
,04/12/2019,1,Local,4000,8000,7000
,06/12/2019,1,Local,4000,8000,7000
,07/12/2019,1,Local,5000,8000,7000
,11/12/2019,1,Local,5000,9000,8000
,13/12/2019,1,Local,5000,8000,7000
,30/12/2019,1,Local,5000,7000,6500
Karad,01/12/2019,20,Other,5000,8500,8500
,02/12/2019,12,Other,6000,9000,9000
,03/12/2019,20,Other,5000,10000,10000
,04/12/2019,15,Other,5000,8500,8500
,05/12/2019,20,Other,5000,10000,10000
,07/12/2019,10,Other,7000,10000,10000
,08/12/2019,10,Other,5000,8500,8500
,09/12/2019,8,Other,8000,13000,13000
,10/12/2019,10,Other,6000,9000,9000
,11/12/2019,20,Other,3000,8000,8000
,12/12/2019,15,Other,5000,8000,8000
,14/12/2019,10,Other,6000,10000,10000
,15/12/2019,13,Other,5000,9000,9000
,16/12/2019,10,Other,5000,8500,8500
,17/12/2019,8,Other,5000,8500,8500
,19/12/2019,15,Other,5000,12000,12000
,21/12/2019,15,Other,5000,9000,9000
,22/12/2019,15,Other,5000,8000,8000
,24/12/2019,5,Other,4000,7000,7000
,25/12/2019,20,Other,5000,8500,8500
,26/12/2019,15,Other,5000,8000,8000
,28/12/2019,10,Other,4000,7500,7500
,29/12/2019,15,Other,4000,7000,7000
,30/12/2019,10,Other,5000,7500,7500
,31/12/2019,15,Other,5000,7500,7500
Karjat(Raigad),02/12/2019,11,Other,800,7000,3000
,05/12/2019,8,Other,1000,10000,5000
,09/12/2019,19,Other,800,7000,2900
,10/12/2019,19,Other,800,7000,2900
,12/12/2019,15,Other,500,6400,3000
,16/12/2019,12,Other,600,10000,5200
,19/12/2019,8,Other,600,7300,3200
,23/12/2019,19,Other,700,9000,3000
,26/12/2019,25,Other,700,6600,3100
,30/12/2019,16,Other,600,6000,3300
Karmala,05/12/2019,11,Other,400,9500,6000
,12/12/2019,4,Other,500,7500,3600
,19/12/2019,4,Other,100,6600,5000
,26/12/2019,3,Other,1100,6100,4500
Khed(Chakan),04/12/2019,24,Other,5000,9100,6000
,07/12/2019,125,Other,4000,9500,8500
,11/12/2019,84,Other,2000,5500,4000
,14/12/2019,116,Other,3000,8000,6000
,18/12/2019,93,Other,5000,10100,7000
,21/12/2019,250,Other,3000,7000,6000
,28/12/2019,282,Other,2500,8000,6500
Kolhapur,02/12/2019,164,Other,2000,10000,5500
,03/12/2019,204,Other,2000,10000,4500
,04/12/2019,150,Other,2000,11000,4500
,05/12/2019,102,Other,2000,13000,5000
,06/12/2019,108,Other,2000,15000,5500
,07/12/2019,243,Other,2000,15000,6000
,09/12/2019,317,Other,1500,10000,4000
,10/12/2019,268,Other,1000,8000,4000
,11/12/2019,271,Other,1000,7000,3800
,12/12/2019,196,Other,1000,8000,4000
,13/12/2019,155,Other,1000,8500,4100
,14/12/2019,247,Other,2000,10000,5000
,16/12/2019,196,Other,5000,14000,6000
,17/12/2019,168,Other,5000,15000,8000
,18/12/2019,191,Other,5000,13000,8000
,19/12/2019,174,Other,2000,10000,6000
,20/12/2019,218,Other,2000,9000,5000
,21/12/2019,276,Other,2000,8000,5000
,23/12/2019,309,Other,2000,8500,5000
,24/12/2019,255,Other,2000,9000,4500
,25/12/2019,165,Other,2000,9000,4000
,26/12/2019,195,Other,2000,9000,4500
,27/12/2019,204,Other,2000,9000,4500
,28/12/2019,350,Other,2000,9000,4500
,30/12/2019,387,Other,1500,7500,4000
,31/12/2019,333,Other,1000,6000,3000
Kopargaon,03/12/2019,60,Other,2600,13700,12500
,04/12/2019,60,Other,1500,13250,12000
,05/12/2019,40,Other,2000,12400,11500
,06/12/2019,20,Other,1500,12000,11000
,07/12/2019,3,Other,3000,12000,11500
,10/12/2019,2,Other,200,5700,3500
,12/12/2019,1,Other,1500,2500,2500
Kurdwadi,02/12/2019,9,Other,300,5001,2650
,05/12/2019,7,Other,500,6300,3100
,09/12/2019,4,Other,251,9000,4750
,10/12/2019,4,Other,600,5700,3150
,12/12/2019,6,Other,500,6501,3501
,14/12/2019,6,Other,800,6000,3500
,16/12/2019,3,Other,700,5700,3200
,18/12/2019,2,Other,2151,7000,3501
,21/12/2019,3,Other,900,11152,5501
,23/12/2019,6,Other,400,8000,3501
,27/12/2019,2,Other,1001,4601,2801
,28/12/2019,3,Other,1000,6400,3700
,30/12/2019,5,Other,100,6200,4501
,31/12/2019,5,Other,100,6200,4501
Kurdwadi(Modnimb),03/12/2019,48,Red,200,8699,5500
,05/12/2019,45,Red,500,11000,6500
,09/12/2019,77,Red,500,7600,4000
,16/12/2019,91,Red,100,12000,7000
,24/12/2019,171,Red,900,7400,5500
,26/12/2019,144,Red,500,8300,4400
,30/12/2019,134,Red,500,6000,3200
Lasalgaon,01/12/2019,3,Other,1501,6911,4451
,,,Red,1800,6565,5001
,02/12/2019,407,Red,2000,8401,6501
,03/12/2019,460,Red,2500,8991,7501
,04/12/2019,430,Red,2500,9352,5025
,05/12/2019,526,Red,2001,10012,7001
,06/12/2019,576,Red,2500,10064,6801
,07/12/2019,185,Red,2400,8700,7100
,09/12/2019,980,Red,2000,6800,4701
,10/12/2019,920,Red,2000,7800,5401
,11/12/2019,732,Red,2101,7500,6201
,12/12/2019,821,Other,2501,7301,6301
,,,Red,2401,8001,6601
,13/12/2019,1215,Red,2000,8900,7300
,16/12/2019,1112,Red,2000,10099,8625
,17/12/2019,1243,Red,3001,11111,8200
,18/12/2019,645,Red,2000,10751,7100
,19/12/2019,1054,Red,2000,9652,7000
,20/12/2019,1396,Other,2200,8000,5000
,,,Red,1500,8001,5200
,21/12/2019,550,Red,1500,7401,5500
,23/12/2019,1227,Red,2101,8301,6701
,24/12/2019,2079,Red,2000,8100,6501
,25/12/2019,1678,Red,2000,8082,6701
,27/12/2019,2211,Red,3000,7901,6900
,30/12/2019,2079,Red,1500,5761,4500
,31/12/2019,1862,Red,1501,5211,4201
Lasalgaon(Niphad),11/12/2019,1,Red,3500,6666,5500
,12/12/2019,1,Red,3000,7011,3501
,14/12/2019,1,Red,2600,6900,5900
,16/12/2019,3,Red,5601,8401,7400
,17/12/2019,24,Red,2500,8111,7500
,18/12/2019,11,Red,1600,6870,5851
,19/12/2019,24,Red,2500,6100,5500
,20/12/2019,34,Red,1100,5100,4251
,21/12/2019,7,Red,1500,6202,4000
,23/12/2019,77,Red,2000,7101,6251
,24/12/2019,94,Red,2500,6800,6000
,25/12/2019,26,Red,2900,7100,6200
,27/12/2019,25,Red,3500,7300,6800
,28/12/2019,115,Red,1900,6370,5700
,30/12/2019,212,Red,1300,5512,4500
,31/12/2019,95,Red,1500,4699,4000
Lonand,02/12/2019,2,Other,3800,9100,5500
,,,Red,1000,7100,4500
,09/12/2019,34,Red,700,9200,5000
,12/12/2019,23,Red,900,7000,4000
,16/12/2019,6,Other,3000,11000,6500
,,,Red,800,7000,4000
,19/12/2019,33,Red,1200,9800,6000
,23/12/2019,23,Red,1000,7600,5000
,26/12/2019,37,Red,1000,7900,5000
,30/12/2019,23,Red,1000,6800,4500
Maanachar,01/12/2019,23,Other,4500,8110,6550
,03/12/2019,25,Other,5000,10110,7520
,05/12/2019,27,Other,5600,10000,7500
,08/12/2019,51,Other,5500,10000,7500
,09/12/2019,4,Other,4000,10000,7500
,10/12/2019,55,Other,4600,8000,6500
,11/12/2019,4,Other,3000,9000,4550
,12/12/2019,64,Other,1400,7010,4550
,15/12/2019,59,Other,3030,9000,7225
,16/12/2019,38,Other,1000,1000,1000
,17/12/2019,64,Other,3500,10210,6500
,18/12/2019,2,Other,1000,7000,4525
,19/12/2019,110,Other,3150,8210,5250
,22/12/2019,127,Other,3400,7610,5025
,26/12/2019,157,Other,3400,8000,5025
,28/12/2019,1,Other,6000,10000,7100
,29/12/2019,159,Other,3510,7600,5250
Malegaon(Umarane),02/12/2019,20,Other,4000,11051,8000
,,,Red,2500,8101,4600
,03/12/2019,150,Other,4100,13900,10000
,,,Red,2100,10000,7750
,04/12/2019,100,Other,4100,13351,10000
,,,Red,2100,9460,5800
,05/12/2019,95,Other,4100,13501,9500
,,,Red,2100,10011,7500
,06/12/2019,80,Other,5100,13800,11000
,,,Red,2001,11996,7000
,09/12/2019,40,Other,2000,8890,6500
,,,Red,1100,7200,5000
,10/12/2019,750,Red,1151,5555,4000
,11/12/2019,650,Red,2100,8700,6051
,12/12/2019,550,Red,2000,8000,6000
,13/12/2019,750,Red,2000,7920,5600
,16/12/2019,550,Red,1501,12300,8500
,17/12/2019,650,Red,1501,11001,7500
,18/12/2019,750,Red,1100,9325,6500
,19/12/2019,750,Red,2100,10500,6500
,20/12/2019,750,Red,2000,8002,6000
,21/12/2019,450,Red,2100,7777,6000
,23/12/2019,750,Red,1500,7000,5500
,24/12/2019,950,Red,1500,7300,5500
,25/12/2019,750,Red,1100,7680,6500
,26/12/2019,750,Red,1500,8001,6500
,27/12/2019,850,Red,1151,7500,5500
,30/12/2019,1050,Red,1151,6200,5500
,31/12/2019,1050,Red,1500,5486,4000
Malkapur,05/12/2019,10,Local,2200,5600,4750
,06/12/2019,5,Local,2325,5850,4700
,12/12/2019,14,Local,950,4500,3575
,13/12/2019,3,Local,1425,4275,3275
,19/12/2019,7,Local,1200,5050,3025
,20/12/2019,4,Local,1200,3650,2500
,26/12/2019,10,Local,1500,5650,3575
,27/12/2019,5,Local,2225,5225,4600
Mangal Wedha,02/12/2019,19,Other,200,6500,4800
,04/12/2019,6,Other,1000,13331,8100
,06/12/2019,17,Other,1000,15100,8500
,09/12/2019,19,Other,200,9000,4800
,11/12/2019,11,Other,200,6500,3500
,13/12/2019,8,Other,500,7000,4500
,16/12/2019,10,Other,1500,11200,6000
,18/12/2019,7,Other,1500,12500,7100
,20/12/2019,11,Other,700,9000,5500
,23/12/2019,12,Other,700,8300,4500
,25/12/2019,4,Other,1040,7620,4800
,27/12/2019,8,Other,500,7100,5500
,30/12/2019,9,Other,546,8050,6000
Manmad,02/12/2019,3,Other,5500,6700,5500
,,,Red,1000,7100,6100
,03/12/2019,144,Red,2000,8000,6100
,04/12/2019,99,Red,2000,7651,6100
,05/12/2019,159,Red,2000,8360,7000
,06/12/2019,199,Red,1500,8500,6500
,07/12/2019,24,Red,1100,8152,7000
,09/12/2019,373,Red,1000,5800,4350
,10/12/2019,331,Red,1000,5400,4300
,11/12/2019,253,Red,1000,6170,5000
,12/12/2019,213,Red,1500,7360,5000
,13/12/2019,328,Red,1500,7380,6000
,14/12/2019,135,Red,1000,7258,6200
,16/12/2019,449,Red,1000,9100,7500
,17/12/2019,483,Red,1000,8500,7000
,18/12/2019,374,Red,1000,8521,7000
,19/12/2019,434,Red,1000,7210,6000
,20/12/2019,10,Red,1000,6210,5000
,,,White,1400,5500,4400
,21/12/2019,6,Red,1000,6280,5000
,,,White,1400,5711,4500
,23/12/2019,623,Red,1000,7300,6000
,24/12/2019,30,Red,1000,7000,6000
,,,White,1500,5100,4500
,25/12/2019,23,Red,1100,7320,6500
,,,White,2000,4850,4000
,27/12/2019,609,Red,1250,7500,6400
,28/12/2019,60,Red,1200,6760,5800
,,,White,1000,5400,4500
,30/12/2019,45,Red,1000,5500,4750
,,,White,1100,5171,4300
,31/12/2019,25,Red,1000,5410,4400
,,,White,1500,5000,4000
Morshi,03/12/2019,1,Other,3000,6000,5500
,06/12/2019,1,Other,3500,5000,4000
,10/12/2019,1,Other,6000,8000,6500
,24/12/2019,1,Other,2800,6200,5100
Nagpur,02/12/2019,74,Red,1100,1400,1325
,,,White,2500,8000,6625
,03/12/2019,111,Red,2000,8000,6500
,,,White,2500,8000,6625
,04/12/2019,71,Red,2000,8000,6500
,,,White,2000,8000,6500
,05/12/2019,31,Red,3000,8000,6750
,,,White,2500,8000,6625
,07/12/2019,126,Red,3000,8500,7125
,,,White,2000,8000,6500
,09/12/2019,150,Red,2000,7000,5750
,,,White,2000,7500,6125
,10/12/2019,214,Red,2000,6000,5000
,,,White,1500,6500,5250
,11/12/2019,117,Red,2000,6000,5000
,,,White,1500,6500,5250
,12/12/2019,175,Red,2000,6000,5000
,,,White,1500,6500,5250
,16/12/2019,42,Red,4000,8500,7375
,,,White,4500,8000,7125
,17/12/2019,109,Red,3000,9000,5272
,,,White,3000,8500,5125
,18/12/2019,127,Red,4000,10000,8500
,,,White,3000,9000,7500
,19/12/2019,10,Red,3000,9000,7500
,,,White,2500,8000,6625
,21/12/2019,100,Red,3000,7000,6000
,,,White,2500,7000,5875
,23/12/2019,70,Red,3000,7500,6375
,,,White,3500,7000,6125
,24/12/2019,111,Red,3000,7500,3000
,,,White,2500,7000,5875
,26/12/2019,149,Red,3000,7000,6000
,,,White,2500,7000,5875
,28/12/2019,161,Red,2500,7500,6250
,,,White,2500,7000,5875
,30/12/2019,39,Red,3000,7000,6000
,,,White,2500,7000,5875
Nandgaon,02/12/2019,7,Red,1004,5500,3900
,03/12/2019,7,Red,1200,7016,5251
,04/12/2019,9,Red,801,6501,4699
,05/12/2019,6,Red,1200,5701,4100
,06/12/2019,14,Red,700,6200,4400
,07/12/2019,3,Red,1250,5252,3500
,09/12/2019,31,Red,301,4500,3000
,10/12/2019,41,Red,150,5000,390
,11/12/2019,40,Red,451,5556,4600
,12/12/2019,48,Red,300,7001,5400
,13/12/2019,63,Red,500,6500,5000
,16/12/2019,91,Red,550,8600,7100
,17/12/2019,121,Red,300,8500,7100
,18/12/2019,143,Red,402,8000,6000
,19/12/2019,143,Red,400,6650,5100
,20/12/2019,210,Red,200,6213,5000
,21/12/2019,48,Red,500,5900,4800
,24/12/2019,353,Red,200,6700,5100
,26/12/2019,172,Red,500,7699,6000
,30/12/2019,546,Red,500,5201,3900
,31/12/2019,293,Red,300,5200,3900
Nandura,10/12/2019,1,Other,2500,3000,3000
,24/12/2019,1,Other,1100,1100,1100
Nasik,02/12/2019,1,Other,2500,8251,6200
,,,Pole,2000,7000,5100
,03/12/2019,12,Other,5500,11000,8000
,,,Pole,4000,8500,6500
,06/12/2019,27,Pole,3000,10021,7500
,07/12/2019,19,Pole,2000,8500,5200
,09/12/2019,1,Other,6500,11000,8000
,,,Pole,2700,9300,5500
,11/12/2019,46,Other,6500,7700,7000
,,,Pole,2500,6000,4500
,12/12/2019,55,Pole,1500,6200,4300
,13/12/2019,26,Pole,2000,7700,4500
,14/12/2019,33,Pole,1800,7500,4800
,15/12/2019,43,Pole,2000,11111,5200
,16/12/2019,43,Pole,2000,11111,5200
,17/12/2019,58,Pole,3500,12000,6000
,18/12/2019,43,Pole,3100,11000,5600
