<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:58538140d477117fdf94b738c051e28676d198c30b802e5445d13929e64b8ca8
size 36840
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ahmednagar,02/03/2019,2460,Other,100,600,500,
,04/03/2019,2222,Other,100,600,500,
,11/03/2019,2714,Other,100,900,750,
,14/03/2019,4293,Other,100,750,600,
,23/03/2019,2110,Other,100,800,650,
,28/03/2019,4239,Other,300,850,600,
Akluj,03/03/2019,33,Red,200,750,550,
,07/03/2019,32,Red,200,700,525,
,10/03/2019,31,Red,250,700,550,
,14/03/2019,35,Red,250,800,550,
,17/03/2019,44,Red,200,750,550,
,18/03/2019,1,Red,1500,3500,3000,
,21/03/2019,32,Red,200,750,550,
,24/03/2019,30,Red,250,800,600,
,28/03/2019,35,Red,200,710,525,
,31/03/2019,33,Red,300,700,500,
Akole,03/03/2019,48,Other,100,530,365,
,07/03/2019,37,Other,100,665,402,
,10/03/2019,43,Other,150,755,540,
,12/03/2019,34,Other,151,1011,780,
,17/03/2019,434,Other,150,800,580,
,19/03/2019,93,Other,151,725,578,
,21/03/2019,139,Other,100,901,685,
,24/03/2019,157,Other,150,1100,751,
,26/03/2019,138,Other,150,901,644,
,28/03/2019,315,Other,125,900,612,
,31/03/2019,268,Other,151,875,650,
Amrawati(Frui & Veg. Market),01/03/2019,38,Local,400,1000,700,
,02/03/2019,46,Local,500,1000,750,
,03/03/2019,44,Local,500,1000,750,
,04/03/2019,53,Local,600,1000,800,
,05/03/2019,43,Local,600,1000,800,
,06/03/2019,51,Local,600,1000,800,
,08/03/2019,49,Local,600,1000,800,
,09/03/2019,53,Local,600,1000,800,
,10/03/2019,48,Local,400,1100,750,
,11/03/2019,44,Local,500,1000,750,
,12/03/2019,43,Local,500,1000,750,
,13/03/2019,38,Local,500,1000,750,
,15/03/2019,36,Local,600,1000,800,
,16/03/2019,40,Local,600,1100,850,
,17/03/2019,43,Local,700,1100,900,
,18/03/2019,43,Local,600,1100,850,
,19/03/2019,51,Local,600,1000,800,
,20/03/2019,44,Local,600,950,775,
,22/03/2019,43,Local,600,900,750,
,23/03/2019,53,Local,600,950,775,
,24/03/2019,45,Local,600,1000,800,
,25/03/2019,45,Local,600,1000,800,
,26/03/2019,41,Local,400,1200,800,
,27/03/2019,40,Local,400,1100,750,
,29/03/2019,41,Local,600,1000,800,
,30/03/2019,38,Local,500,1200,850,
,31/03/2019,36,Local,500,1100,800,
Aurangabad,03/03/2019,109,Other,100,450,275,
,04/03/2019,162,Other,100,550,325,
,05/03/2019,53,Other,125,525,325,
,06/03/2019,69,Other,150,550,350,
,07/03/2019,77,Other,150,650,400,
,09/03/2019,69,Other,100,600,350,
,10/03/2019,86,Other,200,600,400,
,11/03/2019,60,Other,150,650,400,
,12/03/2019,55,Other,100,650,375,
,13/03/2019,77,Other,125,725,425,
,14/03/2019,97,Other,100,700,400,
,16/03/2019,42,Other,150,550,350,
,17/03/2019,105,Other,200,800,500,
,18/03/2019,73,Other,200,700,450,
,19/03/2019,71,Other,100,700,400,
,20/03/2019,79,Other,200,700,450,
,23/03/2019,82,Other,200,700,450,
,24/03/2019,95,Other,250,650,400,
,25/03/2019,75,Other,200,800,500,
,26/03/2019,110,Other,150,750,450,
,27/03/2019,69,Other,300,700,500,
,28/03/2019,78,Other,100,800,450,
,30/03/2019,35,Other,300,700,500,
Barshi,26/03/2019,37,Other,150,675,450,
,27/03/2019,76,Other,100,700,450,
Chalisgaon,05/03/2019,479,Red,225,581,420,
