<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:3ed602e2ce9ec62a2c88ee9db8c320d3aff833988a7b0e565613208b5cb18081
size 36682
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ahmednagar,01/03/2018,4138,Red,300,1200,900,
,03/03/2018,4485,Red,300,1200,900,
,06/03/2018,5314,Red,400,1200,900,
,08/03/2018,5310,Red,300,1100,850,
,10/03/2018,4813,Other,300,975,800,
,13/03/2018,4798,Other,300,900,750,
,15/03/2018,3234,Other,300,900,750,
,17/03/2018,2585,Other,200,800,650,
,19/03/2018,1771,Other,200,900,650,
,24/03/2018,2783,Other,300,1100,700,
,26/03/2018,3086,Other,300,1000,700,
,31/03/2018,1051,Other,200,900,700,
Akluj,01/03/2018,32,Red,600,1750,1000,
,04/03/2018,27,Red,500,1400,1000,
,08/03/2018,23,Red,500,1500,900,
,11/03/2018,22,Red,400,1300,800,
,15/03/2018,41,Red,300,950,700,
,22/03/2018,18,Red,400,1000,700,
,25/03/2018,18,Red,400,1030,750,
Akole,04/03/2018,70,Other,150,1301,980,
,06/03/2018,98,Other,200,1251,980,
,08/03/2018,126,Other,150,1151,915,
,11/03/2018,120,Other,150,951,715,
,13/03/2018,73,Other,150,1151,818,
,18/03/2018,117,Other,251,1151,875,
,20/03/2018,126,Other,200,1000,795,
,22/03/2018,113,Other,201,1131,791,
,25/03/2018,94,Other,200,1151,863,
Amrawati(Frui & Veg. Market),03/03/2018,44,Local,600,800,700,
,05/03/2018,34,Local,700,900,800,
,06/03/2018,43,Local,600,800,700,
,07/03/2018,44,Local,600,900,750,
,09/03/2018,43,Local,600,1000,800,
,10/03/2018,44,Local,600,800,700,
,11/03/2018,22,Local,500,800,650,
,12/03/2018,22,Local,500,800,650,
,13/03/2018,42,Local,600,800,700,
,14/03/2018,43,Local,600,800,700,
,16/03/2018,44,Local,600,800,700,
,18/03/2018,44,Local,600,800,700,
,19/03/2018,45,Local,600,800,700,
,20/03/2018,42,Local,600,800,700,
,21/03/2018,41,Local,500,800,650,
,23/03/2018,42,Local,600,800,700,
,24/03/2018,41,Local,600,800,700,
,25/03/2018,42,Local,600,900,750,
,26/03/2018,46,Local,600,800,700,
,27/03/2018,42,Local,600,800,700,
,28/03/2018,44,Local,600,800,700,
,30/03/2018,45,Local,650,850,750,
,31/03/2018,43,Local,700,800,750,
Aurangabad,01/03/2018,36,Other,600,900,750,
,03/03/2018,43,Other,800,1000,900,
,04/03/2018,59,Other,500,1000,750,
,05/03/2018,41,Other,800,1100,950,
,06/03/2018,23,Other,500,1100,800,
,07/03/2018,36,Other,800,1100,950,
,08/03/2018,5,Other,550,1050,800,
,10/03/2018,57,Other,300,900,600,
,11/03/2018,59,Other,400,700,550,
,12/03/2018,32,Other,300,800,550,
,13/03/2018,29,Other,600,1000,800,
,14/03/2018,43,Other,500,1000,750,
,15/03/2018,46,Other,400,1000,700,
,17/03/2018,41,Other,500,700,600,
,18/03/2018,54,Other,400,750,575,
,19/03/2018,31,Other,300,700,500,
,20/03/2018,37,Other,300,600,450,
,21/03/2018,35,Other,400,800,600,
,22/03/2018,60,Other,500,925,713,
,24/03/2018,37,Other,300,950,625,
,25/03/2018,39,Other,300,900,600,
,26/03/2018,41,Other,330,1000,665,
,27/03/2018,41,Other,500,1100,800,
,28/03/2018,42,Other,500,1100,800,
,29/03/2018,54,Other,300,1000,650,
,31/03/2018,47,Other,500,1000,750,
Chalisgaon,05/03/2018,560,Red,350,1100,650,
,06/03/2018,530,Red,400,1100,600,
,11/03/2018,550,Red,300,790,650,
,12/03/2018,480,Red,400,950,600,
,13/03/2018,330,Red,250,775,600,
,16/03/2018,310,Red,400,751,660,
,19/03/2018,540,Red,450,731,650,
,20/03/2018,545,Red,452,737,650,
,22/03/2018,240,Red,400,830,600,
,25/03/2018,640,Red,400,891,651,
,26/03/2018,418,Red,401,821,660,
,27/03/2018,798,Red,630,800,730,
Chandrapur,19/03/2018,50,Other,600,800,700,
Chandrapur(Ganjwad),01/03/2018,58,Other,700,900,800,
,03/03/2018,43,Other,700,900,800,
,06/03/2018,39,Other,700,900,800,
,07/03/2018,21,Other,700,900,800,
,09/03/2018,137,Other,600,800,700,
,10/03/2018,116,Other,600,800,700,
,12/03/2018,104,Other,600,800,700,
,14/03/2018,15,Other,600,800,700,
,16/03/2018,39,Other,600,800,700,
,17/03/2018,114,Other,600,800,700,
,19/03/2018,50,Other,600,800,700,
,20/03/2018,108,Other,700,1300,900,
,22/03/2018,19,Other,800,1200,1000,
,23/03/2018,15,Other,800,1300,1000,
,24/03/2018,54,Other,700,900,800,
,26/03/2018,2,Other,200,1000,600,
,27/03/2018,110,Other,700,900,800,
Chandvad,01/03/2018,666,Red,500,1250,950,
,03/03/2018,800,Red,500,1245,1000,
,06/03/2018,838,Red,500,1200,1000,
,07/03/2018,1594,Red,500,1020,920,
,08/03/2018,1666,Red,500,1051,950,
,09/03/2018,330,Other,500,951,850,
,,,Red,500,1031,850,
,14/03/2018,1600,Red,500,811,700,
,15/03/2018,1580,Red,500,800,700,
,16/03/2018,600,Other,500,790,680,
,,,Red,600,791,720,
,20/03/2018,611,Other,500,789,750,
,,,Red,500,771,700,
,21/03/2018,761,Other,400,791,750,
,,,Red,450,770,700,
,22/03/2018,518,Other,450,859,770,
,,,Red,600,791,700,
,23/03/2018,500,Other,500,863,800,
,,,Red,550,800,750,
,28/03/2018,500,Other,400,800,750,
,,,Red,450,770,700,
Devala,05/03/2018,150,Other,700,1126,1000,
,,,Red,700,1175,1025,
,07/03/2018,350,Other,651,1080,1000,
,,,Red,600,1187,1025,
,08/03/2018,323,Other,651,999,851,
,,,Red,601,1019,875,
,09/03/2018,218,Other,551,886,840,
,,,Red,501,937,850,
,12/03/2018,200,Other,500,875,751,
,,,Red,500,855,775,
,13/03/2018,84,Other,500,789,725,
,,,Red,501,801,751,
,14/03/2018,148,Other,600,806,751,
