<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:f1c9b8974e09f0dde1f125c9312aac02b582afcd1ca64a6926367bde009326c6
size 2651
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Azadpur,01/02/2006,421, ,NR,NR,NR,
,02/02/2006,3000, ,NR,NR,NR,
,03/02/2006,648, ,NR,NR,NR,
,04/02/2006,423, ,NR,NR,NR,
,06/02/2006,2515,Onion,250,425,300,
,07/02/2006,270,Onion,250,425,300,
,08/02/2006,1300,Onion,250,425,300,
,09/02/2006,1180,Onion,250,413,325,
,10/02/2006,1663,Onion,275,425,350,
,11/02/2006,2737,Onion,250,425,300,
,13/02/2006,45,Onion,250,425,300,
,16/02/2006,1355,Onion,275,425,300,
,17/02/2006,1226,Onion,275,425,350,
,18/02/2006,108,Onion,350,500,450,
,21/02/2006,1342, ,NR,NR,NR,
,25/02/2006,1483,Onion,350,500,425,
,27/02/2006,1055,Onion,325,500,425,
Keshopur,02/02/2006,104.87,Other,375,475,425,
,03/02/2006,56.99,Other,375,475,425,
,04/02/2006,38.2,Other,375,475,425,
,05/02/2006,8.81,Other,375,475,425,
,06/02/2006,131.76,Other,375,475,425,
,07/02/2006,41.83,Other,375,475,425,
,08/02/2006,143.82,Other,350,450,400,
,09/02/2006,71.76,Other,250,400,350,
,11/02/2006,131.62,Other,400,500,438,
,12/02/2006,81.3,Other,300,400,350,
,13/02/2006,18.37,Other,300,425,358,
,14/02/2006,21.33,Other,300,438,362,
,16/02/2006,53.75,Other,300,425,362,
,17/02/2006,100.71,Other,350,450,400,
,18/02/2006,19.3,Other,375,500,438,
,19/02/2006,65.15,Other,375,500,438,
,20/02/2006,21.01,Other,375,500,438,
,21/02/2006,135.22,Other,350,525,438,
,23/02/2006,2.82,Other,350,500,425,
,24/02/2006,128.91,Other,375,500,438,
,25/02/2006,112.71,Other,350,500,425,
,26/02/2006,70.98,Other,350,500,425,
,27/02/2006,58.09,Other,350,450,400,
,28/02/2006,224.51,Other,350,450,400,
Narela,17/02/2006,70, ,NR,NR,NR,
Shahdara,01/02/2006,94.9,Other,400,450,425,
,02/02/2006,104.6,Other,300,400,350,
,03/02/2006,47.9,Other,300,400,350,
,04/02/2006,64.2,Other,300,400,350,
,05/02/2006,45,Other,300,400,350,
,06/02/2006,70.4,Other,300,400,350,
,07/02/2006,35.9,Other,250,375,350,
,08/02/2006,80.5,Other,250,400,350,
,09/02/2006,26.9,Other,250,350,300,
,10/02/2006,51.5,Other,300,450,350,
,11/02/2006,41.3,Other,300,450,350,
,12/02/2006,13.2,Other,300,450,350,
,13/02/2006,25,Other,250,350,300,
,14/02/2006,69.5,Other,250,350,300,
,15/02/2006,88.7,Other,250,350,300,
,16/02/2006,59.2,Other,250,350,300,
,17/02/2006,16.3,Other,300,400,350,
,18/02/2006,45.2,Other,250,450,400,
,19/02/2006,8.6,Other,250,400,350,
,20/02/2006,129.1,Other,300,400,350,
,21/02/2006,43.4,Other,300,400,350,
,22/02/2006,33.6,Other,300,450,350,
,23/02/2006,128.6,Other,300,400,350,
,24/02/2006,86.9,Other,300,400,350,
,25/02/2006,120.5,Other,300,400,350,
,26/02/2006,83.4,Other,250,350,300,
,27/02/2006,65.2,Other,250,350,300,
,28/02/2006,24.6,Other,250,350,300,
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
