<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:f4ac9e196bbdaf7d6b4f4a2fa2bc20a8fc888d62774d9b302a05f8c6e04e0e44
size 3934
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Azadpur,01/07/2014,1173.4,Onion,1375,2500,1919,
,02/07/2014,881.8,Onion,1500,2500,1950,
,03/07/2014,1276.1,Onion,1375,2500,1988,
,04/07/2014,1149.2,Onion,1625,2500,2003,
,05/07/2014,1107.6,Onion,1375,2625,2175,
,07/07/2014,460.5,Onion,1375,2600,2171,
,08/07/2014,1607.1,Onion,1375,2550,2157,
,09/07/2014,847.1,Onion,1375,2500,2171,
,10/07/2014,886.3,Onion,1375,2550,2163,
,11/07/2014,1042.4,Onion,1375,2550,2167,
,12/07/2014,1188,Onion,1375,2500,2121,
,14/07/2014,254,Onion,1500,2500,2151,
,15/07/2014,866.2,Onion,1375,2375,1939,
,16/07/2014,667.9,Onion,1375,2375,1939,
,17/07/2014,775.9,Onion,1375,2500,2017,
,18/07/2014,775.9,Onion,1375,2500,2017,
,19/07/2014,933.5,Onion,1375,2500,2049,
,21/07/2014,337.9,Onion,1250,2375,1981,
,22/07/2014,908.4, ,NR,NR,NR,
,23/07/2014,561.7,Onion,1375,2438,2036,
,24/07/2014,1027.4,Onion,1350,2313,1990,
,25/07/2014,1125.7,Onion,1350,2250,1996,
,26/07/2014,1193.7,Onion,1350,2250,1979,
,28/07/2014,432.5,Onion,1350,2250,1979,
,29/07/2014,1028.1,Onion,1350,2375,1998,
,30/07/2014,332.4,Onion,1350,2313,1960,
,31/07/2014,675.4,Onion,1350,2313,1984,
Keshopur,01/07/2014,1174.4,Other,1400,2400,1875,
,03/07/2014,427,Other,1450,2500,2200,
,04/07/2014,911.5,Other,1725,2500,2200,
,05/07/2014,1360.5,Other,1500,2500,2300,
,06/07/2014,852, ,NR,NR,NR,
,07/07/2014,912,Other,1700,2625,2300,
,08/07/2014,625,Other,1750,2500,2300,
,10/07/2014,325.5,Other,1750,2625,2350,
,11/07/2014,1909,Other,1750,2250,2100,
,12/07/2014,803.6,Other,1750,2250,2000,
,13/07/2014,596.5,Other,1875,2500,2050,
,14/07/2014,333,Other,1750,2400,2000,
,15/07/2014,452,Other,1875,2500,2300,
,17/07/2014,90,Other,2000,2625,2400,
,18/07/2014,239.5,Other,1825,2625,2400,
,19/07/2014,665.5,Other,2125,2750,2500,
,20/07/2014,640,Other,800,1080,1000,
,21/07/2014,42.8,Onion,2000,2750,2500,
,22/07/2014,51.7,Onion,2000,2600,2450,
,24/07/2014,48.95,Onion,2000,2600,2400,
,25/07/2014,65.49,Onion,2000,2500,2400,
,26/07/2014,65.65, ,NR,NR,NR,
,27/07/2014,58.95, ,NR,NR,NR,
,28/07/2014,32.55,Onion,2000,2500,2300,
,29/07/2014,6.05,Onion,2000,2500,2300,
,31/07/2014,9.15,Onion,1750,2350,2200,
Shahdara,01/07/2014,1457.5,Nasik,1800,2200,2000,
,,,Other,1700,1900,1800,
,02/07/2014,1805.5,Nasik,1800,2200,2000,
,,,Other,1600,1900,1700,
,03/07/2014,2101,Nasik,1900,2100,2000,
,04/07/2014,1612.1,Nasik,2500,2700,2600,
,,,Other,2000,2500,2200,
,05/07/2014,2235,Nasik,2400,2700,2500,
,,,Other,2200,2500,2400,
,06/07/2014,2963,Nasik,2400,2600,2500,
,,,Other,1800,2200,2000,
,07/07/2014,3004,Other,2400,2600,2500,
,08/07/2014,977.5,Other,1800,2200,2000,
,09/07/2014,1086.5,Nasik,1700,2100,NR,
,,,Other,1700,2100,1900,
,10/07/2014,807,Other,1800,2200,2000,
,11/07/2014,649,Other,1800,2200,2000,
,12/07/2014,2955,Nasik,2400,2700,2500,
,,,Other,2000,2400,2200,
,13/07/2014,2955,Nasik,2400,2700,2500,
,,,Other,2000,2400,2200,
,14/07/2014,937.5,Nasik,2500,2700,2600,
,,,Other,2200,2400,2300,
,15/07/2014,1883,Nasik,2400,2700,2500,
,,,Other,2200,2400,2300,
,16/07/2014,2456.85,Nasik,2400,2700,2500,
,,,Other,2000,2200,2100,
,17/07/2014,1664.15,Nasik,2400,2700,2500,
,,,Other,1800,2200,2000,
,18/07/2014,1357,Other,2100,2300,2200,
,19/07/2014,2054.45,Nasik,2300,2700,2500,
,,,Other,1600,2000,1800,
,20/07/2014,1713.7,Nasik,2300,2700,2500,
,,,Other,1600,2000,1800,
,21/07/2014,141.5,Nasik,2400,2600,2500,
,,,Other,1800,2200,2000,
,22/07/2014,141.6,Other,1900,2100,2000,
,23/07/2014,178.2,Nasik,2100,2300,2200,
,,,Other,1600,2000,1800,
,24/07/2014,285.2,Nasik,2000,2200,2100,
,,,Other,1600,1800,1700,
,25/07/2014,222.6,Nasik,1800,2000,1900,
,,,Other,1600,1800,1700,
,26/07/2014,172.6,Nasik,2000,2200,2100,
,,,Other,1600,1800,1700,
,27/07/2014,219.7,Nasik,2000,2200,2100,
,,,Other,1600,1800,1700,
,28/07/2014,39.7,Other,1600,1800,1700,
,29/07/2014,75.6,Other,1500,2000,1800,
,31/07/2014,98.7,Nasik,1700,2200,2000,
,,,Other,1500,2000,1800,
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
