<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:8bad747a526a31440e4b9987667d2a57fece267bb4b5b0eafc6adc5e6fed5842
size 2255
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Azadpur,02/06/2008,208.9,Onion,325,500,425,
,03/06/2008,1821.9,Other,325,500,450,
,04/06/2008,1262.5,Other,325,500,425,
,05/06/2008,1344.2,Other,350,550,425,
,06/06/2008,1435.9,Other,350,550,450,
,07/06/2008,1518.5,Onion,325,550,425,
,09/06/2008,160.3,Onion,300,525,475,
,10/06/2008,1534.5,Onion,300,525,425,
,11/06/2008,1251.8,Onion,275,525,425,
,12/06/2008,953.3,Onion,275,500,400,
,13/06/2008,895.6,Other,325,550,450,
,14/06/2008,1412.2,Other,300,550,450,
,16/06/2008,243.5,Other,300,575,400,
,17/06/2008,1729.2,Other,300,575,450,
,18/06/2008,1328.2,Other,300,575,450,
,19/06/2008,1230.9,Other,300,575,450,
,20/06/2008,1353.3,Other,250,600,375,
,21/06/2008,1431.9,Other,250,600,525,
,23/06/2008,177.2,Other,250,600,375,
,24/06/2008,2112.1,Other,250,600,450,
,25/06/2008,1363.3,Other,275,650,475,
,26/06/2008,1414.8,Other,275,650,475,
,27/06/2008,1367.6,Other,275,700,475,
,28/06/2008,1695.9,Other,275,700,450,
,30/06/2008,131.2,Other,275,700,475,
Keshopur,01/06/2008,134.25,Other,400,500,450,
,02/06/2008,101.1,Other,400,500,450,
,20/06/2008,70.6,Other,400,600,500,
Shahdara,01/06/2008,78.7,Other,250,450,350,
,02/06/2008,132.2,Other,250,350,300,
,03/06/2008,175.4,Other,350,500,400,
,04/06/2008,106.4,Other,250,350,300,
,05/06/2008,60.4,Other,200,300,250,
,07/06/2008,141.1,Other,350,450,400,
,08/06/2008,85.2,Other,400,500,450,
,09/06/2008,86.5,Other,400,500,450,
,10/06/2008,94.1,Other,350,450,400,
,11/06/2008,49,Other,425,500,450,
,12/06/2008,35.1,Other,400,500,450,
,13/06/2008,138,Other,300,400,350,
,14/06/2008,204.8,Other,300,500,450,
,15/06/2008,104.8,Other,300,400,350,
,16/06/2008,47.7,Other,300,500,400,
,17/06/2008,148.1,Other,400,550,500,
,18/06/2008,111.7,Other,400,600,500,
,19/06/2008,114.2,Other,400,550,500,
,20/06/2008,91.8,Other,400,500,450,
,21/06/2008,119.9,Other,350,450,400,
,22/06/2008,148.9,Other,350,500,450,
,23/06/2008,228.6,Other,400,500,450,
,24/06/2008,56.9,Other,350,450,400,
,25/06/2008,157.4,Other,400,500,450,
,26/06/2008,183,Other,350,450,400,
,27/06/2008,84.8,Other,400,500,450,
,28/06/2008,137.8,Other,350,450,400,
,29/06/2008,87.8,Other,400,500,450,
,30/06/2008,99,Other,300,400,350,
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
