<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:146867a3836878bdc28f3a26357b5c1c36b0a08ea45211acdc18f4056f141870
size 2152
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Azadpur,02/02/2009,1777.2,Onion,400,1200,894,
,03/02/2009,940.3,Onion,400,1200,877,
,04/02/2009,208.3,Onion,500,1375,997,
,05/02/2009,472.9,Onion,500,1375,1013,
,06/02/2009,739.6,Onion,500,1375,1000,
,07/02/2009,1126.8,Onion,400,1350,903,
,09/02/2009,1652.3,Onion,400,1313,908,
,10/02/2009,494.9,Onion,400,1313,908,
,11/02/2009,201.6,Onion,500,1313,919,
,12/02/2009,1258.1,Onion,500,1313,919,
,13/02/2009,148.7,Onion,500,1375,1022,
,14/02/2009,1049.3,Onion,500,1375,1022,
,16/02/2009,1405.8,Onion,500,1375,1022,
,17/02/2009,781.6,Onion,500,1450,1075,
,18/02/2009,634.5,Onion,500,1450,1081,
,19/02/2009,1529.4,Onion,550,1450,1180,
,20/02/2009,1275.2,Onion,550,1500,1198,
,21/02/2009,1695.2,Onion,550,1500,1210,
,23/02/2009,1046,Onion,600,1500,1203,
,24/02/2009,919.1,Onion,625,1500,1230,
,25/02/2009,499.8,Onion,625,1500,1144,
,26/02/2009,418,Onion,625,1500,1144,
,27/02/2009,425.4,Onion,625,1500,1144,
,28/02/2009,1945.2,Onion,500,1425,1069,
Shahdara,01/02/2009,156.5,Onion,800,1000,900,
,02/02/2009,58.6,Onion,900,1100,1000,
,03/02/2009,60.8,Onion,900,1100,1000,
,04/02/2009,85,Onion,950,1100,1000,
,05/02/2009,48.6,Onion,900,1100,1000,
,06/02/2009,52.4,Onion,900,1100,1000,
,07/02/2009,6.5,Onion,1000,1200,1100,
,08/02/2009,179.5,Onion,900,1100,1000,
,09/02/2009,62.3,Onion,900,1000,950,
,10/02/2009,40.6,Onion,900,1050,950,
,11/02/2009,105.5,Onion,1100,1300,1200,
,12/02/2009,34.1,Onion,1100,1300,1200,
,13/02/2009,190.5,Onion,1000,1200,1100,
,14/02/2009,35,Onion,1000,1200,1100,
,15/02/2009,17.9,Onion,900,1100,1000,
,16/02/2009,138.5,Onion,950,1150,1050,
,17/02/2009,26.7,Onion,1000,1200,1100,
,18/02/2009,95,Onion,1000,1200,1100,
,19/02/2009,104.8,Onion,1100,1300,1200,
,20/02/2009,48.9,Onion,1100,1300,1200,
,21/02/2009,93.9,Onion,1200,1400,1300,
,22/02/2009,74.5,Onion,1200,1400,1300,
,23/02/2009,82.5,Onion,1200,1400,1300,
,24/02/2009,1.7,Onion,2000,2500,2300,
,25/02/2009,118.2,Onion,1300,1500,1400,
,26/02/2009,48,Onion,1300,1500,1400,
,27/02/2009,78.5,Onion,1300,1500,1400,
,28/02/2009,151.6,Onion,1200,1400,1300,
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
