<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:4aecab18a727759dfc82bbc786f72801d2ab69f3f6b6f41ae2bb4ce34ad3bc5c
size 3793
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Azadpur,01/08/2013,793.6,Onion,1375,2700,2300,
,02/08/2013,907.9,Onion,1375,2700,2264,
,03/08/2013,812.2,Onion,1625,2875,2493,
,05/08/2013,206,Onion,1950,3250,2746,
,06/08/2013,613.3,Onion,1950,3250,2746,
,07/08/2013,551.8,Onion,1950,3450,2900,
,08/08/2013,1130.7,Onion,1950,3500,2943,
,09/08/2013,862.9,Onion,2125,3750,3175,
,12/08/2013,437.7,Onion,2750,5500,4781,
,14/08/2013,986.1,Onion,2500,5000,4263,
,16/08/2013,318.2,Onion,2500,5000,4302,
,17/08/2013,1193,Onion,2250,4750,4113,
,19/08/2013,317.5,Onion,1750,4000,3400,
,20/08/2013,948.9,Onion,1750,3500,3281,
,21/08/2013,675.7, ,NR,NR,NR,
,22/08/2013,259.9,Onion,2000,4500,3675,
,23/08/2013,406.4,Onion,2000,4875,4083,
,24/08/2013,386.1,Onion,2250,4875,4251,
,26/08/2013,412.1,Onion,2000,4850,4074,
,27/08/2013,1106.2,Onion,2000,4625,3965,
,29/08/2013,1229.7,Onion,1750,4250,3573,
,30/08/2013,1137.1,Onion,1500,4000,3328,
,31/08/2013,1143.7,Onion,1500,4000,3375,
Keshopur,01/08/2013,33.85,Onion,2250,3000,2625,
,02/08/2013,59.75,Onion,2250,3000,2625,
,03/08/2013,49.86,Onion,2000,2750,2375,
,06/08/2013,52.5,Onion,NR,1400,NR,
,08/08/2013,30.3,Onion,3250,3750,3500,
,09/08/2013,74.73,Onion,3500,4000,3750,
,10/08/2013,15.3,Onion,4000,4250,NR,
,11/08/2013,86.95, ,NR,NR,NR,
,12/08/2013,27.5,Onion,4500,5500,5000,
,13/08/2013,52.05,Onion,5000,5500,5250,
,14/08/2013,37.4,Onion,4500,5750,5125,
,16/08/2013,5.7,Onion,5000,6000,5500,
,17/08/2013,81.15,Onion,5000,5500,5250,
,18/08/2013,71.16, ,NR,NR,NR,
,19/08/2013,17.1,Onion,3750,4750,4250,
,20/08/2013,13.5,Onion,3750,4250,4000,
,22/08/2013,11.15,Onion,4000,5000,4500,
,23/08/2013,32.18,Onion,4000,4500,4250,
,24/08/2013,46.9,Onion,4250,4500,4375,
,25/08/2013,39.6,Onion,4000,5000,NR,
,26/08/2013,41.95,Onion,4000,5300,4750,
,27/08/2013,42.35,Onion,4500,5750,5125,
,29/08/2013,29.7,Onion,3500,4000,3750,
,30/08/2013,168.15, ,NR,NR,NR,
,31/08/2013,15.25, ,NR,NR,NR,
Narela,10/08/2013,4, ,NR,NR,NR,
,13/08/2013,3.5, ,NR,NR,NR,
,14/08/2013,3.2, ,NR,NR,NR,
Shahdara,01/08/2013,3381,Nasik,2500,2700,2600,
,,,Other,2000,2400,2200,
,02/08/2013,2071.5,Nasik,2400,2600,2500,
,,,Other,2000,2400,2200,
,03/08/2013,1431,Nasik,2500,2700,2600,
,,,Other,2200,2500,2400,
,04/08/2013,1168.55,Nasik,2600,3000,2800,
,,,Other,2400,2600,2500,
,05/08/2013,1854,Nasik,2600,3000,2800,
,,,Other,2400,2600,2500,
,08/08/2013,1892,Nasik,3000,3400,3200,
,,,Other,2900,3100,3000,
,09/08/2013,459.45,Nasik,4300,4600,4500,
,,,Other,3900,4400,4200,
,10/08/2013,1948,Nasik,4400,4800,4600,
,,,Other,4000,4200,4100,
,11/08/2013,1186,Nasik,4800,5500,5200,
,,,Other,4000,5000,4500,
,12/08/2013,1336.5,Nasik,4800,5200,5000,
,,,Other,4000,5000,4500,
,13/08/2013,2781.85,Nasik,4600,5200,4800,
,,,Other,4000,5000,4500,
,14/08/2013,727,Nasik,4600,5200,4800,
,,,Other,4000,5000,4500,
,15/08/2013,215.15,Nasik,4600,5000,4800,
,16/08/2013,2797.5,Nasik,4200,5000,4500,
,,,Other,4000,4500,4200,
,17/08/2013,1214,Nasik,4400,4600,4500,
,,,Other,3500,4200,4000,
,18/08/2013,443,Nasik,4600,4800,4700,
,,,Other,3500,4200,4000,
,19/08/2013,1130,Nasik,3800,4200,4000,
,,,Other,3400,4000,3500,
,20/08/2013,963.1,Nasik,4000,4500,4300,
,,,Other,3500,4200,4000,
,21/08/2013,496.95,Other,3500,4200,4000,
,22/08/2013,1434.2,Nasik,4200,4600,4400,
,,,Other,3500,4200,4000,
,23/08/2013,1268.7,Nasik,4600,5300,5000,
,,,Other,4000,4800,4500,
,25/08/2013,1005.9,Nasik,4500,5200,4850,
,,,Other,4000,4800,4200,
,26/08/2013,2360.2,Nasik,4500,5200,4800,
,,,Other,4000,4800,4200,
,27/08/2013,745,Nasik,4300,4500,4400,
,,,Other,4000,4300,4200,
,28/08/2013,1641.5,Nasik,4300,4600,4400,
,,,Other,3500,4500,4000,
,29/08/2013,2257,Nasik,4000,4400,4200,
,,,Other,3500,4000,3800,
,31/08/2013,385,Nasik,3700,4000,3800,
,,,Other,3400,3600,3500,
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
