<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:dd4cc9b32d6adf2e931c8193e7fae0c04042a91242a6edcea98953eb5b2b0ca6
size 3726
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Azadpur,01/09/2007,0.2,Onion,875,1650,1550,
,,,Other,1000,1000,1000,
,02/09/2007,0.1,Other,1000,1000,1000,
,03/09/2007,0.5,Onion,950,1750,1500,
,,,Other,1200,1300,1250,
,04/09/2007,0.4,Onion,950,1750,1450,
,,,Other,1000,1000,1000,
,05/09/2007,0.4,Onion,950,1750,1500,
,,,Other,1100,1200,1150,
,06/09/2007,0.1,Onion,950,1750,1250,
,,,Other,1000,1000,1000,
,07/09/2007,0.5,Onion,875,1650,1325,
,,,Other,1100,1200,1150,
,08/09/2007,1474,Onion,875,1600,1150,
,,,Other,1200,1300,1250,
,09/09/2007,0.5,Other,1200,1200,1200,
,10/09/2007,0.5,Onion,950,1625,1325,
,,,Other,1200,1300,1250,
,11/09/2007,0.4,Onion,950,1625,1150,
,,,Other,1200,1200,1200,
,12/09/2007,0.1,Onion,950,1625,1325,
,,,Other,1200,1200,1200,
,13/09/2007,0.2,Onion,900,1625,1450,
,,,Other,1000,1000,1000,
,14/09/2007,0.4,Onion,900,1625,1325,
,,,Other,1000,1000,1000,
,15/09/2007,1604,Onion,900,1625,1250,
,,,Other,1300,1400,1350,
,16/09/2007,0.6,Other,1200,1300,1250,
,17/09/2007,0.3,Onion,900,1625,1250,
,,,Other,1000,1000,1000,
,18/09/2007,1,Onion,950,1650,1375,
,,,Other,1000,1200,1100,
,19/09/2007,0.5,Onion,1000,1750,1500,
,,,Other,400,500,450,
,20/09/2007,865,Onion,1000,1750,1500,
,,,Other,1100,1200,1150,
,21/09/2007,0.7,Onion,1125,1875,1550,
,,,Other,1200,1300,1250,
,22/09/2007,652,Onion,1125,1813,1550,
,,,Other,1200,1300,1250,
,24/09/2007,824,Onion,1125,1800,1550,
,25/09/2007,1169,Onion,1125,1800,1550,
,,,Other,400,500,450,
,26/09/2007,795,Onion,1100,1800,1500,
,,,Other,1200,1300,1250,
,27/09/2007,0.5,Onion,1100,1800,1500,
,,,Other,1200,1300,1250,
,28/09/2007,1,Onion,1100,1825,1625,
,,,Other,1100,1200,1150,
,29/09/2007,564,Onion,1125,1875,1775,
,,,Other,1200,1300,1250,
,30/09/2007,0.4,Other,1200,1300,1250,
Keshopur,01/09/2007,20.05,Other,1475,1625,1550,
,02/09/2007,51.75,Other,1475,1625,1550,
,03/09/2007,32.65,Other,1500,1650,1575,
,04/09/2007,55.7,Other,1550,1750,1650,
,06/09/2007,38.7,Other,1550,1750,1650,
,09/09/2007,92.2,Other,1425,1575,1500,
,10/09/2007,52.25,Other,1375,1500,1438,
,11/09/2007,78.25,Other,1400,1550,1475,
,13/09/2007,51.86,Other,1475,1625,1550,
,14/09/2007,51.2,Other,1500,1625,1563,
,15/09/2007,56.45,Other,1500,1650,1575,
,16/09/2007,54.09,Other,1500,1650,1575,
,17/09/2007,41.55,Other,1500,1625,1563,
,18/09/2007,36.15,Other,1550,1700,1625,
,20/09/2007,55.04,Other,1750,1875,1813,
,21/09/2007,15.3,Other,1750,1875,1813,
,23/09/2007,71.9,Other,1750,1875,1813,
,24/09/2007,31.15,Other,1750,1875,1813,
,25/09/2007,68.14,Other,1750,1875,1813,
,27/09/2007,19.75,Other,1750,1875,1813,
,29/09/2007,22,Other,1875,2125,2000,
,30/09/2007,62.23,Other,2000,2150,2075,
Shahdara,01/09/2007,59.6,Onion,1100,1300,1200,
,02/09/2007,48.5,Onion,1400,1600,1500,
,03/09/2007,11.1,Onion,1100,1300,1200,
,04/09/2007,65.3,Onion,1000,1200,1100,
,05/09/2007,28.7,Onion,1000,1200,1100,
,06/09/2007,161.1,Onion,900,1100,1000,
,07/09/2007,78,Onion,900,1100,1000,
,08/09/2007,77.7,Onion,800,1000,900,
,09/09/2007,45.6,Onion,800,1100,900,
,10/09/2007,47.7,Onion,800,1000,900,
,11/09/2007,55.6,Onion,800,1000,900,
,12/09/2007,26,Onion,1000,1200,1100,
,13/09/2007,58.7,Onion,1600,1800,1700,
,14/09/2007,97,Onion,1000,1400,1300,
,15/09/2007,113.2,Onion,1400,1600,1500,
,16/09/2007,61.4,Onion,1200,1600,1400,
,17/09/2007,43,Onion,1000,1200,1100,
,19/09/2007,67.1,Onion,1100,1300,1200,
,20/09/2007,67.1,Onion,1100,1300,1200,
,21/09/2007,25.9,Onion,1100,1300,1200,
,23/09/2007,4.4,Onion,1200,1400,1300,
,25/09/2007,99.3,Onion,1100,1300,1200,
,26/09/2007,56.6,Onion,1100,1300,1200,
,27/09/2007,46.5,Onion,1100,1300,1200,
,28/09/2007,49.7,Onion,1500,1700,1600,
,29/09/2007,49.6,Onion,1500,1700,1600,
,30/09/2007,28.8, ,NR,NR,NR,
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
