<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:7264020ae3be62cbdd9b3708ac4b7b43bdb15d24fa3ff370f95ddc948f99d802
size 3803
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Azadpur,01/07/2011,1124,Onion,300,1063,741,
,02/07/2011,1450.9,Onion,300,1063,759,
,04/07/2011,246.7,Onion,300,1000,753,
,05/07/2011,1926.7,Onion,300,1000,783,
,06/07/2011,1059.3,Onion,300,1000,788,
,07/07/2011,1161.2,Onion,350,1000,772,
,08/07/2011,1133,Onion,350,1000,693,
,09/07/2011,945.3,Onion,350,1000,693,
,11/07/2011,78.1,Onion,350,1075,705,
,12/07/2011,902.7,Onion,375,1100,771,
,13/07/2011,1031.6,Onion,375,1100,804,
,14/07/2011,1354.6,Onion,400,1100,771,
,15/07/2011,1065.2,Onion,400,1125,796,
,16/07/2011,1246.9,Onion,400,1125,839,
,18/07/2011,68.8,Onion,400,1125,839,
,19/07/2011,1554.9,Onion,400,1125,827,
,20/07/2011,946.9,Onion,400,1050,866,
,21/07/2011,911.3,Onion,400,1125,821,
,22/07/2011,832.1,Onion,400,1125,857,
,23/07/2011,1019,Onion,400,1150,841,
,25/07/2011,113.9,Onion,450,1150,827,
,26/07/2011,1068.4,Onion,450,1150,855,
,27/07/2011,772.4,Onion,550,1200,911,
,28/07/2011,747.1,Onion,550,1200,939,
,29/07/2011,899.5,Onion,550,1200,939,
,30/07/2011,1201.9,Onion,500,1200,950,
Keshopur,01/07/2011,126.25,Other,600,1050,825,
,02/07/2011,121.65,Other,650,1050,850,
,03/07/2011,121.65,Other,650,1050,750,
,04/07/2011,108.7,Other,600,1100,850,
,05/07/2011,108.7,Other,625,1125,875,
,07/07/2011,103.5,Other,625,1125,875,
,08/07/2011,44.75,Other,625,1125,875,
,09/07/2011,72.95,Other,625,1125,875,
,10/07/2011,45.28,Other,625,1125,875,
,11/07/2011,32.1,Other,625,1125,875,
,12/07/2011,52.2,Other,625,1125,875,
,14/07/2011,7.75,Other,700,1150,925,
,15/07/2011,99.65,Other,750,1200,975,
,16/07/2011,126.95,Other,750,1200,975,
,17/07/2011,113.61,Other,750,1200,975,
,18/07/2011,125.47,Other,750,1200,975,
,19/07/2011,69.2,Other,750,1200,975,
,21/07/2011,16.55,Other,750,1150,950,
,22/07/2011,57.95,Other,750,1150,950,
,23/07/2011,59.85,Other,750,1200,975,
,24/07/2011,69.8,Other,750,1200,975,
,25/07/2011,35.9,Other,750,1200,975,
,26/07/2011,84.2,Other,750,1200,975,
,28/07/2011,18.5,Other,875,1250,1062.5,
,29/07/2011,97.65,Other,750,1250,1000,
,30/07/2011,80.1,Other,900,1250,1075,
,31/07/2011,79.95,Other,800,1250,1025,
Shahdara,01/07/2011,203,Nasik,800,1000,900,
,,,Onion,550,750,650,
,02/07/2011,164.1,Nasik,800,1000,900,
,,,Onion,500,700,600,
,03/07/2011,142.4,Nasik,800,1000,900,
,,,Onion,500,700,600,
,04/07/2011,228.1,Nasik,800,1000,900,
,,,Onion,500,700,600,
,05/07/2011,115.5,Nasik,800,1000,900,
,,,Onion,500,700,600,
,06/07/2011,119.4,Nasik,800,1000,900,
,07/07/2011,55.2,Nasik,800,1000,900,
,08/07/2011,39.2,Nasik,800,1000,900,
,09/07/2011,55.6, ,NR,NR,NR,
,10/07/2011,121,Nasik,900,1100,1000,
,11/07/2011,187.4,Nasik,1000,1200,1100,
,12/07/2011,126,Nasik,800,1000,900,
,13/07/2011,168.9,Nasik,800,1000,900,
,14/07/2011,96.3,Nasik,800,1000,900,
,15/07/2011,139.1,Nasik,800,1000,900,
,16/07/2011,125.3,Nasik,900,1100,1000,
,,,Onion,800,1000,900,
,17/07/2011,158.4,Nasik,900,1100,1000,
,,,Onion,800,1000,900,
,18/07/2011,99.5,Nasik,900,1100,1000,
,,,Onion,800,1000,900,
,19/07/2011,85.4,Nasik,1000,1200,1100,
,,,Onion,800,1000,900,
,20/07/2011,82.9,Nasik,900,1100,1000,
,,,Onion,800,1000,900,
,21/07/2011,90.2,Nasik,1000,1200,1100,
,22/07/2011,71.6,Nasik,900,1100,1000,
,,,Onion,700,1000,900,
,23/07/2011,125.3,Nasik,900,1100,1000,
,,,Onion,600,800,700,
,24/07/2011,70.3,Nasik,900,1100,1000,
,,,Onion,700,900,800,
,25/07/2011,66,Nasik,900,1100,1000,
,,,Onion,800,1000,900,
,26/07/2011,137.9,Nasik,950,1200,1100,
,,,Onion,900,1100,1000,
,27/07/2011,125.2,Nasik,900,1200,1000,
,,,Onion,900,1100,1000,
,28/07/2011,189.9,Nasik,1000,1200,1100,
,,,Onion,900,1100,1000,
,29/07/2011,111.7,Nasik,1000,1200,1100,
,,,Onion,900,1100,1000,
,30/07/2011,206.1,Nasik,900,1100,1000,
,,,Onion,800,1000,900,
,31/07/2011,131.8,Nasik,900,1100,1000,
,,,Onion,800,1000,900,
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
