<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:6ad7fa723fbe948dd33550e0cce1c48fdd456eeb30164fd37ee77237143d03c6
size 3305
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Azadpur,01/09/2015,861.1,Onion,1250,5250,3892,
,02/09/2015,700.1,Onion,1250,5250,3839,
,03/09/2015,1048.5,Onion,1250,5000,3754,
,04/09/2015,819.7,Onion,1250,4875,3633,
,05/09/2015,1406.6,Onion,1625,5000,3777,
,07/09/2015,487.6,Onion,1375,4750,3596,
,08/09/2015,1249.6,Onion,1500,4750,3591,
,09/09/2015,767,Onion,1750,5250,3910,
,10/09/2015,717.8,Onion,1750,5250,3938,
,11/09/2015,1040.7,Onion,2500,5000,4045,
,12/09/2015,811.4,Onion,2875,5000,4193,
,14/09/2015,624.1,Onion,3000,5000,4257,
,15/09/2015,1142.8,Onion,3250,5000,4186,
,16/09/2015,771.1,Onion,3250,5000,4209,
,17/09/2015,643.2,Onion,3250,5000,4320,
,18/09/2015,744.3,Onion,3250,5000,4317,
,19/09/2015,1058.1,Onion,3000,4875,4096,
,21/09/2015,768.3,Onion,2500,4625,3826,
,22/09/2015,1775.2,Onion,2500,4563,3790,
,23/09/2015,1650.3,Onion,2000,4500,3703,
,24/09/2015,1357.4,Onion,1750,4375,3558,
,25/09/2015,1469.8,Onion,1500,4250,3361,
,26/09/2015,893,Onion,1500,4250,3294,
,28/09/2015,580.8,Onion,1000,4100,3085,
,29/09/2015,1309.2,Onion,1000,4000,2996,
,30/09/2015,543.3,Onion,750,3750,2755,
Keshopur,01/09/2015,121.21,Onion,2500,5000,4500,
,03/09/2015,17.25,Onion,3000,5000,4500,
,04/09/2015,90.25,Onion,2500,5000,4400,
,05/09/2015,106.9,Onion,2500,4750,4200,
,06/09/2015,19.9,Onion,2500,5000,4500,
,07/09/2015,43.89,Onion,2425,4750,4300,
,08/09/2015,49.49,Onion,2500,4875,4250,
,10/09/2015,17.25,Onion,2325,4750,4300,
,11/09/2015,67.63,Onion,2500,5250,4700,
,13/09/2015,20.6,Onion,3500,5250,4800,
,14/09/2015,63.8,Onion,2500,5250,4750,
,15/09/2015,50.95,Onion,3250,5250,4850,
,17/09/2015,21.7,Onion,3000,5000,4700,
,18/09/2015,87.6,Onion,2500,4875,4600,
,19/09/2015,53.65,Onion,3000,5000,4650,
,20/09/2015,60.05,Onion,2375,5000,4500,
,24/09/2015,43.2,Onion,2800,5000,4500,
,25/09/2015,32.4,Onion,2500,4500,4300,
,26/09/2015,27.65,Onion,2500,4500,4300,
,29/09/2015,59.5,Onion,2250,4500,4200,
Shahdara,01/09/2015,97.9,Nasik,4500,5500,5000,
,,,Other,3500,4500,4000,
,02/09/2015,107.3,Nasik,4500,5500,5000,
,,,Other,3500,4500,4000,
,03/09/2015,95.7,Nasik,4000,5000,4500,
,,,Other,3500,4500,4000,
,04/09/2015,100.09,Nasik,4000,5000,4500,
,,,Other,3000,4000,3500,
,05/09/2015,76.3,Nasik,4000,5000,4500,
,,,Other,3000,4000,3500,
,08/09/2015,142.2,Nasik,4000,4500,4200,
,,,Other,3400,3700,3500,
,09/09/2015,115.7,Nasik,4500,5500,5000,
,,,Other,3500,4500,4000,
,10/09/2015,54.2,Nasik,4500,5500,5000,
,,,Other,3500,4500,4000,
,11/09/2015,63.3,Nasik,4500,5500,5000,
,,,Other,3500,4500,4000,
,12/09/2015,93.5,Nasik,4500,5500,5000,
,,,Other,3500,4500,4000,
,13/09/2015,79.6,Nasik,4500,5500,5000,
,,,Other,3500,4500,4000,
,15/09/2015,100,Nasik,4500,5500,5000,
,,,Other,4000,4500,4300,
,16/09/2015,69,Nasik,4000,4500,4200,
,,,Other,3500,4500,4000,
,17/09/2015,138.1,Nasik,2000,2200,2100,
,,,Other,1600,1800,1700,
,18/09/2015,116.9,Nasik,4500,5000,4800,
,,,Other,4000,4500,4300,
,23/09/2015,123.3,Nasik,4000,4500,4200,
,,,Other,3500,4000,3800,
,24/09/2015,189.9,Nasik,4000,4500,4200,
,,,Other,3500,4000,3800,
,25/09/2015,106.4,Nasik,4000,4500,4200,
,26/09/2015,142.9,Nasik,3000,4000,3500,
,27/09/2015,119.1,Nasik,3000,4000,3500,
,28/09/2015,81.8,Nasik,3000,4000,3500,
,,,Other,3000,4000,3500,
,29/09/2015,93.2,Nasik,3000,4000,3500,
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
