<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:f40685b4d8a259f80397daecd6a6d7fa3ac2cb024f161524be3faf387721ccbe
size 3385
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Azadpur,01/10/2009,762.1,Other,875,1313,1150,
,03/10/2009,224.3,Other,1125,1625,1458,
,05/10/2009,235.2,Other,1250,2000,1767,
,06/10/2009,2728.7,Other,1250,1875,1635,
,07/10/2009,956.4,Other,1250,1800,1577,
,08/10/2009,1224,Other,1250,1750,1577,
,09/10/2009,1245, ,NR,NR,NR,
,10/10/2009,1335.4,Other,1200,1700,1569,
,12/10/2009,1444,Other,1200,1700,1569,
,13/10/2009,686.3,Other,1375,1750,1633,
,14/10/2009,733.2,Other,1450,1813,1675,
,15/10/2009,1002.8,Other,1500,1800,1675,
,16/10/2009,1671,Other,1250,1750,1613,
,17/10/2009,1142.1,Other,1250,1750,1613,
,19/10/2009,735.5,Other,1250,1750,1613,
,20/10/2009,1343.1,Other,1000,1625,1418,
,21/10/2009,366.3,Other,1000,1625,1389,
,22/10/2009,639.2,Other,1000,1625,1409,
,23/10/2009,680.2,Other,1000,1625,1409,
,24/10/2009,745.4,Other,1125,1750,1531,
,26/10/2009,219.5,Other,1250,1875,1589,
,27/10/2009,1304.1,Other,1500,2250,1853,
,28/10/2009,745.6,Other,1375,2250,1832,
,29/10/2009,981.9,Other,1250,2000,1711,
,30/10/2009,1066.3,Other,1250,2000,1676,
,31/10/2009,1488.5,Other,1250,1875,1581,
Keshopur,01/10/2009,21.55,Other,1250,1500,1375,
,05/10/2009,65.46,Other,1875,2375,2125,
,06/10/2009,122.29,Other,1625,2000,1812.5,
,08/10/2009,34.9,Other,1500,1875,1687.5,
,09/10/2009,44.8,Other,1500,1875,1687.5,
,10/10/2009,146.05,Other,1500,1875,1687.5,
,11/10/2009,124.7,Other,1375,1750,1562.5,
,12/10/2009,87.9,Other,1375,1750,1562.5,
,13/10/2009,54.58,Other,1375,1750,1562.5,
,15/10/2009,4.7,Other,1500,1875,1687.5,
,16/10/2009,43.15,Other,1500,1875,1687.5,
,17/10/2009,76.75,Other,1500,1875,1687.5,
,18/10/2009,100.35,Other,1500,1875,1687.5,
,19/10/2009,60.05,Other,1375,1750,1562.5,
,20/10/2009,151.28,Other,1375,1750,1562.5,
,22/10/2009,31.1,Other,1500,1875,1687.5,
,23/10/2009,55.77,Other,1375,1750,1562.5,
,24/10/2009,41.75,Other,1500,1875,1687.5,
,25/10/2009,86.21,Other,1500,1875,1687.5,
,26/10/2009,46.95,Other,1500,2000,1750,
,27/10/2009,92.57,Other,1625,2125,1875,
,29/10/2009,23.95,Other,1625,2125,1875,
,30/10/2009,65.74,Other,1500,2000,1750,
,31/10/2009,90.18,Other,1500,2000,1750,
Shahdara,01/10/2009,35.4,Onion,1100,1300,1200,
,02/10/2009,81.6,Onion,1200,1400,1300,
,03/10/2009,115.6,Onion,1200,1400,1300,
,04/10/2009,114.5,Onion,1400,1600,1500,
,05/10/2009,162.1,Onion,1300,1500,1400,
,06/10/2009,42.2,Onion,1200,1400,1300,
,07/10/2009,114.6,Onion,1200,1400,1300,
,08/10/2009,97.6,Onion,1300,1500,1400,
,09/10/2009,76.1,Onion,1200,1400,1300,
,10/10/2009,50.5,Onion,1200,1400,1300,
,11/10/2009,105,Onion,1200,1400,1300,
,12/10/2009,54.5,Onion,1200,1400,1300,
,13/10/2009,89.2,Onion,1200,1400,1300,
,14/10/2009,96.3,Onion,1200,1400,1300,
,15/10/2009,74.3,Onion,1300,1500,1400,
,16/10/2009,42.7,Onion,1300,1500,1400,
,17/10/2009,44.8,Onion,1300,1500,1400,
,18/10/2009,115.5,Onion,1200,1400,1300,
,19/10/2009,17,Onion,1200,1400,1300,
,20/10/2009,52.1,Onion,1200,1400,1300,
,21/10/2009,48.5,Onion,1200,1400,1300,
,22/10/2009,29.8,Onion,1000,1300,1200,
,23/10/2009,87.1,Onion,1300,1500,1400,
,24/10/2009,39.8,Onion,1300,1500,1400,
,25/10/2009,66.8,Onion,1400,1600,1500,
,26/10/2009,31.4,Onion,1400,1600,1500,
,27/10/2009,92.7,Onion,1400,1600,1500,
,28/10/2009,48.2,Onion,1400,1600,1500,
,29/10/2009,76.5,Onion,1400,1600,1500,
,30/10/2009,63.9,Onion,1100,1300,1200,
,31/10/2009,56.3,Onion,1200,1400,1300,
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
