<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:c65187474fb1504cddbd0b8d1fa3a1f756aa43259a52a2670f449ea781c0c407
size 3943
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Azadpur,01/11/2010,203.1,Other,750,1750,1449,
,02/11/2010,1260.2,Other,750,1750,1449,
,03/11/2010,745.3,Other,750,1750,1469,
,04/11/2010,1266.7,Other,750,1750,1496,
,05/11/2010,1132.7,Other,750,1750,1496,
,06/11/2010,443.6, ,NR,NR,NR,
,08/11/2010,240.9,Other,875,1875,1636,
,09/11/2010,884,Other,875,2125,1816,
,10/11/2010,909.2,Other,1000,2250,1911,
,11/11/2010,1321.2,Other,1000,2375,1903,
,12/11/2010,1438,Other,1000,2250,1898,
,13/11/2010,1767.7,Other,1000,2250,1918,
,15/11/2010,446.9,Other,1000,2250,1863,
,16/11/2010,1850.7,Other,1000,2250,1863,
,17/11/2010,1200.6,Other,1000,2750,2033,
,18/11/2010,524.5,Other,1000,2875,2026,
,19/11/2010,439.9,Other,1000,3000,2084,
,20/11/2010,759.8,Other,1000,3000,2065,
,22/11/2010,573.4,Other,1000,3000,2006,
,23/11/2010,2457.5,Other,875,2875,1975,
,24/11/2010,1900.3,Other,875,2750,1958,
,25/11/2010,1105.2,Other,875,2750,1988,
,26/11/2010,515.4,Other,875,2625,1985,
,27/11/2010,1172.7,Other,750,2500,1949,
,29/11/2010,204.7,Other,750,2500,1971,
,30/11/2010,1450.3,Other,750,2500,2011,
Keshopur,01/11/2010,70,Other,1500,2000,1750,
,02/11/2010,60.2,Other,1500,2000,1750,
,04/11/2010,32.1,Other,1500,2000,1750,
,06/11/2010,43.75,Other,1625,2000,1812.5,
,07/11/2010,8.9,Other,1500,2000,1750,
,08/11/2010,58.2,Other,1750,2500,2125,
,09/11/2010,32.7,Other,1875,2500,2187.5,
,11/11/2010,20.95,Other,2000,2750,2375,
,12/11/2010,59.45,Other,2125,2750,2437.5,
,14/11/2010,58.6,Other,2000,2500,2250,
,15/11/2010,58.6,Other,2000,2500,2250,
,16/11/2010,58.2,Other,1500,2250,1875,
,18/11/2010,3.05,Other,2000,2750,2375,
,19/11/2010,62.8,Other,2000,3000,2500,
,20/11/2010,40.5,Other,2000,3000,2500,
,22/11/2010,71.45,Other,2000,3500,2750,
,23/11/2010,69.75,Other,2000,2750,2375,
,25/11/2010,3,Other,1750,2750,2250,
,26/11/2010,35.75,Other,1750,2750,2250,
,27/11/2010,59.85,Other,1750,3000,2375,
,28/11/2010,31.8,Other,1750,2750,2250,
,29/11/2010,67.2,Other,1500,2500,2000,
,30/11/2010,27.55,Other,1750,2500,2125,
Shahdara,01/11/2010,195.1,Local,1200,1400,1300,
,,,Nasik,1300,1500,1400,
,02/11/2010,119.1,Local,600,800,700,
,,,Nasik,1300,1500,1400,
,03/11/2010,130.4,Local,600,1000,800,
,,,Nasik,1000,1200,1100,
,04/11/2010,66.3,Local,600,1000,800,
,,,Nasik,1000,1400,1200,
,05/11/2010,15.3,Local,800,1000,900,
,,,Nasik,1000,1200,1100,
,06/11/2010,31.7,Nasik,1500,1700,1600,
,07/11/2010,27.5,Local,1100,1300,1200,
,,,Nasik,1600,1800,1700,
,08/11/2010,33.9,Nasik,1800,2000,1900,
,,,Onion,1300,1500,1400,
,09/11/2010,75.7,Nasik,1600,1800,1700,
,,,Onion,1100,1300,1200,
,10/11/2010,75.5,Nasik,2500,2700,2600,
,,,Onion,1200,1500,1300,
,11/11/2010,55.3,Nasik,1600,1900,1800,
,,,Onion,1200,1400,1300,
,12/11/2010,83.9,Nasik,1600,1800,1700,
,,,Onion,1200,1400,1300,
,13/11/2010,67,Nasik,1600,1800,1700,
,,,Onion,1200,1400,1300,
,14/11/2010,72.9,Nasik,1500,1700,1600,
,,,Onion,1300,1500,1400,
,15/11/2010,79.9,Nasik,1700,1900,1800,
,,,Onion,1300,1500,1400,
,16/11/2010,38.7,Nasik,1700,1900,1800,
,,,Onion,1300,1500,1400,
,17/11/2010,42.3,Nasik,1900,2100,2000,
,,,Onion,1600,1800,1700,
,18/11/2010,61.4,Nasik,1900,2100,2000,
,,,Onion,1600,1800,1700,
,19/11/2010,74.9,Nasik,1800,2200,2000,
,,,Onion,1500,1700,1600,
,20/11/2010,142.7,Nasik,1800,2000,1900,
,,,Onion,1500,1700,1600,
,21/11/2010,81.7,Nasik,1800,2000,1900,
,,,Onion,1500,1700,1600,
,22/11/2010,103.1,Nasik,1500,2000,1800,
,,,Onion,1400,1900,1700,
,23/11/2010,208,Nasik,1500,2000,1800,
,,,Onion,1400,1600,1500,
,24/11/2010,47.9,Nasik,1600,1800,1700,
,,,Onion,1300,1500,1400,
,25/11/2010,36.7,Nasik,1800,2200,2000,
,,,Onion,1300,1700,1600,
,26/11/2010,33.3,Onion,1300,1700,1600,
,27/11/2010,51.1,Nasik,1500,1700,1600,
,,,Onion,1000,1200,1100,
,28/11/2010,113.4,Nasik,1800,2000,1900,
,,,Onion,1300,1500,1400,
,29/11/2010,69.2,Nasik,1700,1900,1800,
,,,Onion,1400,1600,1500,
,30/11/2010,54.6,Nasik,1400,1600,1500,
,,,Onion,1300,1500,1400,
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
