<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:d63ee1291f0fd37fafc7d970851caebc9dffe8e44e0cf9dc702aebac43c26050
size 3677
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Azadpur,01/01/2014,859,Onion,625,1675,1271,
,02/01/2014,632.7,Onion,625,1675,1271,
,03/01/2014,886.1,Onion,625,1700,1289,
,04/01/2014,737.3,Onion,750,1675,1300,
,06/01/2014,176.3,Onion,700,1675,1271,
,07/01/2014,1320.6,Onion,625,1650,1252,
,08/01/2014,1036.8,Onion,625,1650,1252,
,09/01/2014,898.5,Onion,600,1563,1164,
,10/01/2014,842,Onion,550,1563,1152,
,11/01/2014,889.1,Onion,550,1563,1152,
,13/01/2014,1126.2,Onion,425,1550,1121,
,14/01/2014,877.1,Onion,425,1550,1121,
,15/01/2014,751.3,Onion,500,1575,1132,
,16/01/2014,641.8,Onion,500,1575,1143,
,17/01/2014,716.8,Onion,450,1500,1043,
,18/01/2014,692.3,Onion,450,1500,1043,
,20/01/2014,158.4,Onion,375,1563,1014,
,21/01/2014,1910.4,Onion,375,1563,1014,
,22/01/2014,567.5,Onion,500,1563,1105,
,23/01/2014,428.3,Onion,500,1625,1152,
,24/01/2014,638.1,Onion,450,1575,1120,
,27/01/2014,326.1,Onion,875,1425,1185,
,28/01/2014,2020.4,Onion,813,1500,1148,
,29/01/2014,921.6,Onion,813,1375,1097,
,30/01/2014,510.7,Onion,813,1375,1097,
,31/01/2014,636.7,Onion,550,1375,1027,
Keshopur,02/01/2014,251,Other,1250,1750,1500,
,03/01/2014,372.5,Other,1125,1625,1375,
,04/01/2014,990.5,Other,1125,1625,1375,
,05/01/2014,956,Other,1125,1625,1375,
,07/01/2014,990.5,Other,1125,1625,1375,
,09/01/2014,155,Other,1000,1750,1375,
,10/01/2014,660,Other,1000,1750,1375,
,11/01/2014,334.3,Other,1250,1750,1500,
,12/01/2014,920,Other,1125,1375,1250,
,13/01/2014,854.8,Other,1125,1500,1312,
,14/01/2014,565.5, ,NR,NR,NR,
,16/01/2014,282.6,Other,1250,1500,1375,
,17/01/2014,401.7, ,NR,NR,NR,
,18/01/2014,461,Other,1250,1500,1375,
,19/01/2014,373.5,Other,1250,1500,1375,
,20/01/2014,801,Other,1250,1500,1375,
,21/01/2014,1475,Other,1125,1525,1375,
,23/01/2014,86,Other,1250,1525,1375,
,24/01/2014,286.4,Other,1125,1375,1250,
,25/01/2014,916.7,Other,1125,1500,1312,
,27/01/2014,691.3,Other,1250,1375,1312,
,28/01/2014,1603,Other,1000,1500,1250,
,30/01/2014,370.5,Other,1250,1375,1312,
,31/01/2014,596,Other,1250,1375,1312,
Shahdara,01/01/2014,1641.2,Nasik,1200,1600,1400,
,,,Other,1100,1500,1300,
,02/01/2014,929.8,Nasik,1200,1600,1400,
,,,Other,1100,1400,1300,
,03/01/2014,1091.05,Nasik,1200,1600,1400,
,,,Other,1100,1400,1300,
,04/01/2014,2294.15,Nasik,1200,1500,1300,
,,,Other,1100,1400,1200,
,05/01/2014,687.5,Nasik,1200,1400,1300,
,06/01/2014,320.2,Other,1200,1400,1300,
,07/01/2014,2754.5,Nasik,1400,1600,1500,
,,,Other,1200,1400,1300,
,08/01/2014,1917.35,Nasik,1200,1400,1300,
,,,Other,900,1100,1000,
,09/01/2014,957.35,Nasik,1200,1400,1300,
,10/01/2014,2504,Nasik,1200,1400,1300,
,,,Other,800,1000,900,
,11/01/2014,4105.65,Nasik,1200,1400,1300,
,,,Other,800,1000,900,
,12/01/2014,3857.4,Nasik,1200,1400,1300,
,,,Other,800,1000,900,
,13/01/2014,2434.1,Nasik,1200,1400,1300,
,,,Other,900,1100,1000,
,14/01/2014,1004.5,Nasik,1200,1400,1300,
,15/01/2014,1600.9,Nasik,1200,1400,1300,
,,,Other,900,1100,1000,
,16/01/2014,3008.2,Nasik,1200,1400,1300,
,,,Other,900,1100,1000,
,17/01/2014,165,Nasik,1200,1400,1300,
,18/01/2014,917.7,Nasik,1300,1700,1500,
,,,Other,1200,1600,1400,
,19/01/2014,1114.9,Nasik,1200,2000,1700,
,20/01/2014,1352.5,Nasik,1300,1500,1400,
,21/01/2014,622.5,Nasik,1200,1400,1300,
,22/01/2014,1646.5,Nasik,1300,1500,1400,
,23/01/2014,991.5,Nasik,1300,1500,1400,
,24/01/2014,928,Nasik,1200,1400,1300,
,25/01/2014,1560.8,Nasik,1200,1400,1300,
,26/01/2014,208,Nasik,1100,1300,1200,
,27/01/2014,2944.1,Nasik,900,1300,1100,
,28/01/2014,2820,Nasik,1000,1200,1100,
,,,Other,900,1100,1000,
,29/01/2014,1128.5,Nasik,1000,1400,1200,
,30/01/2014,1656.7,Nasik,1000,1200,1100,
,31/01/2014,1175.5,Nasik,1000,1400,1200,
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
