<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:b7daedd7f8a84df48ec7ccb7c544ec2237b2d946c186b4207141123a802ef460
size 3075
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Azadpur,07/10/2006,2,Other,330,350,340,
,12/10/2006,1283, ,NR,NR,NR,
,13/10/2006,1947, ,NR,NR,NR,
,16/10/2006,160, ,NR,NR,NR,
,17/10/2006,1045, ,NR,NR,NR,
,18/10/2006,1011,Onion,200,700,450,
,20/10/2006,851,Onion,200,800,500,
,21/10/2006,912,Onion,200,750,475,
,24/10/2006,769,Onion,250,850,550,
,25/10/2006,559,Onion,250,875,600,
,26/10/2006,1017,Onion,250,875,550,
,31/10/2006,2142, ,NR,NR,NR,
Keshopur,03/10/2006,44.26,Other,450,650,550,
,04/10/2006,50.35,Other,450,650,550,
,05/10/2006,71.55,Other,550,700,625,
,06/10/2006,76.28,Other,550,700,625,
,08/10/2006,197.14,Other,500,700,600,
,09/10/2006,146.9,Other,500,700,600,
,10/10/2006,101.23,Other,500,700,600,
,12/10/2006,126.4,Other,500,600,550,
,13/10/2006,94.6,Other,450,550,500,
,15/10/2006,58.1,Other,475,575,525,
,16/10/2006,49.15,Other,475,650,550,
,17/10/2006,38.1,Other,475,625,550,
,19/10/2006,24,Other,450,600,525,
,20/10/2006,35.5,Other,450,600,525,
,22/10/2006,70.95,Other,475,625,550,
,23/10/2006,22.6,Other,550,700,625,
,24/10/2006,28.27,Other,375,625,500,
,25/10/2006,32.2,Other,500,625,563,
,26/10/2006,94.55,Other,600,750,675,
,27/10/2006,55.65,Other,600,750,675,
,28/10/2006,68.65,Other,600,750,675,
,29/10/2006,100.95,Other,600,750,675,
,30/10/2006,97.45,Other,600,750,675,
,31/10/2006,126.7,Other,700,800,750,
Narela,01/10/2006,0.3, ,NR,NR,NR,
,02/10/2006,4.8, ,NR,NR,NR,
,03/10/2006,2, ,NR,NR,NR,
,04/10/2006,2.5, ,NR,NR,NR,
,05/10/2006,1.5, ,NR,NR,NR,
,06/10/2006,1.5, ,NR,NR,NR,
,07/10/2006,1.5, ,NR,NR,NR,
,09/10/2006,1.5, ,NR,NR,NR,
,10/10/2006,2, ,NR,NR,NR,
,11/10/2006,2, ,NR,NR,NR,
,12/10/2006,2, ,NR,NR,NR,
,13/10/2006,2, ,NR,NR,NR,
,14/10/2006,2, ,NR,NR,NR,
,16/10/2006,1.5, ,NR,NR,NR,
,17/10/2006,2.2, ,NR,NR,NR,
,18/10/2006,1.5, ,NR,NR,NR,
,19/10/2006,2.5, ,NR,NR,NR,
,20/10/2006,3, ,NR,NR,NR,
,23/10/2006,2.5, ,NR,NR,NR,
,24/10/2006,2, ,NR,NR,NR,
,25/10/2006,2.5, ,NR,NR,NR,
,26/10/2006,3, ,NR,NR,NR,
Shahdara,01/10/2006,16.8,Onion,300,400,350,
,02/10/2006,1.6,Onion,300,400,350,
,03/10/2006,58.2,Onion,300,400,350,
,04/10/2006,80.1,Onion,250,350,300,
,05/10/2006,68.2,Onion,250,350,300,
,06/10/2006,100.9,Onion,300,500,400,
,07/10/2006,63.2,Onion,250,350,300,
,08/10/2006,81.5,Onion,450,550,500,
,09/10/2006,63.5,Onion,300,500,450,
,10/10/2006,53.2,Onion,300,500,450,
,11/10/2006,60.5,Onion,200,300,250,
,12/10/2006,68.6,Onion,250,350,300,
,13/10/2006,61.5, ,NR,NR,NR,
,15/10/2006,51.9,Onion,250,350,300,
,16/10/2006,20,Onion,300,500,450,
,17/10/2006,66, ,NR,NR,NR,
,18/10/2006,38, ,NR,NR,NR,
,19/10/2006,75.2,Onion,350,450,400,
,20/10/2006,68.9,Onion,300,500,400,
,21/10/2006,38.9,Onion,300,500,400,
,22/10/2006,16.9,Onion,300,500,400,
,23/10/2006,15.4,Onion,300,500,400,
,24/10/2006,35.8,Onion,350,500,400,
,25/10/2006,26.8,Onion,300,500,400,
,26/10/2006,50.9,Onion,400,500,450,
,27/10/2006,60,Onion,900,1200,1100,
,28/10/2006,69,Onion,400,500,450,
,29/10/2006,61.6,Onion,400,500,450,
,30/10/2006,39.8,Onion,400,600,500,
,31/10/2006,69.9,Onion,300,500,400,
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
