<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:807df1a5bbb9ff59d712654823567e31e714b101535f786806217405be95727a
size 3641
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Azadpur,02/07/2007,191,Other,250,1100,700,
,03/07/2007,0.2,Other,800,800,800,
,05/07/2007,1116,Other,250,1075,750,
,06/07/2007,0.6,Other,800,800,800,
,07/07/2007,0.3,Other,800,800,800,
,08/07/2007,0.1,Other,800,800,800,
,09/07/2007,0.1,Other,800,800,800,
,10/07/2007,0.4,Other,800,800,800,
,11/07/2007,1784,Other,300,1125,850,
,12/07/2007,0.4,Onion,300,1100,800,
,,,Other,900,900,900,
,13/07/2007,0.1,Onion,300,1100,750,
,,,Other,700,700,700,
,14/07/2007,0.2,Onion,300,1100,700,
,,,Other,1000,1100,1050,
,15/07/2007,0.2,Other,1100,1200,1150,
,16/07/2007,0.1,Other,800,800,800,
,17/07/2007,0.1,Onion,400,1125,750,
,,,Other,750,750,750,
,18/07/2007,0.1,Onion,400,1125,850,
,,,Other,800,800,800,
,19/07/2007,0.2,Onion,400,1125,750,
,,,Other,800,800,800,
,20/07/2007,0.5,Onion,625,1125,750,
,,,Other,850,850,850,
,21/07/2007,0.3,Onion,400,1125,850,
,,,Other,800,800,800,
,22/07/2007,0.1,Other,700,700,700,
,23/07/2007,0.2,Onion,400,1125,750,
,,,Other,1100,1200,1150,
,24/07/2007,0.2,Onion,400,1125,850,
,,,Other,1000,1100,1050,
,25/07/2007,0.1,Other,1100,1200,1150,
,26/07/2007,0.8,Onion,375,1075,825,
,,,Other,800,800,800,
,27/07/2007,0.8,Other,800,800,800,
,28/07/2007,2.4,Onion,350,1075,800,
,,,Other,800,800,800,
,29/07/2007,0.2,Other,1300,1400,1350,
,30/07/2007,148,Onion,400,1075,850,
,,,Other,1400,1500,1450,
,31/07/2007,2,Onion,400,1125,825,
,,,Other,800,800,800,
Keshopur,01/07/2007,96,Other,1000,1125,1063,
,02/07/2007,26.15,Other,1000,1200,1100,
,03/07/2007,72.05,Other,1000,1200,1100,
,05/07/2007,40.95,Other,1000,1150,1075,
,06/07/2007,42.1,Other,975,1125,1050,
,07/07/2007,82.8,Other,950,1150,1050,
,08/07/2007,14.35,Other,1000,1150,1075,
,09/07/2007,47.55,Other,1000,1150,1075,
,10/07/2007,50.65,Other,1000,1175,1088,
,12/07/2007,67.55,Other,1000,1150,1075,
,13/07/2007,110.01,Other,975,1125,1050,
,14/07/2007,152.8,Other,950,1100,1025,
,15/07/2007,73.65,Other,950,1100,1025,
,16/07/2007,61.85,Other,950,1100,1025,
,17/07/2007,42.35,Other,950,1100,1025,
,19/07/2007,27.92,Other,950,1100,1025,
,20/07/2007,62.51,Other,950,1100,1025,
,21/07/2007,77,Other,950,1050,1000,
,22/07/2007,132.35,Other,950,1050,1000,
,23/07/2007,88.15,Other,900,1050,975,
,24/07/2007,67.05,Other,900,1050,975,
,26/07/2007,25.38,Other,900,1050,975,
,27/07/2007,41.65,Other,900,1050,975,
,28/07/2007,30.25,Other,900,1050,975,
,29/07/2007,48.45,Other,900,1050,975,
,30/07/2007,36.35,Other,975,1125,1050,
,31/07/2007,100.8,Other,1000,1125,1063,
Shahdara,01/07/2007,121.8,Onion,800,1000,900,
,02/07/2007,37.2,Onion,700,900,800,
,03/07/2007,46.3,Onion,800,1000,900,
,04/07/2007,86.3,Onion,900,1100,1000,
,05/07/2007,80.5,Onion,900,1100,1000,
,06/07/2007,83,Onion,1000,1400,1200,
,07/07/2007,55.7,Onion,900,1300,1200,
,08/07/2007,145.5,Onion,900,1100,1000,
,09/07/2007,20.3,Onion,1000,1300,1200,
,10/07/2007,79.3,Onion,1000,1300,1200,
,11/07/2007,79,Onion,800,1000,900,
,12/07/2007,194,Onion,1000,1200,1100,
,14/07/2007,25.8,Onion,800,1000,900,
,15/07/2007,33.2,Onion,800,1000,900,
,16/07/2007,34,Onion,1000,1200,1100,
,17/07/2007,97,Onion,1000,1200,1100,
,18/07/2007,115.3, ,NR,NR,NR,
,19/07/2007,61.9,Onion,900,1100,1000,
,20/07/2007,109.6,Onion,900,1100,1000,
,21/07/2007,109.2,Onion,900,1100,1000,
,22/07/2007,96.3,Onion,700,900,800,
,23/07/2007,75.9,Onion,700,900,800,
,24/07/2007,115.5,Onion,700,900,850,
,26/07/2007,131.2,Onion,800,1000,900,
,27/07/2007,56.1,Onion,800,1000,900,
,28/07/2007,100.5,Onion,900,1100,1000,
,29/07/2007,70.6,Onion,900,1100,1000,
,30/07/2007,89.4,Onion,800,1000,900,
,31/07/2007,79.1,Onion,800,1000,900,
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
