<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:ba073df35ddc81140e7cc825c5b1155449f530856ce5c6e06d06f0944cee6aac
size 2956
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Azadpur,01/02/2021,360.1, ,NR,NR,NR,
,02/02/2021,1080.6, ,NR,NR,NR,
,03/02/2021,393.8, ,NR,NR,NR,
,04/02/2021,354.9, ,NR,NR,NR,
,05/02/2021,730.3, ,NR,NR,NR,
,06/02/2021,991.8, ,NR,NR,NR,
,08/02/2021,143.5, ,NR,NR,NR,
,09/02/2021,930, ,NR,NR,NR,
,10/02/2021,613.3, ,NR,NR,NR,
,11/02/2021,771.7, ,NR,NR,NR,
,12/02/2021,999.8, ,NR,NR,NR,
,13/02/2021,847.1, ,NR,NR,NR,
,15/02/2021,300.2, ,NR,NR,NR,
,16/02/2021,1621.3, ,NR,NR,NR,
,17/02/2021,568.9, ,NR,NR,NR,
,18/02/2021,419.3, ,NR,NR,NR,
,19/02/2021,884.8, ,NR,NR,NR,
,20/02/2021,1039, ,NR,NR,NR,
,22/02/2021,283.2, ,NR,NR,NR,
,23/02/2021,983.4, ,NR,NR,NR,
,24/02/2021,619, ,NR,NR,NR,
,25/02/2021,661.1, ,NR,NR,NR,
,26/02/2021,832.2, ,NR,NR,NR,
,27/02/2021,731.4, ,NR,NR,NR,
Keshopur,01/02/2021,46.92, ,NR,NR,NR,
,04/02/2021,34.78, ,NR,NR,NR,
,05/02/2021,29.31, ,NR,NR,NR,
,06/02/2021,75.46, ,NR,NR,NR,
,07/02/2021,92.1, ,NR,NR,NR,
,08/02/2021,102.67, ,NR,NR,NR,
,09/02/2021,52.66, ,NR,NR,NR,
,14/02/2021,51.15, ,NR,NR,NR,
,17/02/2021,60.55, ,NR,NR,NR,
,18/02/2021,5.75, ,NR,NR,NR,
,19/02/2021,33.7, ,NR,NR,NR,
,20/02/2021,100.95, ,NR,NR,NR,
,21/02/2021,77.58, ,NR,NR,NR,
,22/02/2021,168.01, ,NR,NR,NR,
,23/02/2021,98.31, ,NR,NR,NR,
,25/02/2021,9.75, ,NR,NR,NR,
,26/02/2021,66.06, ,NR,NR,NR,
,27/02/2021,69.07, ,NR,NR,NR,
,28/02/2021,52.82, ,NR,NR,NR,
Shahdara,01/02/2021,216.05,Nasik,2800,4000,3400,
,,,Other,2500,3500,3000,
,02/02/2021,166.75,Nasik,3400,4000,3700,
,,,Other,2800,3600,3200,
,03/02/2021,103.55,Nasik,4000,5000,4500,
,,,Other,3400,4200,3800,
,04/02/2021,135.5,Nasik,3600,4400,4000,
,,,Other,3200,3600,3400,
,05/02/2021,260.55,Nasik,3000,3800,3400,
,,,Other,2800,3600,3200,
,06/02/2021,159.98,Nasik,2800,3200,3000,
,,,Other,2400,3200,2800,
,07/02/2021,76.55,Nasik,2800,3200,3000,
,,,Other,2400,3200,2800,
,08/02/2021,139.23,Nasik,2800,3200,3000,
,,,Other,2600,3000,2800,
,09/02/2021,218.63, ,NR,NR,NR,
,10/02/2021,161.24,Other,3200,3600,3400,
,12/02/2021,259.02,Nasik,3400,4200,3800,
,,,Other,3300,3900,3600,
,13/02/2021,163.7,Nasik,3400,4200,3800,
,,,Other,3400,3800,3600,
,14/02/2021,117.1,Nasik,3400,4200,3800,
,,,Other,3500,3900,3700,
,15/02/2021,131.15,Nasik,3600,4400,4000,
,,,Other,3200,4000,3600,
,16/02/2021,55.82,Other,3200,4500,3800,
,17/02/2021,137.8,Other,3200,4000,3600,
,18/02/2021,122.15,Nasik,3800,4200,4000,
,,,Other,2800,4000,3400,
,19/02/2021,169.35,Nasik,3200,4000,3600,
,,,Other,2500,3600,3200,
,20/02/2021,208.6,Nasik,3400,4000,3700,
,,,Other,2800,3600,3200,
,21/02/2021,278.55,Nasik,3400,4000,3700,
,,,Other,2800,3600,3200,
,22/02/2021,234.85,Nasik,3800,4000,3900,
,,,Other,3000,3400,3200,
,24/02/2021,57.95,Other,3000,3400,3200,
,25/02/2021,119.95,Other,2200,3400,3000,
,26/02/2021,103.9,Other,2200,3000,2600,
,27/02/2021,214.4,Nasik,3000,3600,3300,
,,,Other,2600,3000,2800,
,28/02/2021,327.25,Nasik,3000,3600,3300,
,,,Other,2600,3000,2800,
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
