<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:abc2759a01718f86e0480a378325dd9208447ef84a6f4bd0ce9d7e1bfc31c99f
size 7147
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Balarampur,01/08/2020,0.3, ,NR,NR,NR,
,02/08/2020,0.7, ,NR,NR,NR,
,03/08/2020,0.5, ,NR,NR,NR,
,04/08/2020,0.3,Other,11700,12000,11800,
,06/08/2020,0.5,Other,11400,11800,11700,
,07/08/2020,1,Other,11400,11800,11700,
,09/08/2020,0.6,Other,11600,12000,11700,
,10/08/2020,0.4,Other,11700,12000,11800,
,11/08/2020,0.25,Other,11700,12000,11800,
,12/08/2020,0.15,Other,11800,12000,11900,
,13/08/2020,1.2,Other,12000,12400,12200,
,14/08/2020,0.9,Other,12000,12400,12200,
,15/08/2020,0.6,Other,12000,12400,12200,
,16/08/2020,0.9,Other,12000,12400,12200,
,17/08/2020,1.5,Other,11400,12100,11500,
,18/08/2020,1.5,Other,11400,12100,11500,
,19/08/2020,1.4,Other,11500,12000,11600,
,22/08/2020,0.8,Other,11600,12400,11800,
,23/08/2020,7,Other,11800,12300,12000,
,24/08/2020,6.5,Other,11800,12300,12000,
,25/08/2020,6,Other,11800,12200,12000,
,26/08/2020,5,Other,11800,12100,12000,
,28/08/2020,6,Other,11800,12100,12000,
,29/08/2020,4,Other,11800,12400,12000,
,30/08/2020,3.5,Other,11800,12400,12000,
Birbhum,02/08/2020,50, ,NR,NR,NR,
,04/08/2020,55,Mustard Oil,10500,11000,10800,
,06/08/2020,50, ,NR,NR,NR,
,09/08/2020,55,Mustard Oil,10800,11000,10900,
,10/08/2020,55,Mustard Oil,10800,11000,10900,
,11/08/2020,55,Mustard Oil,10800,11000,10900,
,12/08/2020,65,Mustard Oil,10800,11000,10900,
,13/08/2020,55,Mustard Oil,10800,11000,10900,
,14/08/2020,55,Mustard Oil,10800,11000,10900,
,15/08/2020,55,Mustard Oil,10600,11000,10800,
,16/08/2020,55,Mustard Oil,10800,11000,10900,
,17/08/2020,55,Mustard Oil,10700,11000,10800,
,18/08/2020,55,Mustard Oil,10700,11000,10800,
,19/08/2020,55,Mustard Oil,10700,11000,10800,
,22/08/2020,55,Mustard Oil,11000,11300,11200,
,23/08/2020,55,Mustard Oil,3680,3700,3690,
,24/08/2020,50,Mustard Oil,10800,11200,11000,
,25/08/2020,55,Mustard Oil,10800,11200,11000,
,26/08/2020,55,Mustard Oil,10800,11000,10900,
Durgapur,02/08/2020,9,Other,10800,10950,10900,
,03/08/2020,10,Other,10700,10850,10800,
,04/08/2020,12,Other,10500,10700,10600,
,05/08/2020,14,Other,10400,10550,10500,
,06/08/2020,12,Other,10500,10600,10550,
,07/08/2020,12,Other,10450,10600,10500,
,09/08/2020,14,Other,10400,10600,10500,
,10/08/2020,12,Other,10500,10660,10600,
,11/08/2020,12,Other,10500,10650,10600,
,12/08/2020,13,Other,10560,10700,10600,
,13/08/2020,12,Other,10400,10580,10500,
,14/08/2020,12,Other,10400,10550,10460,
,15/08/2020,11,Other,10400,10600,10500,
,16/08/2020,11,Other,10400,10560,10500,
,17/08/2020,12.2,Other,10200,10400,10300,
,18/08/2020,12,Other,10300,10500,10400,
,19/08/2020,12,Other,10300,10500,10400,
,22/08/2020,12,Other,10100,10300,10200,
,23/08/2020,12,Other,10100,10300,10200,
,24/08/2020,12,Other,10000,10200,10100,
,25/08/2020,10,Other,10000,10200,10100,
,27/08/2020,12,Other,10600,10800,10700,
,28/08/2020,11,Other,10500,10650,10600,
,29/08/2020,12,Other,10600,10760,10700,
,30/08/2020,10,Other,10500,10700,10600,
Jhargram,09/08/2020,26, ,NR,NR,NR,
,10/08/2020,23,Mustard Oil,10000,10500,10200,
,11/08/2020,25,Mustard Oil,10000,10600,10500,
,12/08/2020,23,Mustard Oil,10000,10300,10200,
,13/08/2020,25,Mustard Oil,10000,10500,10200,
,14/08/2020,26,Mustard Oil,10000,10500,10200,
,15/08/2020,24,Mustard Oil,10000,10600,10200,
,16/08/2020,26,Mustard Oil,10000,10500,10200,
,17/08/2020,26,Mustard Oil,10000,10400,10200,
,18/08/2020,23,Mustard Oil,10000,10500,10200,
,19/08/2020,25,Mustard Oil,10000,10500,10200,
,22/08/2020,25,Mustard Oil,10000,10500,10200,
,28/08/2020,25,Mustard Oil,10000,10500,10200,
,29/08/2020,26,Mustard Oil,10000,10500,10200,
,30/08/2020,25,Mustard Oil,10000,10500,10200,
