<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:069baffff61a752db335471a4e76644d3d630f51cc0ea67e0de3ed2aa2829c57
size 8889
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Balarampur,01/09/2016,0.44,Other,11100,11166,11133,
,02/09/2016,0.22,Other,11066,11100,11066,
,03/09/2016,0.43,Other,11066,11100,11066,
,04/09/2016,0.42,Other,11066,11100,11066,
,05/09/2016,0.42,Other,11066,11100,11066,
,07/09/2016,0.44,Other,11066,11100,11066,
,08/09/2016,0.4,Other,11066,11100,11066,
,09/09/2016,0.45,Other,11066,11100,11066,
,10/09/2016,0.43,Other,11033,11100,11066,
,11/09/2016,0.41,Other,11033,11100,11066,
,12/09/2016,0.4,Other,11033,11100,11066,
,13/09/2016,0.41,Other,11033,11100,11066,
,14/09/2016,0.42,Other,11033,11100,11066,
,15/09/2016,0.43,Other,11033,11100,11066,
,16/09/2016,0.41,Other,11033,11100,11066,
,17/09/2016,0.4,Other,11033,11100,11066,
,18/09/2016,0.39,Other,11033,11100,11066,
,19/09/2016,0.4,Other,11033,11100,11066,
,20/09/2016,0.42,Other,11000,11066,11033,
,21/09/2016,0.41,Other,11000,11066,11033,
,22/09/2016,0.42,Other,11000,11066,11033,
,23/09/2016,0.41,Other,11000,11066,11033,
,24/09/2016,0.4,Other,11000,11066,11033,
,25/09/2016,0.41,Other,11000,11066,11033,
,26/09/2016,0.43,Other,11000,11066,11033,
,27/09/2016,0.45,Other,11000,11066,11033,
,28/09/2016,0.41,Other,11000,11066,11033,
,29/09/2016,0.42,Other,11000,11066,11033,
,30/09/2016,0.4,Other,11000,11066,11033,
Birbhum,01/09/2016,85,Mustard Oil,9580,9640,9600,
,02/09/2016,88,Mustard Oil,9560,9640,9600,
,05/09/2016,90,Mustard Oil,9600,9680,9640,
,06/09/2016,93,Mustard Oil,9600,9670,9640,
,07/09/2016,92.5,Mustard Oil,9620,9700,9660,
,09/09/2016,94,Mustard Oil,9600,9700,9650,
,10/09/2016,94.5,Mustard Oil,9600,9720,9650,
,11/09/2016,94,Mustard Oil,9630,9750,9680,
,12/09/2016,98,Mustard Oil,9600,9675,9640,
,13/09/2016,100,Mustard Oil,9600,9680,9640,
,14/09/2016,102,Mustard Oil,9590,9660,9630,
,15/09/2016,100,Mustard Oil,9600,9670,9640,
,16/09/2016,102.5,Mustard Oil,9600,9670,9640,
,17/09/2016,102,Mustard Oil,9600,9680,9640,
,18/09/2016,100,Mustard Oil,9620,9700,9660,
,19/09/2016,103,Mustard Oil,9600,9660,9630,
,20/09/2016,102,Mustard Oil,9610,9670,9640,
,22/09/2016,103,Mustard Oil,9600,9650,9630,
,23/09/2016,105,Mustard Oil,9570,9630,9600,
,24/09/2016,104,Mustard Oil,9570,9630,9600,
,25/09/2016,105.5,Mustard Oil,9570,9630,9600,
