<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:1f755e541050da3394cac832c2d51400cae69d87a66ba7c0f0270507f819d279
size 6387
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Balarampur,01/02/2021,8, ,NR,NR,NR,
,02/02/2021,7.5,Other,13500,13800,13600,
,03/02/2021,7,Other,13500,13800,13600,
,04/02/2021,6.3,Other,13500,13800,13600,
,09/02/2021,9.1,Other,14000,14500,14200,
,10/02/2021,8.6,Other,14000,14500,14200,
,11/02/2021,8,Other,14000,14500,14200,
,13/02/2021,5.1,Other,14000,14500,14200,
,14/02/2021,4.6,Other,14000,14500,14200,
,15/02/2021,4,Other,14000,14500,14200,
,16/02/2021,3.4,Other,14000,14500,14200,
,17/02/2021,3,Other,14000,14500,14200,
,18/02/2021,2.5,Other,14000,14500,14200,
,19/02/2021,2,Other,14000,14500,14200,
,21/02/2021,11,Other,14000,14500,14200,
,22/02/2021,10.5,Other,14000,14500,14200,
,23/02/2021,10,Other,14000,14500,14200,
,24/02/2021,9.4,Other,14000,14500,14200,
,25/02/2021,9,Other,14000,14500,14200,
,28/02/2021,12.8,Other,14500,15000,14800,
Durgapur,01/02/2021,11.2, ,NR,NR,NR,
,02/02/2021,11, ,NR,NR,NR,
,03/02/2021,11,Other,10100,10250,10160,
,04/02/2021,11.4,Other,10160,10250,10200,
,05/02/2021,11.2,Other,10100,10250,10160,
,08/02/2021,11,Other,10050,10250,10150,
,09/02/2021,11.5,Other,10160,10250,10200,
,10/02/2021,11.2,Other,10150,10250,10200,
,11/02/2021,11.4,Other,10120,10250,10150,
,12/02/2021,11.3,Other,10150,10250,10200,
,13/02/2021,11.4,Other,10150,10260,10200,
,14/02/2021,11.4,Other,10130,10250,10190,
,15/02/2021,11.6,Other,10100,10260,10150,
,17/02/2021,11.4,Other,10120,10245,10160,
,18/02/2021,11.4,Other,10100,10260,10160,
,19/02/2021,11.4,Other,10100,10250,10160,
,22/02/2021,11.5,Other,10130,10250,10160,
,23/02/2021,11.6,Other,10100,10250,10160,
,24/02/2021,11.5,Other,10150,10260,10250,
,25/02/2021,11.6,Other,10100,10260,10160,
,26/02/2021,11.5,Other,10150,10260,10200,
Jhargram,01/02/2021,26, ,NR,NR,NR,
,02/02/2021,23, ,NR,NR,NR,
,03/02/2021,26,Mustard Oil,10400,10800,10600,
,04/02/2021,26,Mustard Oil,10500,10700,10600,
,05/02/2021,25, ,NR,NR,NR,
,06/02/2021,25,Mustard Oil,10400,10600,10500,
,07/02/2021,26,Mustard Oil,10400,10600,10500,
,08/02/2021,26,Mustard Oil,10400,10600,10500,
,09/02/2021,26,Mustard Oil,10400,10600,10500,
,10/02/2021,27,Mustard Oil,10400,10800,10600,
,11/02/2021,26,Mustard Oil,10400,10600,10500,
,12/02/2021,26,Mustard Oil,10400,10700,10600,
,13/02/2021,25,Mustard Oil,10400,10600,10500,
,14/02/2021,26,Mustard Oil,10400,10600,10500,
,15/02/2021,25,Mustard Oil,10400,10600,10500,
,16/02/2021,26,Mustard Oil,10400,10600,10500,
,17/02/2021,25,Mustard Oil,10400,10600,10500,
,18/02/2021,26,Mustard Oil,10400,10600,10500,
,19/02/2021,27,Mustard Oil,10400,10800,10600,
,20/02/2021,26,Mustard Oil,10400,10600,10500,
,21/02/2021,26,Mustard Oil,10400,10600,10500,
,22/02/2021,26,Mustard Oil,10400,10600,10500,
,23/02/2021,26,Mustard Oil,10400,10800,10600,
,24/02/2021,26,Mustard Oil,10500,10700,10600,
