<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:ef840165b6f695d6cd0c0fdaea4539ebdfa16590f80a4bc5978601a44e76e40d
size 7678
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Birbhum,02/05/2017,82,Mustard Oil,9400,9470,9440,
,03/05/2017,82.25,Mustard Oil,9400,9470,9440,
,04/05/2017,82.3,Mustard Oil,9400,9470,9440,
,06/05/2017,82.5,Mustard Oil,9400,9470,9440,
,07/05/2017,82,Mustard Oil,9410,9480,9440,
,09/05/2017,82.4,Mustard Oil,9410,9480,9440,
,13/05/2017,82.5,Mustard Oil,9400,9470,9440,
,14/05/2017,82.5,Mustard Oil,9400,9470,9440,
,15/05/2017,82.5,Mustard Oil,9400,9470,9440,
,16/05/2017,82.5,Mustard Oil,9400,9470,9440,
,17/05/2017,82.5,Mustard Oil,9400,9470,9440,
,19/05/2017,82.5,Mustard Oil,9400,9470,9440,
,20/05/2017,82.5,Mustard Oil,9400,9470,9440,
,21/05/2017,82.5,Mustard Oil,9400,9470,9440,
,22/05/2017,83,Mustard Oil,9200,9300,9250,
,23/05/2017,83,Mustard Oil,9200,9300,9250,
,24/05/2017,83,Mustard Oil,9200,9300,9250,
,25/05/2017,83,Mustard Oil,9200,9300,9250,
,26/05/2017,84,Mustard Oil,9100,9200,9150,
,27/05/2017,84,Mustard Oil,9100,9200,9150,
,28/05/2017,84,Mustard Oil,9100,9200,9150,
,29/05/2017,84,Mustard Oil,9100,9200,9150,
,30/05/2017,90,Mustard Oil,8990,9050,9000,
,31/05/2017,90,Mustard Oil,8990,9050,9000,
Durgapur,01/05/2017,45,Other,9000,9700,9400,
,02/05/2017,43,Other,9000,9700,9400,
,03/05/2017,42,Other,9000,9700,9400,
,04/05/2017,43,Other,9000,9700,9400,
,05/05/2017,44,Other,9000,9700,9400,
,06/05/2017,43,Other,9000,9700,9400,
,07/05/2017,42,Other,9000,10000,9400,
,08/05/2017,45,Other,9000,10000,9400,
,09/05/2017,42,Other,9000,10000,9400,
,10/05/2017,42,Other,9000,10000,9400,
,13/05/2017,42,Other,9000,9800,9400,
,14/05/2017,43,Other,9000,9800,9400,
,15/05/2017,43,Other,9000,9800,9400,
,16/05/2017,45,Other,9000,9800,9400,
,17/05/2017,43,Other,9000,9800,9400,
,18/05/2017,43,Other,9000,9800,9400,
,19/05/2017,42,Other,9000,9800,9400,
,20/05/2017,44,Other,9000,9800,9400,
,21/05/2017,43,Other,9000,9800,9400,
,22/05/2017,43,Other,9000,9800,9400,
,23/05/2017,42,Other,9000,9800,9400,
,24/05/2017,44,Other,9000,9800,9400,
,25/05/2017,43,Other,9000,9800,9400,
,26/05/2017,42,Other,9000,9800,9400,
,27/05/2017,44,Other,9000,9800,9400,
,28/05/2017,44,Other,9000,9800,9400,
,29/05/2017,43,Other,9000,9800,9400,
,30/05/2017,42,Other,9000,9800,9400,
,31/05/2017,44,Other,9000,9800,9400,
Jhargram,01/05/2017,5.4,Mustard Oil,10200,10400,10300,
,03/05/2017,5.6,Mustard Oil,10300,10500,10400,
