<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:61f1475e3a350aaa572e7e3e90865ebfdcda90d9eb1e1a8f1a65ccf1ace9c9c5
size 7822
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Balarampur,04/01/2016,0.43,Other,11333,11366,11333,
,05/01/2016,0.42,Other,11333,11366,11333,
,06/01/2016,0.44,Other,11333,11366,11366,
,07/01/2016,0.46,Other,11333,11666,11333,
,11/01/2016,0.42,Other,11066,11100,11066,
,13/01/2016,0.44,Other,11066,11100,11066,
,14/01/2016,0.45,Other,11066,11100,11066,
,18/01/2016,0.4,Other,11000,11033,11000,
,19/01/2016,0.42, ,NR,NR,NR,
,20/01/2016,43,Other,10266,10300,10266,
,21/01/2016,0.42,Other,10266,10300,10266,
,22/01/2016,0.44, ,NR,NR,NR,
,27/01/2016,0.46,Other,10333,10366,10333,
,28/01/2016,0.47,Other,10333,10366,10333,
Birbhum,01/01/2016,13.5,Other,10850,10920,10880,
,02/01/2016,14.2,Other,10820,10890,10850,
,03/01/2016,14.6,Other,10800,10880,10830,
,04/01/2016,14.3, ,NR,NR,NR,
,05/01/2016,14,Other,10825,10900,10860,
,06/01/2016,14.6,Other,10800,10880,10840,
,07/01/2016,14.1,Other,10850,10950,10900,
,08/01/2016,14,Other,10870,10980,10925,
,10/01/2016,13.5,Other,10900,11000,10940,
,11/01/2016,13.3,Other,10900,11000,10950,
,12/01/2016,13.45,Other,10900,11000,10950,
,13/01/2016,13.7,Other,10900,11000,10950,
,14/01/2016,13.5,Other,10900,11000,10950,
,15/01/2016,13.3,Other,10910,11010,10950,
,16/01/2016,13.9,Other,10890,11000,10930,
,18/01/2016,14.4,Other,10860,10960,10900,
,19/01/2016,14.3,Other,10870,10970,10910,
,20/01/2016,14.15,Other,10880,10980,10920,
,21/01/2016,14.6,Other,10870,10960,10910,
,22/01/2016,14.4,Other,10880,10960,10915,
,24/01/2016,14.25,Other,10900,10970,10930,
,25/01/2016,14,Other,10900,10990,10950,
,26/01/2016,14,Other,10910,11000,10950,
,27/01/2016,14.25,Other,10900,11000,10950,
Durgapur,01/01/2016,43.5,Other,10000,12000,11000,
,02/01/2016,44,Other,10000,12000,11000,
,03/01/2016,43,Other,10000,12000,11000,
,04/01/2016,43.5,Other,10000,12000,11000,
,05/01/2016,42,Other,10000,12000,11000,
,06/01/2016,44,Other,10000,12000,11000,
,07/01/2016,43,Other,10000,12000,11000,
,08/01/2016,43,Other,10000,12000,11000,
,09/01/2016,42,Other,10000,12000,11000,
,10/01/2016,43.5,Other,10000,12000,11000,
,11/01/2016,44,Other,10000,12000,11000,
,12/01/2016,44.5,Other,10000,12000,11000,
,13/01/2016,43,Other,10000,12000,11000,
