<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:891ee262489bf72d5163cdde382ef746f54899054da72267e3bea7d71c19b0d0
size 5496
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Balarampur,01/10/2020,3, ,NR,NR,NR,
,02/10/2020,15, ,NR,NR,NR,
,03/10/2020,14.2, ,NR,NR,NR,
,04/10/2020,12, ,NR,NR,NR,
,05/10/2020,10, ,NR,NR,NR,
,06/10/2020,13.5, ,NR,NR,NR,
,07/10/2020,12.8, ,NR,NR,NR,
,08/10/2020,12.5, ,NR,NR,NR,
,09/10/2020,12, ,NR,NR,NR,
,10/10/2020,10, ,NR,NR,NR,
,11/10/2020,9.2, ,NR,NR,NR,
,12/10/2020,8.5,Other,12200,12800,12400,
,13/10/2020,7.8,Other,12300,12600,12400,
,14/10/2020,6,Other,12200,12800,12400,
,15/10/2020,15,Other,12300,12600,12500,
,16/10/2020,12,Other,12300,12600,12500,
,17/10/2020,11,Other,12300,12800,12500,
,18/10/2020,10.2,Other,12200,13000,12650,
,19/10/2020,9,Other,12150,13000,12600,
,20/10/2020,8.5,Other,12150,13000,12600,
,21/10/2020,8,Other,12150,13000,12600,
,22/10/2020,6,Other,12150,13000,12600,
,23/10/2020,3.2,Other,12200,13000,12650,
,24/10/2020,4,Other,12200,13000,12600,
,27/10/2020,12.5,Other,12800,13300,13000,
,28/10/2020,11.5,Other,13000,13200,13200,
,29/10/2020,10,Other,13000,13300,13200,
,30/10/2020,9.1,Other,13000,13300,13200,
,31/10/2020,7.5,Other,13000,13400,13200,
Birbhum,02/10/2020,50,Mustard Oil,12200,12600,12400,
,03/10/2020,50,Mustard Oil,12200,12700,12500,
,05/10/2020,55,Mustard Oil,12400,12800,12600,
,06/10/2020,50,Mustard Oil,12500,12800,12700,
,07/10/2020,55,Mustard Oil,12500,13800,12700,
,08/10/2020,55,Mustard Oil,12500,12800,12600,
,10/10/2020,55,Mustard Oil,12800,13000,12900,
,11/10/2020,54,Mustard Oil,12800,13000,12900,
,12/10/2020,55,Mustard Oil,12700,13000,12800,
,13/10/2020,55,Mustard Oil,12600,13000,12800,
,16/10/2020,55,Mustard Oil,12800,13000,12900,
,17/10/2020,50,Mustard Oil,12600,13000,12800,
,20/10/2020,50,Mustard Oil,12800,13000,12900,
,21/10/2020,55,Mustard Oil,12800,13000,12900,
,22/10/2020,55,Mustard Oil,12800,13000,12900,
,26/10/2020,50,Mustard Oil,12800,13000,12900,
,27/10/2020,50,Mustard Oil,12800,13000,12900,
,28/10/2020,50,Mustard Oil,12800,13000,12900,
,31/10/2020,50,Mustard Oil,13000,13200,13100,
Durgapur,01/10/2020,11, ,NR,NR,NR,
,02/10/2020,12, ,NR,NR,NR,
,03/10/2020,12, ,NR,NR,NR,
,04/10/2020,11.6, ,NR,NR,NR,
,05/10/2020,11, ,NR,NR,NR,
,06/10/2020,11, ,NR,NR,NR,
,07/10/2020,11, ,NR,NR,NR,
,08/10/2020,11.2, ,NR,NR,NR,
,09/10/2020,11.5, ,NR,NR,NR,
,10/10/2020,11, ,NR,NR,NR,
,11/10/2020,11.2, ,NR,NR,NR,
,12/10/2020,11.5, ,NR,NR,NR,
,13/10/2020,11.2, ,NR,NR,NR,
,14/10/2020,11.6,Other,10150,10260,10200,
,15/10/2020,11.5,Other,10100,10250,10200,
,16/10/2020,11.6,Other,10100,10260,10200,
Jhargram,01/10/2020,25, ,NR,NR,NR,
,02/10/2020,26, ,NR,NR,NR,
,03/10/2020,26,Mustard Oil,10000,10500,10200,
,05/10/2020,23,Mustard Oil,10000,10500,10200,
,07/10/2020,25,Mustard Oil,10000,10500,10200,
,08/10/2020,25,Mustard Oil,10000,10500,10200,
,09/10/2020,26,Mustard Oil,10000,10500,10200,
,10/10/2020,25,Mustard Oil,10000,10500,10300,
,11/10/2020,23,Mustard Oil,10000,10500,10200,
,12/10/2020,25,Mustard Oil,10000,10600,10500,
,13/10/2020,25,Mustard Oil,10000,10500,10200,
,14/10/2020,26,Mustard Oil,10000,10500,10200,
,15/10/2020,26,Mustard Oil,10100,10600,10500,
Kasipur,01/10/2020,0.47, ,NR,NR,NR,
,02/10/2020,0.47, ,NR,NR,NR,
,03/10/2020,0.46, ,NR,NR,NR,
,04/10/2020,0.44, ,NR,NR,NR,
,05/10/2020,0.42, ,NR,NR,NR,
,06/10/2020,0.41, ,NR,NR,NR,
,07/10/2020,0.4, ,NR,NR,NR,
,08/10/2020,0.39, ,NR,NR,NR,
,10/10/2020,0.38, ,NR,NR,NR,
