<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:edc901469740e1ec2cf9426fb5e35e6f6ff4e55f890a2b9931f1673c64cdb7ce
size 1894
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Balarampur,01/05/2021,8.7, ,NR,NR,NR,
,03/05/2021,8.4, ,NR,NR,NR,
,06/05/2021,7.2,Other,16400,16600,16500,
,07/05/2021,7,Other,16400,16600,16500,
Birbhum,01/05/2021,51, ,NR,NR,NR,
,02/05/2021,50, ,NR,NR,NR,
,03/05/2021,51, ,NR,NR,NR,
,04/05/2021,52, ,NR,NR,NR,
,05/05/2021,51, ,NR,NR,NR,
,06/05/2021,52,Mustard Oil,12000,12300,12100,
,07/05/2021,52,Mustard Oil,12000,12400,12200,
,08/05/2021,51,Mustard Oil,12000,12400,12200,
Durgapur,03/05/2021,11.6, ,NR,NR,NR,
,04/05/2021,11.4, ,NR,NR,NR,
,05/05/2021,11.8,Other,10160,10285,10250,
,06/05/2021,11.5,Other,10160,10285,10250,
,07/05/2021,11.7,Other,10160,10290,10250,
Jhargram,01/05/2021,27, ,NR,NR,NR,
,02/05/2021,25, ,NR,NR,NR,
,03/05/2021,26, ,NR,NR,NR,
,04/05/2021,25, ,NR,NR,NR,
,05/05/2021,26, ,NR,NR,NR,
,06/05/2021,29,Mustard Oil,17000,19000,18000,
,07/05/2021,26,Mustard Oil,18000,20000,19000,
Kasipur,06/05/2021,1.7,Other,16600,17000,16700,
Katwa,03/05/2021,0.15,Other,11200,12200,12100,
,04/05/2021,0.16,Other,11200,12200,12100,
,05/05/2021,0.14,Other,11200,12300,12200,
,06/05/2021,0.15,Other,11200,12200,12100,
,07/05/2021,0.16,Other,11300,12300,12200,
,08/05/2021,0.14,Other,11300,12400,12300,
Purulia,01/05/2021,2,Mustard Oil,15930,16120,16000,
,02/05/2021,1,Mustard Oil,16000,16140,16000,
,03/05/2021,1.5,Mustard Oil,15960,16140,15960,
,04/05/2021,2,Mustard Oil,15960,16120,15960,
,05/05/2021,1.5,Mustard Oil,16000,16140,16140,
,06/05/2021,1,Mustard Oil,15980,16130,16000,
,07/05/2021,2,Mustard Oil,16100,16240,16100,
,08/05/2021,1.5,Mustard Oil,16120,16200,16120,
,09/05/2021,1,Mustard Oil,16000,16150,16150,
Sainthia,05/05/2021,70,Mustard Oil,15000,15200,15100,
,06/05/2021,72,Mustard Oil,15200,15400,15300,
,07/05/2021,70,Mustard Oil,15200,15400,15300,
,08/05/2021,66,Mustard Oil,15200,15400,15300,
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
