<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:c898ade9c000bc2515942bbc2eafc1beda647290ff7bd57f8c03152a42052364
size 62811
=======
DATE,AVG,STD
2016-01-01,9750.0,
2016-01-02,9740.0,
2016-01-03,9740.0,
2016-01-04,9720.0,
2016-01-05,9700.0,
2016-01-06,9700.0,
2016-01-07,9690.0,
2016-01-08,9690.0,
2016-01-09,9692.777777530864,
2016-01-10,9697.222222469136,
2016-01-11,9700.0,
2016-01-12,9700.0,
2016-01-13,9690.0,
2016-01-14,9630.0,
2016-01-15,9630.0,
2016-01-16,9630.0,
2016-01-17,9625.0,
2016-01-18,9620.0,
2016-01-19,9620.0,
2016-01-20,9620.0,
2016-01-21,9590.0,
2016-01-22,9590.0,
2016-01-23,9583.809523582768,
2016-01-24,9576.363636455464,
2016-01-25,9550.0,
2016-01-26,9544.444444443056,
2016-01-27,9540.0,
2016-01-28,9520.0,
2016-01-29,9510.0,
2016-01-30,9510.0,
2016-01-31,9510.0,
2016-02-01,9510.0,
2016-02-02,9470.0,
2016-02-03,9450.0,
2016-02-04,9410.0,
2016-02-05,9410.0,
2016-02-06,9380.0,
2016-02-07,9360.0,
2016-02-08,9330.0,
2016-02-09,9330.0,
2016-02-10,9330.0,
2016-02-11,9330.0,
2016-02-12,9292.5,
2016-02-13,9255.0,
2016-02-14,9255.0,
2016-02-15,9265.0,
2016-02-16,9255.0,
2016-02-17,9275.0,
2016-02-18,9205.0,
2016-02-19,9205.0,
2016-02-20,9205.0,
2016-02-21,9205.0,
2016-02-22,9205.0,
2016-02-23,9205.0,
2016-02-24,9175.0,
2016-02-25,9215.0,
2016-02-26,9215.0,
2016-02-27,9215.0,
2016-02-28,9245.0,
2016-02-29,9275.0,
2016-03-01,9295.0,
2016-03-02,9275.0,
2016-03-03,9275.0,
2016-03-04,9275.0,
2016-03-05,9275.0,
2016-03-06,9275.0,
2016-03-07,9275.0,
2016-03-08,9275.0,
2016-03-09,9260.0,
2016-03-10,9245.0,
2016-03-11,9245.0,
2016-03-12,9230.55555530864,
2016-03-13,9239.44444469136,
2016-03-14,9260.0,
2016-03-15,9275.0,
2016-03-16,9275.0,
2016-03-17,9295.0,
2016-03-18,9305.0,
2016-03-19,9305.0,
2016-03-20,9305.0,
2016-03-21,9305.0,
2016-03-22,9305.0,
2016-03-23,9305.0,
2016-03-24,9305.0,
2016-03-25,9305.0,
2016-03-26,9305.0,
2016-03-27,9305.0,
2016-03-28,9305.0,
2016-03-29,9285.0,
2016-03-30,9285.0,
2016-03-31,9285.0,
2016-04-01,9285.0,
2016-04-02,9285.0,
2016-04-03,9285.0,
2016-04-04,9285.0,
2016-04-05,9295.0,
2016-04-06,9295.0,
2016-04-07,9315.0,
2016-04-08,9315.0,
2016-04-09,9315.0,
2016-04-10,9315.0,
2016-04-11,9315.0,
2016-04-12,9315.0,
2016-04-13,9315.0,
2016-04-14,9315.0,
2016-04-15,9315.0,
2016-04-16,9315.0,
2016-04-17,9315.0,
2016-04-18,9315.0,
2016-04-19,9325.0,
2016-04-20,9325.0,
2016-04-21,9315.0,
2016-04-22,9315.0,
2016-04-23,9315.0,
2016-04-24,9315.0,
2016-04-25,9315.0,
2016-04-26,9315.0,
