<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:23da24d68241bdc7ee608e52b4f236762703a97a9b424950dc24a20a16fd9ccd
size 50339
=======
DATE,ARRIVAL
2016-01-01,3.25
2016-01-02,3.25
2016-01-03,3.25
2016-01-04,3.966666666666667
2016-01-05,3.675
2016-01-06,3.6
2016-01-07,3.4166666666666665
2016-01-08,3.4166666666666665
2016-01-09,3.3
2016-01-10,3.3
2016-01-11,2.88
2016-01-12,2.9199999999999995
2016-01-13,2.7599999999999993
2016-01-14,2.5599999999999996
2016-01-15,2.4599999999999995
2016-01-16,2.4599999999999995
2016-01-17,2.4599999999999995
2016-01-18,2.2399999999999993
2016-01-19,2.059999999999999
2016-01-20,2.1999999999999993
2016-01-21,2.374999999999999
2016-01-22,2.499999999999999
2016-01-23,2.3999999999999995
2016-01-24,2.3999999999999995
2016-01-25,2.4499999999999993
2016-01-26,2.5499999999999994
2016-01-27,2.374999999999999
2016-01-28,2.499999999999999
2016-01-29,2.499999999999999
2016-01-30,2.374999999999999
2016-01-31,2.3999999999999995
2016-02-01,2.416666666666666
2016-02-02,2.5833333333333326
2016-02-03,2.633333333333333
2016-02-04,2.633333333333333
2016-02-05,2.6285714285714286
2016-02-06,2.8428571428571425
2016-02-07,2.9
2016-02-08,3.233333333333333
2016-02-09,3.1999999999999997
2016-02-10,3.28
2016-02-11,3.1799999999999997
2016-02-12,3.1599999999999997
2016-02-13,3.1999999999999997
2016-02-14,3.1999999999999997
2016-02-15,3.0749999999999993
2016-02-16,3.374999999999999
2016-02-17,3.1599999999999993
2016-02-18,3.2599999999999993
2016-02-19,3.2599999999999993
2016-02-20,3.2166666666666663
2016-02-21,3.2166666666666663
2016-02-22,3.2166666666666663
2016-02-23,3.0499999999999994
2016-02-24,3.0333333333333328
2016-02-25,2.866666666666666
2016-02-26,2.866666666666666
2016-02-27,2.7833333333333328
2016-02-28,2.7833333333333328
2016-02-29,2.7833333333333328
2016-03-01,2.616666666666666
2016-03-02,2.7833333333333328
2016-03-03,2.916666666666666
2016-03-04,3.0333333333333328
2016-03-05,3.1999999999999993
2016-03-06,3.1999999999999993
2016-03-07,3.2999999999999994
2016-03-08,3.4666666666666663
2016-03-09,3.516666666666666
2016-03-10,3.65
2016-03-11,3.6166666666666667
2016-03-12,3.6399999999999997
2016-03-13,3.6399999999999997
2016-03-14,3.5799999999999996
2016-03-15,3.6199999999999997
2016-03-16,3.5199999999999996
2016-03-17,3.2999999999999994
2016-03-18,3.2999999999999994
2016-03-19,3.116666666666666
2016-03-20,3.116666666666666
2016-03-21,3.2333333333333325
2016-03-22,2.9499999999999993
2016-03-23,2.649999999999999
2016-03-24,2.679999999999999
2016-03-25,2.679999999999999
2016-03-26,2.7999999999999994
2016-03-27,2.7999999999999994
2016-03-28,2.599999999999999
2016-03-29,2.7599999999999993
2016-03-30,3.0199999999999996
2016-03-31,2.9
2016-04-01,2.9
2016-04-02,2.9199999999999995
2016-04-03,2.9199999999999995
2016-04-04,2.7199999999999998
2016-04-05,2.7599999999999993
2016-04-06,2.78
2016-04-07,2.9199999999999995
2016-04-08,2.8199999999999994
2016-04-09,2.8199999999999994
2016-04-10,2.8199999999999994
2016-04-11,3.2199999999999998
2016-04-12,3.28
2016-04-13,3.6599999999999993
2016-04-14,3.8249999999999993
2016-04-15,4.074999999999999
2016-04-16,4.074999999999999
2016-04-17,4.074999999999999
2016-04-18,4.0249999999999995
2016-04-19,3.8249999999999993
2016-04-20,3.249999999999999
2016-04-21,3.039999999999999
2016-04-22,3.039999999999999
2016-04-23,3.0333333333333328
2016-04-24,3.0333333333333328
2016-04-25,2.899999999999999
2016-04-26,2.816666666666666
2016-04-27,3.116666666666666
2016-04-28,3.3333333333333326
2016-04-29,3.2999999999999994
2016-04-30,3.374999999999999
2016-05-01,3.374999999999999
2016-05-02,3.374999999999999
2016-05-03,3.5999999999999988
2016-05-04,3.4749999999999988
2016-05-05,3.0999999999999988
2016-05-06,3.179999999999999
2016-05-07,3.149999999999999
2016-05-08,3.149999999999999
2016-05-09,3.316666666666666
2016-05-10,3.0499999999999994
2016-05-11,2.7166666666666663
2016-05-12,2.633333333333333
2016-05-13,2.3166666666666664
2016-05-14,2.1799999999999997
2016-05-15,2.1799999999999997
2016-05-16,1.7399999999999998
2016-05-17,1.7199999999999995
2016-05-18,1.8199999999999996
2016-05-19,1.8599999999999994
2016-05-20,1.9399999999999995
2016-05-21,1.9399999999999995
2016-05-22,1.9399999999999995
2016-05-23,1.9799999999999998
2016-05-24,2.0
2016-05-25,1.92
2016-05-26,1.86
2016-05-27,1.86
2016-05-28,1.7666666666666668
2016-05-29,1.7666666666666668
2016-05-30,1.7666666666666668
2016-05-31,1.9666666666666668
2016-06-01,2.0000000000000004
2016-06-02,2.1
2016-06-03,2.0000000000000004
2016-06-04,2.14
2016-06-05,2.14
2016-06-06,2.24
2016-06-07,2.1750000000000003
2016-06-08,2.2750000000000004
2016-06-09,2.1500000000000004
2016-06-10,2.35
2016-06-11,2.35
2016-06-12,2.35
2016-06-13,2.225
2016-06-14,2.2800000000000002
2016-06-15,2.2399999999999998
2016-06-16,2.2
2016-06-17,2.12
2016-06-18,2.1
2016-06-19,2.1
2016-06-20,2.266666666666667
2016-06-21,2.22
2016-06-22,2.2750000000000004
2016-06-23,2.45
2016-06-24,2.45
2016-06-25,2.6
2016-06-26,2.6
2016-06-27,2.2000000000000006
2016-06-28,1.9500000000000004
2016-06-29,2.16
2016-06-30,2.2
2016-07-01,2.25
2016-07-02,2.25
2016-07-03,2.25
2016-07-04,2.3
2016-07-05,2.55
2016-07-06,2.4
2016-07-07,2.4
2016-07-08,2.5999999999999996
2016-07-09,2.5999999999999996
2016-07-10,2.5999999999999996
2016-07-11,2.4813692480359144
2016-07-12,2.2071829405162733
2016-07-13,1.8999999999999995
2016-07-14,1.5666666666666664
2016-07-15,1.5499999999999998
2016-07-16,1.64
2016-07-17,1.64
2016-07-18,1.6166666666666665
2016-07-19,1.4666666666666666
2016-07-20,1.4666666666666666
2016-07-21,1.5799999999999996
2016-07-22,1.64
2016-07-23,1.5399999999999998
2016-07-24,1.5399999999999998
2016-07-25,1.5499999999999998
2016-07-26,1.65
2016-07-27,1.575
2016-07-28,1.6199999999999999
2016-07-29,1.575
2016-07-30,1.5999999999999999
2016-07-31,1.5999999999999999
2016-08-01,1.5999999999999999
2016-08-02,1.5999999999999999
2016-08-03,1.4666666666666668
2016-08-04,1.4333333333333336
2016-08-05,1.3000000000000003
2016-08-06,1.3000000000000003
2016-08-07,1.3000000000000003
2016-08-08,1.3000000000000003
2016-08-09,1.2333333333333336
2016-08-10,1.3000000000000005
2016-08-11,9.338273253857333
2016-08-12,29.897261605414094
2016-08-13,57.96259563099345
2016-08-14,79.72194672324508
2016-08-15,101.48129781549673
2016-08-16,123.24064890774837
2016-08-17,145.0
2016-08-18,133.33333333333334
2016-08-19,130.0
2016-08-20,130.0
2016-08-21,130.0
2016-08-22,104.12
2016-08-23,100.15
2016-08-24,76.86666666666667
2016-08-25,60.30000000000001
2016-08-26,25.287249632665702
2016-08-27,0.6000000000000114
2016-08-28,0.6000000000000114
2016-08-29,0.45000000000001145
2016-08-30,0.43333333333334095
2016-08-31,0.43333333333334095
2016-09-01,0.47500000000000575
2016-09-02,0.6200000000000045
2016-09-03,0.7400000000000045
2016-09-04,0.7400000000000045
2016-09-05,0.8600000000000045
2016-09-06,0.9800000000000045
2016-09-07,1.0000000000000038
2016-09-08,1.0166666666666706
2016-09-09,0.9800000000000046
2016-09-10,0.9250000000000058
2016-09-11,0.9250000000000058
2016-09-12,0.8250000000000058
2016-09-13,0.7500000000000058
2016-09-14,0.7000000000000057
2016-09-15,0.7250000000000056
2016-09-16,0.7600000000000044
2016-09-17,0.8000000000000037
2016-09-18,0.8000000000000037
2016-09-19,0.8500000000000036
2016-09-20,0.9166666666666704
2016-09-21,1.1166666666666705
2016-09-22,1.1800000000000046
2016-09-23,1.2500000000000056
2016-09-24,1.3333333333333408
2016-09-25,1.3333333333333408
2016-09-26,1.8333333333333408
2016-09-27,2.200000000000011
2016-09-28,2.350000000000011
2016-09-29,2.350000000000011
