<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:abe8f1e5b6c881498d40ee9eb31ae54d7bbf5349d2987353c2339afa11697034
size 40171
=======
DATE,PRICE
2016-01-01,400.0
2016-01-02,400.0
2016-01-03,400.0
2016-01-04,400.0
2016-01-05,366.6666666666667
2016-01-06,366.6666666666667
2016-01-07,366.6666666666667
2016-01-08,350.0
2016-01-09,350.0
2016-01-10,340.0
2016-01-11,310.0
2016-01-12,310.0
2016-01-13,308.3333333333333
2016-01-14,307.14285714285717
2016-01-15,307.14285714285717
2016-01-16,308.3333333333333
2016-01-17,308.3333333333333
2016-01-18,300.0
2016-01-19,300.0
2016-01-20,300.0
2016-01-21,308.3333333333333
2016-01-22,310.0
2016-01-23,310.0
2016-01-24,312.5
2016-01-25,316.6666666666667
2016-01-26,325.0
2016-01-27,325.0
2016-01-28,312.5
2016-01-29,300.0
2016-01-30,300.0
2016-01-31,300.0
2016-02-01,300.0
2016-02-02,300.0
2016-02-03,300.0
2016-02-04,300.0
2016-02-05,300.0
2016-02-06,300.0
2016-02-07,300.0
2016-02-08,300.0
2016-02-09,1050.0
2016-02-10,1050.0
2016-02-11,1050.0
2016-02-12,1062.5
2016-02-13,910.0
2016-02-14,808.3333333333334
2016-02-15,735.7142857142857
2016-02-16,307.14285714285717
2016-02-17,321.42857142857144
2016-02-18,325.0
2016-02-19,350.0
2016-02-20,360.0
2016-02-21,375.0
2016-02-22,400.0
2016-02-23,433.3333333333333
2016-02-24,466.6666666666667
2016-02-25,466.6666666666667
2016-02-26,433.3333333333333
2016-02-27,450.0
2016-02-28,450.0
2016-02-29,420.0
2016-03-01,425.0
2016-03-02,400.0
2016-03-03,400.0
2016-03-04,400.0
2016-03-05,350.0
2016-03-06,350.0
2016-03-07,386.96120689655174
2016-03-08,437.5
2016-03-09,458.3333333333333
2016-03-10,445.0
2016-03-11,408.75
2016-03-12,407.0
2016-03-13,405.8333333333333
2016-03-14,405.0
2016-03-15,394.2857142857143
2016-03-16,380.0
2016-03-17,385.7142857142857
2016-03-18,414.2857142857143
2016-03-19,416.6666666666667
2016-03-20,420.0
2016-03-21,425.0
2016-03-22,433.3333333333333
2016-03-23,433.3333333333333
2016-03-24,466.6666666666667
2016-03-25,433.3333333333333
2016-03-26,425.0
2016-03-27,425.0
2016-03-28,420.0
2016-03-29,416.6666666666667
2016-03-30,420.0
2016-03-31,420.0
2016-04-01,420.0
2016-04-02,420.0
2016-04-03,416.6666666666667
2016-04-04,450.0
2016-04-05,450.0
2016-04-06,485.7142857142857
2016-04-07,500.0
2016-04-08,542.8571428571429
2016-04-09,542.8571428571429
2016-04-10,614.2857142857143
2016-04-11,600.0
2016-04-12,628.5714285714286
2016-04-13,614.2857142857143
2016-04-14,600.0
2016-04-15,571.4285714285714
2016-04-16,642.8571428571429
2016-04-17,600.0
2016-04-18,614.2857142857143
2016-04-19,628.5714285714286
2016-04-20,628.5714285714286
2016-04-21,642.8571428571429
2016-04-22,671.4285714285714
2016-04-23,628.5714285714286
2016-04-24,633.3333333333334
2016-04-25,650.0
2016-04-26,616.6666666666666
2016-04-27,633.3333333333334
2016-04-28,633.3333333333334
2016-04-29,620.0
2016-04-30,660.0
2016-05-01,666.6666666666666
2016-05-02,650.0
2016-05-03,650.0
2016-05-04,640.0
2016-05-05,680.0
2016-05-06,683.3333333333334
2016-05-07,666.6666666666666
2016-05-08,683.3333333333334
2016-05-09,716.6666666666666
2016-05-10,766.6666666666666
2016-05-11,757.1428571428571
2016-05-12,750.0
2016-05-13,760.0
2016-05-14,775.0
2016-05-15,766.6666666666666
2016-05-16,750.0
2016-05-17,741.8184653332012
2016-05-18,734.2748394596204
2016-05-19,727.398891456275
2016-05-20,723.9740300242406
2016-05-21,720.5491685922062
2016-05-22,717.1243071601718
2016-05-23,713.6994457281376
2016-05-24,710.2745842961032
2016-05-25,706.8497228640688
2016-05-26,703.4248614320344
2016-05-27,700.0
2016-05-28,700.0
2016-05-29,700.0
2016-05-30,700.0
2016-05-31,700.0
2016-06-01,700.0
2016-06-02,766.6666666666666
2016-06-03,833.3333333333334
2016-06-04,825.0
2016-06-05,820.0
2016-06-06,833.3333333333334
2016-06-07,833.3333333333334
2016-06-08,860.0
2016-06-09,850.0
2016-06-10,833.3333333333334
2016-06-11,850.0
2016-06-12,950.0
2016-06-13,949.599066919376
2016-06-14,948.4545852165039
2016-06-15,946.6540311998833
2016-06-16,943.7381542498906
2016-06-17,940.8222772998979
2016-06-18,937.9064003499052
2016-06-19,934.9905233999125
2016-06-20,932.0746464499198
2016-06-21,929.1587694999271
2016-06-22,926.2428925499344
2016-06-23,923.3270155999417
2016-06-24,920.411138649949
2016-06-25,917.4952616999562
2016-06-26,914.5793847499635
2016-06-27,911.6635077999708
2016-06-28,908.7476308499781
2016-06-29,905.8317538999854
2016-06-30,902.9158769499927
2016-07-01,900.0
2016-07-02,1000.0
2016-07-03,1025.0
2016-07-04,1060.0
2016-07-05,1125.0
2016-07-06,1120.0
2016-07-07,1120.0
2016-07-08,1160.0
2016-07-09,1150.0
2016-07-10,1166.6666666666667
2016-07-11,1150.0
2016-07-12,1133.3333333333333
2016-07-13,1133.3333333333333
2016-07-14,1100.0
2016-07-15,1075.0
2016-07-16,1060.0
2016-07-17,1066.6666666666667
2016-07-18,1057.142857142857
2016-07-19,1042.857142857143
2016-07-20,1057.142857142857
2016-07-21,1066.6666666666667
2016-07-22,1060.0
2016-07-23,1075.0
2016-07-24,1066.6666666666667
2016-07-25,1100.0
2016-07-26,1097.4518518518519
2016-07-27,1090.2814814814815
2016-07-28,1079.2
2016-07-29,1064.2666666666667
2016-07-30,1049.3333333333335
2016-07-31,1034.4
2016-08-01,1019.4666666666667
2016-08-02,1004.5333333333333
2016-08-03,989.6
2016-08-04,974.6666666666667
2016-08-05,959.7333333333333
2016-08-06,944.8
2016-08-07,929.8666666666667
2016-08-08,914.9333333333334
2016-08-09,900.0
2016-08-10,900.0
2016-08-11,866.6666666666666
2016-08-12,866.6666666666666
2016-08-13,866.6666666666666
2016-08-14,850.0
2016-08-15,850.0
2016-08-16,825.0
2016-08-17,820.0
2016-08-18,825.0
2016-08-19,825.0
2016-08-20,820.0
2016-08-21,820.0
2016-08-22,820.0
2016-08-23,825.0
2016-08-24,833.3333333333334
2016-08-25,850.0
2016-08-26,840.0
2016-08-27,850.0
2016-08-28,866.6666666666666
2016-08-29,833.3333333333334
2016-08-30,825.0
2016-08-31,820.0
2016-09-01,840.0
2016-09-02,860.0
2016-09-03,850.0
2016-09-04,885.7142857142857
2016-09-05,900.0
2016-09-06,957.1428571428571
2016-09-07,983.3333333333334
2016-09-08,980.0
2016-09-09,960.0
2016-09-10,960.0
2016-09-11,920.0
2016-09-12,880.0
2016-09-13,800.0
2016-09-14,800.0
2016-09-15,800.0
2016-09-16,800.0
2016-09-17,800.0
2016-09-18,785.7142857142857
2016-09-19,800.0
2016-09-20,857.1428571428571
2016-09-21,857.1428571428571
2016-09-22,842.8571428571429
2016-09-23,885.7142857142857
2016-09-24,900.0
2016-09-25,920.0
2016-09-26,920.0
2016-09-27,850.0
2016-09-28,825.0
2016-09-29,866.6666666666666
2016-09-30,750.0
2016-10-01,750.0
2016-10-02,750.0
2016-10-03,746.2962962962963
2016-10-04,737.0370370370371
2016-10-05,725.0
2016-10-06,716.6666666666666
2016-10-07,708.3333333333334
2016-10-08,700.0
2016-10-09,733.3333333333334
2016-10-10,733.3333333333334
2016-10-11,733.3333333333334
2016-10-12,725.0
2016-10-13,720.0
2016-10-14,720.0
2016-10-15,720.0
2016-10-16,700.0
2016-10-17,700.0
2016-10-18,720.0
2016-10-19,720.0
2016-10-20,720.0
2016-10-21,725.0
2016-10-22,725.0
2016-10-23,740.0
2016-10-24,740.0
2016-10-25,725.0
2016-10-26,675.0
2016-10-27,675.0
2016-10-28,700.0
2016-10-29,700.0
2016-10-30,666.6666666666666
2016-10-31,666.6666666666666
2016-11-01,650.0
2016-11-02,700.0
2016-11-03,700.0
2016-11-04,750.0
2016-11-05,750.0
2016-11-06,720.0
2016-11-07,720.0
2016-11-08,750.0
2016-11-09,766.6666666666666
2016-11-10,733.3333333333334
2016-11-11,633.3333333333334
