<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:ebe1e0d1589709d4572332f46f8edd11cf94434399d28a978bb39c5a020eb061
size 19270
=======
STARTDATE,ENDDATE,lastMonth,lastYear,SameMonth,MAXMINRATIO
2016-01-01,2016-02-13,,,Normal,1.627296587926509
2016-01-08,2016-02-20,,,Normal,1.5485564304461945
2016-01-15,2016-02-27,,,Normal,1.889763779527559
2016-01-22,2016-03-05,,,Normal,2.1133134242761877
2016-01-29,2016-03-12,,,Normal,2.230971128608924
2016-02-01,2016-03-15,Normal,,Normal,2.2572178477690295
2016-02-08,2016-03-22,Normal,,Normal,2.309711286089239
2016-02-15,2016-03-29,Normal,,Normal,2.018348623853211
2016-02-22,2016-04-05,Normal,,Normal,1.5146299483648882
2016-02-29,2016-04-12,Normal,,Normal,1.220527045769764
2016-03-07,2016-04-19,Normal,,Normal,1.1789727126533478
2016-03-14,2016-04-26,Normal,,Normal,1.1789727126533478
2016-03-21,2016-05-03,Normal,,Normal,1.1789727126533478
2016-03-28,2016-05-10,Normal,,Normal,1.2109862671660423
2016-04-04,2016-05-17,Normal,,Normal,1.2484394506866416
2016-04-11,2016-05-24,Normal,,Normal,1.2545676004872106
2016-04-18,2016-05-31,Normal,,Normal,1.204610236738248
2016-04-25,2016-06-07,Normal,,Normal,1.3161482216214189
2016-05-02,2016-06-14,Normal,,Normal,1.367369589345172
2016-05-09,2016-06-21,Normal,,Normal,1.4070891514500536
2016-05-16,2016-06-28,Normal,,Normal,1.4335664335664335
2016-05-23,2016-07-05,Normal,,Normal,1.4789422135161607
2016-05-30,2016-07-12,Normal,,Normal,1.4153561517113784
2016-06-06,2016-07-19,Normal,,Normal,1.4259763851044505
2016-06-13,2016-07-26,Normal,,Normal,1.2997562956945572
2016-06-20,2016-08-02,Normal,,Normal,1.245196003074558
2016-06-27,2016-08-09,Normal,,Normal,1.1670235546038543
2016-07-04,2016-08-16,Normal,,Normal,1.0926049300466356
2016-07-11,2016-08-23,Normal,,Normal,1.099370741500728
2016-07-18,2016-08-30,Normal,,Normal,1.1029847150099348
2016-07-25,2016-09-06,Normal,,Normal,1.269977101839599
2016-08-01,2016-09-13,Normal,,Normal,1.269977101839599
2016-08-08,2016-09-20,Normal,,Normal,1.269977101839599
2016-08-15,2016-09-27,Anomaly,,Normal,1.269977101839599
2016-08-22,2016-10-04,Anomaly,,Normal,1.269977101839599
2016-08-29,2016-10-11,Anomaly,,Normal,1.218773656320969
2016-09-05,2016-10-18,Normal,,Normal,1.0976532929598788
2016-09-12,2016-10-25,Normal,,Normal,1.081282624906786
2016-09-19,2016-11-01,Normal,,Normal,1.098207523371172
2016-09-26,2016-11-08,Normal,,Normal,1.098207523371172
2016-10-03,2016-11-15,Normal,,Normal,1.2073272273105746
2016-10-10,2016-11-22,Normal,,Normal,1.2073272273105746
2016-10-17,2016-11-29,Normal,,Normal,1.2489233419465977
2016-10-24,2016-12-06,Anomaly,,Normal,1.5205327413984462
2016-10-31,2016-12-13,Normal,,Normal,1.6978776529338326
2016-11-07,2016-12-20,Normal,,Normal,2.2296173044925123
2016-11-14,2016-12-27,Anomaly,,Normal,2.696390658174097
2016-11-21,2017-01-03,Anomaly,,Normal,2.6829268292682933
2016-11-28,2017-01-10,Anomaly,,Normal,2.5942350332594235
2016-12-05,2017-01-17,Anomaly,,Normal,2.0620842572062084
2016-12-12,2017-01-24,Anomaly,,Normal,1.951219512195122
2016-12-19,2017-01-31,Normal,,Normal,1.3968957871396896
2016-12-26,2017-02-07,Normal,,Normal,1.130820399113082
2017-01-01,2017-02-13,Normal,Normal,Normal,1.1764361135569628
