<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:d35e9c87a64a5dd79a3b077bef0cc428181f5e6572175ef4db00f47c65379a15
size 19273
=======
STARTDATE,ENDDATE,lastMonth,lastYear,SameMonth,MAXMINRATIO
2018-11-04,2018-12-17,Normal,Normal,Normal,2.1301775147929
2018-11-11,2018-12-24,Normal,Normal,Normal,2.1301775147929
2018-11-18,2018-12-31,Anomaly,Normal,Normal,2.282091917591125
2018-11-25,2019-01-07,Anomaly,Normal,Normal,2.282091917591125
2018-12-02,2019-01-14,Anomaly,Normal,Normal,1.9492868462757529
2018-12-09,2019-01-21,Anomaly,Normal,Normal,1.5065913370998116
2018-12-16,2019-01-28,Normal,Normal,Normal,1.5355086372360844
2018-12-23,2019-02-04,Normal,Normal,Normal,1.6293279022403258
2018-12-30,2019-02-11,Anomaly,Normal,Normal,1.4553014553014554
2019-01-06,2019-02-18,Anomaly,Normal,Normal,1.6241299303944317
2019-01-13,2019-02-25,Anomaly,Normal,Normal,1.7847769028871392
2019-01-20,2019-03-04,Normal,Normal,Normal,1.536388140161725
2019-01-27,2019-03-11,Normal,Normal,Normal,1.4555256064690028
2019-02-03,2019-03-18,Anomaly,Normal,Normal,1.4150943396226414
2019-02-10,2019-03-25,Anomaly,Normal,Normal,1.3746630727762803
2019-02-17,2019-04-01,Normal,Normal,Normal,1.7520215633423182
2019-02-24,2019-04-08,Normal,Normal,Normal,2.210242587601078
2019-03-03,2019-04-15,Normal,Normal,Normal,2.116788321167883
2019-03-10,2019-04-22,Normal,Normal,Normal,2.116788321167883
2019-03-17,2019-04-29,Normal,Normal,Normal,2.116788321167883
2019-03-24,2019-05-06,Normal,Normal,Normal,2.2871046228710457
2019-03-31,2019-05-13,Normal,Normal,Normal,2.355769230769231
2019-04-07,2019-05-20,Normal,Normal,Normal,2.4038461538461537
2019-04-14,2019-05-27,Normal,Normal,Normal,1.2330456226880395
2019-04-21,2019-06-03,Normal,Normal,Normal,1.2330456226880395
2019-04-28,2019-06-10,Normal,Normal,Normal,1.2180267965895248
2019-05-05,2019-06-17,Normal,Normal,Normal,1.109877913429523
2019-05-12,2019-06-24,Normal,Normal,Normal,1.1320754716981132
2019-05-19,2019-07-01,Normal,Normal,Normal,1.1320754716981132
2019-05-26,2019-07-08,Normal,Normal,Normal,1.1542730299667037
2019-06-02,2019-07-15,Normal,Normal,Normal,1.1542730299667037
2019-06-09,2019-07-22,Normal,Normal,Normal,1.0601427115188584
2019-06-16,2019-07-29,Normal,Normal,Normal,1.0601427115188584
2019-06-23,2019-08-05,Normal,Normal,Normal,1.0601427115188584
2019-06-30,2019-08-12,Normal,Normal,Normal,1.0601427115188584
2019-07-07,2019-08-19,Normal,Normal,Normal,1.1052072263549415
2019-07-14,2019-08-26,Normal,Normal,Normal,1.0839532412327308
2019-07-21,2019-09-02,Normal,Normal,Normal,1.0839532412327308
2019-07-28,2019-09-09,Normal,Normal,Normal,1.0839532412327308
2019-08-04,2019-09-16,Normal,Normal,Normal,2.146652497343252
2019-08-11,2019-09-23,Normal,Normal,Normal,2.146652497343252
2019-08-18,2019-09-30,Normal,Normal,Normal,2.1019771071800206
2019-08-25,2019-10-07,Normal,Normal,Normal,2.1019771071800206
2019-09-01,2019-10-14,Normal,Normal,Normal,2.1019771071800206
2019-09-08,2019-10-21,Normal,Normal,Normal,2.8303850156087407
2019-09-15,2019-10-28,Normal,Normal,Normal,2.8303850156087407
2019-09-22,2019-11-04,Normal,Normal,Normal,2.8303850156087407
2019-09-29,2019-11-11,Normal,Normal,Normal,2.8303850156087407
2019-10-06,2019-11-18,Normal,Normal,Normal,2.0283370618941094
2019-10-13,2019-11-25,Normal,Normal,Normal,1.9695872556118756
2019-10-20,2019-12-02,Normal,Normal,Normal,1.1822660098522169
2019-10-27,2019-12-09,Normal,Normal,Normal,1.2768910478834143
2019-11-03,2019-12-16,Normal,Normal,Normal,1.239173884077282
2019-11-10,2019-12-23,Normal,Normal,Normal,1.3990672884743505
2019-11-17,2019-12-30,Normal,Normal,Normal,1.5722851432378415
2019-11-24,2020-01-06,Normal,Normal,Normal,1.7455029980013324
2019-12-01,2020-01-13,Anomaly,Anomaly,Normal,1.6162862430598397
2019-12-08,2020-01-20,Anomaly,Anomaly,Normal,1.471083660864683
2019-12-15,2020-01-27,Anomaly,Anomaly,Normal,1.423139598044541
2019-12-22,2020-02-03,Anomaly,Anomaly,Normal,1.283684468397844
2019-12-29,2020-02-10,Anomaly,Anomaly,Anomaly,1.2267151294865968
2020-01-05,2020-02-17,Anomaly,Anomaly,Anomaly,2.07532667179093
2020-01-12,2020-02-24,Anomaly,Anomaly,Anomaly,2.107728337236534
2020-01-19,2020-03-02,Anomaly,Anomaly,Anomaly,2.286198137171888
2020-01-26,2020-03-09,Normal,Anomaly,Normal,2.286198137171888
2020-02-02,2020-03-16,Anomaly,Anomaly,Normal,2.286198137171888
2020-02-09,2020-03-23,Normal,Anomaly,Normal,2.286198137171888
2020-02-16,2020-03-30,Normal,Anomaly,Normal,1.405588484335309
2020-02-23,2020-04-06,Normal,Anomaly,Normal,1.405588484335309
2020-03-01,2020-04-13,Normal,Anomaly,Normal,1.405588484335309
2020-03-08,2020-04-20,Normal,Anomaly,Normal,1.398834304746045
2020-03-15,2020-04-27,Normal,Anomaly,Normal,1.5403830141548709
2020-03-22,2020-05-04,Normal,Anomaly,Normal,1.3204853675945754
2020-03-29,2020-05-11,Normal,Anomaly,Normal,1.2325116588940703
2020-04-05,2020-05-18,Normal,Anomaly,Normal,1.2325116588940703
2020-04-12,2020-05-25,Normal,Anomaly,Normal,1.155527795128045
2020-04-19,2020-06-01,Normal,Anomaly,Normal,1.1578305911029858
2020-04-26,2020-06-08,Normal,Anomaly,Normal,1.1757789535567311
2020-05-03,2020-06-15,Normal,Anomaly,Normal,1.199294532627866
2020-05-10,2020-06-22,Normal,Anomaly,Normal,1.2110523221634333
2020-05-17,2020-06-29,Normal,Anomaly,Normal,1.2110523221634333
2020-05-24,2020-07-06,Normal,Anomaly,Normal,1.316872427983539
2020-05-31,2020-07-13,Normal,Anomaly,Normal,1.2965964343598055
2020-06-07,2020-07-20,Normal,Anomaly,Normal,1.353461738677772
2020-06-14,2020-07-27,Normal,Anomaly,Normal,1.2993503248375813
2020-06-21,2020-08-03,Normal,Anomaly,Normal,1.2738853503184713
2020-06-28,2020-08-10,Normal,Anomaly,Normal,1.2738853503184713
2020-07-05,2020-08-17,Normal,Anomaly,Normal,1.2375059495478344
2020-07-12,2020-08-24,Normal,Anomaly,Normal,1.1499336576735957
2020-07-19,2020-08-31,Normal,Anomaly,Normal,1.1986334443928366
2020-07-26,2020-09-07,Normal,Anomaly,Normal,1.2081703607127336
2020-08-02,2020-09-14,Normal,Anomaly,Normal,1.2168622338113864
2020-08-09,2020-09-21,Normal,Anomaly,Normal,1.1909825606125053
2020-08-16,2020-09-28,Normal,Anomaly,Normal,1.1909825606125053
2020-08-23,2020-10-05,Normal,Anomaly,Normal,1.1019283746556474
2020-08-30,2020-10-12,Normal,Anomaly,Normal,1.0765090349865436
2020-09-06,2020-10-19,Normal,Anomaly,Normal,1.0843359771012513
2020-09-13,2020-10-26,Normal,Anomaly,Normal,1.1226019434952048
2020-09-20,2020-11-02,Normal,Anomaly,Normal,1.3030201129855057
2020-09-27,2020-11-09,Normal,Anomaly,Normal,1.4273081853010459
2020-10-04,2020-11-16,Normal,Anomaly,Normal,1.4914568677864863
2020-10-11,2020-11-23,Normal,Anomaly,Normal,1.4914568677864863
2020-10-18,2020-11-30,Normal,Anomaly,Normal,1.5074940384078463
2020-10-25,2020-12-07,Normal,Anomaly,Normal,1.5032897197179242
2020-11-01,2020-12-14,Normal,Anomaly,Normal,2.1971676062280943
2020-11-08,2020-12-21,Normal,Anomaly,Normal,2.210464432686655
2020-11-15,2020-12-28,Anomaly,Anomaly,Normal,2.210464432686655
2020-11-22,2021-01-04,Anomaly,Normal,Normal,2.418006430905487
2020-11-29,2021-01-11,Anomaly,Normal,Normal,2.3733061573051675
2020-12-06,2021-01-18,Anomaly,Normal,Normal,3.0082256169212687
2020-12-13,2021-01-25,Anomaly,Normal,Normal,2.2326674500587544
2020-12-20,2021-02-01,Anomaly,Normal,Normal,3.0132641182104134
2020-12-27,2021-02-08,Anomaly,Anomaly,Normal,3.3868092691622103
2021-01-03,2021-02-15,Anomaly,Anomaly,Normal,3.3868092691622103
2021-01-10,2021-02-22,Anomaly,Anomaly,Normal,3.2698829982264304
2021-01-17,2021-03-01,Anomaly,Anomaly,Normal,1.7964071856287425
2021-01-24,2021-03-08,Normal,Anomaly,Normal,1.7964071856287425
2021-01-31,2021-03-15,Normal,Anomaly,Normal,1.2974051896207586
2021-02-07,2021-03-22,Normal,Anomaly,Normal,1.3045337850376375
2021-02-14,2021-03-29,Normal,Anomaly,Normal,1.3173652694610778
2021-02-21,2021-04-05,Normal,Anomaly,Normal,1.4371257485029942
2021-02-28,2021-04-12,Normal,Anomaly,Normal,1.3786312161981653
2021-03-07,2021-04-19,Normal,Anomaly,Normal,1.5398789155664396
2021-03-14,2021-04-26,Normal,Anomaly,Normal,1.5910981736168892
2021-03-21,2021-05-03,Normal,Anomaly,Normal,1.5414798184458385
2021-03-28,2021-05-10,Normal,Normal,Normal,1.5713262778527073
2021-04-04,2021-05-17,Normal,Anomaly,Normal,1.5355760320015102
2021-04-11,2021-05-24,Normal,Anomaly,Normal,1.3863547074349023
2021-04-18,2021-05-31,Normal,Anomaly,Normal,1.2872752086655217
2021-04-25,2021-06-07,Normal,Normal,Normal,1.3096559378468369
2021-05-02,2021-06-14,Normal,Anomaly,Normal,1.3152053274139843
2021-05-09,2021-06-21,Normal,Anomaly,Normal,1.1675821887130342
2021-05-16,2021-06-28,Normal,Anomaly,Normal,1.1164110714558757
2021-05-23,2021-07-05,Normal,Anomaly,Normal,1.116870876531574
2021-05-30,2021-07-12,Normal,Anomaly,Normal,1.1274976213130352
2021-06-06,2021-07-19,Normal,Anomaly,Normal,1.2079510703363914
2021-06-13,2021-07-26,Normal,Anomaly,Normal,1.2028542303771659
2021-06-20,2021-08-02,Normal,Anomaly,Normal,1.2028542303771659
2021-06-27,2021-08-09,Normal,Anomaly,Normal,1.2028542303771659
2021-07-04,2021-08-16,Normal,Anomaly,Normal,1.2028542303771659
2021-07-11,2021-08-23,Normal,Anomaly,Normal,1.1213047910295617
2021-07-18,2021-08-30,Normal,Anomaly,Normal,1.1213047910295617
2021-07-25,2021-09-06,Normal,Anomaly,Normal,1.1566771819137749
2021-08-01,2021-09-13,Normal,Anomaly,Normal,1.1566771819137749
2021-08-08,2021-09-20,Normal,Anomaly,Normal,1.1566771819137749
2021-08-15,2021-09-27,Normal,Anomaly,Normal,1.1566771819137749
2021-08-22,2021-10-04,Normal,Anomaly,Normal,1.1146161934805467
2021-08-29,2021-10-11,Normal,Anomaly,Normal,1.0824035838364212
2021-09-05,2021-10-18,Normal,Anomaly,Normal,1.2660821430213145
2021-09-12,2021-10-25,Normal,Anomaly,Normal,1.3251783893985731
2021-09-19,2021-11-01,Normal,Anomaly,Normal,1.6309887869520896
2021-09-26,2021-11-08,Normal,Anomaly,Normal,1.6309887869520896
2021-10-03,2021-11-15,Normal,Anomaly,Normal,1.5984015984015985
2021-10-10,2021-11-22,Normal,Anomaly,Normal,1.5758295562901177
2021-10-17,2021-11-29,Normal,Anomaly,Normal,1.3781223083548666
2021-10-24,2021-12-06,Normal,Anomaly,Normal,1.3900955690703736
2021-10-31,2021-12-13,Normal,Anomaly,Normal,1.3900955690703736
2021-11-07,2021-12-20,Normal,Anomaly,Normal,1.2163336229365769
2021-11-14,2021-12-27,Normal,Anomaly,Normal,1.1815812337098175
2021-11-21,2022-01-03,Normal,Normal,Normal,1.1346094423363375
2021-11-28,2022-01-10,Normal,Normal,Normal,1.1346094423363375
2021-12-05,2022-01-17,Normal,Normal,Normal,1.0873734122640504
2021-12-12,2022-01-24,Normal,Normal,Normal,1.0756705361083192
2021-12-19,2022-01-31,Normal,Normal,Normal,1.062257301892908
2021-12-26,2022-02-07,Normal,Normal,Normal,1.0433616887608208
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
